godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
498,1554,-21.5,33
238,654,-19,11
731,1515,33.4,46
717,934,9.5,53
338,1062,-27.6,89
414,836,-4.2,3
621,1564,18.8,82
606,899,-30.5,78
508,1515,18.5,44
370,669,22.1,56
595,768,-32.5,69
403,1782,-25.1,87
847,1429,18.2,71
451,1092,9.1,97
121,1631,28.5,37
965,1341,28.8,72
284,1381,-23,86
326,1713,-35.1,62
287,1472,-21.3,14
849,1172,13.2,72
815,1429,-8,93
409,1477,-5.6,26
193,1164,19.1,18
827,1661,21.7,73
509,856,-0.8,68
996,1410,-10.1,19
426,1679,30.9,41
912,1443,22.9,12
370,1504,30.2,16
509,1379,-10.1,96
442,1597,18.4,54
524,1238,-22.7,25
812,676,28.4,42
989,780,10,30
326,1523,18.7,31
684,1644,-12,5
978,1142,-4.6,90
216,1773,-6.8,87
575,845,0,45
311,1093,9.1,54
436,1706,-1.5,87
465,1592,40.7,54
236,1037,1.3,93
911,1067,-26.2,44
113,1449,2.9,1
122,851,34.3,27
294,1368,12.7,1
256,1161,4.2,3
786,1624,-7,45
498,1638,13.7,86
653,1323,14.7,93
427,1400,-38,61
858,1548,-34.9,84
903,947,28.5,16
247,1184,24.5,5
150,1072,28.2,67
170,1318,-7.9,65
985,1725,-25.3,91
986,628,-5.9,95
402,1589,27.5,51
973,1244,-23.2,81
642,625,-15.6,80
242,1711,31.2,90
245,1525,23.1,22
299,1056,-36.5,42
779,780,13.6,61
472,1019,19.4,30
369,1214,13.6,70
173,1496,-36,69
785,887,23.3,57
736,720,39.2,100
944,1009,15,51
419,1706,-37.9,27
162,1558,-7.6,69
939,1283,7.4,13
826,907,40.2,60
530,943,32.6,47
668,1379,-25.2,16
483,1314,-7.3,84
962,1223,37.7,27
297,1005,-18.3,22
396,660,28.4,4
495,1502,-36.4,68
567,1609,31.1,36
380,1760,-5.7,57
464,1564,-4.2,20
718,1595,4,70
895,928,23.3,18
298,1380,-20,99
329,1687,-17,32
136,826,28,11
705,1084,-26,67
515,1703,0.9,68
752,1357,-12.1,92
360,806,-16.2,9
201,1372,31.1,22
250,1723,-7.2,44
250,1628,-16.4,3
889,876,0.3,5
886,664,-8.9,49
243,1501,23.2,92
590,1561,-3.9,61
697,793,3.7,87
991,1749,-38.9,10
438,1301,6.5,82
625,1157,-26.4,1
599,1266,30.6,80
854,1427,14.3,48
199,1424,32.5,37
232,1603,-30.3,20
516,1742,26.9,96
956,1720,6.2,65
390,1695,36,29
171,947,-12,70
586,1331,-4.9,6
910,1286,0.5,95
907,1166,7.5,18
911,1580,31.1,84
860,1239,16.6,99
592,738,-19.6,26
586,762,33.6,61
390,864,9.6,56
537,1021,4.6,49
667,816,28.9,66
524,1460,37.1,94
760,1104,4.9,46
261,1192,26.1,44
550,632,-31.9,24
874,787,-37,27
723,1311,-6.8,19
482,1173,-38.6,20
733,868,-20.5,43
878,1669,-28.5,79
627,1121,2.8,53
484,1793,2.9,43
724,1628,-14,26
518,1080,17.2,22
545,1786,21.8,31
964,634,1.1,36
129,1525,-12.2,28
375,1576,4.6,43
313,1525,-21.2,17
162,1020,0.5,96
133,668,9.8,53
265,1419,-6.2,57
143,1655,19.8,13
132,1569,3.3,8
343,1033,13.4,12
323,756,-38.7,97
383,1650,36.2,34
469,1454,35.6,21
669,1721,-8.6,35
150,1754,22.9,31
994,1115,27.9,37
847,989,-22.6,26
648,950,-35.1,33
798,1069,-10.6,92
123,656,-10,98
712,1063,-28,84
325,1719,-9.9,45
908,927,35.1,70
278,1749,-11.4,89
252,807,-33.5,19
463,1192,31.8,57
433,1703,-38,90
716,1427,21.1,58
317,1696,35.3,39
616,874,25.4,24
481,1364,3.4,97
952,1643,1,67
276,1680,26.1,11
753,1192,-21.4,65
803,1631,26.1,84
975,1595,39.9,89
506,1772,0.4,68
264,706,-0.8,94
233,1534,21.7,97
768,680,-20,56
827,682,-14.5,10
482,1631,-11.7,29
535,1427,34.1,62
364,1674,-39.3,44
859,1664,-32.5,25
967,614,-11.1,57
407,896,-12,63
861,1424,-30.9,84
514,946,-21.4,40
621,1580,3.5,65
196,821,-37,76
744,1033,-14.3,24
766,1199,26.5,10
280,1781,25,79
717,1174,-26.1,45
630,620,-1.7,44
227,1476,-8.8,87
652,1153,22.5,92
582,1492,-8.8,13
270,942,35.5,24
971,966,-15.7,29
439,1180,11.1,100
301,603,-23.3,19
490,1624,-11.3,83
689,1601,38.4,35
131,1514,39.3,89
781,1156,-33,50
909,1255,-8,4
402,1596,-2.1,81
322,1110,-24.1,58
366,977,-14.6,15
136,948,22.2,29
964,1059,18.2,89
177,799,-24.9,73
912,1418,2.4,42
280,1271,-0.2,83
866,1201,-38.1,98
507,686,-5.9,53
435,1138,12.6,40
691,865,-35.2,46
252,650,32.4,16
627,1661,28.5,41
372,1310,-6.4,77
632,982,-16.5,24
385,1411,18.8,33
160,1504,0,27
629,1286,-23,9
743,1039,7.6,80
515,1796,24,81
962,837,-24.5,75
180,1308,29.7,62
674,731,-24.7,52
400,1581,20.4,31
570,1592,19,84
709,1674,-28.6,46
968,1288,8.7,6
434,1510,7,11
218,1411,-28.9,17
444,619,19.3,17
674,950,40.8,98
477,1460,7.2,52
943,832,-3,13
157,1775,21.1,61
673,1731,28.1,80
901,949,24.9,94
324,1309,2,48
557,1314,-34.2,10
118,618,11.6,59
583,1025,25.9,93
767,847,-8.2,3
663,985,-14.3,9
242,1366,-11.1,77
807,1444,0.3,92
642,856,-29.2,29
577,1026,-11.4,82
225,1354,0.2,38
461,1067,-35.9,39
482,1620,-23.7,68
862,1501,34.7,32
249,661,-16.2,39
746,1547,10.3,37
461,1720,3.9,32
368,1088,9.8,71
393,1765,-10,99
407,782,12.8,85
913,1710,33.9,14
558,1794,40.5,8
394,1539,-5.7,75
488,984,25.8,27
263,885,29.9,36
144,600,1.6,39
331,1123,13.4,39
543,795,-11.7,70
584,830,-13,45
543,768,-17.7,8
928,1468,-23.9,97
409,1090,-23.6,73
609,1566,22.3,31
775,742,-1.9,88
987,696,17.3,31
824,1725,-9.8,46
321,1471,-18.5,89
918,1499,-16.3,41
565,1370,20.5,28
330,764,-11.3,43
216,1067,-3,41
355,1796,-18.4,35
100,758,2.1,44
460,1409,-5.3,70
846,1677,-30.9,20
336,695,10.2,17
358,1126,7.1,22
361,1611,7.5,84
577,1373,17.8,80
813,1157,-0.4,86
431,1582,-11.4,59
319,639,-22.7,81
921,1181,-3.2,67
783,617,13.3,26
230,1639,-21.1,92
382,957,15.9,70
317,932,-23.7,27
406,891,-11.6,41
627,1595,32.2,45
768,690,-18.8,45
422,1100,-20.5,58
816,923,16.9,54
909,1537,-37,83
102,1242,0.1,36
228,836,11.9,45
107,672,36.3,11
536,919,-16.4,25
502,1436,-26.6,60
565,1678,-23.6,96
974,695,-33.9,32
894,1549,9.1,75
613,1445,9.2,17
693,1699,-16.9,64
467,1309,2.6,53
266,1081,-28.4,81
525,1129,-33.3,11
139,1462,14.7,75
655,1740,2,3
388,1206,-33,54
926,1747,-28.1,28
255,1718,3.7,19
399,1003,-31.7,48
897,1123,36.5,64
194,1452,20.9,71
668,1547,-29,28
780,1491,-29.7,14
543,1257,-5.1,32
879,1646,36,23
174,1515,-29.2,21
541,1230,-1,23
491,1512,8.3,83
396,1575,3.3,87
291,1397,33,99
361,1682,-35.2,42
493,1324,16.2,53
493,622,39.2,43
969,709,28.4,35
960,1049,8.8,29
199,1455,26.6,13
489,1770,-6.4,31
955,1458,-1.9,73
702,789,26.6,90
444,1791,2.6,7
603,1427,26,39
703,1578,-16.7,9
262,931,35.1,32
676,1333,-38.5,92
418,766,8.9,79
672,911,27.6,37
969,601,-30.4,34
711,1441,0.7,85
789,1304,0.6,76
845,786,19.8,58
186,1195,-12.8,27
441,1199,-27.2,74
564,1088,-2.4,27
270,664,-15.5,7
827,1738,-35.3,39
435,1453,-19.6,12
404,902,-13.8,42
810,913,38.1,66
947,1015,-11.8,24
917,1376,-24.3,36
506,718,-38.7,58
984,1622,-16.7,72
712,1509,18.3,60
762,614,33.1,38
553,702,1,77
625,768,-33.4,21
279,618,38.7,56
302,958,-33.5,62
354,1222,18.4,59
571,1445,-20.4,18
977,1783,4.4,74
749,1099,25.8,45
265,891,4.5,44
888,1244,-34,19
306,1784,11.8,41
168,1502,8.2,25
867,733,-9.3,74
247,673,30.2,88
788,1083,24,52
614,1532,21.6,18
512,992,1,67
713,1477,29,80
143,1793,34,22
246,1026,20.5,13
464,1288,25.1,26
197,993,-35.7,39
227,1606,32.5,26
684,1565,-29.5,85
826,1268,32.5,93
456,656,-38.5,52
450,1290,-28.6,19
605,626,24,43
893,1775,27.1,79
315,897,5.9,76
361,1582,33.9,12
810,1133,-8.1,85
325,636,-20.9,92
348,1358,-11.1,31
718,820,-11.8,72
600,1433,11.4,13
223,793,14.8,47
851,1776,23.3,87
997,919,33.3,15
654,661,-25.8,19
493,886,-28.9,26
357,1053,11.2,30
833,881,1.8,33
999,1062,-29.8,42
376,1572,32.8,36
277,1633,-34.9,93
336,1202,35.3,71
973,1741,24.3,97
175,751,-9.2,98
893,725,-9,76
506,1028,23.4,54
410,1712,-37.7,73
814,1368,-25.3,3
911,839,19.2,81
556,882,18.6,48
859,1551,-18.5,77
619,869,4.2,69
456,1008,32.4,91
356,1500,3.9,83
203,1473,-30.1,46
259,1369,8.3,18
818,1275,15.8,88
798,608,-4.6,100
610,1408,-6.2,4
624,708,-32.6,50
149,1339,-31.9,62
280,1574,-17.2,79
824,1143,-16.3,32
141,963,-31.2,93
532,605,-2.9,19
108,740,-33.6,64
184,1020,-31.7,24
263,1323,-34.3,88
911,1480,37.3,83
160,1528,-9.5,60
700,748,-31.9,84
626,895,25.9,43
339,971,-22.9,7
298,954,14.8,12
698,602,-14.9,40
501,1371,36.3,43
763,945,28.7,93
547,934,26.3,43
871,614,4.1,56
263,1095,14.4,97
573,1659,-6.7,93
504,1675,-9,50
230,1452,28.3,8
214,1599,-17.6,57
802,889,-22.8,15
733,1594,-32.2,57
844,1709,-12.5,37
255,1260,40.5,7
497,1224,23.4,66
172,1569,-24.9,2
543,937,22.5,36
256,885,-13.6,37
609,979,-34.3,64
235,1582,-20.2,86
588,675,23.3,25
456,1353,-22.9,85
383,1120,-18.1,50
742,1455,-14.9,33
771,990,-33.4,67
698,1632,-22.4,34
319,678,30.6,74
993,849,20.5,33
703,856,-12.1,24
355,1735,-14.6,7
930,1646,-13.5,16
398,1756,16.9,89
510,1662,30.4,4
966,1789,39.9,61
259,882,-11.6,75
667,702,-35,32
289,1635,26.3,59
782,1492,15.1,46
391,1623,20.3,66
391,612,15,76
352,1495,-14.9,31
693,1385,-0.7,71
960,1352,20,74
969,688,6.5,24
796,1277,-24.9,78
632,782,4.4,49
396,1195,5.8,15
140,1302,23.6,90
488,760,18.9,77
456,1305,37,21
595,1411,18.3,38
357,1731,7.1,78
759,1312,-19.4,49
960,1679,19.8,74
189,1675,13.8,66
151,1647,-12.3,87
537,775,6.7,82
608,1093,20.3,76
704,1023,7.1,71
667,1238,-7.1,66
205,1795,27.5,77
482,629,-4.9,88
723,1016,11,62
166,894,9,35
628,1552,1.4,4
625,1646,-6.6,35
654,1718,11.8,30
259,874,40.3,98
403,1531,-7.2,70
554,978,-15.3,2
574,737,28.3,67
654,647,-21.6,6
696,824,19.2,44
290,1753,16,100
395,703,15.4,23
139,1238,-1.9,36
812,844,39.7,68
162,869,17.7,95
304,759,38.6,70
400,1287,26.8,20
738,671,-15.3,1
150,1663,-3,98
728,1544,37.9,11
605,999,1.2,24
291,1329,-14.7,12
772,1733,7.5,22
622,1780,17.4,34
928,1026,-34.8,36
300,627,8.4,4
693,1358,-32.6,16
945,734,-25.7,78
728,750,-28,41
865,1151,0.6,2
104,648,-9.1,38
255,1526,-14.1,30
443,1066,-20.6,67
903,1186,11.5,74
875,889,27.2,82
711,1162,-7.5,80
439,970,-37,69
588,1697,-19.4,88
945,906,9.5,63
378,1215,-13.1,34
537,1064,-24.4,31
288,1480,21.3,39
926,1568,-22.2,21
739,815,16.7,85
867,783,26.4,26
292,815,-35.4,19
733,1472,-29.7,30
331,1283,-30.2,19
172,1665,39.2,6
788,1605,9.6,96
293,621,-14.1,12
379,1142,19.3,94
793,1065,34.3,96
945,1099,30.8,84
685,776,-33.5,24
908,622,-35.3,26
140,604,-24.9,44
389,1371,-26.6,3
922,1318,32.4,57
879,1461,12.6,70
850,1000,-19.7,4
523,912,-32.6,66
137,1184,-21.9,22
685,623,9.8,33
433,1571,3.2,19
350,1089,17.9,52
660,1559,-17.4,49
385,1563,29.3,3
676,1498,-8.1,8
246,1606,26.8,4
627,968,35,18
168,1658,38.5,99
137,1616,-39.6,15
728,895,-23.6,16
663,1492,36.1,32
535,1000,25.4,46
387,1649,-35.7,87
183,1279,6.9,60
184,1695,-20.8,63
851,1436,-10.6,41
420,1346,11,27
891,1587,16.7,49
655,927,-27.2,26
536,1122,-26.6,19
140,1336,28.8,83
673,661,8.9,60
432,1232,0.7,34
125,1506,8.3,62
943,707,-27.9,98
730,1441,-23.1,17
783,1207,-35.5,34
898,735,40.7,32
537,923,-21.1,57
983,1643,-9.7,6
306,1684,39.1,9
514,1223,35.8,6
832,663,32.6,36
324,1496,28.7,27
344,1700,-15.7,97
510,1325,-38.3,56
386,1257,-21.1,90
651,1449,-35.7,75
199,688,-18.2,93
719,1514,22.8,32
413,1493,-5.5,21
489,1486,-31.9,84
945,1365,-20.9,19
765,789,17.9,95
527,1733,-32.4,98
284,1520,29.6,19
483,1220,-23.9,22
378,1745,-16,57
628,1738,-15.7,29
857,1517,19,33
573,808,16.2,7
442,1627,-14.7,55
490,1223,16.4,53
222,656,22.3,45
944,631,22.5,40
534,715,32.3,44
548,602,9.5,83
891,1557,29.8,74
322,1021,-27.6,78
666,1404,-11.2,31
689,833,-27.7,9
198,766,-16.2,58
697,1462,8.2,10
180,1374,-31,19
261,1178,-0.4,95
640,939,-18.8,51
682,1150,3.5,17
213,999,19.5,87
484,1119,-9.5,35
271,621,34.8,40
170,694,26.2,13
788,1085,-11.8,39
818,603,-32.4,6
176,1476,-28.9,81
365,1618,2.8,95
107,957,-23.4,25
562,1115,12.9,62
591,1743,18.6,3
738,1634,-6.4,90
527,882,21.7,27
875,866,-20.9,67
338,1080,5.4,77
653,984,27.8,99
908,1593,-13.8,3
961,717,17,17
434,1272,14.4,2
646,840,14.4,25
644,723,-31.2,41
692,1444,4.1,22
775,1764,-20.4,70
839,1706,-17.5,2
149,1512,-15.5,84
629,955,26.8,58
958,1098,-29.2,19
153,1078,41,67
722,811,25.4,79
375,1349,-35.9,63
115,685,-32,12
694,1747,-35.6,5
341,734,-39.3,5
801,1002,8.7,12
746,1502,-31.3,3
159,1650,10.3,63
470,764,-15.7,33
692,1411,-18.8,56
546,1414,-28.7,11
192,1745,-29.7,45
268,1448,-3.4,98
373,701,8.7,57
610,1090,14.8,50
466,1766,37.1,12
868,1143,-20,7
209,1648,13.7,3
428,1617,14.6,42
293,1318,5.2,55
472,648,13.9,47
648,925,-8.4,53
874,1573,-24.2,97
815,977,-9.5,80
816,1315,-23.5,73
632,1440,13.8,18
344,1651,1.6,77
617,1582,31.6,8
650,1346,19.8,88
267,1572,12.2,6
702,668,-28,100
745,1266,13.6,26
748,737,-2.6,41
187,1390,-35.3,28
309,1300,-11.1,28
338,653,19.9,2
947,878,11.7,61
539,601,40.6,9
805,763,-26.4,23
826,640,38.5,48
743,696,31.8,81
139,990,-28.2,84
442,1206,40.8,81
333,955,-33.3,41
711,1632,-39.6,46
770,951,21.1,98
105,760,-34.7,31
763,1311,39.1,49
725,999,-33,13
778,1477,12.3,78
568,1454,28.6,78
259,1026,2.5,91
131,692,-35.7,11
892,799,-24.6,42
693,846,37.9,82
899,849,5.5,66
405,794,28.6,74
472,1182,9.6,58
984,1606,29.8,13
184,650,-4.9,61
231,1470,12.5,6
808,1465,-31.8,9
132,1158,-22.8,18
521,768,20.9,89
781,1770,28.3,21
482,818,-13.5,64
105,1261,34,62
823,1312,19.6,60
937,1079,16.5,45
815,1769,-36.8,98
992,1727,-15.5,48
280,988,29.3,49
932,1577,34,2
145,1050,-4.2,43
387,798,28.1,98
478,1587,-37.6,60
475,1562,-8,50
404,1672,-30.9,96
419,1234,7.1,43
354,830,28.3,30
229,898,-1.5,98
379,678,30.9,58
400,1366,31.9,75
109,737,-13.1,98
392,975,-3.3,24
272,1475,-12.8,11
518,694,-39.7,5
571,704,10.4,23
766,1567,-23.3,90
777,1263,29.6,11
841,824,-11.9,61
275,1289,31.1,91
717,1052,35.6,43
529,1537,-7.4,28
351,1150,-34.8,88
136,1361,-16.5,43
384,1576,32.1,6
333,1690,-10.6,53
838,1656,-33.2,31
456,1797,2,53
405,702,-1.9,14
161,828,33.2,98
795,1699,-15.1,42
886,1649,22.7,81
800,882,-26.9,66
864,1726,-19.5,61
636,770,22.8,48
822,1185,23.6,73
675,1721,32.7,44
628,1020,-34.8,21
315,1625,10.9,49
737,717,-2.3,6
114,1639,15.4,37
228,665,-19.8,31
580,660,18.3,28
191,944,-37.8,89
481,647,-29.2,98
524,1070,40.8,41
539,1717,-17.6,38
975,1755,9.3,48
761,1680,39.2,30
614,1230,6.9,65
304,635,-25.1,75
412,1034,19.5,44
177,1700,-14.3,28
986,1360,34.4,49
842,1524,-16.2,55
