godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
246,945,29,45
423,1039,-35.6,46
984,1657,18.9,6
874,1258,-19.9,93
816,1157,-24.3,13
1000,782,17,31
908,1333,-34.5,91
356,1479,9.2,18
898,669,10.1,54
593,752,-18.1,13
422,1334,-31.1,1
264,1177,-38.5,49
621,1194,-24.9,64
515,831,21.9,58
950,1709,3.2,25
525,1689,-2.9,89
709,767,11.6,44
651,1598,-31,28
976,905,40.9,44
537,1458,33.2,25
261,622,23.6,89
744,1747,31.3,48
513,1058,-36.8,13
689,1533,21.2,25
769,1337,-16.4,8
376,1609,-5.6,33
435,631,26,22
816,689,11.7,55
291,1656,6.5,9
385,1653,-24.6,10
988,1356,14.1,3
357,669,27.7,23
597,1215,33.2,85
433,601,-37.4,16
374,1299,-34.7,74
834,1036,-30.2,4
786,1749,21.1,37
371,653,-29.9,66
847,1510,13.9,28
938,882,38.6,85
314,1224,-9.1,24
444,1287,0.7,93
459,1058,17.7,94
904,1768,21.3,1
200,1318,-33.2,51
606,745,-31,6
698,1473,-20.8,6
667,1338,-25.7,25
751,1531,7.6,61
221,1193,24.5,41
105,785,5.2,41
985,614,-12.3,2
149,1459,10.6,12
863,1069,4.7,47
325,1077,11.1,48
303,1321,-7.3,48
210,871,19.1,8
919,1081,-12.5,40
859,1092,22.4,58
668,1150,-21.1,58
783,1051,25,20
535,1429,-23.8,15
608,646,17.3,33
800,1221,16.2,54
705,1353,-17.8,2
316,1674,38.8,17
215,944,7.8,65
190,948,-4.9,19
655,999,-1.4,84
395,928,9.8,31
780,1237,-17.2,71
481,1046,-22.2,38
994,1748,18,86
993,821,-10,73
233,786,20.9,61
472,865,-17.8,90
399,1206,-12.2,26
310,1336,-27.6,25
552,879,-27.3,54
899,1463,-35.4,25
341,1632,39.9,73
355,1324,-7.1,75
630,633,22.6,87
434,735,39.8,18
838,1618,-36.3,48
489,1458,-26.9,44
847,1492,20.7,44
802,940,32.3,31
744,749,-36.8,83
295,1448,26.6,18
972,1124,18.3,87
808,664,14.4,67
840,859,10.3,12
844,1155,12.6,30
795,733,15.7,14
489,1309,-16.2,33
421,1171,11.5,95
810,1127,17.4,2
471,1567,38.2,79
215,1190,33.1,17
829,1608,-13.6,39
665,1545,-3.7,51
580,1528,23.6,65
956,710,-38.6,50
245,1057,40.9,26
848,1378,-15.5,24
176,1712,22.1,61
801,1271,9.5,37
102,1438,10.7,14
768,1507,3,97
659,1614,-7.9,25
286,1042,-26,8
366,675,28.1,42
212,1220,-35.2,6
703,739,-12.1,81
772,1029,-31.3,10
439,1712,-36.9,18
776,1037,29.5,24
935,871,21.9,67
297,1546,-5.1,68
514,852,23.4,38
851,1057,-22.8,13
311,1373,-1.2,66
134,1236,-7.8,46
747,1042,-15.8,6
316,988,-14.1,100
767,1621,-2.8,98
543,772,6.6,19
450,1686,18.4,34
559,1436,-32.3,6
810,1483,-32.3,13
990,1128,29,88
104,1552,10.9,50
944,1392,-14.4,24
763,863,-27,84
1000,778,17.1,49
847,1483,-12,87
905,1548,-23,90
610,1553,29.8,92
366,1522,34,35
854,1597,-31.6,86
856,1445,-16.8,26
825,1462,25.4,28
513,1459,34.3,65
101,1756,-14.1,15
227,1701,2.4,93
787,1527,9.4,49
552,1534,34.1,27
579,900,6.8,35
527,1631,-11,69
192,1243,11.8,24
663,918,34.7,55
221,1736,-11.5,95
182,1203,32.4,39
906,1451,-7,30
251,1502,8.5,72
298,1132,10.3,32
447,620,-15.6,81
573,1698,-12.4,33
528,640,26.4,97
551,1395,37.4,26
176,924,39.6,83
254,1691,-35.9,82
466,1390,-13.6,28
339,1342,-20.8,36
682,696,14.2,81
316,661,38.2,67
990,1262,24.9,67
134,1151,34.2,47
564,958,15.5,22
912,1151,0.6,21
923,650,30.9,25
766,1211,-9.1,1
852,1330,-20.8,37
428,1685,20.6,6
436,1129,-36.4,81
315,1204,31.4,59
797,1695,-22,63
651,1273,29.7,92
621,1105,8.6,62
383,765,8.4,32
233,1443,13.7,89
976,888,-3.3,9
558,1229,31.1,91
900,927,0.9,36
987,1024,-13.3,93
280,1601,34.6,74
162,652,7.5,86
721,1099,-33.4,7
835,1010,33.6,22
542,1237,-24.3,70
457,1751,-16.8,52
424,1140,0.8,17
450,953,11.1,91
726,733,-29.9,14
347,1169,20.8,5
731,943,24.6,19
541,1768,27.6,2
922,1042,34.5,56
412,1194,40.6,33
514,1339,-13.5,38
336,1746,20.7,17
886,1104,-21,33
576,1027,26.3,47
832,603,26.5,89
100,1696,3.5,82
517,1352,35.8,98
443,985,-38.6,35
929,824,-18.9,42
300,1422,-29.9,99
901,1109,3.6,88
154,1722,14.6,12
596,1513,11.9,28
843,981,-20.5,45
895,1245,-34.8,3
322,1686,-31.2,12
642,1104,40.2,85
831,1439,12.9,17
651,1276,40.8,56
927,940,-33.4,35
179,1773,0.3,23
839,1606,-35.8,68
872,1327,-23.9,10
391,1210,-35,26
160,1271,-17.2,5
878,1541,27.3,67
105,1292,-10.8,64
263,808,-14.8,90
579,1441,10.4,97
689,1328,-24.7,59
906,1231,18.2,48
241,1783,13.8,17
666,844,-28.9,34
142,1060,-18.6,16
651,1381,9.8,39
385,1648,23.4,32
249,651,-12.9,91
992,1473,-13,77
246,1637,-22.9,72
231,1220,38.3,26
534,1049,-33.3,12
537,868,6,29
479,1547,18.2,29
929,730,10.3,24
342,1052,0.4,24
528,1467,37.3,83
111,890,32.8,33
775,1084,-20.6,15
677,844,-33.4,34
131,1204,-23.4,27
320,1534,0.2,39
321,1647,-4.4,55
160,1642,-21.6,5
144,641,-20.3,13
223,1755,-18.3,58
849,926,-19.7,26
821,901,8.7,6
173,661,10.7,85
733,708,28,48
871,1363,12.1,28
508,912,-7.7,91
768,1695,-39.9,31
327,694,4.4,74
803,1625,-33,18
276,1069,35,44
762,1143,8.4,8
187,642,0.6,30
578,1168,-22.9,75
622,831,15.2,65
385,968,-30.7,1
212,753,-34.1,95
405,1432,13.8,52
730,1284,-16.7,80
537,1354,-6.9,28
245,1623,-19.1,66
988,1411,25.1,71
488,1263,-22.3,79
334,1640,-15.5,40
933,901,9.3,94
556,1346,-20.3,62
765,989,-24.6,67
924,1332,-12.5,55
318,775,-31.1,61
233,1020,-25.2,39
874,626,-32.2,69
269,1437,-15.6,45
512,1354,-6.2,60
984,969,-15.6,24
527,1269,-2.2,82
761,775,24.8,27
871,736,25.8,90
168,1458,36.4,54
189,990,-19.6,78
148,1650,20.6,70
659,1434,23.5,74
999,1415,38.3,52
216,1084,0.9,34
482,1024,-9,65
599,938,19.1,46
714,1380,-3.7,67
572,1430,-15.6,91
912,1013,19.2,44
701,696,-16.2,69
151,1376,-21.7,94
124,1649,-18.7,23
987,949,-1.1,4
483,1525,-19.5,65
620,1010,20,96
382,651,-18.3,62
381,1714,-13.7,54
298,1118,-15.9,15
606,1049,-31.3,66
652,1188,16.1,88
404,1135,38.6,20
727,911,-25,75
822,1685,2.5,24
338,1338,-15.1,95
505,1555,-39.7,25
568,1150,-36.2,57
878,1145,-22.9,65
336,1152,13.2,75
410,1279,-35.8,30
239,1536,34.6,99
208,1758,-33,50
810,1054,39.1,5
803,686,33.8,20
143,712,36.8,6
541,816,-17,98
435,660,-32.3,69
219,1564,-36.9,58
528,1602,0.3,66
290,1425,31.2,57
229,1559,3.3,94
314,1421,-10.6,59
856,1250,28.4,95
241,785,36.8,98
857,606,40.8,70
743,757,37.8,66
764,1385,20,53
235,1772,18.5,29
468,737,7.1,20
640,805,32.5,20
563,970,5.8,71
534,1583,-4,63
156,845,20.9,20
383,1691,-5.1,66
827,1290,35.3,56
317,656,26.6,36
784,706,-4.7,76
702,1543,8.5,80
811,752,39.7,25
481,1752,34.3,88
440,1294,-10.2,88
766,714,-2.4,21
461,1358,28.5,33
356,731,-22.5,88
691,1661,20,32
780,1570,22.8,78
799,1064,-22.3,16
496,1665,-25.8,32
535,1463,-9.8,93
735,606,-0.6,5
693,650,35.1,13
844,976,31.5,49
669,1653,0.3,17
972,1196,26.1,93
502,1419,-20.1,7
369,960,25.8,86
557,1710,-33.6,33
294,1615,30.2,23
750,1433,-15.4,76
207,1447,15.3,50
437,1576,3.3,18
688,966,37.8,51
274,606,7.2,63
672,1064,-3.6,75
332,734,-25.7,97
184,1262,24.5,13
198,1598,27.5,92
862,918,24.4,75
630,659,15.1,21
636,975,-25.6,79
216,957,-2.5,21
563,1307,-0.6,2
478,1247,39.3,70
160,693,36.7,30
506,1160,-12.6,75
598,1102,-6.4,79
149,831,10.7,68
119,1170,-2.5,43
156,1332,29.8,52
761,1656,-24.2,35
767,1110,0.6,44
861,1229,32.5,68
905,1122,-24.5,60
951,1510,-29,9
231,765,-0.9,28
809,1342,-29.1,72
232,1030,-35.1,79
370,963,-10.6,26
168,1607,-0.7,46
322,1779,20,74
494,891,30.2,79
168,1412,26.5,29
748,873,-28.4,26
327,1530,-38.2,15
832,851,-28.4,89
100,685,-39.5,64
278,1574,2.5,99
219,1178,-24.1,11
863,1372,39.1,2
195,638,-34.7,31
392,1140,3.7,11
332,1515,5.6,93
742,1003,-27,25
618,646,33.9,35
117,1571,-36,76
367,873,-8.4,94
305,1110,-38.4,97
181,922,-20.9,50
935,1591,-20.8,38
179,922,40.8,39
808,1716,3.2,81
513,1093,31,14
335,973,24.7,32
410,878,-17.4,54
783,1607,-31.7,63
271,659,28.2,92
591,1307,38.6,24
239,827,-34.6,50
247,855,-23.8,99
802,1307,-26.5,33
550,955,-24.6,13
303,1569,-24.5,10
460,1036,-12.7,24
124,1256,-2,21
869,1218,21.4,36
657,1255,-11.4,56
180,1341,-32.9,25
754,1084,33.9,34
548,1550,21,34
207,828,9.5,9
822,1190,-18.2,12
693,1677,4.7,77
761,1390,-17.9,60
807,614,36.6,84
485,1068,-2.5,59
219,1433,22.5,46
148,1348,40.5,51
316,1635,-20.8,10
732,1296,-12.1,83
441,745,-27.8,2
808,1662,-20.2,41
443,910,-4.3,3
265,1306,36.1,73
477,802,3.2,53
401,1302,-30.5,59
114,1780,-36.7,4
262,951,-13.5,80
290,912,-18.6,13
212,757,-25,32
451,1646,26.5,50
489,1449,-6.4,1
253,1264,-5.6,38
980,1691,-8.8,94
661,1393,5.9,14
278,623,-24.9,76
108,656,0.5,24
965,801,5.4,16
639,658,-11.2,26
622,1725,36.4,61
334,614,19.2,88
424,835,-14.5,77
130,1736,0.3,76
741,1581,-19.1,58
767,662,19.2,30
589,1737,38.9,21
278,671,-39.3,19
381,1102,-1.9,93
478,1437,15.7,4
679,1644,-5.7,55
554,1090,-39.8,54
391,784,-0.4,45
272,856,26.6,28
888,1269,1.9,91
702,1418,4.1,91
448,1499,-10.3,9
259,1396,-26.9,94
459,886,-37,53
898,1133,-38.2,19
324,1663,-3.5,60
478,1670,36.7,61
241,984,35,88
511,786,10.9,57
174,1609,-6.2,15
582,1732,-35.6,29
205,1052,-17.9,32
760,1547,28.7,62
114,702,-32.3,56
731,1467,21.5,27
607,891,-16.2,77
334,958,25.6,37
161,1103,5,38
591,772,-8.6,50
127,1056,8.5,20
316,1773,18.1,9
315,781,-14.7,92
331,796,13.9,35
770,663,-6.2,77
802,1251,-15.6,86
403,1594,30.5,8
231,1671,-39.8,85
902,1313,-8.2,12
917,1175,20.4,80
977,1233,4.8,46
777,1108,6.7,82
633,706,35.3,68
748,1410,-30.4,2
883,953,8.5,50
449,615,20.5,71
906,1397,-19.2,51
105,1513,29.5,35
215,1320,14.9,79
443,924,40.3,17
618,648,-37.3,49
721,753,38,7
944,1593,-25.4,2
855,1181,-10.5,91
269,1261,-33.3,50
786,816,-1,91
120,1304,-27.8,46
317,1593,13.6,36
783,1385,-23.9,64
915,829,-34.6,95
343,811,-23.3,30
662,772,-31,49
394,1174,33.5,90
110,750,19.3,85
690,1592,-20.6,65
923,1087,-29.9,73
297,1483,-37.1,85
996,827,-31.9,81
574,838,5.2,71
390,1223,-33.4,79
168,1173,-12.5,72
615,1785,-28.6,63
229,1143,26.7,54
815,778,-39,49
507,1094,13.1,17
642,1485,-35.5,51
304,652,-37.1,57
850,1661,34.8,35
902,1524,6.3,59
480,1161,24.4,2
975,1211,0.3,45
199,1284,-16.9,29
670,954,-15.7,93
719,1727,-23.6,43
975,831,-31.6,61
759,1031,37.1,53
650,1274,-32.9,56
955,658,9.3,12
948,880,-26,48
575,1534,-7.8,5
867,1622,35.8,24
590,1679,-4.7,24
406,1474,-27,24
424,1767,-22,66
973,1198,32.9,62
334,1281,-2.3,55
957,1559,11.3,37
499,969,23.7,76
430,1312,-3.5,42
590,1122,-3,75
405,1400,-10.9,59
518,809,-39.5,62
244,1103,-14.5,17
428,860,-13.6,45
980,835,16.7,71
818,871,-15.7,40
382,1120,-35.6,93
665,993,-0.6,10
230,1260,30.2,33
207,1174,-11.1,66
222,1676,-21.8,63
932,1718,-30.7,56
659,1041,-29.3,28
207,1370,38.4,35
801,1023,38.3,34
763,1063,36.3,14
504,1648,-9.9,52
571,882,-35.3,42
142,1086,-31.8,5
497,1584,25.5,78
808,818,19.7,22
692,934,-3.5,17
159,1016,21,61
868,915,6.3,82
346,1097,-30.4,56
289,1784,-38.3,17
351,1259,31.3,22
310,1023,21.3,45
140,1090,-7.6,1
692,1168,-25.9,75
192,729,40.3,96
239,659,8.2,48
834,772,18.9,21
859,1217,-27.8,88
566,632,-30.9,62
636,1581,-11,77
622,980,-19.2,86
154,692,-9,42
600,1395,8.9,6
602,1471,-36.8,54
557,1488,1,58
287,811,-15.3,97
685,932,9.6,32
862,1188,-39,50
525,1144,5.6,82
995,603,-30.9,10
891,1549,-33.3,19
463,1339,13.8,88
337,1153,-3.4,71
898,1078,-35,66
557,1307,-2.9,82
980,906,27.6,51
835,1764,-32,13
509,1633,32.4,56
221,1458,10.9,32
519,783,-1.9,25
714,690,32.7,72
406,722,-22.8,86
532,657,32.5,56
438,1625,-10.5,44
221,1609,21.2,47
253,1028,38.1,68
785,1209,24.3,20
355,1681,40.9,93
491,702,0.2,100
252,964,-9.9,60
968,810,-39.2,58
930,621,-2.7,70
995,634,-24,94
634,973,-15.4,16
503,724,14.4,33
145,1187,28.3,35
748,849,-26.5,86
701,816,36.5,32
491,1436,-21.7,26
144,918,-23.8,82
542,1256,7,78
613,604,-6.9,5
807,976,-26.4,50
433,1187,17.5,42
679,1626,-1.2,1
482,1657,12.9,13
507,1570,-37,51
169,1209,-18.4,32
721,677,-3.5,18
513,754,-4.6,17
586,975,-18.6,60
227,1271,-3.3,38
799,1448,15,21
966,1146,-0.6,84
248,1223,-23,47
945,1372,-23.6,92
416,703,25.4,85
783,1683,-15.9,69
224,1046,34.8,6
715,1291,29.9,7
160,1707,19.8,78
173,1031,27.5,33
327,1419,-30.1,7
810,739,33,4
266,826,3.7,93
175,1067,-32.8,27
821,820,-27.5,44
859,1598,-37.8,47
603,1425,-26.4,32
627,1304,-29.6,85
459,1133,-27.6,96
436,721,-17.9,70
105,1134,-29,8
830,1483,35.8,69
783,1734,-6.9,15
447,1727,13.5,92
794,898,-21,38
118,669,-23,22
290,1560,-28.4,72
855,738,-19.2,85
102,1760,-34.6,89
817,1507,-37.7,44
228,1454,38.1,28
160,1794,-39.9,90
169,1739,-34.1,37
698,1399,38.1,59
775,1041,20.4,35
981,1736,39.9,68
481,1784,1.7,47
957,1075,19,92
225,1208,-20.1,61
111,1768,-5.5,98
162,1296,6.2,98
184,1074,29.3,95
349,1728,-37.5,49
396,1772,3.5,25
655,1039,0.5,17
223,1423,-13.1,64
635,1226,34.7,57
355,1194,-33.8,36
668,1747,38.5,99
151,1286,1.9,31
483,1763,4.2,32
897,1355,0.7,92
306,840,-19,93
338,1570,-39.8,87
288,687,-8.2,95
421,1501,36.4,96
823,1136,-11.9,93
253,1333,-30.9,83
537,768,19.9,63
799,1491,-4.2,63
912,1644,-7,20
876,1021,-38.4,62
825,1294,8.9,53
752,627,3.7,36
643,1598,-2.6,69
934,1546,-38.2,26
986,1114,-37.8,49
965,657,-8.3,80
670,1650,25.8,19
966,1273,26.3,79
740,635,-29.9,40
652,1613,11.7,20
770,1641,-32.8,62
158,968,10.1,72
290,836,-7.1,11
264,1336,-34.6,76
834,783,-1,43
796,789,-1.7,7
990,1371,-39.6,95
968,1221,-13.6,33
170,779,-7.1,17
768,1769,-10.9,86
881,1638,18.1,5
207,1612,-8.6,85
600,1664,21.9,99
169,983,-39.2,71
950,1457,-25.8,16
429,1094,-13.3,57
316,1247,-24.7,86
670,1042,11.6,77
475,1136,-20.1,87
664,661,13.4,21
453,1186,17.2,73
246,630,34.3,33
736,724,32.1,4
306,1398,-20.2,36
419,960,13.5,83
366,1217,1.3,92
588,1531,29.3,46
249,1486,-22.2,86
260,1138,-29.1,77
463,981,-32.1,89
346,879,-17.1,27
875,753,-31.1,40
935,1440,32.2,48
990,883,-27.9,75
133,633,-25.1,21
308,768,28.7,33
197,1563,-20.5,49
186,850,-35.7,15
701,1156,-25.4,9
543,702,4.6,60
953,1326,7.4,11
618,909,-10.3,26
873,726,-39,51
517,887,-31.3,44
103,912,-29.7,74
787,1500,23.7,43
435,1210,27,84
292,631,-7.3,45
976,700,-13.7,32
828,660,35.4,99
908,1777,36.8,47
726,797,16.6,87
971,1433,35.1,46
102,1265,40.1,50
554,814,21.5,58
113,1326,-12.6,2
424,630,39,73
812,1368,0,85
464,1242,22.3,52
573,752,-12.2,8
951,897,23,75
371,759,11.4,98
784,1573,-1.2,40
371,844,-2.8,65
877,1756,6.8,53
173,1252,-11.3,47
449,1123,-16.6,41
874,1068,17,91
216,868,-14.7,41
255,1508,39.3,8
103,1445,39.4,64
937,1668,37.9,26
234,1495,-33,74
347,1784,-22.6,68
165,1088,27.3,53
626,1311,39.7,81
338,1131,36.7,86
751,1332,-36.1,21
231,898,27.8,99
312,813,-13.9,73
944,953,-28.1,62
155,1000,-20.2,1
265,997,16.7,21
394,1717,-22.1,24
703,1590,-24.5,32
679,1088,-15.6,90
873,1185,-28.1,94
489,779,13.6,12
510,1231,-10.2,63
916,767,0.5,53
912,609,-25.9,96
379,606,29.1,92
324,741,-23.8,83
804,1417,-18.6,43
252,1696,-13.9,23
518,1729,-20,28
654,1182,-2.7,57
860,1215,-31.9,44
161,761,-16.8,79
194,1000,20.7,78
344,1775,-11.4,86
664,1582,20.8,61
997,1589,-8.3,55
235,1149,32.1,39
284,1262,-30.4,25
728,1787,5.6,68
895,1283,38.2,54
322,1451,-34.5,54
173,1377,-0.1,59
222,1165,27.2,97
514,1352,16.2,65
496,698,17.5,54
873,1267,24.9,18
259,960,38.4,5
616,1451,-29.1,90
226,1774,-7.1,68
170,1380,18,97
486,1143,28.2,2
499,675,-30.4,95
201,1746,37.1,16
745,1168,33.8,6
615,925,31.9,5
104,964,28.6,90
739,1236,14.4,66
938,911,40.6,85
935,1402,3.1,63
767,1544,-35,8
279,1617,36.4,28
231,1294,29.8,37
966,1428,-19.8,68
704,1606,-12.5,11
437,1555,31.3,12
265,608,-25.9,3
524,939,39.2,44
305,1240,19.8,68
142,1645,37.7,64
580,832,38.8,25
694,1565,32,68
932,1395,32.7,54
154,1373,-5.8,46
547,913,11.5,31
995,777,-32.6,1
121,1444,-2.9,2
799,927,-11.9,68
626,1073,-39.4,86
536,1675,21.6,57
456,1283,-23.7,84
159,1728,21.6,12
799,805,-39.1,99
144,953,28.9,71
503,1064,-13.2,65
804,839,18.8,90
753,938,12.8,48
987,1092,-4.6,9
898,1688,-31,98
427,1511,-6.3,55
274,1742,40.3,82
346,829,-29.1,47
119,728,12.3,25
100,1677,-28.4,42
955,1283,17.9,74
608,1435,11.5,34
416,1536,-25.7,87
643,1775,-23.2,56
508,1295,36.7,27
741,647,-19.5,76
538,648,39.8,62
473,845,-6.1,74
825,1477,-35.2,33
188,1621,-1.8,26
749,718,32.8,80
597,837,4.2,58
258,1559,-7.3,31
885,1486,-38.2,72
737,1536,35.6,19
201,1774,-12.4,23
459,1658,-37,87
645,1537,13.1,49
