godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
962,1013,30.3,5
271,674,-16.4,57
407,1100,29.7,17
592,733,35,46
265,1689,30.1,56
169,745,-22,25
678,1575,-15.2,46
154,1191,-1.5,87
248,934,18.8,46
660,832,-18.5,52
557,705,-22.6,69
140,1445,40,38
577,1520,12.1,34
526,606,14.7,68
671,948,6.5,100
935,879,-25.1,76
317,1167,-24.2,94
430,1569,-5.7,57
147,749,32.5,25
809,1202,-20,22
131,1752,-12.1,4
238,774,-28.9,29
483,1684,-17.1,76
925,1423,2,4
221,1225,3,97
643,849,-5.2,98
556,1670,40.7,71
373,1197,-3.8,20
629,1378,27.4,75
275,1350,-31.6,24
172,846,1.3,75
508,1525,-27.6,100
925,1793,17.6,12
764,1271,23.1,26
916,1090,2.2,86
725,1067,39.1,40
654,1786,35.4,14
923,1349,-36.1,26
119,1340,-39.4,99
809,750,25.1,75
705,1117,23,22
387,756,4,1
746,600,-36.5,31
904,818,-32.4,40
719,821,-29.7,78
825,1394,0.2,86
860,1270,40.4,75
340,726,30.3,44
347,620,36.5,70
187,1174,-19.3,24
912,876,34.2,49
847,1428,-24.1,80
568,1083,-6.5,63
606,1104,-12.2,16
450,1119,-36,92
531,671,14.1,36
701,1780,16.7,92
780,1242,6.6,38
948,750,16.3,59
969,617,-17.7,6
150,984,-11.6,5
750,1507,-16.9,91
431,1114,-22.7,7
542,1157,26.1,79
466,793,1.5,14
727,1362,-31.3,9
613,1195,-39.8,62
403,1390,-24.1,3
441,1152,-16.9,88
880,703,-9.5,99
155,787,-11.5,28
924,1546,27.7,77
885,919,-34.6,27
646,687,26,3
458,1757,10.4,61
705,1140,16.3,9
136,1513,-2,18
626,1092,23.8,85
660,1730,-8.4,46
782,867,-9.3,94
922,705,19.6,59
991,932,-31.4,48
764,1652,15.6,9
372,1217,24.9,39
276,1198,17.4,94
703,769,9.8,3
283,786,19,8
851,1431,31.2,48
144,604,-24,55
719,1511,-15.5,47
985,1218,29.5,92
581,1129,0.7,12
965,1460,-19,79
769,1715,28.7,85
422,1696,-10.8,31
821,634,17.8,12
137,1537,-10.5,8
443,703,35.7,96
314,1355,-2.4,31
433,1206,-31.5,63
732,1148,18.4,49
209,892,-4.5,28
602,1638,-25.7,78
550,1055,-3.5,68
537,758,14.9,73
310,1538,10.8,88
752,967,-10.7,91
667,871,-8.1,99
404,1291,-32.2,73
394,1737,-19.3,57
839,1520,13.9,74
556,838,3.6,92
493,1010,24.8,98
884,1253,29.9,41
757,888,19.5,35
861,1785,8.7,19
229,1276,-0.4,44
656,1308,4.5,80
401,1712,-23.7,49
351,1679,38.5,34
227,980,27.8,15
576,613,-23.2,50
257,645,-13.3,11
735,874,26,61
615,1670,29,84
502,1013,-14.9,41
983,1569,-20.8,26
578,1383,-14.1,56
954,1714,-6.1,3
789,1015,-3.3,92
478,699,0,64
216,988,-7.2,39
450,1090,32.7,67
692,1504,-21.5,95
320,942,-21.5,20
597,1223,-7.2,15
276,1225,9.2,15
600,843,14.7,38
722,1357,-38.7,55
233,1783,-36,67
412,1001,31.8,60
493,995,36.7,69
994,1595,-37,71
171,1751,40.9,46
144,1301,-19.1,20
800,1540,-14.1,32
794,1433,38,16
721,1234,-31,25
437,1207,-16.1,45
227,978,-24.9,88
686,625,28,22
414,1761,-20.7,66
362,1197,-23.6,83
478,1658,-5.3,41
723,707,-0.2,32
408,1071,40.5,84
508,1410,-21.4,44
763,1703,11.1,56
113,957,13.2,8
150,1113,34.4,86
237,747,8.4,78
831,1023,38.5,68
967,1059,-20.3,67
706,1385,23.2,33
382,784,-40,57
927,862,29.2,91
699,841,10.9,50
564,1230,39.4,96
713,1443,0.5,58
191,1519,-31.6,86
791,1160,-6.6,12
879,1619,-5.4,62
622,657,26.3,78
820,1194,11.8,18
108,1467,-36.7,1
994,860,-3.4,84
388,848,-12.3,38
721,1077,0.8,41
156,1047,6.2,28
774,1102,-5.7,80
838,1024,22.4,48
330,920,14.1,100
514,1338,40.7,93
866,1043,-26.4,90
190,1472,-38,13
419,1422,-16.1,98
475,943,16.8,58
105,851,12,96
729,885,7.9,64
698,663,-26.2,46
905,1073,31.4,33
758,1687,27,23
600,1468,14.7,69
922,1765,-6.7,29
539,725,-32.9,23
750,695,-0.8,57
397,1129,26,18
187,1121,16.9,63
594,1383,35.6,30
213,1660,21.5,86
258,1103,7,36
798,1673,-1.6,70
192,1353,35.1,23
382,1280,13,36
970,1390,-4.4,100
821,857,-6,77
105,1700,37.6,46
164,906,-15.1,65
636,948,-33.6,76
366,1594,23.3,82
333,657,17.1,36
866,1740,-35.9,63
423,1453,-0.5,48
567,951,-22.9,3
781,1152,18.8,33
936,1488,27,40
407,934,6.1,59
817,984,-31.8,77
695,1421,-36.6,52
424,1126,30.3,60
848,915,-9.7,50
391,1008,-7.1,61
252,696,32.2,34
932,1305,24.6,95
327,1465,6.6,60
445,1281,39.9,9
977,1488,-23.4,32
676,796,-0.6,73
210,864,7.6,10
275,1218,0.1,19
166,1768,-24.3,54
889,1229,31.2,27
187,762,-1.7,62
544,1666,-16.1,52
162,930,11.7,65
893,1719,17.3,59
727,1284,36.7,24
214,1701,-22,13
910,1463,-16.7,64
316,1104,1.1,46
423,1020,36.1,4
621,1415,-37.8,25
962,1345,28.3,35
717,1364,-15.3,30
755,1319,-4.1,94
180,1535,-24.9,8
292,1700,13,79
601,773,27.4,86
720,1547,-11.8,7
207,613,12.3,74
840,1400,32.8,2
275,1276,13,57
698,689,7.7,79
628,1317,3,85
980,755,-32.5,54
750,1146,-39.7,91
808,1400,-9.4,66
351,1471,-15.3,42
349,1310,-22.2,88
320,694,-1.7,97
182,634,-23.5,98
480,886,37.1,24
927,1202,28.4,15
876,1264,12.3,70
231,1173,-32.2,24
289,682,0.1,65
280,718,-30.8,24
223,964,14.2,3
409,1712,-30.6,1
161,1340,-3.4,85
620,1443,5.1,56
827,847,35.4,13
428,1054,-24.5,19
818,876,12,62
899,1582,29.7,36
586,1593,-16.4,41
371,1530,37.3,7
933,1340,0.6,49
851,1583,-5.4,50
979,1311,-34.2,44
283,1398,37.8,41
212,1477,34.6,96
289,1193,-4.2,33
671,1546,-3.6,74
627,948,9.5,49
522,1770,-8.4,10
577,861,40.8,88
559,1241,-33.3,30
449,614,14.7,84
646,1135,10.6,1
681,1017,-4.6,16
624,622,-0.6,74
152,1531,-0.3,39
442,1476,21.8,79
417,999,0,24
223,1240,13.4,94
404,1360,35.3,44
902,1776,5.2,71
713,1387,35,70
423,1547,33.5,69
337,1718,-15.2,68
800,1454,-17.2,86
600,1617,-22.8,69
139,1791,16.3,96
500,1483,0.1,13
961,1464,34.1,18
239,1641,-36.8,1
316,997,40.4,55
375,907,-2.2,16
852,990,30.4,4
733,671,7,90
287,1707,23.2,59
476,1053,-20.8,38
168,1761,12.6,20
811,1101,-25,80
750,1053,-24.5,52
674,864,-1.5,56
834,1420,35.9,11
601,1784,28.3,30
979,1357,19.6,88
878,985,8,96
519,1364,-8.6,35
137,768,22.5,10
312,1529,-13.8,79
888,742,-32.9,14
150,834,31,2
380,1352,29.6,70
529,1617,16.6,14
348,647,36.1,84
782,1138,27.1,82
711,1572,-16.6,4
373,1512,-35.9,32
909,1748,-26.5,98
967,1726,33.4,81
456,993,13.2,10
480,1651,-2.1,70
683,1051,16.5,29
614,722,13.6,37
931,885,-39.9,92
221,1007,31,85
943,623,-16.1,57
118,1513,36.1,29
111,691,15.5,4
396,1407,38.9,19
321,1056,29.6,18
667,1424,-39.1,42
176,825,21.6,42
587,1678,-8.5,21
690,1365,26.8,73
733,1044,9.3,49
908,941,12.2,83
324,794,-27.9,28
471,1223,8.8,11
258,1245,27.4,90
340,1267,21.1,40
703,1113,34.3,20
918,1149,34.5,31
301,1357,18.8,77
705,784,34.4,37
355,1565,1.8,31
249,609,-36.5,83
280,711,9,79
710,1352,-35.6,51
952,1319,-37.5,2
846,965,-2.8,3
827,1490,-37.1,55
569,1786,16,22
626,1266,-22.5,88
786,1595,-29.6,98
673,971,22,32
514,1469,-31.9,35
130,1011,18.7,18
557,1227,-38.9,61
819,1772,-20.8,52
481,982,17.5,57
342,1150,-15.5,21
746,1305,15.4,27
956,1403,-14.6,84
898,1423,33.8,90
159,1393,3.3,72
140,910,11.7,10
915,1306,9.6,95
453,673,-32.2,53
470,1522,0.8,44
126,1024,-8.9,42
525,1424,-17.5,95
779,1645,-20.4,50
557,760,2.9,90
431,1121,15.1,100
725,794,19.2,90
140,1596,-8.8,9
480,1270,3,22
975,1699,-6.8,48
180,1439,-37.6,62
438,1665,7.5,85
904,1653,-2.1,10
626,822,20.8,54
397,927,-3.5,37
242,1786,-15.3,28
571,1659,26.6,42
591,1686,12.2,28
293,848,-34.4,94
157,1580,-14.8,14
917,1051,26.5,92
936,657,-15.9,36
408,1108,37.7,11
269,665,26.9,20
834,608,11.1,61
586,1679,4.6,21
644,1343,-5.2,19
428,1084,32.5,21
755,1162,26.9,69
700,1754,-5,64
781,857,-7.1,71
908,1325,13.1,36
355,765,34.3,59
421,1351,34.7,43
586,1634,-9.4,39
396,1014,-17.3,59
133,1653,-1.4,36
794,900,1.3,61
409,1653,6.1,47
971,1344,29.7,37
826,1008,16.4,59
486,619,4.8,19
575,655,5.1,28
355,1355,19.3,61
913,1015,-23.6,78
199,1782,15.7,55
241,1477,23.7,43
603,1334,8.2,58
701,635,35.7,55
372,768,18.8,76
983,847,-24.8,80
588,858,-16.8,2
930,1476,-24.3,78
338,1476,6.4,29
640,1675,18.7,100
807,615,-28.1,51
433,1773,0.2,87
788,725,-4,1
890,1723,-22.6,16
870,937,-28.4,94
120,1791,-21,10
311,1660,-10.7,26
559,1102,-30.4,30
303,1199,21.3,64
683,950,-27.2,74
669,680,-16.7,22
535,1195,-33,87
496,956,24.7,62
412,1642,11.6,61
997,1683,14.7,5
114,1795,0.9,12
779,1423,-29.4,66
675,1748,27.4,56
154,1448,-39.4,74
996,1533,12.5,44
819,761,3.5,9
878,1508,-30.5,59
319,1692,6.1,84
647,1790,-30,91
626,1374,-9.8,68
121,1290,-25.8,4
102,1500,-22.7,13
721,822,-1.8,22
845,1450,39.4,11
757,603,-11.4,25
839,1779,-24.5,15
779,1475,-1.7,8
565,1625,17.5,43
968,1031,-26.7,5
874,736,34.4,70
389,889,-26,48
634,1281,-3,13
950,1684,12.1,74
655,1120,8.2,73
665,1159,-17.2,85
346,1118,20.7,100
206,907,-38.4,23
754,757,-29.3,17
931,996,-33.6,100
733,794,25.8,17
583,1361,-36.7,88
803,1591,6.7,44
782,738,4.5,32
832,1363,-14.4,89
320,1222,22.9,16
138,921,-15.7,75
418,1614,6.8,45
275,1613,30.3,59
355,897,-30.4,22
313,1665,-25.5,40
626,1019,18,6
976,1062,-18.2,74
559,1239,3.7,75
280,1631,16.4,80
196,1292,7.1,94
295,626,-1.9,85
676,817,8,82
451,735,-30.6,76
801,1071,-9,74
291,1458,-7.2,89
680,728,-35.7,33
425,859,-4.4,81
625,1014,-4.8,14
815,990,10.6,11
428,1493,-1.1,56
900,629,-18.9,7
347,744,-18.1,73
269,876,38.7,45
530,1380,-22,34
685,1393,30.9,45
280,707,-15.9,46
914,1022,-35,99
148,656,-15.3,11
715,1385,-3.1,76
749,1695,9,68
788,640,-15.8,40
251,1410,-28.9,51
698,1580,0.7,83
268,1580,27.8,22
835,1552,-39.7,96
228,1316,22.4,72
441,1409,23.6,63
999,1397,-36,33
651,1289,0,100
687,1609,-33,58
923,720,-6.6,77
203,1495,-23.6,67
613,789,40,39
151,1176,27.2,92
768,955,2.8,90
490,1729,36.9,36
767,1367,-4.3,32
128,1716,-39.8,38
778,1524,7.4,6
135,1532,-28.6,90
685,1334,22.9,82
242,1728,18,93
353,898,-39.3,22
286,1751,-23.8,13
137,664,15,100
563,1468,-2.7,69
313,641,-28.7,30
864,1486,18.9,31
654,1134,-12.1,88
834,668,31.4,73
318,1336,-38.3,83
824,810,13.1,42
476,622,-6.1,93
798,1532,-24.7,82
673,1734,29,100
318,1466,39.8,17
948,730,-35.2,2
670,1666,-3.1,100
211,1334,1.6,14
597,1277,9.6,4
215,1146,-0.4,97
656,693,-38.2,32
685,1432,-12.6,88
256,1166,0.9,71
623,1553,-24.7,94
367,1357,18.1,43
751,1764,1.9,55
737,1593,33.3,71
818,1592,-31.9,7
522,887,-36.3,71
679,803,18.6,37
497,640,13.5,6
729,1566,15.7,86
826,1063,34.2,32
945,1699,28,3
400,691,4,28
389,653,-34.1,43
254,1015,-39.7,76
221,1417,2.8,3
982,989,30.9,25
672,1718,-23.3,63
689,1649,-11.6,80
810,1299,-9.5,73
474,1432,-1.7,57
434,1192,17.3,33
200,847,-2.7,59
334,1086,-0.9,4
807,1377,4.1,19
773,1353,-15.9,32
930,1007,6.4,23
226,1029,36.2,46
380,1046,-40,48
136,1126,39.4,3
507,1774,-21.4,100
618,1062,29.3,27
485,1445,-19.6,38
585,924,34.9,8
729,1694,26.9,56
776,1607,-19.4,55
168,1715,34,96
641,1650,-25.3,7
584,1255,15.1,91
578,1231,5.5,84
189,1060,-35.9,57
703,1688,27.2,41
852,1231,-10.9,26
124,805,3,64
294,698,31.9,20
449,1022,-27.2,83
882,813,7,35
641,774,-23.1,38
215,1025,-2.1,38
132,1433,-0.6,84
518,775,-8.8,9
511,1694,-17.5,8
307,1282,-22.3,1
636,649,40.7,20
431,1658,-31.5,57
804,776,19.4,30
776,1370,-8.8,59
979,708,17.9,46
184,1674,-16.9,47
700,860,34.2,95
949,1189,-34.1,24
316,1173,6.7,4
852,1287,-16.5,49
509,1382,-31.8,18
652,878,-34.2,73
571,1103,14.5,16
516,1123,3,55
485,1050,-11.9,80
276,653,13.5,8
802,1111,-15.8,100
312,1768,-38.8,90
421,1383,-28.6,24
949,722,24.9,92
304,1067,19.5,63
839,652,-15.5,44
438,791,24.7,57
328,1531,-16.8,60
446,1124,26.2,1
532,1407,-39.9,5
496,1656,-19.3,49
903,723,-23.8,27
141,627,-23.4,76
447,1362,4.9,16
138,1047,-7.3,14
721,1745,-9.2,39
525,1219,-13.8,60
679,647,38.2,77
226,748,22.6,62
940,1430,-23.7,12
845,1284,-3.8,43
565,1566,-31.7,65
176,928,8.1,99
433,1563,33.1,53
738,1575,9.2,50
535,680,25.4,97
926,645,20.8,72
576,1465,-21.2,98
694,1333,1.9,11
819,1160,-17.4,50
148,893,-21.9,90
839,1628,6.2,19
964,1654,-4.6,8
393,662,39.5,46
874,1134,10.7,69
687,1296,22.8,1
814,922,-23.4,75
308,1328,-2.1,28
457,790,-31.3,90
428,691,12.7,12
986,923,-1.5,4
219,834,18.5,12
510,963,12.2,47
754,1548,11.9,98
947,1178,25.4,89
270,904,17.6,67
939,1112,36,24
155,990,9.2,55
525,884,-14.9,100
397,1181,-12.3,79
377,865,-21,40
685,1342,-33.5,27
451,1616,2.7,93
349,1397,-14.3,30
152,1657,33.2,57
375,1243,-5.5,66
361,1624,-18.9,43
977,688,-27.3,29
745,1314,-25.8,28
613,1748,-38.9,19
576,1014,14.7,36
282,768,-29.7,15
518,820,38.2,52
288,1571,-24.9,16
310,1389,13.2,83
934,1295,-26,86
768,1193,-2.5,90
864,1234,-13.3,17
109,1539,-8.8,10
493,632,15.1,93
413,892,2.4,27
880,677,-31.6,71
359,991,17,24
317,1191,-32.4,85
876,953,-28.1,84
537,662,-34.9,69
950,1458,28.1,9
645,952,-10.7,93
773,1610,-7.9,13
415,1414,-13.1,95
110,1348,-1.8,22
927,614,22.2,78
903,1254,21.1,30
781,1033,25.2,56
975,1601,39.3,27
471,794,-31.9,54
187,1359,-33.9,58
661,1435,25.4,40
542,996,-32.7,35
527,1069,-12.2,11
939,1583,5.6,83
595,793,-30.5,87
455,1097,-30.9,14
987,1258,-25.1,99
709,1244,-14.7,71
658,1434,-24.3,64
510,1420,-6.2,47
747,1569,15,39
359,784,22.1,92
828,626,15.7,25
150,1040,23.2,44
708,892,-4.9,98
621,1249,-35.2,83
273,1039,-13.3,52
310,1150,33.4,16
373,1793,0.3,5
631,894,-29.1,54
382,621,10.9,40
714,1738,24.6,24
932,1172,40.6,95
903,1630,-24.7,42
970,966,-12.8,74
301,1746,-39,76
214,710,-31.6,26
330,1006,6,11
377,1420,-17.4,7
791,1490,12.9,53
886,986,17.4,69
519,1506,1,52
992,1611,-2.4,67
280,1511,-9.3,9
895,1148,-11.5,99
342,1119,-3.4,30
366,940,40.9,69
442,1260,35.9,18
837,694,-8.9,64
527,1671,-36.9,59
280,1228,30.2,96
666,1370,25.7,3
196,661,-4.1,11
612,1435,12.2,91
815,1136,-22.6,26
226,1402,26.1,13
184,745,27.6,59
727,1700,-27.5,86
151,1336,-26.9,24
206,1022,30,80
435,1555,6.2,71
442,1435,17.2,93
405,1669,5.2,29
776,1232,-25.4,99
445,923,38,36
605,1315,26,55
438,1777,-31.6,24
604,1363,25.4,73
405,1103,-4.6,53
851,1506,-20.7,5
292,615,-6.2,92
120,1181,32,94
755,1056,9.8,66
794,777,-8.1,66
958,1415,12,48
527,895,32.3,15
200,1530,-5.5,30
741,1016,-7.7,59
946,741,37.1,15
292,1026,-28.8,21
699,1502,25.6,53
589,1532,-27.8,92
493,1731,-27.1,30
709,727,34.4,79
840,851,13.4,58
131,1515,1.5,35
735,1687,-19.6,43
789,743,-39.6,20
486,1444,-37.8,29
362,625,20.3,13
439,1769,34.2,14
765,1276,1.1,4
302,796,9.8,15
528,1074,-5.3,15
404,775,31.2,50
305,1237,25,69
720,1671,37.9,17
584,772,3,5
276,718,-30.7,100
802,716,0.3,72
168,1242,24.7,31
545,658,-7.4,88
498,1660,-5.6,57
259,1048,-18.8,58
977,993,-8.1,98
425,612,3.2,92
434,1692,-34.7,54
844,911,18.7,95
321,1751,40.6,75
112,687,-5.7,14
883,644,16.9,89
996,666,7.8,88
241,985,21.5,21
705,1672,-16.8,56
614,1161,23.8,83
104,1413,11.8,80
216,1543,-38.7,18
129,1012,-3.6,58
493,1073,-19.3,66
565,1391,0.5,66
240,902,-6.7,41
267,1443,12.5,73
952,1772,31.9,84
277,1056,-14.5,57
881,1572,12.2,35
468,844,10.6,94
492,1702,-24.4,5
878,1178,-7.1,14
291,1375,-11.5,83
608,903,-15.4,28
448,1759,31.7,11
691,1195,-15.8,38
733,1562,25.5,67
692,1235,-35.8,100
608,1600,-37.5,55
228,1432,32.7,60
880,1146,-39.1,81
137,1202,8.4,33
1000,1034,-33.4,82
443,1404,-16.5,92
918,1431,34.8,82
686,1784,-27.5,97
406,972,-9.3,49
944,1452,26.6,19
398,1634,-29.2,43
473,1642,29.3,59
111,1204,4.3,41
829,1636,23.4,19
115,1207,-26.8,18
349,1376,-9.8,95
237,1026,-6.3,23
220,617,6.6,65
186,1737,-28.6,75
812,1363,-36.6,4
382,615,-37.2,23
502,1044,-26,47
881,975,40.9,58
431,1139,-35.5,50
559,959,31,4
575,970,-34.5,12
816,1447,-14.5,54
440,1608,33.1,8
109,812,0.4,92
898,1325,31.3,68
405,863,25.6,83
707,1303,28.1,92
294,1077,-28,83
666,1481,23.2,82
137,665,-30.6,4
367,1695,16.2,66
526,1558,-21.3,90
218,783,-6,84
104,1687,-19.1,3
248,1425,16.1,31
901,962,-5.4,61
664,724,8.1,6
354,1736,-5.1,14
727,1111,-6.7,20
892,877,-17.1,87
859,1597,7.8,58
349,734,-14.6,18
687,1574,-10.5,29
370,692,10.4,13
849,1738,27.5,28
132,1475,-19.2,59
225,859,2.8,6
497,965,-9.4,67
841,1175,35.9,52
166,1391,-32.6,92
532,1579,0.1,65
747,1037,-13.2,61
528,1626,1.7,75
172,1039,19.2,100
999,1245,-27.3,87
356,1337,-11.4,77
379,1103,16.6,83
878,1191,-39.8,13
