godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
525,1032,37.6,42
191,781,-21.7,66
553,1073,-3.3,41
508,889,15.2,77
229,889,-4,99
927,687,-18.5,92
463,1123,12.9,38
894,1347,-28.2,71
149,1664,-17.6,92
831,1645,11.1,90
234,1630,-9.1,14
201,774,-37.6,81
102,793,-37.6,23
925,806,-19.1,39
198,1287,-17.4,29
908,1358,-2.5,80
441,911,-23.8,97
935,1542,-24.4,79
542,1382,8.6,15
445,760,-34.8,40
374,1238,-33.1,13
653,1582,26.3,68
198,947,-3.4,88
316,1448,7.3,22
400,1571,7.8,73
384,1132,-30,90
459,763,11.6,13
711,814,21.2,90
165,1069,-31.2,34
490,897,8.2,44
917,1081,-26.2,5
306,1769,-1.9,85
949,1220,-17.2,14
679,1356,31.6,15
514,1086,0.1,54
886,727,-3.1,21
878,605,-36.3,81
694,1275,-20.8,40
327,1562,-2.9,51
999,1062,17.4,86
809,1700,22.5,63
101,1109,4.1,71
603,1069,22.1,50
951,1429,25.9,62
543,1037,-8.7,66
210,1147,-22.1,67
760,1684,-15.2,16
656,1451,6.9,21
533,956,34.7,63
484,1516,-4.1,78
947,1763,14.4,89
956,1232,-30.2,41
114,1746,-33,40
903,1551,34.6,10
755,1083,26.8,43
960,715,16.7,54
524,923,29.7,44
299,1785,24.2,71
524,1605,11,69
611,1564,23.6,41
805,643,-10.3,94
351,1541,6.1,88
557,841,2.8,88
544,1769,29.4,74
595,748,31,49
221,1335,-5.6,28
828,1258,30.3,4
995,682,-19.3,76
283,1592,36.1,6
458,1149,-34.7,91
315,749,18.9,26
218,961,5.6,11
150,1506,-33.1,13
538,1449,3.4,23
413,1743,-24.6,73
227,1793,9.8,55
349,781,16.1,31
548,1375,25.5,64
248,1406,-19.9,14
849,871,-20.7,64
941,1572,-27.4,59
488,1008,-29.2,57
276,606,11.6,67
709,1385,33.7,46
210,1660,-16.2,14
290,1471,34.3,52
328,852,-23.7,97
209,1343,-7.1,85
496,1605,11.8,16
433,1077,17.3,23
732,1784,-32.7,11
913,1594,-40,42
850,1061,-25,33
747,1376,-32.4,54
998,1670,37.3,81
914,1418,-14.4,76
798,1142,-38.8,27
142,1043,25.8,27
551,1789,4.5,33
876,916,7.5,4
631,1722,18,54
104,1509,-35.3,71
467,1016,21.3,33
592,1117,-4,88
728,1771,-38.2,51
954,1363,14.6,6
110,1274,10.6,93
915,808,-25.8,36
136,796,-6.2,82
124,607,30.9,1
762,618,-35.4,35
429,1603,2.2,76
897,1680,-30.5,70
364,927,-10.7,43
119,1558,11.9,23
190,1003,1.7,82
371,1139,7.1,76
840,1159,35.3,86
411,1066,-15.7,51
757,703,-32,11
953,1409,-7.9,1
687,650,-0.8,43
459,656,-13,35
797,679,10.8,52
597,1310,-25.9,36
891,1737,27.6,96
844,1226,-28.9,42
315,1343,-7,19
528,1357,4.5,9
923,1017,-24.9,82
577,908,-19.6,6
707,1515,-32.6,26
516,1133,25.7,78
364,1109,27.8,87
967,930,38.5,95
716,1736,33,14
501,740,1.7,46
416,651,18.3,9
757,1466,3.4,20
527,1130,15.5,92
126,894,-25.3,35
108,965,-24.6,15
329,1144,3.2,59
970,1561,24,41
711,1373,27.7,5
357,1790,-20.4,75
189,1610,7.9,9
796,1020,-0.2,20
325,1169,-10.5,82
877,1645,-9.6,3
175,1612,-17.7,39
342,627,12,81
296,816,38.2,98
206,1419,-12.1,43
668,1622,-13.5,8
843,1437,27.6,62
286,1638,-11.3,68
565,1650,-5,55
547,1392,-6.3,72
443,958,1.2,66
541,779,-35.9,38
912,1284,-31.2,97
422,1627,29.5,61
200,616,8.6,54
938,1251,9.7,88
345,663,20.2,12
170,1322,-1,5
873,734,-36.7,57
220,1017,35.9,78
128,1136,-3.9,90
826,907,33.4,96
567,1497,10,91
777,1240,29.8,38
754,1525,37.8,79
242,1116,-39.9,39
649,1052,33.7,99
297,1722,13.2,6
567,1455,-9.7,57
448,1439,-21.2,75
369,769,-31.8,95
387,1098,-26.1,30
191,1213,31.3,63
359,764,-26.8,41
370,780,27.6,73
528,850,31.1,45
759,1602,-22,94
173,1577,-9.6,8
224,1492,-24.2,32
740,1500,20.6,2
372,1664,29.1,84
977,657,-10.4,69
455,784,-17.7,6
290,1302,-1.9,63
511,954,35.6,61
517,778,33.9,82
103,1768,15.9,25
116,1660,-29.5,56
752,893,2.6,53
687,1777,19.3,99
662,1221,-7.2,49
170,884,39.9,55
650,744,-23.4,76
918,682,-19.8,69
862,1206,-9.9,27
198,1606,23.2,26
334,1759,30.5,53
199,1713,10.7,39
510,965,35.6,99
425,769,-11.5,82
184,999,38.6,44
828,801,13.7,85
137,1407,11.5,31
106,839,-22.4,84
992,1558,13.4,51
698,1653,8.9,8
457,781,-37.7,69
793,604,2.8,89
967,796,37.3,49
304,977,32.8,81
945,1663,-19.2,7
373,1579,-37.4,87
235,802,-35.7,46
591,1363,-25.1,86
654,983,-19.7,57
448,1312,38.2,99
352,1274,-12,58
374,1010,-37.7,21
116,768,5.7,92
681,1122,2.9,95
433,1497,24.2,22
792,683,-1,23
686,1602,-3.5,71
834,1449,34,39
265,712,-27.6,55
508,1648,-28.6,15
301,1634,-4.3,8
719,1269,4.8,1
638,1368,16.9,27
447,742,14,82
976,615,-14.3,32
102,838,20,80
321,1123,-6.5,7
600,1742,28.4,83
854,1373,14.9,34
884,1345,13.6,58
560,1592,-28.2,49
592,855,-27.4,64
705,1792,-34.3,97
968,759,-7.8,42
602,1023,12.7,11
937,1438,-28.4,27
959,638,-39.7,85
264,1190,39.9,76
278,851,-18.5,33
411,860,-5.7,2
679,739,26.4,15
590,1289,8.6,17
694,1501,8.7,57
359,1226,25.7,16
121,805,27.7,17
860,1368,28.7,74
749,1609,32.5,52
948,1375,20.5,55
411,642,0.4,10
647,1731,-13.4,32
593,1333,-13.7,12
829,1460,38.2,8
902,1395,29.5,48
388,1649,28.4,95
779,1283,-26,11
256,1701,-5.7,6
667,632,-24.4,37
117,1431,22.7,52
112,1320,0.7,90
516,1141,9.1,47
989,953,39.3,29
897,847,23,13
873,1042,16.3,68
172,1092,-39.7,82
173,1143,-29.7,78
599,621,16.4,20
801,1523,-4.2,56
729,1076,40.6,26
108,1538,-18.3,7
727,721,36.9,64
967,1427,-12.8,73
751,1577,8,10
126,1659,27.3,26
438,947,25.3,15
517,1316,-4.3,48
379,749,-2,96
169,1662,10.3,73
758,1362,-14.9,12
340,1395,5,2
701,1779,33,96
504,1029,-29.8,11
267,988,-36.7,65
575,1204,34.6,34
271,739,-2.9,1
556,1201,-34.3,12
265,947,-10.1,90
560,1015,35.6,46
470,1488,24.8,40
839,763,22,72
776,892,-9.6,23
471,1192,12.1,14
315,1164,-2,51
905,1234,20.7,7
702,1112,-39,97
570,1132,9.7,89
367,754,39,58
968,1583,3.6,16
114,927,-31.6,25
188,786,24.6,47
904,1686,28.3,22
964,1128,34.3,87
503,1479,-23,61
782,661,-22.8,100
517,1484,7.3,71
945,1152,18.2,8
271,1747,-17.2,74
239,1529,-2.2,41
968,860,22.9,24
457,968,-12.3,8
330,1094,0.9,74
271,609,35,79
836,1474,23.8,72
175,1369,1.6,100
208,1481,2.7,26
468,1687,-35.6,73
181,847,-29.9,71
713,1744,-27,65
740,954,34.5,31
632,953,-26.5,27
840,754,23.9,35
791,1083,-16.8,88
351,1657,-26,33
944,689,-32.9,49
934,1510,-12.3,37
938,1379,21.1,37
119,1108,30.6,47
585,1036,1.1,68
921,1642,-4.7,69
156,913,-18.1,36
574,1182,-31.2,10
519,1491,-29.8,61
594,1020,11.7,52
628,1506,1.7,67
384,1008,-0.8,95
923,1573,8.5,88
534,1503,9.2,90
253,664,-10.8,24
466,1262,7,78
917,1667,21.3,52
362,1024,-4.1,35
537,829,16.9,43
648,1691,-15.6,1
244,1565,-20,38
129,1185,22.5,94
659,737,-5.7,89
538,628,37.3,93
694,1099,9.5,30
130,1113,40.1,52
502,1224,-36.6,96
818,1157,-2.1,11
809,977,-28.8,6
264,887,-20.2,20
350,1245,28.5,84
432,1736,0.4,31
764,1552,37,80
727,904,-38.3,43
832,1334,-0.8,92
562,1713,-14.8,6
992,1241,-25,29
367,1230,-18.6,96
716,1671,21.3,94
261,1660,35.4,28
465,1442,-11.1,79
821,726,15.3,52
203,1096,24.6,71
732,1050,-14.6,14
286,1011,-1.4,74
933,1192,-29.9,83
587,1372,-0.8,47
804,1197,-6.1,61
723,1084,27.1,79
160,1363,34.7,84
535,608,-25.4,6
294,844,-33.3,26
787,953,-24.6,31
923,1704,-14.9,2
858,1197,7.1,44
283,966,-17.7,50
377,1448,4.4,83
354,1478,0.5,86
981,1461,4.5,43
309,1788,-38.4,80
403,1285,-11.7,46
633,1137,7.4,83
561,619,37.8,96
633,1066,9.1,35
385,1733,10.5,63
874,760,26.8,94
390,1046,-30.4,28
941,967,-24.3,9
638,1630,17.7,83
982,1652,-36.6,24
239,1172,40,35
397,1155,-4.8,73
892,654,21.5,4
943,1591,-31.4,94
256,659,-32.1,90
681,770,-23.4,47
203,615,-37.5,21
569,677,-18.1,47
813,1487,9.1,89
289,1532,1.1,23
528,1381,-32.5,29
980,1799,-16.9,52
996,1089,-5.2,28
442,658,-17.1,32
274,1101,1.4,65
639,1327,-30.6,88
732,1686,33.5,37
875,949,27,80
349,1793,-29.9,21
486,1083,-28.1,58
946,825,-13.7,13
371,634,-6.2,97
434,1056,-5,56
108,1512,-14.7,37
150,1175,-30.7,73
938,666,12,28
964,1152,-19.5,49
358,1476,26.2,76
343,1490,6.5,80
939,1110,-33,80
140,994,15.3,69
426,1205,-4.8,55
723,1760,-17.1,52
802,880,29.8,10
539,1693,31.9,49
357,1432,31.4,38
649,1535,-31.3,13
504,1510,3.8,90
706,882,-17.7,50
561,1682,-10.4,10
648,1234,31.8,44
318,1234,-10.1,27
824,840,-7.3,78
950,1546,20.2,31
346,938,40,88
847,1024,11.3,83
755,894,8.5,32
649,796,37.3,30
486,912,-7.9,30
812,670,-1.7,82
841,1490,3.5,79
717,1246,39.9,65
833,735,-38.2,33
674,1043,-6.9,50
271,1333,35,89
582,1708,21.3,10
656,1585,-25.5,60
984,1206,-33,24
641,880,-1.3,88
920,1429,-16.7,96
488,1161,12.6,27
618,864,-38.8,99
469,1045,34,42
992,1277,37.2,22
576,1083,-15.2,61
272,749,31.8,54
605,1237,32.2,99
163,1572,34,50
548,1327,27.9,7
717,687,23.7,38
139,889,21.4,10
697,1560,29.7,12
848,920,-4.5,18
236,1421,-33,51
474,1022,38,49
981,631,-5.2,55
581,1543,-14.4,90
452,1143,11.7,90
133,1017,9.8,81
640,1500,4.7,74
138,1308,38.5,42
766,1473,31.1,47
971,1191,-15,18
689,801,-33.5,31
616,1502,7.5,74
798,1401,-20.8,67
670,741,8.2,71
296,1328,-31.7,59
198,1335,1.2,24
365,1611,33.8,59
385,691,38,36
778,1292,-19.2,68
643,1379,-2,52
