godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
523,857,-31.7,75
152,1353,37.7,70
103,1720,1.1,37
703,829,-14.4,15
362,1015,7.4,58
449,801,-7.1,42
437,646,-26,88
664,1722,21.9,41
375,1796,14.3,53
958,1213,9.9,96
365,1597,-17.1,85
864,1130,-34.1,15
770,1465,37.1,94
788,1662,-12.6,51
552,1598,-26.5,41
211,1581,-10.7,43
812,652,19.5,74
161,1051,35,36
572,876,9.4,63
227,1774,33.5,42
695,1186,-13.3,10
670,1526,25.9,22
462,1400,8.2,79
858,1130,11.3,60
454,1439,-32.7,57
435,1044,-10.7,21
270,842,24.5,13
905,1663,9.3,15
623,1142,16.2,76
439,1582,39.8,63
856,704,-28.3,2
180,1792,-2.2,100
784,1190,15.6,82
733,1621,-31.9,60
752,869,-5.6,97
645,692,24.6,18
708,950,5.3,47
704,1257,41,50
187,1523,36.2,9
888,714,-27.1,43
562,1301,28,76
213,783,-14.9,51
453,1639,40.9,56
371,1610,10.1,62
263,798,33.3,63
416,1619,4.3,78
583,1047,-21.2,11
629,797,-37.9,87
406,609,-20.8,46
708,743,10.7,68
747,1503,6.2,41
899,626,30.9,46
145,735,12,27
404,1110,15.1,70
596,951,-35.4,15
533,1469,-36.5,85
224,1307,22,30
900,1045,21.1,25
904,1462,20.5,17
629,1173,-39.1,34
631,1471,11.2,17
717,1780,18.4,29
763,1480,-22.6,49
231,1315,-26,88
260,1364,-31.5,44
501,1627,-19.1,93
265,1229,26.1,6
932,690,-39,53
691,1207,18.1,92
788,752,20.3,42
207,1408,-20.3,85
544,710,-30.8,33
596,749,6.3,57
915,1769,-26.5,81
781,1104,-13,93
279,903,16.1,47
100,728,1.8,33
386,1395,8.7,76
310,1452,-16.2,19
713,837,-26.8,19
183,757,14.4,61
223,1322,-35.5,91
975,836,-1.2,64
956,1053,15.4,24
420,1223,-27.9,78
521,807,33.2,31
435,744,1.7,52
116,953,39,91
962,1717,31.5,51
313,1014,-0.3,97
695,1316,39.7,22
445,994,-21.3,69
747,827,12.3,13
737,1212,-36.6,100
234,741,-26,88
602,781,-18.4,91
716,925,-3.7,73
561,744,-38.9,34
524,809,34.2,88
859,1731,16.1,93
319,771,0.8,37
148,966,15.5,27
468,1550,26.1,14
875,1508,-20.3,63
407,1431,-15.2,87
261,602,-22.6,25
727,797,8,38
380,1225,18.8,86
451,1132,-36,61
408,1100,-32.1,88
763,711,29.4,37
726,1201,-14.8,21
633,1248,17.1,7
747,841,-13.9,36
405,1371,3.5,28
972,783,-10.5,53
863,840,24.4,88
745,1552,-14.5,34
915,1189,28,96
404,1171,16.2,6
578,1067,-2,30
642,631,-15.2,61
195,1777,-34.3,47
466,1285,29.4,38
835,1415,13.7,89
394,1264,-6,94
351,1266,14.6,61
732,1596,-7.7,88
266,811,-29.5,83
205,636,33.4,80
768,1092,17.3,78
979,789,-30.9,19
630,1587,-18.4,8
490,1785,27.6,84
830,612,-34.3,75
195,940,-18.9,30
571,1534,-20.9,47
761,1250,10.9,49
264,1680,-15.3,64
533,1215,18.3,54
959,1005,-33.1,87
301,1132,10.3,62
349,1591,5.7,58
398,1719,-11.9,81
698,1157,18.5,57
916,866,4.5,74
456,743,0.2,65
993,793,-16.1,97
556,840,-8.4,82
337,1743,-29.4,10
606,1605,34.7,91
397,1246,32.7,52
147,1054,-13.4,22
613,1447,24.9,76
803,1310,-16.5,83
583,1254,29.1,23
803,868,11.5,56
136,1717,-15.9,30
764,1620,34.2,28
763,1407,11.4,41
579,941,-32.3,92
646,714,3.8,49
197,668,-24.3,90
229,1781,3.1,97
206,1739,35.3,53
414,1708,31.2,75
489,1655,31.5,32
918,1150,-39.9,27
970,1532,11.7,99
418,1782,-26.3,13
464,1441,-23.9,48
872,1316,-32.1,78
789,1194,30.1,24
823,969,-9.6,39
627,1305,17.7,71
344,1741,-0.9,66
910,1799,-5.2,12
118,1572,1.6,85
782,1515,4.6,84
602,953,-38.8,12
144,1450,-37.5,35
770,1231,-3.9,93
668,1026,-32.9,60
396,1265,-28.6,65
316,1352,-13.5,47
976,1253,37.5,17
875,949,21.7,56
798,829,-5.4,87
119,1140,-11.8,29
467,1359,-37,96
534,1261,-24.2,98
516,1017,11.8,89
635,1608,-16.3,39
398,1614,36.6,41
996,1237,-37.1,35
805,1681,36.7,57
867,1739,-2.7,34
531,1025,-31.8,71
712,990,-3.1,1
725,1333,24.7,51
361,1575,-33.9,86
554,1504,36.1,37
919,961,30.9,78
528,1216,39.1,60
134,730,29,35
834,1143,39.3,83
579,994,16,41
154,913,20.9,51
530,1139,21.1,19
941,1177,-29.3,83
618,925,19,53
395,1090,40.9,59
769,1199,33.9,77
537,931,27.6,55
418,1177,21.7,67
275,1552,27.8,19
398,1093,-10,58
987,1656,1.5,52
610,1028,-12.5,81
883,1116,13.3,2
425,1434,-33.8,77
365,1127,-5.4,18
182,649,-36,23
472,808,4.4,89
906,1414,26.4,29
650,1501,-23.3,13
733,1357,33.8,61
409,826,39.9,38
743,1179,-30.3,31
537,1199,-28.5,14
845,1048,-8.2,77
350,857,32.5,6
768,884,-30.9,33
770,1798,16.1,63
419,958,-30,42
338,1365,-36.2,12
629,1560,31.1,10
698,1058,21.7,60
314,889,-34.3,33
813,1018,23.7,91
331,793,40.9,1
512,966,38.9,48
890,1160,20.2,13
392,712,-18.9,82
687,1796,-11.9,33
854,604,-27.4,17
924,947,-5,4
170,1342,-24.1,65
330,682,33.1,13
223,976,15.4,65
724,1315,-5.8,6
844,970,12.6,41
548,1217,-24.9,78
729,892,-38.8,77
626,1428,-19.2,49
977,1763,32.5,57
370,1620,9.3,48
276,720,-34.1,91
288,1388,-19.1,37
536,1179,-32.1,82
829,1261,19.4,20
378,1044,32.3,60
820,1439,39.6,8
431,1759,-27.8,34
434,1033,-7.4,57
719,1780,-4.1,77
568,985,24.6,31
892,690,13.7,14
568,842,22.5,23
740,1516,6.6,96
318,1744,-23.5,34
628,1012,-17.8,3
840,974,-17.2,63
330,1137,-26,45
504,1407,9.7,86
718,909,33.9,19
967,1216,-9.6,90
182,903,-22,67
384,1227,39.3,78
729,659,-0.9,44
621,698,34.3,21
470,1250,-16.3,100
685,1674,14.4,73
286,1021,-34,80
827,1655,21.7,30
483,1125,-20.4,28
805,919,13.6,88
408,1390,-23.1,92
436,1719,-3.3,60
494,1205,-19.2,93
387,1025,31.1,41
670,1036,6.3,90
283,681,-20.2,49
342,1192,6.2,3
766,1729,-22.7,49
793,1065,-35,84
567,922,-3.9,18
202,669,9.8,73
267,693,-26.8,78
803,1460,-21.1,71
641,1798,-28.7,46
502,777,-2.5,33
883,1491,-31.4,66
381,1363,-18,42
597,1672,-38.6,78
508,1405,1.3,78
405,1272,-18.8,32
614,772,38.3,97
775,1436,33.2,57
226,1522,3.2,47
767,1697,-21.6,91
488,929,-36.7,21
958,1472,39.1,41
387,1541,-33.3,69
595,796,2.6,14
138,1335,-1,18
900,929,-32.1,56
392,1665,-1.9,60
334,1077,-19.6,65
521,675,-39.7,46
106,1185,10.4,40
869,1596,-39.4,81
896,1235,-34,16
416,1431,-31.6,43
963,1348,-28.6,96
302,1507,-35.5,8
186,828,5.7,27
599,1120,19.4,61
635,706,22.2,55
388,1716,-29.4,56
791,1115,27.3,87
826,813,38.3,65
381,1382,-9.7,48
705,615,24,22
389,1104,-18.2,39
543,1742,13.9,5
129,1319,-4.4,97
527,1574,7.7,51
587,871,-19.9,100
627,1056,-17.8,85
116,758,37.1,59
359,1635,29.1,59
726,1463,38.6,37
756,1220,16.6,76
230,1133,2.7,16
546,1297,25.8,85
540,1592,-1.7,59
257,1120,26.8,87
466,1657,21,28
522,1378,-24.2,44
355,1674,-22.3,93
815,693,21.6,33
533,751,24.6,71
628,695,-27.1,68
904,704,31.3,5
414,645,-22.6,32
322,989,8.9,17
977,730,-27.7,87
272,1214,-3.8,68
113,1006,9.2,51
816,1535,-20.3,33
574,1129,-35.9,71
856,1321,27.9,33
832,827,-27.1,84
363,1105,19.4,71
607,1156,-30.2,84
127,1117,-4.8,93
463,602,-11.7,21
405,905,-5.9,98
846,1333,11.6,22
773,827,-19.8,96
545,1259,-39.9,23
468,1500,-10.9,47
106,644,4.8,12
202,1462,-28,32
341,1453,11.7,78
804,1191,11.4,23
320,791,-36.6,73
151,1635,7.1,84
713,962,14.7,49
553,1013,29.8,29
488,1054,30.6,27
326,834,29.3,24
791,1494,6.7,78
563,1420,-7.9,52
210,1371,-4.7,78
487,1768,-38.3,94
551,1534,-17.9,81
338,959,33.5,34
490,891,4.6,45
499,925,-12.7,55
108,1295,29.8,82
725,990,40.9,62
733,1372,36.8,7
429,708,33.8,66
527,1555,24,68
818,1093,-10.7,77
116,610,-30.3,93
274,1408,-10.2,58
805,1132,-28,36
351,1115,30.8,69
271,1449,-17.3,100
907,1453,-40,98
618,1088,-11.8,4
621,1051,-34.7,76
661,892,11.7,7
354,1258,-26.6,18
465,1624,8.4,88
643,768,-1.4,74
538,973,6.1,89
230,1030,-25.7,30
309,711,-19.6,23
699,743,-22.6,100
309,826,-38.1,55
121,1040,-18.2,98
266,1308,-18.2,96
241,1500,36.1,60
863,1397,36.9,87
356,1468,20.8,37
182,784,-32.4,52
359,1603,11.3,53
918,1593,15.9,73
531,905,-16.1,86
640,874,-37.8,92
749,686,13.4,5
197,667,-13.5,73
497,1680,-23.4,64
579,952,-11.1,88
587,765,-24.1,36
976,1195,39.7,13
881,1735,38.4,63
211,848,11.8,35
626,881,14.5,57
317,1092,12.9,36
278,1365,23.7,97
707,1029,-39.3,85
193,1611,19.4,96
919,1418,-14.2,15
589,945,40.4,50
672,1005,24.3,19
928,703,40.5,23
428,1415,4.9,68
973,1192,26.1,56
965,1619,40.2,68
722,845,-29.2,64
989,1640,-37.3,4
818,1238,30.4,48
305,1470,-27.7,53
702,1789,30.2,82
975,1462,-6.6,85
834,756,-9.2,53
903,1233,-12.9,39
613,990,28.5,46
179,1737,33.2,6
720,1550,15.6,89
262,994,-30.6,89
146,1724,-30.8,11
198,1695,21.7,47
706,1449,-38.8,30
808,1105,40.3,51
444,836,22.4,88
635,1599,7.3,7
725,1632,1,78
218,1796,9.4,51
539,1656,-2.2,55
472,1384,-2,66
131,874,38,92
701,1312,-15.4,24
603,1136,40.4,18
113,1567,-18.6,20
967,1665,-10.5,24
118,1027,40.5,2
888,1144,-1.1,59
605,1293,18.7,15
492,1395,-5.5,90
697,870,40.8,77
754,957,-38.4,43
135,915,-3.4,33
791,1478,-27.6,98
927,1172,10,39
560,690,-10,68
181,1494,29.3,45
303,1627,38,34
939,1418,-24,42
187,1677,5.4,82
925,1314,-16.5,18
415,1787,6.3,68
961,1360,37.7,74
335,1565,17.4,73
180,720,-37.4,64
472,897,36.7,64
347,1609,-16.1,82
428,1088,-17.6,76
994,911,-14.2,37
699,1635,-9.8,95
995,1707,5.2,75
679,889,34.7,78
430,1597,-35.4,82
637,1641,20.7,78
980,1786,6.5,100
834,1557,-18.7,51
121,1005,-32.2,59
869,1237,-12.7,32
962,833,23.2,47
884,1367,26.1,55
723,1119,37.2,58
203,1445,-0.4,14
490,1482,16.9,84
134,1558,-2.9,15
497,1669,31.5,12
584,1455,38.2,42
390,783,33.4,82
586,1333,-0.1,100
294,1347,-11.6,33
246,690,8.2,75
509,1332,14.5,93
810,711,-21.7,76
783,1745,33.2,1
739,1571,-4.5,11
299,1740,25.5,90
148,1423,-20.5,1
559,874,5.6,78
336,1189,37.5,91
100,841,-8.8,97
145,825,-23,30
722,1440,-37.7,85
964,1575,-3.5,87
742,603,20.4,85
128,604,-37.7,65
117,1166,-14.1,29
648,1493,13.1,14
169,1145,2.9,14
873,877,-10.8,44
727,940,-3.9,27
317,1005,30.3,30
554,1002,2.5,34
231,780,-19.9,99
236,861,-22.9,89
308,998,-31.8,7
884,606,5.3,44
610,1012,-34.8,70
634,1562,-12.6,81
987,1689,-35.4,71
194,1346,31.6,31
876,1379,-4.9,13
908,934,-29.5,6
949,636,14.6,81
495,913,-15.1,28
788,702,8.7,87
493,1759,36.8,63
476,1790,24.1,58
225,1649,11.9,83
963,713,13.7,49
541,1782,37.2,31
198,1768,3.6,47
921,618,15.2,38
906,912,7.6,67
855,1269,11.9,56
134,1683,21.4,94
303,749,3,22
874,737,-24.9,3
308,1490,-39.7,35
411,1229,3.2,50
559,1109,2.7,22
969,1753,3.2,79
505,1621,-29.6,67
781,1734,35.6,49
146,1044,26.7,47
674,1610,1,45
103,1721,-17.8,16
538,1120,35.5,4
619,1184,-10.3,4
821,958,32.5,41
495,1022,-16.5,31
451,829,30.5,88
509,614,3.1,57
527,1438,-4.4,43
329,691,27.4,78
193,1008,-16.7,91
492,1512,-2.7,82
997,608,-23.2,73
816,1712,-23.8,48
461,920,12.3,7
816,1731,40.8,43
996,1603,23,35
954,1407,22.5,45
740,1081,-1,9
693,987,26.2,41
258,682,39.5,6
840,1058,33.8,35
767,942,-29.4,79
365,1052,29.5,49
123,1226,9.3,3
231,742,31.7,76
660,897,10,67
739,1143,3.7,64
887,1449,20,39
170,1374,-3.1,24
409,1266,-0.3,80
753,916,-34.6,50
417,1469,-10.7,81
860,1712,-26.3,56
320,1284,34,96
679,1629,-4.1,54
660,762,17.5,97
787,1268,-27.2,12
410,1023,-4.4,64
786,1614,13.5,43
695,887,33.7,51
842,1275,8.4,56
117,1570,40.2,10
363,1706,18.1,93
520,1769,27.1,42
804,1337,-30.7,47
545,764,-28.9,19
600,1785,28.1,96
118,1279,30.6,54
182,1552,39.7,93
279,1752,21,13
919,1086,11.6,50
843,1713,34.6,27
324,1696,13.1,43
996,751,-12.6,98
119,1017,28.7,91
838,680,-8.9,77
332,759,1.6,86
276,1663,-37.2,8
753,752,17.6,30
513,944,-40,11
607,1396,-25.4,50
390,1202,-33.2,22
388,1692,-24.7,50
770,1227,-14.3,93
156,1194,10,8
998,1574,-19.3,80
265,1294,34.8,50
191,1559,14.9,79
250,1316,-14.3,97
614,866,19.4,45
404,839,0.4,62
592,1611,29.5,81
320,1768,-23.8,91
713,921,25.2,96
912,1782,-38.9,96
547,1050,-13.5,49
636,615,39.4,79
952,1380,-26.4,94
348,1349,25,1
811,950,-29.6,59
110,1033,30.6,36
625,1287,-7.2,35
158,758,4.7,71
844,1064,-37.9,15
307,1778,-36.5,40
464,1152,-18.6,33
606,1426,27.8,61
792,1682,-8.8,64
397,1784,-21.2,93
245,751,-2.2,98
485,1082,-19.5,47
654,1775,3.9,30
292,669,31.9,42
384,1165,14.8,96
564,1282,-5.3,86
561,1004,31.2,81
278,1156,-37.6,40
722,625,-21.8,80
774,1620,5.8,21
311,992,-0.6,78
149,1632,23.5,79
465,935,35.8,29
623,1440,29.3,27
735,1431,4.4,74
978,889,-37.5,90
718,1132,5.8,39
227,1257,19.9,64
770,1638,21.3,31
245,912,-15.8,23
863,1327,12.2,63
416,1393,-38.5,21
114,1412,-33.8,73
429,895,28.7,30
578,1200,6.1,35
269,1006,20.9,22
894,1696,-34.1,28
438,1005,0.2,60
280,667,5.6,68
623,1292,15,72
183,1433,-12.6,29
324,1305,19.8,34
298,1260,30.4,32
396,621,19.8,43
636,1233,38.8,72
470,1229,12,44
197,1511,7,67
303,1738,38.7,17
498,1252,-6.9,65
750,1747,32.3,12
623,1480,-37.3,42
419,1417,29.8,28
149,661,-13.3,24
782,1106,23.5,8
923,1572,1.9,70
913,728,-30.8,64
573,874,12.3,31
279,1311,-6.2,3
364,821,21.2,57
902,1443,0.7,96
852,619,30.8,65
177,1765,-24.1,58
112,898,15.3,53
875,1468,-34.1,48
570,794,-22.9,32
559,1666,-18.3,48
318,1783,-22.7,69
263,1009,18.3,59
345,867,38.4,10
838,1369,-3,64
260,1721,27.5,45
433,1086,37.2,40
810,1119,19.2,40
453,1619,23,82
495,1572,-37.6,95
120,1354,-19.6,40
920,1377,-32.1,2
153,1473,-33.3,70
732,1145,12.6,86
911,1103,-32.2,2
247,814,-22.9,56
180,740,-16.9,57
956,1679,-23.5,29
370,873,-13.4,89
987,1494,-13.2,52
802,741,-8.3,28
712,1525,38.4,14
192,1157,-17.7,64
410,1597,10.2,36
326,1092,-32.4,22
451,1635,22.4,27
564,1466,-11.9,83
603,764,7.9,80
292,994,-36.7,18
739,1502,21.7,26
857,670,-7.2,74
696,961,12.4,67
367,1647,0.4,17
732,1453,-33.4,15
563,1553,21.3,69
184,1154,-28.9,8
461,1018,3.4,41
859,1266,23.9,63
925,871,2.1,40
452,880,-22.2,84
114,960,0.2,77
625,1102,16.7,29
789,1266,2.7,20
410,1709,2.4,28
104,1428,-29,35
747,1516,-15.4,98
711,1616,4.1,45
424,1021,22.8,4
964,1703,32.9,75
561,1397,-26.1,50
743,799,-13.8,55
836,994,36.7,23
818,1534,-38.6,7
623,988,-7.2,93
895,1114,-2.7,69
234,1615,-13.5,100
310,1725,-19.4,90
560,648,31.8,50
652,743,8.2,38
234,1211,27.6,69
454,1294,18.9,91
533,1125,-10.1,85
917,1592,30.2,88
918,1043,38,76
747,1073,27.2,74
172,1462,-0.9,48
741,641,-20.9,54
142,1523,-1.6,100
522,1678,-5.6,55
147,819,2.5,85
430,1664,29.9,19
740,1711,-8.9,86
792,1744,-7.5,87
489,815,-25.6,22
313,816,-8.3,73
972,1783,-37,96
772,1796,8.8,46
122,1027,9.8,84
545,677,-20.2,18
944,1549,35.8,86
203,1702,-23.1,57
162,1668,-3.9,93
377,1744,7.1,38
130,1243,-25.6,86
160,1268,-1.9,40
256,1181,-11.8,63
922,1306,37.2,19
414,1673,-37.5,46
695,1050,35.7,88
566,1615,-15.6,58
154,946,-16.2,90
918,1772,19.4,54
199,1329,-18.1,51
406,876,-19.4,44
177,1793,-19,60
575,882,-9.7,30
766,1077,31,67
298,984,-7.3,42
735,1361,-38.4,43
693,1495,-21.1,19
891,1737,13.3,77
985,844,10.3,8
670,1605,-30.4,7
635,1267,6.8,23
843,1357,29.5,33
424,779,23.7,50
145,1412,5.9,40
158,1489,-11.2,66
514,963,-32.1,47
225,627,18.4,79
522,1585,-1.7,35
283,1257,9.8,30
930,1712,9,32
396,670,15.8,29
603,1428,-9,81
748,1112,7.4,55
380,623,31.7,55
412,671,26.9,99
872,1196,-27.5,93
139,1724,-9.9,29
828,1381,21.2,49
777,1099,-20.8,21
141,1334,-15.6,59
630,1556,21.5,79
997,628,-5.6,8
726,1027,0.6,34
878,1374,2.4,21
251,1275,-10.6,37
740,1648,-12,32
325,609,28.6,49
715,1499,37.4,16
918,852,-28.9,81
275,661,-31,65
933,1404,-24.7,81
700,1342,38.3,40
346,1423,30.8,12
328,1552,-0.5,9
661,883,34.9,24
161,1076,10.1,14
275,704,31.6,41
757,1520,13.9,87
779,1512,-26.9,17
924,650,-3.1,2
893,1533,5.4,72
416,1323,-39.7,86
883,852,-15.9,65
791,670,-0.8,58
311,1798,39.7,4
375,1037,2.5,1
248,1603,0.3,72
998,868,-6.7,95
441,1008,-5,76
451,945,-12.3,29
641,1624,7.5,82
684,1523,-1.1,33
882,1778,37.7,51
834,1296,24.1,90
385,710,30.4,98
148,782,-0.8,19
307,1261,17,99
576,1281,16.4,13
683,1746,29.8,69
578,1689,8.9,41
