godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
874,1186,20.7,84
963,962,-31,7
660,1088,-31.8,77
402,1433,25.7,95
691,1463,-8.6,24
724,1099,-16.9,78
597,1693,32.7,41
758,1783,-10.5,98
414,843,-33.7,53
645,1377,-39.6,23
235,821,3.8,4
737,747,11.9,75
346,1462,-6.1,35
406,1473,-4.2,22
275,703,-34.9,45
493,1294,-19,83
254,1425,29,1
848,858,34.8,50
720,829,15.5,65
356,1369,-21.6,65
177,1169,-0.5,24
282,631,-2.9,84
950,924,24.2,47
960,1094,32.2,14
381,1230,-19.8,37
109,645,13.4,3
379,1652,17.5,18
103,1388,-6.9,100
478,1318,3.8,82
919,660,40.4,97
762,1552,32.4,8
891,1076,-35.3,87
665,1134,-7.4,8
231,1625,6.1,69
183,1736,11,94
429,1061,34.2,45
122,1066,-33.9,48
746,1605,30.8,32
116,1723,1.7,70
499,950,30.2,2
414,1458,20.4,58
138,899,33.3,32
330,1392,-25.2,85
367,1568,-36.2,18
869,1652,13.9,65
652,1308,17.6,48
501,709,7.9,9
863,1766,16.6,31
739,1152,-30.1,91
579,650,-26.1,93
261,1652,-1.5,33
728,687,36.1,97
276,973,-22.4,40
889,1402,3.4,85
367,1150,-4.7,66
225,971,35.5,55
168,639,-38.9,33
346,756,-11.6,64
744,722,-23.4,66
341,1701,35.5,51
952,1190,-25.4,28
270,1271,-22.5,22
151,935,1,5
665,1167,15.6,26
405,654,15.8,57
822,1714,4.2,49
677,1181,12.1,50
179,1630,36.1,72
383,656,40,45
858,905,34.7,67
353,1242,3.2,32
745,1573,19.5,58
947,1004,-4.4,88
445,1054,40.7,11
604,1273,24.7,47
488,1072,12,46
863,1371,19.7,3
200,1089,21.5,56
567,1279,-0.5,11
229,1542,-17.4,7
994,1619,-7.7,27
170,783,18,10
548,1473,-29.8,89
656,691,41,30
525,1769,-39.8,85
348,1054,2.7,11
528,1772,24.7,92
666,1582,-9.2,23
937,1451,-38.8,38
575,921,0.4,48
130,1588,-20.2,44
338,663,-20.7,44
321,1707,19.6,74
742,639,40.7,35
964,985,31.8,86
571,1375,36.8,2
667,1662,-16.7,39
859,789,31.4,73
621,1173,22.4,39
250,1090,-19.4,57
939,1653,30,5
290,1025,-29.5,23
883,907,37,45
119,1009,17,79
759,1535,-27.5,34
965,1609,-26.6,42
908,926,-36.4,84
417,885,3.8,58
554,969,-28.5,82
881,1215,20.4,97
323,1135,-35.2,38
529,1592,7.7,69
689,1546,36.9,22
943,1312,5.3,9
203,1692,16,36
522,1096,28,87
696,1084,-26.7,33
987,1355,-24,35
180,1194,32.3,29
879,1656,20.9,60
834,1110,-30.2,85
481,1765,-38.5,54
662,1315,4.6,18
468,883,25,80
236,1308,-34.7,58
820,1067,-0.2,53
550,1043,35.4,7
229,718,-33.6,61
805,1577,18.7,19
957,1422,40.6,98
603,1390,29,53
453,1121,19,22
136,918,-31.3,29
659,1413,8.3,87
567,866,19.6,45
909,1334,10.9,83
615,732,-3.1,69
545,795,37.1,68
739,1021,-25.1,11
520,1164,-38.5,46
718,1152,34,63
403,1474,22.1,22
359,1419,-39.3,24
908,1455,24.5,17
480,1313,-2.5,83
844,805,-0.9,97
645,1134,-4.3,26
942,1531,-18.3,97
866,1444,-29.4,38
655,1076,-17.5,91
514,738,-5,43
883,825,40,1
908,1427,2.3,24
852,1765,-30.2,13
688,1048,27.9,41
199,1568,-9.6,95
289,1264,-8.9,32
741,1696,-6.3,35
402,1596,13.6,75
272,1074,27,8
184,798,-8.4,94
748,1444,12.6,21
911,660,-12.7,58
253,685,-22.5,24
968,1315,-20.4,87
250,703,-8.6,42
834,1332,-24.3,5
687,1419,-5.9,33
268,613,13.1,33
298,1589,33.7,40
309,1255,10.7,53
800,1399,-19.8,21
507,1315,22.5,17
788,807,36.3,34
689,1021,12.6,23
295,716,4,65
438,1202,29.9,49
560,1346,7.2,53
984,1045,6.4,88
939,665,11.5,62
123,1769,-18.8,18
605,1686,-28.7,63
198,1705,-22.5,48
568,601,6.7,94
421,1295,-1.5,32
912,1612,-37.3,74
268,1366,15.3,37
708,1189,-12.8,43
113,1094,38.1,94
264,619,-19.2,40
925,1638,-39,15
789,1584,-6.5,32
421,1718,1.4,62
523,803,12.3,54
152,974,24.9,64
163,1636,37.7,89
664,631,33.2,19
314,1191,-5.8,67
961,1551,37.2,10
968,698,1.8,33
836,881,-13.7,12
674,867,13.3,50
630,1339,37,12
628,1756,-39.7,62
1000,775,-14.7,69
628,1731,20,39
817,1422,-9.7,63
927,1735,4.1,67
306,727,-32.5,74
450,1456,26.8,93
973,1095,-34.9,77
817,1473,40.7,33
259,1027,-38.9,39
651,1133,25.4,43
422,709,18.5,70
833,1646,25.2,15
211,994,-38.3,20
535,895,21.5,51
680,959,-12.2,21
810,1173,29.9,40
845,812,5.5,58
789,1554,12.3,46
736,1579,26.6,81
324,625,39.7,41
486,1548,-15.3,41
986,883,-24.3,84
110,1301,10.7,9
659,1339,35.7,30
537,723,-16,39
678,1037,-31.6,38
429,1713,-39.5,22
713,621,12,28
906,1550,-35.7,56
890,1154,-31.7,26
993,687,-27,100
255,668,-34.6,71
166,1755,13.1,11
791,1797,-25.4,84
147,1730,-35.7,92
532,1399,-7.8,27
327,763,8.7,92
248,925,15.6,52
504,1667,-11,9
707,753,-6.5,48
292,1533,22.5,50
730,693,37.6,74
322,1028,-23.3,44
977,960,34.9,61
379,1620,-9.8,3
542,1122,-37,61
294,1734,-18.2,12
417,1253,34.7,65
846,1267,18.3,78
783,1581,40,18
714,1752,-35.6,18
267,981,4.5,19
519,709,-13.8,18
794,653,0.5,53
290,1177,16.9,29
834,1555,-7.6,8
791,1377,-7.1,92
336,1518,-2.3,10
956,1632,15.7,47
122,1195,-9.3,78
793,1185,-7.7,89
609,1721,-2.5,88
805,782,31.2,76
118,1695,-19.4,19
255,1423,-6.9,58
931,1638,27.6,10
170,930,23.2,40
696,1412,2.1,35
383,1403,5.5,83
518,1306,-6.5,54
341,1438,37.3,83
855,1754,1.6,28
256,816,-19.9,26
491,803,-19.8,2
612,1145,-22.6,35
151,787,19,6
373,1172,37.8,29
471,1220,-9.4,77
304,1211,31.8,30
471,967,-38.6,54
688,1728,18.7,10
529,1432,-6.9,97
106,1419,39.5,57
584,1062,-24.8,9
559,1257,4.4,68
733,820,26.7,2
373,1381,-17.9,9
782,966,-3.3,8
777,1795,-20.6,65
362,676,39.4,77
129,1348,-1.4,95
753,1800,-2.3,26
159,1596,2.9,20
921,1128,3.1,25
869,681,-20.3,73
891,753,-29.9,49
632,675,29.5,77
212,1242,-36.3,89
736,1692,-14,67
987,985,-17.5,61
994,839,0.5,68
597,1434,35.4,11
135,1624,-24.4,99
900,712,-8.5,18
120,1066,-28,62
730,892,8.2,45
333,680,-24.4,48
608,845,23.2,82
291,1163,-21.3,78
751,1644,35.8,64
828,985,4.6,88
783,1746,-16.1,57
284,761,0.5,23
273,1359,-38.3,66
340,1526,31.4,39
185,1788,23.6,67
522,1327,4.4,94
815,928,-19.7,60
583,1491,24,71
522,1670,-37.7,27
740,1635,-23.5,55
823,1325,-13,53
762,1210,27.9,11
952,1238,12.7,32
851,802,-29.7,51
831,1497,32.7,34
169,1617,-7.8,25
731,882,-17.2,20
120,1103,-30.8,9
207,1478,8.6,64
267,1239,36.4,76
599,1329,35.9,48
958,676,-12.1,51
569,1375,-34.8,40
686,664,40.5,52
868,1481,-35.1,23
969,1075,-37.9,37
951,681,-23.3,19
615,1382,-13.4,76
329,630,8.1,36
937,1573,-14.1,35
102,1151,10.3,37
936,719,36,99
146,1421,7.6,53
369,1491,12.2,40
542,1033,19.4,72
317,1657,38.6,6
360,1158,17.3,46
289,1247,34.2,67
425,855,32.5,17
509,1266,27.6,55
633,1420,7.4,15
771,1447,15.3,29
669,1070,-3.3,1
649,1407,-30,25
918,1616,31.9,23
910,752,-17.2,71
512,1010,-6.3,15
945,1616,40.7,21
222,1227,-30.5,19
948,1785,-16.1,11
629,895,-23.4,34
755,834,-26.4,57
237,1541,-16.8,17
633,738,39.8,71
121,1386,0.9,10
172,1771,-9.2,87
785,689,1.4,52
321,1772,7.5,96
694,1150,-26.6,15
860,1391,8.7,33
852,1697,26.9,15
981,709,40.2,40
661,680,-26.6,45
672,1301,10.6,56
868,1159,-13.4,87
588,1207,-19.7,95
177,890,-20.8,18
806,1627,-19.3,92
326,1635,1,95
733,1596,-25.3,14
601,1339,-10.2,73
241,1585,-26,27
543,918,5.9,68
285,1202,36.8,70
358,1270,-6.8,46
513,1014,-27.5,58
692,1002,-2.2,34
762,1088,-31,4
110,1052,13.5,60
478,1494,-11.2,17
334,1626,34.6,7
884,1359,-20.4,22
635,1467,-16.5,66
804,909,12.7,61
791,1346,-17.5,90
827,1382,13.2,40
288,1650,4.1,24
566,1156,9.4,53
192,1272,-6.9,39
393,1610,1.6,72
619,677,-7.9,37
989,712,-22.9,89
436,809,-16.6,10
321,922,15.8,59
207,1199,-29.6,62
810,790,-34.6,20
884,1136,-17.4,20
325,959,23.1,86
873,1147,38.8,74
506,1778,16.9,83
168,1415,17.9,96
342,1081,1.3,83
717,1682,37.2,8
693,715,-17.9,27
766,1469,-6.6,40
315,845,16.9,8
663,1673,26,71
164,908,-32.1,1
829,1474,-27.7,50
467,704,-24.2,10
693,1116,38.3,74
418,896,-28.3,52
467,687,-18.2,73
319,1595,-3.9,97
556,1224,27.7,42
186,1476,-22.9,41
157,1799,8.3,81
352,1446,25.1,22
384,1546,-22.2,92
407,650,3.4,59
149,959,28.3,9
204,655,15.4,67
672,1624,-0.8,57
145,1077,-12.6,74
948,1790,40.4,8
481,1769,22.9,25
852,1784,30,32
411,1731,-3.4,2
339,1148,-29.7,44
199,1199,11.1,24
954,970,-16.3,68
413,639,-31.6,9
613,760,-2.9,65
326,1715,35.1,31
107,1067,-9.9,49
384,1443,-31.4,82
138,929,28.2,91
522,990,1.2,63
554,1088,5.9,60
627,1101,-28.3,25
221,797,-11.8,42
490,766,-22.4,80
589,1028,-14.6,17
962,1573,-5.7,39
675,1302,-26.3,18
730,823,4.9,15
291,1167,15.4,89
127,1297,24,52
166,1511,33.7,7
352,1348,-6,84
104,702,-15.6,6
427,1421,-0.3,43
737,1704,36.7,85
503,1563,-6,20
344,803,-4.4,33
502,775,29.8,92
112,811,-34.4,5
1000,1486,10,93
343,946,30.7,49
541,613,17,88
867,997,0.5,54
146,1552,-4.7,25
486,609,-8.9,39
866,994,-7.5,44
699,1707,27.1,56
604,689,38.7,55
271,1624,-26.7,18
851,1382,-5.3,83
923,1080,15.4,25
982,1317,-32.5,40
366,1694,-13.8,25
272,1317,-0.4,20
777,1058,-26.7,50
246,1500,-19.7,47
417,690,2.8,22
634,1566,10.2,43
519,715,30.1,87
685,606,3,76
594,1079,-0.7,46
175,1142,10.4,67
168,805,-19.3,100
225,1735,-36.4,56
286,912,29.4,29
520,1217,-12.8,42
475,616,-10.2,72
167,1208,-30.1,29
202,985,38.3,66
101,849,-28.1,21
545,670,-18.5,68
169,972,16.6,71
496,834,5.3,20
570,1255,-39.2,27
428,1267,-34.3,86
657,1287,-11.7,48
241,951,-5.7,41
602,1182,22.7,14
873,1156,-31.2,93
218,1428,4.6,44
173,674,37.3,62
216,1391,40.6,40
170,1725,-1.6,9
536,1387,13.3,44
482,1456,17.9,96
231,1212,-24.8,48
447,788,3.5,18
761,1520,8,78
311,649,24.6,93
194,1778,27.2,91
497,1103,-39.8,40
901,993,-6.6,19
440,1373,-20.5,74
772,606,-9.1,1
206,1229,12.2,21
690,685,-14.1,71
731,742,-28.8,88
949,614,5.2,20
268,1570,-12,88
751,1730,-30.7,63
811,1496,19.5,46
835,1520,0.9,34
990,634,-31,59
469,936,-37.4,75
446,780,-6.1,91
348,759,-10.3,79
940,834,23.4,12
341,1197,-21.4,1
219,1329,-27.7,15
675,1464,-38.7,44
261,665,13.6,78
489,801,11.5,16
653,802,-36.6,93
806,1121,-1.1,21
598,1647,9.7,91
139,1177,-7.3,73
202,923,-34.1,91
966,940,3.1,45
181,1584,22.2,98
146,1441,-9.4,89
438,1343,-5.6,48
626,1663,32.1,60
665,1329,-18.4,24
529,1138,39.3,31
245,932,-29.7,54
709,1503,7.4,85
172,602,-9.9,74
1000,1136,-28.6,28
299,1258,21.3,31
949,1115,3.5,78
897,1455,34.4,4
656,1757,-31.2,9
544,1117,-8.5,77
464,953,-18.8,84
729,751,-12.9,90
726,1551,-0.9,25
409,1751,37.7,81
302,1377,32.7,11
360,1302,27.5,7
429,798,-12.3,16
863,1598,23.5,92
910,776,36.8,82
291,1539,-2.1,50
866,699,-15.8,66
988,1087,3.5,41
737,639,9.9,77
434,808,-35.9,50
435,931,-29.2,49
873,1683,5.6,38
550,827,37.6,63
551,903,36.7,81
494,710,35.1,60
971,1402,34.1,46
610,836,-16.4,42
163,1089,23.5,49
446,671,29.4,70
216,1404,1.3,42
449,1056,-25.8,25
373,698,-29.1,98
507,1666,22.4,81
689,848,35.7,51
687,1335,-39.2,98
382,1233,-34.6,95
384,623,21.6,44
329,1340,10.8,65
621,1171,-25.9,1
221,661,-39.7,1
453,1376,-35.8,86
659,1053,35.7,6
613,1406,24.7,78
612,1658,-37.5,99
229,1470,8.1,78
959,649,-15.4,94
456,1328,28,14
399,983,33.7,88
366,1006,38.1,75
169,1392,26.6,65
961,895,17.3,47
858,1049,0.3,47
936,778,5.8,35
894,1587,-10.8,42
266,1505,1.9,36
414,1579,32.8,40
819,831,0,16
992,1800,-34.8,25
561,1722,-13.8,45
315,661,15.5,73
307,1058,-23.8,35
531,722,-35.5,2
302,1594,10.3,50
960,1766,5.3,22
714,1572,6.5,69
402,668,22.9,20
876,1125,-24.2,26
156,848,31.2,43
606,1192,-39.9,17
180,1432,6.4,10
819,1396,33.1,48
574,986,-20.1,66
244,1319,-10.3,34
928,856,30.6,10
414,822,-2.8,73
303,1720,4.2,84
640,1775,30.5,21
159,1260,8.8,60
103,757,-20.9,87
465,1785,21.9,83
979,1614,-23.5,93
741,962,8.8,97
632,929,29.7,3
476,723,-15.7,73
112,948,36.3,4
613,1199,28.8,7
959,1644,-23.8,29
942,1070,15,94
556,782,7.4,80
212,1696,-24.5,55
470,1626,35.9,52
294,1742,-12.6,24
538,1724,-0.6,8
125,1451,-8.1,35
812,1562,25.6,50
716,1371,-3.4,19
762,1126,-22.2,59
915,1554,-36.1,45
678,1168,40,54
248,1698,29.3,69
775,1430,19.1,20
979,1491,0,66
703,705,32,17
843,945,-27.9,89
662,1144,18.8,7
925,954,-23.9,32
232,1188,-12.1,2
737,1210,-3.4,74
760,1467,25.1,38
673,666,33.9,2
137,1409,29.3,22
423,1587,-23.6,95
152,756,-8.2,51
508,1495,24.1,52
148,785,-23.4,54
626,1753,22,78
353,1503,26.9,52
797,1127,-40,40
721,623,-8,74
996,1053,10.2,29
489,720,-21,94
921,1239,-23.6,30
124,870,-26,33
768,726,40,74
886,1282,-22.5,30
223,1412,36.8,22
801,1659,-39.1,91
307,1554,32.7,57
171,1456,-12,36
585,603,-0.1,31
498,1243,-30.3,47
704,1288,-32.6,25
691,1440,-20,90
382,1604,-14.9,73
101,1436,24,22
315,926,17,60
304,1502,16.7,8
733,842,-34.3,28
989,995,29,67
208,829,23.9,35
423,732,8.7,66
828,1721,-12.5,76
856,916,27.9,7
244,723,-17.4,20
677,1071,-11.6,53
986,939,-11.4,76
732,996,38.3,74
748,1708,-19.7,73
543,852,10.4,92
138,696,-33.1,62
498,900,-27.4,19
547,837,-14.8,69
678,1498,26.4,81
315,941,8.2,97
722,938,-3.1,90
525,1303,7.8,88
322,660,-35.9,46
166,1239,-22.1,24
462,1371,-34.3,71
733,618,-24.3,40
401,1717,-34.2,31
383,801,-2.3,13
520,875,25.3,95
967,1675,-36.2,68
124,689,-4.7,63
794,1294,-33.8,27
533,1251,2.3,19
490,882,25.6,29
378,754,-17.2,100
746,787,13,30
334,790,32,46
215,1550,15.9,50
825,1776,-26.8,9
894,613,-1.6,58
919,1018,4,88
338,1777,-24.2,74
566,1624,28.3,23
930,1782,32.6,89
458,1037,-11.2,99
437,803,6.5,81
371,700,35.1,82
411,1091,23.4,75
167,837,-18.7,18
153,604,-20.3,60
160,1079,29.3,100
156,884,3.5,80
933,820,-8.1,31
585,1059,26.8,11
378,921,-6.7,86
701,936,12.5,40
886,1060,17.6,84
617,798,29.3,48
109,884,-20.8,31
957,1127,-5.8,47
380,1387,-13.1,45
222,934,5.8,70
670,1653,-22.7,49
589,1519,0.3,96
517,915,-3.2,100
112,777,13.8,81
126,1476,15.4,6
325,1575,-14.1,98
612,681,-13,62
221,944,-10.6,5
816,1113,-14.9,1
147,1026,-34.9,86
443,1631,37.6,8
827,606,-30.7,41
122,718,-29.2,72
997,1022,-24.9,12
689,1490,29.7,40
464,904,36.4,65
197,824,-8.1,53
654,1499,-32.5,81
653,1274,1.1,57
433,1107,-4.7,56
279,1211,23.8,12
981,1645,18.6,7
548,1528,10.9,63
137,1609,31.2,45
558,1721,-33.8,68
878,1059,34.5,78
490,1255,-33.1,18
730,860,-13.7,73
995,1420,14.5,29
137,635,-31.2,25
324,757,26.2,17
518,1629,-25.3,34
959,1067,-36.8,49
962,1410,33.7,78
514,1437,1.3,66
404,1401,-25.4,61
304,1615,-9.8,90
549,1693,-35.6,40
954,968,-14.2,89
551,1208,-2,10
259,1373,27,73
516,1502,6.4,72
697,824,-11.8,92
737,1141,-36.4,20
854,650,38.2,37
470,1092,12.7,13
208,916,17.9,28
125,1362,-19.3,59
928,674,-5.1,13
672,727,-20.1,73
764,840,-39.9,38
331,742,11.1,75
775,1288,30,72
934,1564,28.4,37
975,1781,-19.4,18
544,1142,-39.1,80
370,1640,-24.8,80
168,1656,-12.2,12
506,1780,9,90
863,1100,33.6,58
556,915,-38.6,27
469,1387,-29.9,10
352,1569,5.6,57
114,1488,-7.9,43
493,1581,19.4,14
236,977,-3.6,55
876,864,26.5,36
625,1373,29,85
279,1040,1.4,86
915,1377,37.2,2
552,1072,-15.6,88
897,1450,4.6,57
495,988,-1.1,5
776,991,-19.6,60
439,1647,6.8,37
498,1195,-11.5,91
568,1771,-39.3,8
976,1485,6.8,53
891,1441,36,59
648,1498,-22.7,70
733,689,-15.6,82
458,1381,-28.4,2
589,1645,-36.2,12
718,1322,36.6,22
582,1049,6.4,31
297,787,-16.7,7
279,1202,5.2,38
753,1491,32.6,85
392,1605,25.8,52
129,665,-29.1,79
827,1400,40.7,22
636,1698,2,84
356,1573,36.4,2
111,1075,3.7,73
680,994,12.8,26
776,1742,29.5,46
857,1287,-12.9,31
584,797,20.2,64
111,1699,22.8,94
470,959,15.2,10
425,961,5.1,86
543,902,14.2,86
825,1548,-1.5,45
443,1329,-28.6,88
353,1789,36.6,62
471,1363,3.5,79
628,1367,-2.3,30
148,1075,-13,90
401,635,-16,73
480,897,36.4,38
609,1694,-24.2,75
553,1238,25.1,93
513,1318,8.5,61
514,991,-13.5,50
381,1037,14.1,76
847,667,0.3,68
371,1252,-11.5,3
496,1678,-30.1,66
710,1761,-5,10
607,1679,-28,94
443,615,-11.6,91
844,1052,26.1,15
178,867,36.2,12
609,977,-20.9,23
978,1609,16.3,84
878,1544,-29.2,64
714,758,19.5,31
439,1509,-15.7,41
353,730,-11.2,68
100,800,-16.8,97
910,1186,-9.8,85
264,1762,24.5,88
653,947,2,22
895,818,15.7,54
611,1269,22.9,19
954,1061,-9.1,24
