godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
916,1383,-21.3,61
655,1625,36.7,75
424,1246,3.2,88
195,1413,-27.7,7
362,1328,15.9,65
531,1690,32.7,80
426,602,38.4,86
557,748,33.2,42
660,1568,20.1,97
200,1544,35.1,2
801,626,37.8,13
638,893,-23.5,44
538,1717,-23.8,69
808,955,-25.1,22
648,816,-13,55
646,788,-30.3,34
809,983,-22.1,47
884,1417,10.1,32
529,1310,38.7,28
302,662,21.4,2
748,648,-12.1,43
604,1783,-27.6,30
658,1590,31.6,25
882,904,-13.1,16
223,1021,-35.8,10
309,855,-34.5,17
773,1282,-18.4,77
960,942,-35.6,72
547,1537,-27.9,90
439,1020,8.2,8
830,1156,31.8,23
153,898,-6.2,8
943,908,3.8,23
552,983,-19.4,27
635,1097,3.2,66
937,785,-25.6,2
110,713,-28.3,69
345,1601,12.6,26
784,1401,-2.6,35
844,1522,-12.8,16
396,1022,-32.7,99
529,1630,33.4,39
804,1527,-28.5,16
104,728,29.5,30
799,1390,32.5,39
434,1103,13.8,87
828,870,-4.7,91
678,1415,29.8,39
559,766,4,80
491,833,-22.1,16
141,814,-19.4,95
128,1512,-36.9,42
548,908,-20.4,12
611,710,-30.3,25
658,829,-20.4,76
481,1412,37.3,100
544,1053,-6.7,36
797,1681,14.3,40
734,1567,27.9,82
842,1147,-12.8,79
303,778,-27.2,56
299,1278,6.3,97
578,1442,-11.8,96
177,1734,24.9,76
252,929,8.5,28
679,1677,36,1
962,1488,29.2,65
217,1119,-36.2,61
282,1394,-26.1,27
362,1574,-4.1,72
157,828,-3.3,40
164,1784,-0.2,98
155,790,33,42
336,1450,-30.1,38
501,635,-11.1,79
930,1591,11.6,61
140,1208,-19.5,73
912,1426,38.2,23
919,1564,32.9,80
624,1280,-11.4,18
328,1039,-21.2,66
555,1621,39.6,31
531,1423,-15.2,64
475,613,13.3,12
966,1142,-10.9,30
454,850,-4.3,15
951,779,-6.1,23
131,1506,7.9,49
894,661,-26.2,90
888,1304,8.7,46
180,1270,-8.7,51
297,904,21.2,82
754,1121,-23.6,64
143,1353,24.6,2
743,1744,31.3,55
772,1608,1.2,39
216,1451,-16,45
182,1540,-18.5,39
121,1443,8.1,18
639,798,31.5,67
270,711,-23.2,51
837,828,-39.8,47
747,1431,-19.8,13
856,1625,32.9,69
672,1740,-9.3,24
164,1085,-33.7,72
818,806,-1.5,95
279,1748,-13.3,93
989,1041,15.8,92
260,746,-37.1,28
459,1272,40.2,39
291,1092,13.4,11
862,1730,-35.8,89
801,1296,-19.1,27
363,1113,15.8,96
653,1344,20.1,34
136,871,-8.1,80
596,1763,12.8,92
120,1686,-11.1,25
915,1277,38.3,67
398,1023,0,80
833,620,21.9,70
584,929,-4,26
168,660,30.9,100
548,1490,-21.8,81
750,1061,-15.5,44
432,1502,-21.1,45
518,1688,-11.9,82
759,1787,-30.2,63
652,691,6.7,49
545,994,-37.4,87
632,1634,-22.6,22
278,702,-14.5,55
414,1545,5,50
669,1366,36.1,60
707,1091,-8.5,1
179,1292,24.5,16
136,913,32.9,28
146,681,-10.2,64
572,1685,-9.3,18
234,1435,33.9,4
478,950,21,58
219,1705,30.5,87
392,1472,11.1,37
236,1600,-30.3,22
587,1268,-34.6,73
236,1691,40.4,6
471,1769,34.2,8
151,1194,38.6,46
813,1302,-12.8,76
240,1199,-6.7,62
274,870,31.3,81
694,1470,30.3,51
553,1046,-29.4,21
631,1044,-12,89
519,608,39.2,9
609,1023,-7.7,80
133,1735,-30.6,59
581,1682,12,12
461,1346,-8.6,6
442,1613,29.2,83
956,781,-24.4,83
824,1475,27.8,25
963,1070,-12.6,91
325,1316,35.3,86
618,1685,1.7,77
394,1589,21,66
859,713,-13.3,8
169,1004,13.6,87
631,1693,18.4,68
274,1567,5.5,6
436,1360,-3.2,98
116,1143,6.6,25
940,848,34.1,47
902,1247,23.5,69
696,688,14.4,12
977,781,-16.4,27
429,1645,13.4,4
248,791,-35.4,67
659,1761,-15.5,17
148,1292,29.7,91
246,1781,-18.9,72
206,1187,31.4,52
613,912,-2.6,95
993,1197,38.7,76
873,1033,-13.6,11
612,1259,1.3,87
357,1776,0.5,65
282,1510,22.2,86
610,662,3.6,16
996,1049,32.4,47
586,1136,-36.1,24
418,942,12.7,52
535,1651,28.6,86
195,762,-30.7,29
852,856,-11.2,87
286,1589,-1.9,20
756,1744,-22.3,80
354,1448,-39.8,5
134,1572,-31.6,63
762,1540,34.2,67
427,1689,-19.1,51
960,1090,12.6,3
293,1624,40.7,67
222,1512,3.6,82
809,901,-30.5,99
689,1004,-32.5,38
446,1119,20.9,20
887,1010,-23.6,56
963,601,-39.7,74
470,1399,34.6,64
706,914,-6.3,80
918,1353,-38.3,81
186,715,-21.5,71
118,1296,23.6,1
219,892,30.1,56
120,1658,-14.7,81
212,930,-37.2,78
800,1710,-13.9,16
112,1755,-31.4,97
581,1528,1.4,1
434,1708,-9.6,54
460,1140,4,81
622,1294,37.9,43
401,617,-14.7,24
124,1341,-20.7,62
309,1112,-1.4,78
778,1432,36.6,36
533,1756,-7.1,78
100,1067,39.8,23
822,636,12.8,8
534,1755,-17,18
637,743,-2.2,39
852,1671,33.4,63
175,855,32.6,85
137,924,40.4,7
370,1726,-3.8,23
487,1793,27.1,73
540,1134,-23.5,46
543,1405,1.7,75
450,1013,5.5,31
353,1030,-30.8,43
688,1143,26.5,7
888,1107,11.8,13
732,1403,15.8,37
719,696,-35.9,1
156,1762,1.8,92
324,879,-32.4,49
122,1705,16.2,46
332,1404,15.4,26
684,675,6.7,38
616,1611,23.2,78
781,607,-26.2,42
956,895,0.6,14
392,802,-35.7,65
608,629,13.3,7
578,1112,10,57
574,1182,17.6,27
312,1218,-39.3,3
641,977,-21.6,65
720,799,-26.7,97
495,683,34.9,24
188,1263,-21.1,73
429,979,-12.7,43
240,1373,20.9,32
980,693,-6.5,56
100,861,4.9,27
711,678,-20,40
680,1759,29.3,73
647,1580,18.9,11
375,1568,-9.2,23
575,1623,-30.4,25
248,1637,-33.7,53
253,1550,-39.2,34
397,688,4,13
118,1257,-9.1,51
326,801,-22.2,72
407,1262,12.3,100
893,1522,19.9,28
258,785,-17,8
525,1217,-0.9,71
212,1138,-20.5,72
775,1091,6,29
470,754,-20.7,62
479,609,-37.2,18
611,1008,-0.1,46
314,1530,22.8,71
140,1725,6.6,3
893,1557,-11.5,49
174,658,35.5,90
478,1188,12.4,7
281,888,-36.2,54
821,1030,-0.3,28
760,1075,12.7,58
499,1023,-31,83
438,613,-37.8,21
341,1480,-27.3,57
587,1779,5,83
952,613,-3.9,28
974,1481,17.9,46
567,694,-10.5,71
249,1448,-35.2,31
203,1048,-33.8,30
271,1345,26.1,73
478,1637,-29.5,46
360,698,-14.6,98
132,1266,-5.5,67
971,973,-10.2,7
576,1256,18.3,80
735,1366,12.6,42
752,1357,-31.5,72
817,1127,-10.6,40
590,925,13.8,43
177,881,-26.9,89
822,954,-33.3,74
356,694,-13.3,99
729,951,33.3,30
172,1300,30.4,24
997,1401,-31.7,72
181,711,-24.6,39
879,1035,-36.6,54
740,1346,22.8,1
423,801,-27.2,9
761,927,8.4,47
820,1659,13.7,96
546,609,13.8,70
382,1119,21.1,15
864,1453,-35,98
686,1618,-39.1,33
678,767,-14.6,64
424,1256,-19.3,50
512,1290,-0.6,57
241,890,11.3,73
618,694,19.7,24
206,1238,-16.3,81
152,1136,-13.2,8
302,889,-15.3,93
704,1261,37.2,3
869,796,22.8,17
295,1522,-36.9,29
944,915,30.2,74
606,1727,-30.4,88
945,1463,-9.6,22
950,1634,23.6,39
433,1098,4,87
874,1118,38.9,46
361,609,26.1,53
364,1017,-34.4,14
329,1200,-0.7,74
589,1108,-16,68
822,1565,8.6,38
663,977,-2.4,86
119,1249,2.7,84
223,768,4.8,4
989,815,31.5,69
621,1424,18.9,10
956,968,-12.3,29
909,1029,-33.5,24
700,931,-8.3,39
906,676,-31.4,81
535,695,-22.1,19
378,1680,-32.7,3
269,1405,32.2,12
246,1521,32.3,22
372,855,-38.5,70
208,1431,-7.6,81
417,608,0.5,84
104,1209,-38.3,30
134,1347,23.8,20
755,1226,27.7,97
823,1259,36.4,88
385,1327,-2.2,9
170,1196,27.5,62
268,964,38.8,99
704,1790,8.3,47
482,1569,24.6,28
159,666,-28.5,95
521,1356,20.1,80
808,1273,-2.2,67
360,865,17.7,74
575,1579,28.9,61
240,1135,-36.3,75
919,1230,24.5,64
308,973,-36.9,48
963,765,34.5,56
290,908,23.8,90
899,790,-16.8,31
199,1543,36.2,43
243,1738,33.2,80
437,1567,-15.5,77
441,1739,-20.7,57
543,678,-24.3,79
216,865,0.1,44
165,695,9.9,92
632,959,-12.8,26
979,1495,-36.7,10
210,1214,35.6,77
209,1598,-23,78
941,878,3.9,70
185,1300,13,85
311,1276,-14.1,48
499,1589,9,1
450,625,37.3,5
626,968,12.3,81
379,666,27.1,71
559,1391,13.6,99
270,1282,-9.9,73
426,1747,20.3,65
116,1211,40.1,39
261,719,1.5,81
195,1569,-37,61
624,912,31.9,52
799,1078,22.2,47
430,1419,-26.5,10
809,1731,24.5,22
510,1516,-15,42
912,615,-16.6,71
633,1193,39.8,7
362,1731,1.1,74
429,1722,-20.4,33
928,837,-11.9,28
710,1302,-7.5,15
782,853,37.4,3
700,971,-12.9,91
869,1255,-6.5,22
245,1641,9.1,62
230,1559,12.9,67
454,775,-28.2,68
846,784,-33.7,52
155,772,40,87
285,613,15.4,56
440,1140,-17.7,68
506,1647,24.3,33
422,1260,24.9,80
245,1081,31.8,24
973,1673,-39.2,95
624,669,19.7,60
115,1674,-18.9,97
148,1312,11.5,5
691,798,25.9,45
856,1048,4.1,96
430,674,-6.4,87
790,1799,-37,94
632,696,36.3,48
977,1456,-9.6,88
269,638,-3.3,50
303,1354,36.6,51
511,1279,-20.1,73
404,1602,-23.7,4
636,1247,-34.8,55
656,1541,-4.3,22
147,1535,25.2,69
748,747,27.1,71
988,1341,-9.6,85
226,1748,-31,74
963,915,22.5,36
991,1369,24.4,46
804,1173,-11.9,84
308,1013,18.5,18
908,1386,-15.9,26
287,1799,13.1,26
557,1047,10.5,12
596,624,-23.4,44
890,994,-37.9,61
667,1490,-13.6,99
117,1475,29.5,49
893,609,-16.5,78
349,1662,-26.4,40
286,1365,14.1,22
456,904,4.2,2
756,1221,31.4,87
979,1506,30.3,10
889,1552,4.3,13
846,1146,-0.4,36
380,1670,29.6,61
895,1008,-2.9,90
879,805,5.8,11
767,699,28.4,3
783,953,15.2,20
406,1701,-25.7,87
580,1168,39,34
787,1352,-28.5,57
434,1323,6,3
633,1244,11.6,74
150,1510,13.7,8
131,1708,16.9,14
861,1281,1.4,13
509,826,33.2,42
494,1622,33.3,87
189,1238,10.8,97
339,1096,-20.9,96
619,1585,37.8,49
956,1003,21.7,86
483,859,-2.7,85
895,1527,27.8,25
312,1256,-39.5,8
953,1510,34.5,74
329,637,-34.1,13
802,1165,-33.9,67
881,1103,26.7,63
586,1501,37.5,29
268,1036,6.3,49
514,1640,14.8,41
738,638,-5.9,87
756,1532,-15.3,79
304,893,4.7,26
999,903,-16.4,45
172,1179,-16.4,39
153,1559,-9.7,79
615,943,21.7,17
348,878,-18,79
466,758,15.4,35
129,1429,-26.7,10
168,1010,30.1,99
899,1336,-20.4,23
910,1499,29.1,3
685,926,5.4,9
790,1680,-31,95
528,844,-25.1,54
500,1454,24.3,61
795,672,-32.9,15
336,938,-18,82
772,1130,21.4,81
533,1347,-24.7,66
987,1391,-23.3,22
338,1572,26.6,83
227,1202,20.3,70
391,701,28,26
332,904,-36.4,17
102,1245,-38.7,82
496,1318,-18.4,28
747,831,-10.8,48
711,1474,-35.6,56
755,1406,-22,95
230,610,23.9,25
916,1784,23.1,43
142,967,-14.3,63
547,1565,34.7,2
200,1227,-27.9,13
812,622,5.1,26
807,993,0.4,84
545,874,-34.8,83
571,1330,-28.3,15
920,989,26.3,94
815,1527,2.4,90
506,858,-36.5,10
850,966,29.2,23
909,1081,-25.9,91
752,1311,-2,95
241,1274,37.1,87
905,1331,-3.5,10
714,1328,34.2,10
974,1100,21.9,9
321,1613,-13.6,41
592,1655,-23.1,44
256,772,1.2,31
537,928,-2.9,16
157,1002,28.6,75
162,728,38.9,3
848,657,-6.4,85
927,1347,-4.2,24
883,1515,2,16
566,1263,-23.6,38
313,1319,-1.9,76
888,689,-6.6,53
422,1113,5.2,8
570,1270,14.6,89
945,1763,-28.2,82
702,1357,22.1,24
342,1509,-1.4,87
286,1095,23.9,8
447,753,-22.9,9
521,1176,-22.7,20
642,827,-27,40
218,680,16.2,34
622,1670,-1.6,12
835,622,8.5,26
351,1766,-27.8,58
116,1666,33.8,6
969,678,-13.8,28
839,1656,-30.9,53
674,1060,22.5,77
334,1558,10.1,39
869,1246,-4.3,74
160,1394,21.6,85
183,894,34.6,22
355,1771,-3.5,81
668,1084,-12.6,89
870,668,31.8,14
941,1145,26.1,92
316,1227,37.4,24
366,1589,-9.2,70
679,1703,-2.8,27
580,1180,-0.5,64
100,1798,3.6,40
425,1564,-38.8,21
569,878,14.3,61
817,756,-36.3,39
968,1148,3.6,38
634,1089,26.6,90
541,886,-39.5,17
952,1483,-27.8,16
105,910,-17.3,40
502,1731,12.7,1
573,790,-7.2,17
183,1721,-5.1,33
893,920,11.7,89
268,1727,1.6,63
146,1313,-32.5,11
