godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
886,1229,37.6,85
725,969,-36.7,7
986,1572,27.9,63
908,621,37.6,14
793,1144,-7.9,95
503,1263,-18.7,33
170,1226,17.1,81
232,1738,18,3
300,885,-16.4,43
557,761,36.6,90
590,923,40.6,69
251,816,-2.2,41
594,1490,-10,66
758,618,35.8,92
874,1095,-8.2,11
690,1125,10,69
718,1190,3.6,100
726,1009,18.4,95
846,1110,18.1,71
904,1280,14,40
337,612,24.5,22
963,1066,17.2,25
782,1155,10.5,87
337,1176,-32.5,67
493,1561,-12.8,46
509,660,-2.6,29
505,1409,37.7,8
735,1407,-21.9,73
337,871,-23.2,12
866,1331,28.3,2
536,1691,-38.3,27
185,1400,-24.8,77
304,1475,-38,14
759,1248,31.8,100
943,1120,-14.9,15
977,1300,-25.7,38
959,1652,-30.7,58
456,1583,15.2,81
691,1303,-23.9,56
998,1125,-29.5,22
732,891,-31.7,31
523,991,17.3,33
654,1764,19.3,4
517,618,27.5,31
313,939,36.6,63
469,1304,-29,24
727,977,-26.3,27
780,821,5.8,53
947,1039,-8.3,47
859,1253,-34.1,63
534,1209,34.9,70
736,1146,-33.6,81
578,783,-37.3,51
795,1634,-22.6,6
135,692,-22.1,13
394,707,-16.6,100
202,1427,-27.3,91
669,1456,28.5,53
685,1201,21.3,72
413,766,12.1,19
312,1755,36.2,10
314,1796,-2.8,48
513,980,1.4,39
912,895,-27.3,46
823,1742,-15.2,81
750,896,30.3,4
427,1099,-17.9,52
152,707,-30.5,64
692,691,-34.5,75
413,1211,6.3,70
596,677,-11.5,65
635,641,-31.7,26
137,1405,22.5,74
262,932,8.8,27
904,981,-31,83
153,1121,24.5,49
818,970,35.5,62
127,1316,30.1,36
251,1672,-11.3,4
714,1512,36,31
734,1213,26.7,72
950,1013,-6.2,20
188,877,-13.2,69
1000,914,18.5,41
831,1095,-16.7,34
910,694,-19.7,61
774,835,28.2,78
465,687,-8.9,90
701,893,-22.9,33
361,1386,40.4,79
208,1383,-9.8,40
514,706,-21.5,82
627,1421,15.7,15
584,989,1.5,98
968,1788,7.4,48
524,1698,-3.6,74
868,765,2.1,76
888,1629,-37.1,57
289,1269,-14.5,65
214,1722,-32,54
510,841,22.1,37
511,1240,-33.5,81
846,1693,9.1,73
659,988,-27.4,60
192,1232,-38.6,22
299,1427,37.5,3
173,1543,-24,9
631,1705,-11.8,92
890,1376,7.1,21
716,1503,-26.9,35
711,1490,6.2,61
973,1250,28.9,30
467,1480,19.1,26
311,803,26.1,69
157,1755,7,68
406,1184,5.5,38
591,1679,-14,11
694,1158,-14.3,61
839,1090,21,50
354,960,5.7,3
896,1348,-1.8,55
105,1320,-8.2,86
372,828,-1,43
657,1072,14.7,13
277,1231,-18.3,7
447,1330,-36.1,90
959,1623,-27.9,11
904,994,38,49
267,1048,-14.3,57
679,750,-32.6,39
120,1610,-6.2,10
225,936,-26.8,62
252,1205,-3.3,49
832,653,13.3,69
137,1589,-31.1,61
550,759,20.3,38
288,1605,-31.2,56
352,1022,26.6,26
206,1045,-11,36
976,854,36.8,34
989,840,-6,56
467,762,4.5,66
988,947,-37.9,64
931,1325,27.5,31
478,1493,40.9,14
380,1653,28.6,28
469,1707,-4.5,98
220,1525,-12,75
462,772,-39.8,87
351,1248,10.4,32
799,1448,15.6,35
682,1438,10,66
686,1606,-25,8
436,1079,-1.3,50
672,1174,28.6,84
776,859,6.3,45
125,1649,-28.6,99
915,1026,31.3,41
398,1335,29.7,58
492,1795,1.4,53
521,923,20,4
420,1296,-11.9,5
576,992,3.7,65
753,1614,-32.8,31
842,899,16.3,12
758,960,30.8,76
335,676,-39.2,37
433,951,-0.9,54
182,682,40.6,4
130,1322,40.5,62
825,1000,27.9,64
599,1707,36.6,83
133,945,0.9,67
967,1272,4.2,43
632,1426,32.8,76
338,1690,-8.7,7
465,760,33.6,55
124,1091,39,46
705,962,-19.1,14
437,1412,-8.2,67
589,1350,40.1,8
618,714,-0.5,64
100,1648,39.2,89
444,1095,-12.5,67
633,1277,-0.4,45
426,1752,21,87
738,1372,38.7,44
815,1537,3.2,10
374,859,16,89
767,1472,-28.1,64
379,611,28.9,97
492,1463,-18.7,7
913,1667,-31.5,43
222,1587,-17.2,65
155,845,20.4,73
756,1265,-12.8,80
422,1389,11.9,81
999,708,-12.9,93
317,1174,15.6,66
144,897,23.2,59
561,1331,-5.7,47
949,731,-16.8,29
823,1238,13.6,45
570,1671,41,1
447,1735,-30.4,14
116,884,-3.4,70
535,1370,-31.4,20
596,628,-25,39
695,1343,-28.2,53
530,847,-25,75
545,1654,36.1,94
598,616,29.2,18
780,702,26.4,58
470,1462,18.2,13
659,732,-3.5,97
455,1755,1.4,53
449,1712,-13.1,49
271,720,-37.2,63
331,1046,4.8,5
326,1697,-21.5,26
302,1742,-15.3,19
161,1209,-24.6,38
234,1337,27.3,26
411,1182,-22.8,78
356,1623,0.9,55
489,1631,-2,99
769,917,-33.9,95
976,685,-6.1,84
477,1700,-26.3,72
107,1469,-29.7,63
495,1045,3.1,25
653,600,23.2,74
840,1532,-31.5,51
363,1043,-15.4,92
489,1379,36.1,24
136,1382,-16.3,90
918,1743,5.7,22
120,1062,-29.8,92
874,1768,16.4,18
131,1492,2,69
171,1557,17.5,5
193,863,-36.2,39
400,1390,-22.7,32
144,1240,20.2,60
153,1316,39.7,81
834,996,-28.3,55
570,1350,23.8,62
164,1415,-16.9,42
752,1027,-2.1,53
877,893,2.1,65
337,718,-11.5,15
688,1638,-35,59
688,1048,-40,16
500,939,19.5,35
646,1665,-9.1,52
193,1071,8.9,68
448,695,32.8,51
400,1205,26.8,92
464,1347,27.1,53
269,1545,10.1,54
947,1151,-10.7,42
479,1428,12,32
760,1261,14.6,62
276,1265,16.8,42
324,988,-36.7,43
910,1030,24.8,35
764,1595,-35.3,27
981,1169,0.3,8
314,1107,5.2,92
819,1192,-25.5,31
641,1417,-37.8,8
821,1453,0.6,21
973,991,-4.1,30
408,1521,8.4,75
138,1044,14.7,92
610,1460,31.3,6
401,843,-35.1,63
411,630,9,25
773,1569,-18.7,9
269,1312,-7.9,30
468,1526,17.7,85
488,899,-38,58
315,1451,7.2,38
611,902,-19.7,19
861,1590,7.2,43
711,930,-20.5,25
912,959,-29.4,3
540,1176,9.4,90
832,1562,-16,92
659,831,-10.7,48
372,609,22,51
790,1461,-6.4,65
491,1521,-19.9,26
297,1542,7.5,12
152,1299,-8.4,30
931,1175,31,45
881,1155,-36.5,5
968,1040,25.9,51
289,626,28.2,97
185,1277,-28.6,2
761,903,-10.8,30
203,689,-17,4
885,1038,-0.7,27
920,1327,-23.6,91
700,1032,15.6,65
160,1647,15.1,37
348,815,13.4,36
215,1573,-17.3,90
805,1428,-37.9,31
619,1457,-24.3,65
512,1490,-7.5,50
764,843,28,100
133,1308,-31.5,89
655,1195,7.1,21
690,1255,-37.9,53
355,624,18,15
838,1617,28.7,33
240,622,30.6,10
810,1303,4.8,66
651,1176,24.1,81
844,938,-10.4,21
143,1181,-7.6,65
862,856,21.9,41
688,1039,19.1,17
631,1475,2.2,72
498,1006,36.9,26
714,1188,-7.9,27
699,1284,21.6,23
116,951,-5.6,1
341,1138,-14.1,36
798,1443,-9.1,67
793,1456,-13.6,41
329,1607,-22.8,72
970,1741,-28.8,72
348,849,-34.4,53
208,837,-20.4,95
559,1261,28.4,42
604,737,39.5,76
447,761,1.2,9
896,828,1.2,92
187,1257,4.1,6
175,642,3.8,32
352,1609,-30.3,73
408,1249,31.1,53
507,1708,35.4,47
822,1256,-33.2,79
480,748,11.2,51
992,914,-9.4,61
358,1119,31.2,31
449,921,21,83
575,880,40.9,42
828,1423,-0.4,31
193,1239,18.4,65
961,1386,-9.2,57
396,1685,12.3,67
557,1123,-1.4,2
141,735,7.2,79
698,1293,-9.2,92
332,861,23.7,37
705,858,34.9,71
168,1228,38.5,64
647,1373,0.8,33
529,1641,-12,17
257,1045,-23.2,36
994,1504,-1.2,38
913,1214,5.3,63
996,871,-38.2,26
995,936,-11.6,89
548,1536,-38.9,33
638,717,1.6,64
260,1221,8.2,96
861,1550,-10.5,23
952,1068,-24.4,88
943,947,32.2,15
154,1271,-23.6,93
371,1164,-7.8,25
306,626,36.7,13
842,1086,13.9,63
720,1053,28.5,4
108,1517,19.2,39
162,764,15.1,64
930,1781,25.8,90
503,1515,-23.2,29
710,742,-29.8,96
741,1473,31,55
769,1042,15.3,61
471,1041,0.7,99
856,1768,39.3,7
491,1723,-25.8,15
467,622,-2.4,13
756,1182,-13.5,27
639,1530,-36.3,63
204,1360,5.7,46
476,1721,40,83
448,1026,-20.4,89
462,1059,-8,25
959,1578,-18.9,25
867,1378,-30.4,27
889,1694,-33.2,23
838,940,-17.6,81
870,1756,33.4,79
793,664,30,94
907,1495,4.4,83
433,1651,15.9,23
664,1796,16.9,2
641,732,21.2,7
359,901,4,8
465,1337,-18.3,19
856,1255,16,64
418,634,-28.8,55
447,856,0.6,60
347,688,-20.4,78
159,710,32.4,58
674,798,-30.9,92
988,837,9.7,30
298,1447,33.3,35
556,1202,18.1,53
813,1405,36.6,48
477,749,34.7,6
166,1763,2.2,25
357,1272,-36.2,10
865,797,11.1,48
907,1275,-4.6,86
203,1342,4.9,49
454,1533,34.6,73
139,1500,4.7,45
485,1403,-28.4,59
962,1784,11.2,39
283,998,8.9,72
827,611,40.2,7
364,625,-38.7,91
283,847,18.4,84
186,674,10.8,83
356,1382,15.3,11
535,1452,21.5,58
921,1555,-38.5,27
820,1242,-35,49
175,1203,-13.1,41
828,1271,37.5,57
169,1397,17.6,29
364,901,-38.1,82
233,1711,14.3,32
630,1181,-20.3,26
172,1491,38.9,100
972,1683,39.6,99
159,865,-4.7,10
882,1077,18.1,67
270,1758,-14.2,97
339,855,14.8,59
124,679,-32.2,24
178,1250,-37.7,54
148,973,-30.2,97
231,1679,-34,20
867,1134,-13.1,35
827,1470,-15.3,50
257,1557,-6.5,78
880,1478,31.6,91
896,1391,-9.4,86
768,1700,3.3,15
158,647,-7.5,24
774,1044,-16.1,35
328,988,21.1,49
280,1733,-28.6,1
543,1328,-19.7,6
127,1522,-38,27
243,964,9.3,18
667,1222,4.8,7
828,1387,-11.7,99
442,1568,35.9,1
120,1170,13.2,51
607,1645,27.7,87
390,1072,16.8,28
998,642,-12,24
352,967,-18.9,6
885,1718,13.4,67
720,883,-28,11
629,967,1.3,89
467,1535,19.6,79
375,1354,-28.5,24
178,1589,-14.8,6
319,1400,-3.1,33
117,1335,-12.5,7
598,1334,-29.5,44
794,1056,29.8,14
404,1052,20.4,88
487,1038,-10.5,76
981,747,-35.5,16
412,842,14.3,60
378,629,19.7,85
122,1556,-1.4,12
743,786,-20.5,23
682,1540,40.2,99
427,1124,-37,57
974,1719,-7.9,60
154,1552,13.5,81
863,716,3.3,24
920,1736,-5.5,76
990,798,-3.3,54
161,987,-33.4,96
238,1014,39,44
677,675,21.6,48
482,845,-9.9,52
990,1161,-35.3,80
328,1021,16.9,100
971,1140,39.7,35
153,1444,-10,37
922,1173,19.4,63
522,1441,-32.5,42
309,827,-19.8,5
945,1354,-33.4,71
810,1217,-12.2,87
147,1787,-37.8,23
151,1206,-27.9,51
400,1494,-22.4,80
338,1588,38.4,13
444,759,37.3,6
231,1349,13.5,38
466,928,-21.3,49
736,1104,-23.4,56
789,1368,1.5,17
906,731,-5.6,30
256,640,-35.7,1
646,1587,34,76
700,1334,-30.2,42
589,1666,21.7,66
776,618,39.2,80
829,1108,-34.1,38
778,1621,1.3,13
835,1443,3.6,16
471,871,-18.7,76
943,847,6,88
257,757,24.6,60
327,1026,21.9,43
653,1399,39.8,4
895,1292,-30.3,61
471,1452,-7.2,73
656,1474,-39.2,48
569,1765,-38.7,55
497,1716,-27,13
950,1172,31,26
887,1069,35.9,63
744,1067,-31.1,9
135,945,-35.2,56
169,1356,-1.4,13
491,1448,-22.5,54
335,963,-17.5,33
763,800,11.6,49
675,852,35.7,98
725,1207,32.8,8
136,1796,10.6,96
479,1032,-38,50
945,1576,-35.9,42
743,1524,37.4,64
179,822,8.5,42
438,1669,-16,70
660,1102,28.9,36
590,1080,33.9,100
962,661,36.1,98
287,1318,-37.4,16
308,1448,1.6,56
822,1671,-13.9,81
117,630,-24.2,86
752,1250,23.4,8
449,1335,26.9,82
694,1587,25.3,30
141,1340,-20.6,10
614,1468,28.1,55
752,1211,-7.6,97
218,1356,11.2,85
432,740,-11.9,48
939,1229,30.8,45
461,682,7.9,35
808,800,23.3,84
726,753,25.3,28
931,1334,39.3,47
931,1058,-31.3,81
920,1246,-29.7,96
920,743,-20.9,59
300,1100,-22.6,76
929,1551,28.9,66
794,1731,-13.4,54
248,1662,9.1,34
473,971,-8.1,16
797,1126,12.9,25
271,1149,-26.7,75
144,1784,-32,26
359,1208,-34.7,44
195,1326,20.8,65
905,1563,28.3,90
638,1371,-34.6,64
544,1239,-16,64
244,1380,-27.2,34
287,1179,30.8,64
730,1078,-25.8,70
914,825,-4.2,20
139,1425,-13.3,6
436,1047,30.3,45
101,1621,12.4,100
700,1125,-15.4,83
604,775,-40,88
832,1582,35.9,52
658,1293,2.5,92
554,1331,-0.8,40
507,1202,-8.1,34
818,769,-1.6,12
578,846,-22.6,29
966,999,-13.3,79
822,1363,-39.5,96
115,1610,8.4,77
649,677,28,85
616,832,-39.7,40
830,1451,12.8,83
433,938,22.7,92
901,940,-19.1,86
341,1589,36.1,6
357,1651,8.4,59
651,1263,-2.4,40
193,1599,21.8,21
710,1769,9.5,1
832,1098,-17.4,28
468,1245,-5.6,52
320,1172,6.5,6
576,1741,20.9,31
388,1425,7.2,52
399,943,-17.6,94
636,1627,7,17
166,1173,14.7,11
295,1019,-16,85
669,1497,-2.3,49
479,605,-11.7,47
134,1345,30,68
193,1481,35,34
802,1587,-25.3,41
702,1053,-2.8,100
874,1179,-24.8,26
570,666,-5.5,86
544,654,9.2,66
364,985,-18.3,53
791,1475,-8.6,31
396,1278,-29.5,64
503,1789,37.6,69
199,1263,-17.4,30
328,1500,-7.1,42
654,1751,-20.6,36
511,1010,-38.6,43
709,921,-10.1,20
651,1142,19.1,28
556,1226,37.2,49
567,859,11.5,10
384,1194,-25.4,57
314,1016,4.6,27
807,1403,-35.5,22
351,902,-30.9,65
148,1657,-18.5,1
846,1109,11.6,51
814,839,28.7,39
821,1492,-21.3,4
751,767,-26.8,47
170,1016,-7.8,43
870,1607,-1.4,83
469,1081,17.2,51
502,960,10.5,84
505,1596,-2.8,73
371,1419,-3.5,7
991,1309,1.9,18
408,826,8.6,2
653,1451,-11.1,19
899,1538,9,10
390,1374,0.6,78
473,1757,26.2,9
902,998,14.6,95
490,1371,34.4,52
202,1128,21.1,4
864,1447,-29.3,25
189,806,3.5,85
964,631,4.7,10
293,803,24.7,85
110,1504,-31.6,87
553,871,38.9,23
469,1691,7.2,28
774,1084,4.6,21
527,1646,-9,41
627,1605,39.4,36
215,1051,40,22
711,609,25.9,17
494,639,28.6,3
451,1569,-31.5,80
629,1122,33.9,92
965,1543,-31.1,21
905,1047,-39,93
635,805,8.7,89
745,878,-2.4,40
196,886,21.1,61
522,877,35.9,54
201,1195,-4.7,95
702,768,-9.1,14
375,660,39.8,17
262,959,19.7,39
230,1762,30.1,6
699,1238,-37.3,20
188,799,12.4,51
369,694,38.8,54
270,1558,-38.3,64
977,1460,-7.8,28
778,1261,-10.9,45
806,1068,-12.7,23
298,1297,34,87
445,929,15.8,47
535,1324,-34.4,86
466,1065,14.2,17
951,725,16,97
304,1612,-4.1,97
402,747,-36.2,55
500,624,-16.9,18
296,1174,-37.8,66
660,1189,-18.5,46
282,1719,30.7,27
951,1353,23.4,11
587,1245,-11.4,13
607,708,-31.8,96
682,1482,-27.7,18
453,873,-26.5,85
402,1140,25.3,40
799,936,27.4,17
680,665,16.1,30
132,1672,39.9,97
645,1554,-11.3,50
940,1194,-2.6,59
960,783,-13.9,51
837,1082,35.6,56
711,1655,38,20
828,1677,25.6,62
270,797,5.6,88
632,1050,-24.1,81
519,1527,15.6,18
401,704,-36.1,72
514,1497,-29.1,97
258,1140,14.7,26
689,892,10.4,31
817,1599,-35.5,65
854,1327,9.9,98
425,1336,-9.1,53
276,673,32,80
904,669,7.5,85
369,1640,-29.5,91
571,1312,-24.9,99
333,823,12.7,16
340,887,-34.1,36
864,864,-27.2,10
940,771,-24.6,94
730,1509,-9.1,21
120,1396,26.6,42
839,1314,-14.9,29
146,1452,-8.6,71
134,693,-6.7,27
888,1108,-5.9,49
785,1557,20,40
206,931,-26.1,84
633,660,22.3,44
698,961,34.7,96
243,1757,-4.5,17
467,923,-15.5,90
212,1302,36.8,73
580,802,-36.9,92
583,1184,24.7,11
139,1426,6.8,76
837,1341,6,35
961,977,-17.4,39
397,1664,-16.8,2
580,796,-26.8,58
138,1208,23.2,68
611,1413,12.6,19
622,842,-38.2,28
973,1165,7.9,7
931,1035,-21.2,8
915,1230,-6.2,39
475,1794,-6,70
457,1493,-36.1,60
527,801,-1.1,8
532,937,-15.5,34
118,726,17,20
946,982,16.9,97
589,1639,-31.1,72
845,970,-6.2,98
422,801,11.3,13
384,1177,-30.1,73
541,1491,1.3,60
553,781,3,32
175,1797,-38,24
112,1786,24.9,36
821,1796,-26.2,48
355,1730,-28.7,93
873,641,34.1,21
955,602,22.5,22
835,1112,-38.5,72
146,958,24.5,70
259,1277,-20.5,61
114,1703,-33.8,41
210,1563,-29.7,90
742,1268,-35.1,52
621,1534,-3.6,98
529,1027,-35,63
162,1136,-7.5,51
914,1644,-21.3,100
896,1763,11.1,58
718,1578,-14.4,33
963,654,-1.9,4
104,1633,35.7,62
226,1630,32,18
594,721,1.3,34
852,660,28.1,2
408,1537,-10.8,53
586,722,3.3,95
818,693,-0.1,51
861,1451,-35.7,28
893,646,-1.9,11
424,611,-28.5,69
270,1507,-6.7,33
769,1200,-33.8,49
937,1139,25.7,27
963,1566,18,93
459,1591,-3.8,41
499,1766,-24.3,96
712,787,-8.8,46
796,1362,-2.4,58
886,708,-12.1,40
