godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
611,1595,37,9
525,760,-39.1,67
265,751,-1.9,24
248,1475,22.1,56
112,1034,-7,48
607,917,-24.3,85
349,1325,-29.8,84
617,794,-29.1,65
551,1315,26.3,68
534,1048,28,56
299,1747,-13.7,43
303,1277,-10.6,93
988,1642,-34.1,88
723,1662,20.6,28
922,749,26.2,7
575,1749,8.3,23
690,1623,25.7,95
219,1778,-13.9,25
832,917,-24.5,77
218,1110,13.7,40
704,1742,6,11
150,1780,-35,11
933,987,-29.6,48
814,687,-17.6,70
869,1461,11,100
991,812,-14.9,71
729,1294,27.5,7
374,953,17,45
792,1691,-28.4,20
137,1269,19.7,94
233,701,-18.6,49
568,1644,-26.5,59
485,1654,-38.8,32
952,1031,2.6,24
626,1575,34.1,27
701,1616,-27.8,5
395,1214,-30.9,34
339,1508,36,77
642,1641,12.9,68
164,1358,2.2,58
925,1220,-19.1,77
116,1778,25.2,66
332,789,-19.9,89
877,1135,39.7,27
242,722,-27.2,6
923,1373,7.9,2
407,715,-8.9,26
135,1058,-10.7,4
378,734,-28.2,93
138,1557,23.2,8
128,941,-28.3,52
526,1685,-25.3,37
573,620,-23,7
237,1146,-28.7,78
289,795,-29.9,45
808,1734,4,17
327,1328,38.6,29
209,1338,-1.6,79
507,1056,3.6,6
908,883,0.7,70
180,1554,-17.5,6
437,810,-20.1,89
134,1036,11.1,20
280,723,5.9,58
286,1422,-20.6,29
954,1689,-29.7,24
334,1561,-25.1,15
791,1717,2.4,61
750,1172,3.7,10
168,1216,12.6,51
462,727,12.2,38
267,1704,37.5,10
126,1766,-17.1,96
659,1743,-36.8,92
946,662,-28.4,20
589,1292,-8.3,42
196,861,15.1,51
702,1222,31.8,59
402,1007,3.6,37
886,978,31.1,30
340,1503,29.1,26
546,1641,-27.3,52
706,1114,25.9,47
641,946,8,35
566,891,-15.4,60
934,638,33.9,18
670,855,23.9,27
124,950,-20.4,37
682,958,-22.9,18
709,1469,-18.5,21
935,1208,17.6,10
523,982,-6.1,82
295,1201,11.2,96
126,1236,-30.8,54
556,1254,-38.7,27
962,1003,13.6,58
577,928,11,13
762,1638,-13.6,100
503,639,-34.5,73
824,1398,-30.5,90
316,810,6.9,22
618,1794,-34.5,99
326,1340,23.9,15
977,1456,30.1,79
569,700,-11.8,19
409,605,17,43
642,1748,23.5,50
204,1534,28.9,61
994,989,5.2,65
377,1057,-33.4,43
528,1145,19,87
427,662,-34.7,33
431,1565,37.9,54
184,1704,17.5,74
664,1748,-28.7,4
122,1154,-14.7,27
163,1744,10.8,42
772,1422,23.3,86
958,1399,-25.9,31
513,622,-32.1,32
504,1699,-39.6,56
174,720,-20.4,65
688,969,10.8,25
532,1355,3.1,2
999,1747,30.2,29
891,1773,-26.5,46
107,1333,18,96
449,943,16.1,36
846,769,-5.2,19
404,1296,10.2,28
966,1111,7.4,58
845,1100,-28.6,66
158,1672,20.7,67
492,629,13.9,45
744,844,14.2,85
538,1028,-18.7,67
978,1121,8.6,78
934,996,-32.7,68
154,925,14.8,42
139,1361,-34,87
505,730,-35.1,39
902,1737,-22.6,54
160,1410,-37.2,31
703,1018,14.8,99
175,892,-13.6,29
770,1215,-28.1,15
806,1650,-5.7,23
936,1268,0.2,56
934,1717,20,85
719,1515,-3.5,70
660,1203,15.7,79
354,624,-22,40
550,1785,-20.3,81
539,1498,-9.9,64
238,1688,33.9,51
718,1692,17,67
961,622,-27.2,42
995,1557,-11.7,17
937,1055,-35.5,22
799,1084,-8.3,12
152,1055,-8.2,5
719,1122,-3.6,92
668,663,18.7,89
425,639,34,90
221,716,-29.3,89
170,1197,14.8,42
807,751,14.8,64
361,1013,-12.5,46
645,1707,10.7,79
322,878,7.9,72
662,1578,-3.1,5
939,1626,28,11
737,964,-1.2,33
667,1680,-35.6,43
871,1372,33.4,78
960,803,-21,8
912,1003,-19.6,96
779,1344,-27.7,33
246,809,-8.7,74
465,639,14.2,76
636,1635,39.8,20
1000,1261,28.9,16
109,1046,26.7,54
814,702,37.7,63
287,673,-22,72
336,1297,28.7,33
713,1073,13.5,97
339,1428,16.4,6
321,722,-28.1,7
377,991,-35.5,84
573,1117,-3.2,87
903,632,29.7,60
216,1100,13.7,82
684,1164,4.2,40
268,1502,-27.1,50
628,1411,9.4,60
928,1465,30.9,81
368,946,13.3,27
204,861,34.8,26
776,1028,-16.9,39
267,1008,-26,38
128,1217,-35.9,32
290,698,-16.5,35
243,1632,15.9,37
206,1535,35.5,38
748,819,-2.7,70
298,779,-18.4,90
486,1758,-13.1,9
119,1191,-37.1,24
398,1730,3.2,7
160,1267,2.8,70
152,773,30.1,54
560,1173,17.3,42
589,1316,37.7,11
153,854,-25.1,29
913,889,-9,20
254,1761,-7.5,79
545,693,22.9,93
761,1097,-22.3,63
619,1644,-31.3,91
804,1537,-21.1,3
800,631,12.9,87
783,668,16,85
305,1009,-30.3,53
190,1504,-21.5,6
487,1360,-9.4,82
973,1012,20.3,51
100,705,4.4,86
294,1196,-1.7,20
359,901,-16.6,57
718,1210,33.5,42
778,1077,0,64
768,1115,5.3,20
651,917,8,78
766,1673,38.2,21
354,984,-32,91
370,1552,19.6,43
135,1769,-37.5,98
260,881,40.2,31
909,1724,27.2,72
385,912,20.3,63
964,1446,4.4,17
886,1504,-14.9,20
284,1567,15.5,35
385,1093,16.7,77
551,854,-23.4,59
186,1357,-29.2,19
985,1555,-14.9,19
197,1703,30.8,13
327,1625,-32.7,64
440,829,-7.6,95
251,887,-8.3,8
587,1674,11.4,33
307,1599,-28.4,86
632,1512,12.5,77
166,1716,-39.5,39
548,1685,9.5,95
851,1053,34,82
230,1098,-13.2,65
490,1217,14.9,100
778,826,-19.1,58
959,1626,-14.7,65
779,642,-12.5,69
230,1764,-22.3,95
236,818,-19.7,60
259,1733,-23.7,18
277,1372,-4.5,63
199,1220,-28.5,57
737,1417,-36.6,48
175,1411,-18.4,15
533,1360,3.5,84
945,1027,-0.7,13
653,1320,-30.1,50
582,817,-0.1,61
774,1575,-10.3,32
347,1138,21.7,39
122,1278,-39.2,83
545,695,25.9,17
239,1563,-13.2,32
974,670,-11.5,18
891,1094,-2.2,94
645,1510,12.8,41
705,1183,11.1,100
210,1226,-25.5,94
846,1683,9.5,57
177,1594,-4,98
191,996,-35.5,77
267,771,28,26
425,1376,4.7,5
633,687,-13.5,55
971,1671,-23.9,58
815,767,-11.6,88
378,873,31.9,89
552,1129,-4.3,63
227,1769,6.6,36
789,1725,30.1,70
926,956,16.9,52
409,985,28.2,46
346,1308,27.9,48
700,1199,22.8,96
996,1616,-35,44
676,929,29.7,8
211,1157,22.7,17
449,630,-2,81
327,1504,14,93
889,1683,2.7,4
300,1784,-11.1,2
747,654,-29.3,37
202,673,37.5,98
679,1137,-35.2,55
354,1755,-28.4,49
733,962,17.8,58
714,1796,-37.2,29
330,907,-29,1
280,757,-11.2,40
776,1273,-9.1,81
809,1382,-16.4,63
668,1695,27.1,71
706,1330,19.6,71
831,1681,-33.9,77
961,762,-39.2,4
959,1030,-2.8,66
722,713,5.4,98
623,1027,13.8,58
835,1297,40.4,60
237,1097,20.5,26
246,1554,14.6,99
489,1752,-32.8,60
284,1792,-34.8,73
427,1264,6.2,100
302,1682,-38.2,21
287,1222,-31.1,44
316,1578,-10,7
956,1451,28.4,64
363,1146,-39,86
840,1335,-3.7,60
121,1549,38.2,19
358,1475,31.3,51
890,1262,-34.1,19
436,867,-6.2,81
737,1791,-33.7,54
969,653,-24.4,37
344,1778,25.9,2
420,1779,13,95
768,1137,-0.6,57
786,1042,4.2,21
907,1563,-14.1,42
144,1074,-12.8,6
592,1573,3.3,61
892,1468,31,99
662,1421,-22.6,20
649,690,-21.3,35
611,1199,-39,12
740,1376,36,1
190,1128,8.8,65
603,1315,-22,87
593,995,-19.7,90
982,1138,-15.7,72
127,1589,18,54
405,657,37.3,86
499,1655,-8.7,29
433,837,15.8,46
156,1778,-36.9,85
587,1119,-18.1,100
695,918,-23.9,84
315,1496,-11.2,26
677,1309,8.4,20
321,1347,-1.9,28
497,838,0,97
469,980,-6.8,56
804,828,6.3,67
619,1694,-34.8,40
648,1029,-22.8,59
117,658,-12.7,25
108,1273,32.6,15
274,949,-33,10
308,1112,-18,36
762,1237,33.3,68
360,885,23.3,62
452,1696,18.6,7
907,905,1.4,13
280,683,-7.8,20
601,666,-37.3,73
583,1695,-15,21
473,1156,-21,91
788,1418,15.5,44
597,906,-1.8,35
420,1575,23.7,34
513,698,-24.8,36
635,1128,35.2,80
981,1088,-38,8
887,1421,-12.5,56
725,659,-14.6,41
207,1163,-28.4,50
345,1115,1.8,89
595,1183,19.5,41
723,1082,-25,20
615,1124,1,20
190,1144,-17.5,52
250,1318,25,15
366,762,24.5,36
966,1743,-39.9,3
771,942,34.1,24
837,606,-0.5,32
476,1391,-20.8,44
546,813,29,1
110,1359,-37.7,44
458,1072,-15.1,83
924,1206,-19.4,83
809,956,28,51
860,1287,-33.6,88
691,1574,-25.6,11
559,1739,14.9,81
769,1777,-12.5,28
636,921,21,66
506,1661,-4.2,91
648,1380,-18.3,26
890,1057,-18.4,20
586,1220,34.6,90
168,892,32.5,9
787,1132,-34.1,82
111,1157,-34.9,98
769,1664,34.4,6
756,977,-32.7,44
494,1251,14.6,82
820,1214,24,22
892,604,-35.3,45
477,711,19.1,19
780,1151,-38.5,9
633,1703,18.1,84
403,825,12.7,6
740,1001,6,73
274,1417,33.9,46
679,1048,-34.8,89
195,1570,-12.5,70
639,973,-14.7,43
141,974,8.2,77
984,1393,15.5,65
450,1379,-18.9,46
356,725,31,12
943,874,21.7,24
784,975,-39.8,92
135,1551,-21.4,84
861,1639,0.1,47
296,1088,29.1,45
123,1482,17.6,29
407,863,-23.1,48
358,987,7.7,78
228,1222,-35.9,51
702,1442,-32.3,61
743,1498,24.1,20
546,1586,-18.1,89
821,1116,-5.6,2
751,672,-15.3,27
502,1254,-17.3,46
307,1364,20.9,69
738,1373,34.7,40
832,781,-29.8,84
874,1484,-6.6,51
402,865,-13.6,80
576,1454,-14.3,30
474,924,-37.6,45
599,1439,6.2,48
923,1186,27.4,48
770,684,-35.6,10
679,1322,-27.4,96
255,1197,23.9,28
317,1382,-30.2,23
644,1461,-8.9,56
849,1327,36.9,54
783,921,-25.8,37
817,1752,19.8,50
534,641,-28.3,94
120,1030,-6,17
301,787,32,98
280,793,-17.9,61
471,853,20.3,60
302,1612,-29.3,96
311,1291,-11.6,21
869,1449,5.2,23
989,871,19.4,5
648,1613,-18.5,94
300,1646,0.7,13
115,1536,35.2,49
149,1069,-23.7,34
784,1323,-14.4,45
738,628,29.9,36
529,1507,19.3,28
133,1361,10,22
791,750,13,84
852,1777,38.2,86
199,1309,26.1,15
568,980,-3.8,98
806,1301,3.5,64
275,1484,-5.5,8
893,747,37.1,75
496,1605,-1.1,15
463,1791,4.4,46
312,819,-32.9,28
544,714,-6.4,5
135,978,-39.8,5
641,1161,-3.6,36
321,1007,35.3,12
867,1786,-38.8,73
155,1776,-12.9,93
588,1204,-26.7,35
511,1527,-1,40
335,607,17,1
908,1550,-17.4,2
710,775,-30.9,90
216,887,-30.6,3
455,907,-35.5,53
433,1432,26.9,58
172,1313,13.6,74
868,651,20.2,4
954,1758,3.3,81
561,902,14.3,2
848,641,-10.9,67
428,1254,-4.6,9
608,1494,-13.5,41
366,1198,13.2,72
958,710,18.4,41
200,1315,38.2,30
320,1111,-5.7,95
396,830,15.1,24
119,861,28.5,52
731,968,-9.7,32
822,1534,-34.5,5
981,632,-34.2,17
836,1467,17,29
523,1535,34,29
381,1209,-4.5,96
527,772,-36.5,95
900,969,-1.8,43
849,785,37.1,70
655,1435,-21.8,63
464,898,-6.5,71
347,892,26,5
337,1249,-32.4,62
689,1193,39.9,8
116,1800,25.7,37
883,1612,18.2,60
786,1736,32.4,69
229,1117,31.5,23
568,1286,-6.4,91
922,806,18.8,18
134,1108,-11.9,61
919,1420,-35.8,99
907,1354,-35.7,55
343,1643,-17.7,91
801,1128,-31.2,98
679,712,1.8,86
821,1388,35,4
737,1647,4.1,84
647,1219,40.6,100
115,1418,39.3,9
285,1145,-14.2,7
426,1218,-36.1,39
949,686,2.1,96
811,1425,-13.5,59
830,1309,-25.6,13
165,1795,-11.1,10
487,1655,17.2,74
417,1167,32.2,4
498,1374,-35.7,82
969,1492,-2.6,14
763,1714,-26.6,23
753,1770,-18,93
918,1758,19.2,9
867,665,-26.3,35
271,986,1.5,29
844,992,28.6,95
718,848,18.8,9
474,1428,38.2,54
371,1454,11.4,3
437,1015,18.5,4
567,1222,-1.4,63
867,1354,25.4,57
348,875,36.1,6
549,975,11.9,35
431,848,22.8,32
348,1064,-29.1,61
432,980,-28.3,81
792,1699,0.4,40
538,957,8,55
348,1000,39.5,65
576,1359,2,11
675,1217,-24.5,94
373,720,-26.1,51
670,1424,-13.3,98
736,1256,19.5,20
638,1712,-2,32
862,963,-11.8,11
392,603,11.9,29
851,1318,-2.4,8
326,1095,-34.3,13
268,1777,-2.6,70
110,1126,32.3,67
918,1102,15.5,35
143,1712,-22.6,44
894,811,-33.3,36
240,701,7.6,83
670,1223,30.4,65
284,605,-32.1,94
931,1538,-34.9,70
163,1507,33.8,17
157,712,-11.3,55
928,1628,-9,5
953,832,-32.8,14
377,1767,-22.3,51
101,807,-36.8,30
314,794,-24.3,71
796,794,-0.4,63
283,1628,33.7,6
766,1516,-6.7,86
582,1076,29.7,90
175,1739,-34.7,35
802,1431,3.1,9
227,1113,13.5,52
184,1263,31.3,36
934,770,-11,12
847,685,23.9,55
800,1031,-27,100
549,624,0.2,78
436,1528,28.6,52
796,1714,30.8,37
132,1795,-12.8,33
180,795,9,80
793,1306,-35.2,17
651,1164,25.6,55
851,1462,25.2,99
190,1687,24.6,23
173,1791,1.5,91
571,1602,-19.6,73
335,705,-3.6,41
600,804,-31.5,62
919,911,3.3,1
894,823,10.8,66
438,1299,12.3,31
192,1193,6.7,10
980,760,-21.5,44
812,1707,38.5,89
620,1325,1.4,62
302,1123,10.7,34
354,791,7.8,90
432,705,-1.3,19
493,1611,36.3,90
761,1214,39.3,23
836,1464,27.9,58
137,1642,25.2,43
300,1502,-22.6,98
208,1643,25.3,40
287,730,-25.9,17
740,703,36.8,14
650,1608,0.4,85
880,697,37.8,9
305,1362,28.6,6
851,1607,33.6,67
388,954,-7.5,34
279,848,-1.9,99
163,636,-15.2,43
140,1577,-29.5,79
669,1128,19.3,65
270,995,10.7,46
846,1733,39.4,22
781,1214,10.7,33
604,726,-39.6,65
589,1022,10.9,30
471,1430,-1.3,35
997,1772,1.6,36
357,1461,4.5,55
879,986,17.8,91
938,1162,-20,78
779,1105,-23.6,49
918,1335,12.1,41
216,967,31.4,1
546,1258,38.3,47
528,1272,-24.2,9
174,1632,16.4,14
890,1056,31.2,45
547,903,-21.3,39
548,1070,35.6,38
734,671,37.9,73
933,1504,-20.4,19
497,877,-35.3,22
397,1550,-0.2,37
382,1287,33.3,50
646,1478,40.8,9
555,1319,26,14
620,668,11.4,28
485,1150,25.4,74
261,898,-21.9,60
269,760,33.9,60
500,1765,-19.9,55
887,1627,9.4,5
690,1035,29.1,89
632,1346,-18.4,30
293,1677,-1.5,32
360,1656,30,15
166,716,33.6,68
114,1120,-28.6,33
311,920,-32.3,79
205,645,-3,9
529,1538,-11.9,78
290,1447,-35.9,93
133,1680,19.9,86
783,659,-24.3,46
956,934,12.9,15
328,1097,-5.7,89
409,824,32.3,34
519,937,-39.8,27
665,921,-16.8,14
106,1078,28.6,35
308,927,12.5,61
656,703,23.9,30
326,923,-39.8,75
607,1089,23.8,83
229,970,-32.7,100
374,968,-1.3,17
973,1047,0.5,42
377,1650,40.2,17
728,1799,-17.6,16
988,1668,-7.5,99
533,880,-19.1,39
397,1137,30,84
776,1233,27,71
147,1613,25.1,27
661,642,21.2,87
443,1512,-13.2,66
105,1640,-29.5,39
938,1395,-35.2,5
133,1112,-35.8,14
552,1190,39.6,23
122,1084,-31.9,30
479,1687,-25.8,90
824,1789,-23.2,31
364,1157,28.6,9
254,806,30.4,38
283,811,-6.4,7
117,1676,35.7,10
963,848,37.9,33
806,1486,36.3,30
998,1453,-16.9,22
178,963,1.3,88
168,1232,4.1,69
456,973,30.7,62
824,1506,-19.8,42
1000,1365,23.5,3
298,878,40.4,52
