godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
345,689,15.4,25
289,1241,22.5,2
783,1035,14.8,31
271,1698,17.9,54
179,1781,-36.9,68
672,1412,34.8,10
128,1710,-13.5,25
694,870,34.1,49
394,1034,-3.6,66
830,644,-33,79
103,1761,2.1,25
192,1561,-9.6,54
950,793,-10.9,69
834,716,5.4,85
857,737,37.2,42
134,1043,1.3,68
488,984,-0.4,84
120,976,14,32
446,1007,39.6,86
667,1227,-19.1,41
510,1039,40.7,71
967,1531,18.8,48
467,1791,-2.5,72
827,837,40.3,17
565,1005,26,38
968,844,-37.2,16
301,861,11.4,42
292,1038,-21.7,99
322,651,-34.1,63
741,1350,8.3,72
274,1694,-27.2,34
474,1026,-36.4,2
181,886,-33.4,61
193,1363,22.2,34
271,1731,13,54
676,831,32.7,3
370,1311,-9.2,86
858,667,-1.1,30
638,1744,-9.9,65
722,1616,-18.6,72
544,815,-22.1,34
426,809,37.5,46
268,672,28.8,97
185,1686,-10.3,36
581,1079,-4.1,99
303,1003,-8.6,51
644,917,11,19
389,1482,-22.7,85
838,1036,-14.1,6
446,1149,-1.1,26
287,713,17.9,66
902,1601,22.1,13
206,1560,33,94
310,1537,19.3,48
230,1675,-35.3,20
385,1468,-34.2,72
193,1420,16,95
100,1450,-35.4,37
781,822,24.6,38
545,1584,-30.7,9
464,1400,7.9,48
840,1036,30.3,83
873,1073,36.5,70
660,1746,1.3,43
452,802,4,85
552,1421,5.3,72
173,1731,-33.7,5
911,1345,26.5,41
469,781,-11.1,75
214,1625,-0.8,31
849,678,-19.9,34
526,1517,38.2,79
371,962,-37.7,37
404,697,3.7,52
808,928,12.8,28
329,1268,5.5,32
315,840,-2.4,56
467,663,16.4,43
429,1310,30.4,77
242,1311,-27.9,75
800,847,11.1,71
865,1313,9.6,83
860,1190,32.3,75
738,1438,13.3,78
955,1087,4.9,100
644,1585,29.6,12
125,1119,17.4,55
579,1089,-19,82
534,1750,-36.6,100
866,1362,-2.8,7
305,1495,-36.5,58
344,880,18.2,96
556,928,33.6,65
929,1624,-37.7,50
846,693,-22.2,41
518,888,-26.7,43
306,1373,-15,44
325,1683,4,63
562,1340,-37.9,81
519,1503,39.9,51
967,922,-1.1,38
132,1213,27.2,65
270,1597,10.8,36
558,627,-32.6,44
988,1376,38.2,45
839,1090,-28.6,98
679,970,25.9,12
314,1581,12.4,7
576,1468,-19,15
283,692,6.2,43
486,1794,-24.5,84
905,1500,21.4,3
362,1215,-21.4,53
274,1409,-20.3,100
343,936,-1.2,74
748,1089,6.9,78
397,1737,35.6,74
584,1031,20.2,65
721,1111,22.5,2
333,1304,36.8,20
795,1359,-3.8,21
800,1050,6.6,89
131,887,28.5,50
283,1378,-6.6,72
248,1724,29.3,30
627,615,-31.4,83
134,837,-11,16
991,1094,37.7,35
576,1783,38,80
683,1359,32.6,28
826,1184,-21.6,36
762,974,-21.9,17
518,1753,13.1,62
176,1213,25.7,91
309,1414,39.1,49
629,1559,13.8,66
519,1524,-7.2,98
553,1345,20.8,18
853,1086,28,44
908,1477,33.5,52
698,1371,-23,44
969,1560,-4.7,28
655,1557,36.2,44
570,1674,-7.6,76
461,609,-23.2,24
695,1381,38.9,16
120,972,8.1,38
946,1777,-30.5,81
948,852,6.5,2
351,1128,1,60
426,1152,-22.3,30
348,1296,-2.4,49
534,1384,28.1,6
921,1081,-25.1,35
844,1618,-35,38
377,605,25.2,44
474,1560,29.6,9
430,847,-29.5,35
742,1005,-14.2,72
125,1353,10.3,31
689,1700,-32.4,17
716,1781,9.6,19
696,1800,14,97
672,1680,16.1,85
854,1286,-4.4,87
785,885,38.5,84
687,1546,-34.3,99
710,1655,8.7,67
222,1337,-1.9,41
852,1791,36.6,28
251,1076,-10.3,100
377,1550,4.3,10
358,1018,-0.7,91
167,628,39.5,81
590,1364,5.3,35
130,1120,20.7,80
796,1448,-25.2,100
634,854,-13.4,55
705,1305,-17.3,71
605,1068,29.7,25
416,1600,18.6,71
862,1337,-27.9,83
766,1089,-20.6,72
823,1429,18.6,3
935,605,-8.4,18
721,1056,37.6,40
493,1617,-29.3,89
917,1376,5.7,60
428,817,29.1,55
355,1263,-23.8,58
713,815,13.9,33
841,1772,5.4,19
119,1322,14.8,9
561,1635,13.8,22
362,1267,-33,82
832,1729,-37.4,7
106,1595,-18.2,58
518,1446,-36.7,86
585,1712,33.4,66
643,1608,-22.8,49
549,624,-25.2,80
934,963,26.9,14
686,1593,-29,48
744,656,8.2,44
281,1515,9.2,66
932,1764,-8.4,31
843,1747,-13.2,14
754,1156,-10.3,98
184,677,6.3,56
345,925,-12.6,45
463,765,-7.4,87
864,1760,6.3,80
446,1001,-4.3,1
408,1228,32.7,58
577,1137,7,78
503,1336,-29.6,40
200,1245,16.4,56
671,1586,40.9,29
817,1289,27.5,59
791,1513,-12.9,62
209,1378,-30.5,14
163,1225,-3.2,80
137,1634,26.4,71
364,640,12,30
324,1020,-24.4,32
716,1739,3.7,39
733,1433,28.9,24
372,1023,-20,46
886,916,26.1,14
596,1290,21.6,67
770,891,38.4,70
843,1505,9.6,82
104,1404,-35,87
603,1746,5.4,90
370,1574,30.3,27
525,1376,-17.9,78
900,906,-35.7,71
872,1558,-10.7,94
406,1222,35.9,23
765,1542,36.6,61
788,748,-3.3,25
182,1722,11.4,23
694,743,11.3,22
121,976,-6.9,13
553,1299,-18,78
502,1221,-28.6,58
131,686,32.6,25
514,1350,-3.7,18
901,654,15.7,6
962,1482,32.4,58
183,1391,-37,76
718,747,24.9,73
615,1626,-4.9,21
784,1651,33.1,51
242,1068,35.7,44
571,885,27.6,99
915,1228,-16.7,15
349,648,-35.1,10
948,1398,28.3,60
240,1346,-9.1,84
618,906,12,46
144,1677,-14.9,88
986,635,-18.4,91
470,944,-34.4,38
635,1121,26.2,22
828,1464,-19.1,39
560,1040,23.7,80
893,1515,36.1,47
328,1270,-16.1,62
461,1708,-21.4,73
568,1495,19.7,80
753,1218,31,86
472,1181,17.3,28
547,1046,-4.8,38
742,1244,-0.5,88
890,1085,10.3,13
713,1473,-39.8,16
344,685,-13.6,33
667,667,-26.2,73
974,1745,30.4,9
337,985,-8.7,53
571,1203,26.4,58
180,1390,8.1,37
463,1330,40.3,2
133,1617,15.7,7
952,1536,4.7,53
670,1363,16.4,85
421,1173,12,20
155,1047,20.5,9
571,1749,37.3,79
893,1012,-31.3,95
125,1730,23.3,28
537,903,-34.1,52
191,910,40.5,31
630,605,-18.9,72
954,1788,25.2,35
611,1143,-31.2,44
325,1317,-30.9,85
512,1329,25.4,38
288,780,-15.6,50
272,1204,-12.6,86
653,644,-32,33
656,661,37.1,33
717,1535,5.5,22
642,667,-28.1,10
124,770,-2.5,58
491,603,9.5,93
859,1168,-32.6,39
912,1319,-21.9,51
196,1691,1.4,43
345,1474,32.8,58
130,1147,33.1,88
237,986,18.6,29
116,1509,-32.4,35
369,1514,3.1,24
359,1117,-11.6,16
402,1077,30.3,81
780,1045,-34.1,74
382,1373,15.6,1
687,1555,38.4,99
753,1781,40.7,15
837,1244,-30.2,28
247,916,13.5,99
381,1136,9.8,61
331,1629,15.9,32
621,1688,-19.8,63
213,1787,-20.7,35
458,1124,21.5,89
865,868,18.3,70
539,1033,1.3,96
993,1523,-4.9,46
427,1046,-21.4,89
591,862,5.5,76
409,1034,-35.5,69
277,772,-11.9,96
684,1625,-13.9,54
892,1069,-36.4,31
862,814,-24.7,92
550,684,-4.1,42
695,1429,35.1,98
346,926,-3.8,78
756,763,-14.8,3
962,734,-2.7,38
513,1071,14.8,22
493,1504,-10.6,41
147,1505,5.2,49
619,1219,-31.3,12
861,715,34.5,50
810,1188,36.2,92
790,622,-30.9,84
936,1435,3,52
882,1610,13.7,46
302,1014,21.3,93
305,1236,-16.9,40
397,1304,0.1,50
770,1291,-28.2,99
834,813,29.7,54
334,1751,-5.2,8
131,1353,-11,18
858,1121,37.3,42
446,1009,21.2,72
292,680,-7.4,94
666,726,20.7,44
587,1323,-26.9,84
753,1712,-17.3,89
419,981,6.5,92
415,1168,-8.9,12
625,1792,17.5,31
341,1016,-14.3,13
778,1371,-10.1,13
529,1779,-6.8,99
521,1253,-39.4,36
636,1436,-14.3,27
651,1054,30.6,58
219,768,-37.3,89
933,1076,-31.2,33
767,852,3.9,77
164,1025,30.2,20
818,975,32.6,2
204,1254,-31.6,59
899,655,-18.4,74
660,1292,-6.2,14
991,1759,-4.9,26
934,750,38,47
144,1246,-37,94
478,928,15,16
702,1524,-9.1,37
646,1781,-28.1,44
944,1572,12.5,13
903,1111,-37.2,48
584,1010,10.2,92
286,627,-37.2,90
584,1301,4.6,11
403,1774,5.7,56
458,1422,20.3,88
160,878,36.8,87
178,1778,-9.6,81
655,1584,13.7,47
176,1178,-2.9,91
803,1544,-4.8,44
995,1539,-2.8,83
655,1187,29.8,9
691,837,35,66
608,1217,-20.3,91
997,983,-20.5,27
331,1316,8.9,91
784,1568,-17.4,16
974,1351,39.9,14
103,819,9.5,69
595,601,-6.4,9
448,840,-8.2,2
742,1212,16.4,28
262,1387,-17.9,52
360,1345,-11.7,63
286,726,37.9,29
379,1781,40.4,74
207,1631,37.2,30
433,690,-18.4,37
415,1511,3.1,85
180,1653,-38.8,23
241,1694,5,41
917,837,13.7,66
629,1717,-7.8,2
102,913,1.6,66
353,1192,11.7,28
756,1775,-24.4,67
768,1216,2.3,37
139,869,-36.1,33
877,1272,-10.6,3
700,788,-6.5,65
624,1346,-13.6,96
101,998,29,38
488,1019,-13.8,36
761,1579,20.5,18
424,1018,19.1,46
493,1171,20.9,38
562,612,12.3,76
308,1505,-9.4,21
242,1455,-13.5,86
389,665,37.4,36
299,1109,-3.8,5
144,839,0.8,87
741,843,-7,11
411,1000,28.8,67
126,1472,7.3,72
371,1102,11.8,33
516,783,-21,33
203,1163,30.8,72
277,889,15.2,21
849,1125,37.6,74
914,927,-22.6,53
132,1425,-7.6,1
803,1423,33.6,99
560,1252,7.2,98
429,1176,-6.9,33
601,842,-30.2,47
313,1248,35.1,77
128,1200,-23.8,83
657,1672,-25,61
630,600,-37.1,72
732,911,3.1,18
691,836,-24.2,54
357,978,23,52
803,1109,-38.4,5
611,1038,-6.7,66
891,1396,29.2,10
481,894,13.9,51
107,1656,-26.3,22
182,1204,37.3,67
734,1006,26.2,87
178,1473,-12.2,59
699,1430,30.7,44
944,607,27.9,99
928,1126,-14.1,10
751,1512,21.8,74
534,803,-16.1,24
246,1724,-6.3,72
428,605,-28,64
229,816,-18.3,46
168,635,21,66
386,1186,7.9,32
226,849,-14.4,39
970,1286,-37.3,65
825,1489,9.6,34
884,1784,-17.3,4
278,1787,29.9,40
735,1023,-16.7,26
930,639,38.9,84
784,976,-36.4,58
856,874,-1.6,10
729,677,-19.2,14
734,1614,0.8,57
904,1276,37.2,3
397,1063,-33.6,97
313,921,-39.4,14
876,949,19.4,72
821,1354,36.4,69
279,1353,8.1,79
150,1418,-0.6,96
463,1550,21.9,69
938,723,-36.7,57
572,958,-30.6,84
194,1761,-21.8,77
371,1043,-23.9,80
471,1002,38,99
974,1478,-1.2,51
635,1547,-4.3,50
887,1391,-9.6,30
751,1656,-33.9,79
752,688,19.4,95
958,1540,9.9,75
777,1556,0.7,12
246,1077,40.6,43
593,1179,11.6,11
662,1744,33.2,5
900,1161,-12.4,97
536,770,24,93
222,1797,-36.2,76
777,873,2.2,78
651,1116,21.9,36
727,793,40.9,7
480,1638,28.9,8
633,664,23.9,7
684,1201,-33.7,4
539,888,-0.2,87
952,1286,1.1,28
791,1040,27.4,100
533,1783,-16.1,27
689,1764,-4.1,32
780,1154,-13.7,43
465,702,30.8,65
934,1319,-7.1,47
101,1590,33.3,98
462,1691,-11.5,98
929,902,5.1,18
795,1775,20.5,99
664,969,8.3,6
297,897,34.4,73
862,1530,-33.9,80
828,870,9.7,56
986,1029,-8.3,85
754,1182,-27,63
364,779,-19,77
420,1324,24.7,28
296,971,-3.2,94
713,1002,20.8,73
529,1302,27.5,58
363,1781,-1.3,86
357,1352,30,85
213,1242,11.1,7
575,1043,28.9,93
967,666,32.5,39
988,1328,28.4,30
285,1339,-3.1,2
409,621,-25.2,95
310,664,-26.9,74
223,750,-18.3,16
687,1554,-14.8,67
688,633,-7.6,3
618,1231,-27.4,59
140,798,23.6,83
176,938,18.4,26
479,1445,16.6,41
645,1570,17.8,73
843,1462,33.8,94
230,1756,11.5,31
752,1668,-37.6,85
838,695,27.7,6
602,1281,5,75
740,1376,30.3,77
825,1056,-39,19
383,1643,7.1,26
547,1700,9.9,59
241,1770,13.4,68
662,913,7.5,66
832,802,19.4,85
668,1268,-25.6,25
939,1650,-12.4,42
605,832,11.5,86
810,708,-11.2,43
582,1458,-32.9,15
783,1008,31.5,76
695,1610,-32.4,88
561,1135,1.4,61
612,1274,7.8,73
676,1089,5.5,73
855,1222,-21,52
924,1220,-26,90
473,811,-1.9,11
733,1766,31.9,39
191,1727,2.5,63
150,696,22.5,14
667,1579,35,23
741,644,31.3,18
259,806,-39.6,39
620,1199,-10.7,86
635,1079,16.7,63
563,1649,-20.4,73
504,1677,-18.4,48
653,843,-28.4,58
615,1556,-29.3,51
754,1689,-25.8,77
864,1314,-11.7,95
817,629,21.3,74
308,1376,-7.5,81
191,1651,-31.7,46
326,639,29.6,70
463,1612,-22.1,46
335,780,-16.2,10
351,924,-18,40
100,1498,-2,22
879,1261,40,10
801,1661,-0.9,18
714,1120,12.4,35
613,1308,40.9,33
233,608,32.1,55
144,1510,-8.9,42
554,1225,-29.5,95
938,1250,30.5,7
160,740,7.6,69
712,1244,-15.4,55
198,1295,6.8,29
900,789,-39.4,60
383,717,-6.7,81
734,841,28.3,60
497,1734,13.4,55
284,864,26.4,93
508,865,4.2,58
331,1724,-23.1,63
570,1785,-21.9,64
962,825,39.2,35
246,1568,-31.1,81
117,1481,-29.6,99
633,1648,-19.8,83
305,1342,-13.6,33
454,1172,37.6,41
375,1169,-26.2,91
879,1338,38.8,24
469,891,8.3,96
710,1171,-22.5,28
752,1594,16.6,25
661,869,38.8,36
913,1250,6.9,29
741,894,-40,21
910,1221,-27.5,94
107,1060,-16.3,80
387,1735,-9,94
506,1566,-0.5,99
451,1497,-23,75
842,1347,24.4,37
500,1111,-5.8,56
953,1793,8.6,58
563,1219,-6.6,3
361,1702,-17.6,79
611,1155,-13.1,14
162,1263,-23.6,30
105,1004,-2.3,33
830,1029,38.4,13
245,842,23.7,13
739,854,-33.3,89
262,976,30.1,10
575,1070,6.2,16
984,1762,-36,86
578,1192,7.6,90
326,783,-13.2,4
862,1776,29.9,82
361,1064,-14.6,95
542,1370,39.7,2
279,1124,40.7,29
148,605,21.3,25
279,1513,-33.6,59
944,1032,-39.4,87
781,1397,31.2,7
282,1507,-25.3,48
837,1494,19.9,67
364,761,12.4,24
761,952,34.6,45
269,1235,-3.4,6
908,1219,7.6,18
353,807,-14,42
588,716,-28.1,95
150,1060,-22.7,16
446,1588,32.5,32
359,1746,21.3,1
241,1631,-0.8,56
475,973,26.5,93
667,706,-29,48
649,1560,-13.6,66
820,1695,36.7,12
111,1475,-1.3,3
534,1374,-35.1,85
132,1122,36.3,42
942,711,-30.8,77
431,1769,14.5,49
742,1469,18,91
815,629,19.8,85
512,627,-33.3,68
884,1676,-10.8,93
974,1008,5.3,33
461,732,-23.5,71
341,999,-12.5,29
748,877,-17.4,73
766,1757,-12,42
975,812,-3,53
722,1175,-12.1,17
775,1576,-8.9,55
544,1780,12.2,25
624,1484,-34.3,20
993,1133,-15.1,51
803,1334,18.6,61
985,1655,6.4,24
875,764,31.5,56
544,639,-1.1,63
372,658,23.7,87
603,1747,25.1,73
757,815,-36.1,85
919,1750,-28.2,74
306,885,-15.2,92
653,1155,10.9,95
375,1573,-31.9,76
954,1747,28.3,53
849,710,-13.7,64
612,867,20.3,4
184,1052,-8.6,29
654,1664,18.9,61
218,1443,-30.2,78
767,1074,32.3,85
843,1499,36.1,16
915,1231,36.4,27
470,1499,-0.3,99
720,1760,-26.8,29
523,1044,27,37
754,1622,-11.6,91
596,718,-6,56
652,1645,35.1,5
976,653,-23.7,30
118,1281,19.3,53
239,1314,38.4,38
335,1679,-27,13
339,1139,-6.2,55
329,1584,39.3,34
631,768,19.5,56
337,1753,-9.4,30
369,889,22.7,52
948,1155,-37,89
715,882,-14.9,29
730,1551,-29.9,36
776,664,-8.6,65
940,811,-6.1,79
390,607,18.6,3
127,1186,23,45
502,1146,5,45
622,1095,39.4,82
388,876,-19,24
396,944,-36.3,25
429,1612,-10.7,28
193,719,-28.3,52
261,1244,23.7,11
864,1000,-36.8,74
312,706,16.2,46
803,631,-38.5,44
922,1096,38.1,79
484,1087,-7.8,53
658,1609,-38.6,36
488,1198,-20.6,23
360,732,-6.3,42
213,768,14.9,73
855,1166,-36.4,68
648,1048,-21.7,12
996,640,-25.8,84
992,666,-26.8,61
