godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
490,844,1.8,34
201,1148,33.6,91
508,1747,-24.5,42
152,1101,-1.4,93
985,1257,32.4,22
154,617,-29.2,91
743,1619,27.6,32
616,1484,12.5,7
828,1115,-39.2,62
229,634,-32.4,73
373,1743,28.1,38
788,1235,-15.6,74
191,1751,22.2,68
866,1455,-31.5,22
869,1555,6.4,74
500,626,22.9,24
346,897,2.7,94
377,668,36.7,96
577,1476,-21.5,99
595,1654,-5.9,52
440,1516,-33.9,87
383,1513,30.9,36
343,1013,-22.1,61
313,1746,19.4,50
470,1300,4.3,43
467,1592,-34.5,80
845,953,40.8,32
171,1003,-3.6,98
326,812,-12.2,94
315,626,-16.1,49
377,1481,-21.7,31
977,1795,20.8,6
983,739,22.4,6
571,758,27.9,86
541,838,-2.2,91
812,1684,-2.9,65
225,867,-35.4,27
421,1589,18.3,72
262,913,-8.6,16
832,1786,22.2,4
539,1575,30.3,51
485,1453,-31.7,13
698,1028,36,91
364,914,-16.6,39
347,1542,-28.6,75
533,939,-38.3,53
138,1273,-22.3,8
685,621,-19.1,5
400,1093,22.8,91
707,1343,19.3,15
332,1734,-27.8,27
212,989,28.6,1
166,732,-11.6,10
734,1195,-20.8,26
753,1447,-22.2,89
361,1689,-11.7,4
835,883,26.5,42
271,1038,-25.9,15
319,1071,3.3,80
152,613,-11.3,90
991,1357,22.3,31
656,1561,20,30
871,790,18.9,77
262,1734,-38.2,5
357,1276,-12.2,2
461,1493,28.1,54
355,1627,8.8,80
512,615,-13.2,11
583,955,16.7,92
485,726,20.3,38
674,652,-2.2,75
133,1453,6.3,18
224,1663,-28.6,70
868,1755,-26.7,62
712,1576,-31.6,30
136,972,-23.7,43
274,950,33.6,35
594,759,-32.8,67
813,967,28.2,34
886,803,5.4,42
209,642,31.6,41
174,1315,13.2,62
564,931,-23.9,12
887,1703,-21.3,27
416,703,-33.1,68
284,780,39.9,76
631,1732,-39.5,92
869,829,-15.8,63
668,1491,23.7,56
773,921,-3.5,12
447,940,-6.8,84
231,1635,28,20
548,1733,-33.5,34
795,1211,-27.8,95
773,1014,14.5,72
378,681,1.1,33
624,815,-38.5,51
900,717,35.1,14
570,881,-7.7,48
816,1234,-31.5,87
389,835,-4.7,67
141,985,-16.1,31
284,1036,0.5,11
802,765,-26.2,59
298,778,-38.6,8
485,1446,6.7,69
606,1331,19.7,54
176,788,-35.9,57
880,1207,25.1,45
265,1467,-6.1,32
810,1555,37,75
708,941,13.7,29
798,1725,-2.7,84
381,1267,25.2,87
927,854,-29.5,47
711,761,-15.1,46
226,1740,31.9,21
161,1092,-37,94
775,1563,4.8,31
104,1492,-28.7,93
794,607,39.9,89
154,1038,-31.4,56
167,1624,-11.6,96
662,815,-16.3,18
708,981,-4.3,6
671,645,16,78
513,663,16.7,81
886,1298,18.9,61
969,1307,29.1,31
767,1105,10.7,6
121,815,-21.3,81
755,1257,0.2,84
870,1194,-37,46
206,885,-26.4,50
151,976,-5.9,46
822,1484,-13.9,53
955,1256,-15.3,52
725,1106,-6.9,71
673,1104,-22.3,82
447,1594,3.6,16
165,1478,-8.1,71
618,707,-22.3,9
205,1154,8,76
755,817,-26.8,90
702,1560,-30.2,81
991,1257,-3.7,18
119,1403,32,96
755,1765,-20.6,6
241,820,1.7,60
136,1582,-11.2,55
355,840,-6.1,13
405,1555,-13.2,36
135,1715,13.6,59
200,1409,19.8,64
510,940,39.3,5
837,1514,-19.8,50
158,903,-14.2,28
573,904,34.1,4
451,1731,20.1,88
730,754,33.6,95
888,1393,33,43
683,778,-6.8,61
965,1110,-39.1,63
192,1198,31.1,41
332,719,38.4,29
817,799,13.1,30
614,1574,-22.4,79
521,803,-14.3,41
792,1702,-10.4,52
350,1628,34.7,72
314,1330,39.3,89
113,1251,-19.8,73
713,647,14.9,53
871,1348,-27.7,82
496,1563,12.9,1
873,1172,-8.7,79
194,1012,19,1
285,1481,31.8,9
630,1088,30.8,96
642,699,-16.8,9
365,1646,28.4,90
843,853,22.2,87
875,1439,-31.4,79
462,1266,22.4,90
336,647,-15.1,33
774,1245,-14.7,35
421,909,-32,21
379,1530,-10.9,90
494,1087,-39.1,27
796,1063,5.6,76
113,1222,1.7,71
881,732,18.6,57
716,1048,37.5,1
304,1405,22.3,62
631,1196,31.5,36
940,1070,33.9,35
228,860,-11.8,21
729,658,-3.5,25
587,1049,2.1,97
259,1169,-33.5,14
653,799,24.1,19
544,1244,-4.2,30
210,1370,2.3,28
351,728,6.5,70
610,1642,-14.9,20
147,1618,18.4,63
280,699,-16.1,46
573,647,11.7,5
401,1740,-1.4,1
643,1651,-29.3,50
483,818,3,99
605,1378,9.3,34
846,974,-35.9,37
256,1071,21.8,88
790,664,-39.2,20
549,796,-29.8,56
242,1632,-34.2,92
219,1401,8.8,42
111,1684,6.4,63
210,1700,16.9,75
532,742,-23.8,11
975,1053,-24.7,47
250,1645,-32.1,35
963,1773,-20.6,28
698,1470,27.3,7
854,1287,-0.5,97
460,1748,16.4,30
729,1092,10.6,11
178,1722,5.5,47
843,1031,-16.2,58
705,1114,-31.6,21
534,1266,8.4,22
471,1230,18.1,31
466,1331,3.6,51
243,615,2.6,80
653,1072,0.7,51
126,1053,24.9,10
606,1117,-22.7,14
799,1466,-35.9,39
872,738,-39.5,93
540,1594,12.6,83
984,1385,-20.9,18
872,1108,13,12
807,1745,-22.7,51
574,900,-8.8,57
667,1430,-9.9,85
891,1755,-28,11
104,1392,15.5,66
460,1141,-36.3,29
822,1449,5.8,86
371,1026,13.6,67
288,1587,21.2,57
605,1772,-26.5,12
241,1519,26.1,17
503,738,38.8,9
896,1524,-26.6,68
367,637,-30.9,79
355,1281,-25.7,74
307,1589,-35,43
665,1670,29.1,98
633,809,-9.7,80
678,1574,11.8,27
589,1165,32.7,64
863,1241,35.6,14
412,652,-0.9,77
715,857,19.5,99
613,1417,-13.9,6
774,1142,37.9,35
922,651,-3.2,67
648,842,16.3,21
274,1473,6.1,25
371,1243,-26.9,34
299,673,9.4,6
165,828,-28.1,89
776,1711,12,79
121,1659,-3.9,62
469,1276,-15.6,79
364,1315,6.7,43
674,1132,-9.6,25
163,782,22.1,1
496,1460,16.4,29
340,1776,-1.8,53
711,684,-28.6,12
393,921,-9.9,85
736,1603,-35.7,18
790,861,-8.1,32
587,785,-28.6,15
573,974,-2.8,68
675,907,18.9,24
268,805,-12.3,22
961,1281,-39.2,55
659,1461,-32.6,21
584,1722,-1.2,99
445,1664,33.6,20
259,847,11.1,2
125,1096,36.8,52
491,1457,11,86
418,1059,30.8,32
197,1360,-23.9,39
688,1445,29,2
613,1240,-30.8,35
328,1574,38.2,75
937,1678,17.8,47
908,973,-1.6,12
200,1046,37.7,76
408,608,-36.9,9
204,1217,-28.3,5
645,1599,24.3,3
697,1785,-20.1,52
609,957,34.5,18
615,671,-16.3,59
151,1033,-21.2,31
393,668,37.8,56
446,635,-8.2,2
251,772,-36.4,100
508,1561,32.4,16
732,1723,11.2,25
914,869,-35.3,10
877,860,5,93
162,917,-27.9,92
721,1358,-10.5,94
201,1302,-23.1,56
663,1027,-33,39
908,1076,-12.7,77
396,905,16.7,75
490,881,-30.2,21
270,1429,-28.6,30
483,1710,21.1,82
417,688,-14.9,55
822,1040,28.8,90
633,1589,-14.4,91
430,1437,-30.9,51
301,829,-8.9,85
146,846,17.1,100
175,1566,-36.3,53
144,1694,36.9,57
490,993,-9,13
629,1034,11.8,49
172,1698,-5.2,14
628,743,5.4,83
889,896,-24.9,11
643,855,-31.7,41
736,1718,-0.2,81
604,861,15.4,99
312,1392,-33.9,54
208,1753,-10,22
557,1578,4.8,89
916,846,-30,7
585,1143,32.1,49
242,1247,36.8,65
704,1242,-32.2,25
320,1067,-14.1,23
373,1507,-37.1,16
933,1311,-36.7,96
881,1538,5.4,75
394,1526,30.7,21
982,1641,0.3,76
563,1169,-0.1,55
843,1657,-8.5,45
461,814,15.4,94
264,622,-35,19
459,1436,-19.5,20
787,894,-10.8,24
990,1799,32.8,27
948,1301,-6,62
908,988,16.5,23
565,1516,-22.7,47
255,1739,7,100
183,916,35.9,53
281,1724,7.7,12
228,1472,32.7,84
422,901,-19.6,76
569,1463,-25.6,87
421,1479,-14.8,59
120,1523,10.4,31
275,1160,-31.1,64
681,1777,-12.1,63
490,1585,-39.9,91
902,1594,33.9,68
622,950,13.7,7
795,694,-28.6,60
714,746,-6,53
910,1577,-6.9,53
174,1626,-30.2,95
703,1465,25.2,56
162,845,-2.9,86
663,1054,-27.3,68
768,1258,12.9,19
192,785,-9.7,13
901,602,31.7,29
550,776,38.8,56
799,1213,-29,75
502,1111,-31.4,18
273,1539,-4.9,29
547,1776,-1.9,62
145,1444,13.5,63
420,1707,14.2,39
114,1252,-7.6,46
370,1498,-24.3,66
438,676,10.8,47
816,1371,-16.2,60
933,1505,-8.4,4
425,1516,21.1,1
665,1309,-9.9,50
114,1154,-0.7,29
214,655,10.9,41
915,1300,-9.2,49
849,629,12.6,81
353,1233,-32.1,30
763,803,-39.1,73
685,973,-26.4,17
149,1130,-12.5,82
262,844,-13.3,65
938,857,36.3,66
449,1242,-36.4,30
350,1182,-35.9,38
989,1305,28.8,30
207,1103,-22.3,35
640,1784,12.2,3
754,1775,35.6,12
103,1609,-4,68
887,1027,-5.2,92
180,1021,1.1,73
799,1473,0.7,20
701,1235,-29.4,35
886,1687,4.6,67
214,1580,30,19
474,698,3.9,87
748,1716,38,47
743,1085,16.8,45
227,1687,15.5,93
907,1728,24.4,13
214,1219,-22.4,15
157,1686,-17.6,80
632,626,-0.2,2
228,1471,-25.1,49
222,964,31.1,90
820,1790,2.6,23
488,1178,22.9,6
382,1157,-26.8,5
544,1511,-34.7,69
709,1098,39.2,73
640,1613,2,68
989,1192,11.1,34
886,970,-25.7,25
727,1353,-26.5,93
801,1634,9.5,41
414,1400,-20.6,61
273,1395,15.3,80
647,1049,-22.3,45
706,1493,7.8,2
857,1407,-3.3,3
732,709,23.9,88
423,1459,-19.4,98
546,1456,30,80
586,798,36.2,7
586,1338,-22.4,97
482,1468,1.6,95
753,643,-28.1,34
441,1237,20,54
499,1506,9.5,94
482,887,-8.3,18
167,1568,28,95
748,1358,-14.6,35
112,1153,-39.4,59
128,1086,-11.6,50
479,876,2.9,27
563,1309,-12.6,66
488,1192,21.3,77
834,682,24.3,65
257,675,24.5,77
843,1227,-27.8,11
262,1384,37.4,39
822,1519,-2.8,20
264,1062,-27.8,88
658,1657,-29.8,77
952,1751,38.7,67
640,1539,-25.3,22
289,1138,6,73
661,1747,18.5,32
642,1613,-33.6,97
377,1248,23.2,91
950,693,-21.5,13
102,903,-7.7,87
575,1255,39.3,11
211,1653,33.5,5
520,600,-37.2,79
752,1733,15.9,20
321,1760,-20.3,57
388,1668,34.9,27
641,804,35.5,60
674,1530,-34,33
503,933,39.4,20
456,1541,-29.9,96
911,1485,-28.5,83
508,1128,0.2,98
515,776,-15.1,71
173,1677,10.5,31
738,1637,-0.6,33
100,1313,-31.4,52
739,1510,-36.7,23
919,1373,18.5,83
271,1281,-6.9,82
595,1198,-6.7,30
441,607,14.2,98
773,1459,14.2,47
175,1225,-32.2,33
862,1072,5.5,79
280,1089,-7.4,20
526,620,28.9,16
878,831,-28.3,12
760,982,35.5,59
644,1190,8.4,2
223,709,-35.8,62
849,849,-25,17
473,766,-1.2,11
587,1735,9.4,21
238,1584,35.2,8
990,866,12.7,23
472,1417,-0.3,39
722,1513,-7.4,44
420,1410,4.9,80
465,889,22.1,60
918,1322,14.8,88
961,1326,2.1,45
317,651,-18.7,38
591,1455,-28.9,4
148,1404,-35.3,53
932,931,-7.9,9
475,964,-9.2,6
387,1701,-26.5,29
852,1374,29.5,7
583,768,-28.8,11
754,814,-23.8,58
567,1621,1.6,63
160,811,-15.6,5
718,1570,-24.4,14
578,1144,-2.8,49
760,1164,-36.7,11
721,1101,-1.7,53
429,1742,-38.6,75
116,1695,-22.4,31
434,1023,18.3,63
748,1047,-2.9,34
894,1153,31.6,83
311,1733,-14.3,41
578,1208,1.5,85
926,902,-4.2,97
437,1349,-24.8,84
213,1696,-9.8,69
666,1276,-33.6,78
841,1034,-34.6,88
194,1409,-9.6,67
322,949,-0.3,95
487,637,-15,68
527,1319,-36.7,35
906,832,-38.1,2
192,1294,27.9,37
368,715,23.1,80
671,1140,21.2,32
237,1414,-5.1,99
419,733,1.1,82
195,1444,-15.6,8
277,1777,-13.9,65
366,869,6.1,64
546,987,39.5,86
146,766,10.8,74
131,1753,-8.5,9
380,1408,-38.6,24
762,1193,3.7,87
585,756,28.1,48
699,859,-12.5,66
876,620,30.3,86
845,773,-14.2,34
830,1395,37.3,68
312,1483,-9.2,9
844,1378,33.3,32
680,1022,-27.7,4
191,639,29.1,76
850,1669,14.4,76
786,1683,7.2,27
158,642,-32.4,76
409,1169,22.4,34
822,646,34.6,63
961,727,36.2,38
750,857,-3.8,72
774,850,37,85
555,1676,26.4,46
674,1613,-8.1,86
217,1616,5.8,29
310,680,-22.4,30
997,1226,-31.6,35
117,1631,21.6,99
519,1712,-4.4,100
391,837,-21.1,4
155,1065,26,13
761,1658,5.3,64
682,1055,28.7,83
399,1130,39.9,51
938,1642,-11.6,49
327,911,-21.3,46
246,1770,6.6,19
706,630,-30.9,75
621,1519,6.7,69
905,1201,31.8,75
472,1499,37.6,46
623,1369,2.1,48
567,1402,24.5,1
668,1750,18.2,98
167,621,-10.9,56
550,759,26.2,71
147,1787,-5.6,5
169,1708,4.7,97
234,1578,18.1,96
553,969,18.4,18
644,1579,33.5,50
397,1282,15.2,1
358,620,32.8,49
303,1720,-37.7,77
206,882,-20.9,20
276,1085,-14.7,18
399,1583,15.6,88
933,1609,28.6,55
623,1613,-25.4,77
975,1337,1.8,95
472,1566,1.6,13
920,1704,-1.6,50
853,1747,-36.7,89
273,1128,40.7,25
977,1146,-20.5,28
325,1583,-26.9,32
622,1364,-23.5,37
726,1408,-6.5,42
704,831,21.2,70
578,1663,-33.5,10
960,1166,6.2,93
842,1617,-27.7,71
153,1106,-33.7,36
766,1603,4.8,48
910,1542,-20,53
324,1084,-35.5,51
112,614,-30,95
766,1433,-24.4,79
794,805,-17.8,45
611,842,37.4,45
146,1419,-33.8,64
148,958,22.6,96
109,678,28,99
660,1132,-2.4,55
613,693,-37.2,49
768,762,-3.5,4
869,1230,15.2,55
645,1187,-5.8,97
632,1025,30.6,21
634,790,22.9,98
632,770,-36,25
782,1566,16.5,90
564,615,28.8,92
620,746,13.2,61
629,1068,-34.7,45
940,1645,24.4,49
603,1218,10.9,47
273,873,-32.5,94
107,1000,-19,16
348,720,31.8,80
899,1231,-14.5,70
803,1696,-33.9,70
445,765,12.3,32
886,1787,-21.1,42
523,1435,6.2,7
702,1049,-12.2,22
980,1489,-34.7,5
145,1631,-34.1,82
390,998,-6.6,41
623,1683,-5.3,41
600,1482,17.3,69
405,998,-2.3,3
810,1466,-28.7,84
304,609,-23.2,58
577,722,2.9,7
411,998,0.3,94
956,1038,36.1,17
908,1272,37.8,95
244,1794,-26.4,74
247,840,-9.3,98
589,1517,23.7,36
747,1414,-19.4,97
885,684,38.9,14
678,1120,0.4,34
859,1631,16.4,58
827,808,-11.2,88
565,1019,-30.9,52
963,666,28.2,89
737,1004,-27.2,8
960,892,-5,28
259,1766,39,32
129,1185,30.2,57
943,1658,-15.3,54
329,1104,11.6,27
155,988,38.9,1
950,884,33.3,62
576,1254,11.5,87
181,1465,-0.9,15
487,1025,-40,71
382,1406,-26.2,42
857,715,25,94
110,1613,-20.3,59
140,1583,-25.1,90
846,608,24.1,28
117,1462,-22.3,94
929,701,11.9,30
893,1746,-20.8,38
740,693,-3.9,70
157,1692,-31,21
376,1036,17.5,12
926,1143,20.3,38
183,1716,33.5,26
713,649,12.5,94
625,1142,-24.2,13
636,781,30.5,77
346,1707,35.7,42
977,1704,37.4,20
936,955,28.9,11
754,1711,6.6,12
868,913,31.1,90
585,1523,-39.3,38
107,1090,-0.9,89
146,644,-13.1,11
285,877,12.5,78
599,848,-17.7,86
696,1163,-4.1,92
572,670,-28.2,62
240,955,-28.6,31
212,1056,27.6,23
787,1347,-35.5,47
612,864,-16.3,29
908,1154,-4.2,20
506,954,-36.9,2
675,1705,16.2,85
303,969,-21.3,63
197,927,14.9,78
131,1628,-8.9,91
104,1100,-28.2,100
238,1350,-20.1,23
786,1102,11.6,78
218,1460,-18.8,46
275,1217,38.2,41
424,856,31.8,97
828,1390,-35.5,3
689,1287,11.2,43
413,1666,19.2,9
732,1748,-34.2,46
591,1473,14.4,58
963,824,-34.5,28
194,1272,12.7,7
828,1037,34.4,44
808,850,-37.5,20
166,931,11,53
119,888,6,12
533,1451,3.2,55
239,1558,-18.1,59
446,656,19.7,32
748,1664,-25.6,19
117,1703,-14.2,97
347,1612,24.5,61
861,920,38.4,80
732,840,-9.7,16
433,1390,27.1,77
326,1729,9.2,67
167,1788,13.6,25
244,1760,22,87
242,1789,-38.6,9
905,772,-32.9,12
179,1065,4.5,63
859,605,37.7,86
553,1306,9.8,81
567,1730,-27.2,22
863,767,6.6,14
519,1473,25.8,13
343,657,-23.7,4
974,1738,-18.1,26
481,820,7.3,71
894,1673,-4.4,64
568,1288,6.6,67
573,924,21.8,6
784,1664,-18.6,66
599,765,-15.2,51
848,1707,-4.4,61
204,1281,13.4,13
751,1321,32.4,91
260,1246,22.8,16
870,758,-38.4,19
365,1629,21.1,48
181,888,-18.3,19
101,1066,-14.3,61
325,1521,13.6,64
372,1702,5.5,38
539,1163,38.9,52
592,725,36.1,10
467,735,-35,50
279,1739,24.3,35
240,1151,20.6,83
902,1420,37.2,1
828,737,7,39
291,1506,31.7,93
417,1236,25.9,75
332,980,40.5,72
734,1386,-12.8,26
452,1275,26.9,42
714,861,-21.2,25
370,1082,4.9,20
535,654,-20.9,33
240,1565,26.5,9
134,1099,-33.2,33
807,716,14.1,56
217,670,18.5,97
583,1471,-0.3,72
211,1337,17.7,55
156,622,-7.1,13
356,725,37.4,2
269,1664,8.2,37
376,1712,35.4,60
188,1447,24.7,92
154,822,-25.3,64
935,1312,-21.5,38
385,710,-36.1,32
816,1185,40.2,88
668,1056,-27.3,56
505,1060,36.1,86
729,606,-3.4,90
277,1453,3.7,78
209,1125,18.8,71
241,957,-17,74
936,888,35.5,60
403,1722,-32.2,74
717,919,36.1,95
992,807,12.3,81
765,1702,20.7,15
971,1385,-32.2,80
861,914,-18.6,63
298,1324,24.1,6
522,1020,21.6,72
459,1337,-10.2,96
639,1132,-14.2,57
618,1358,-24,15
240,1643,-0.6,78
326,1490,-23.7,58
238,840,20.6,100
328,1389,-26.1,68
488,1198,-21.1,77
656,1419,38.9,13
826,1515,-36.9,76
905,1526,37.5,89
670,1175,-38.4,95
547,1136,-16.4,98
789,1210,27,56
815,1162,-35.2,67
395,1188,20.8,57
170,737,-26.6,67
829,1391,26.7,48
594,1012,19.1,7
139,1303,-36.1,62
535,1492,-26.8,60
312,769,-11.1,61
302,1122,-31.1,81
762,1041,31.3,81
307,1399,-14.8,60
704,1031,34.2,39
859,751,6.2,40
643,904,-2.5,55
128,834,2.6,83
257,1374,-35.1,33
462,739,8.6,75
235,962,36.4,70
984,978,-38.5,70
549,905,8.3,96
990,1723,-24.3,10
709,1369,28.2,73
171,1620,30.5,12
934,1688,-1.5,96
854,1109,-16.3,40
226,1041,2.6,45
417,1519,19.3,23
306,627,-8.8,83
600,1474,-35.6,97
162,908,12.6,34
562,1764,2,3
279,1131,-19.9,69
776,646,-3.7,94
385,1119,-27.6,67
521,1490,-32.7,91
815,1081,40.2,82
832,1038,-15,60
