godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
660,1173,36.3,100
672,1060,-23.8,17
751,677,34.4,98
677,631,19.1,17
120,738,-11.7,71
869,1787,-6.1,21
358,1235,-20.8,79
957,709,20.6,21
560,1105,-36.9,64
469,1331,38.8,72
229,866,-24.9,56
689,737,-22.6,42
273,1356,2.2,44
352,1651,8.1,81
306,1160,27.4,13
837,1323,5.7,67
160,613,23.6,27
276,625,-5,55
272,963,-21.6,81
820,1525,17.3,80
827,1052,5.5,73
549,759,36.4,5
996,624,3.2,75
840,1480,-4.5,65
638,1499,-24.1,21
777,728,-20.8,75
998,841,36.9,49
730,798,0.5,73
227,1759,-8.7,32
847,1587,28.5,81
504,1659,3.6,59
962,1166,-37,77
958,1360,-14.8,27
577,805,-21.2,86
191,856,37.1,35
406,1243,-2.9,93
287,1161,13.7,29
994,1409,2,94
399,1015,-33.7,82
458,1538,-16.6,96
313,1252,-31.6,13
499,700,11.9,40
758,1037,20.5,45
153,696,-26.4,63
192,1214,-9.5,49
820,1119,-34,29
350,1751,1.1,22
237,1361,20.9,73
509,1757,9.5,83
740,838,-19.2,53
290,813,22.4,66
429,1662,-8,64
707,1562,27.2,78
217,1766,14.5,39
578,1786,-22.8,45
837,1689,-9.6,66
300,1651,28.3,12
507,1666,-8.6,40
684,1318,13.7,35
345,1207,-21.7,22
551,1075,17.2,2
860,902,-18.4,75
946,1734,-3.1,92
554,1700,33.6,6
217,1517,5.1,3
544,1307,-16.6,25
296,609,-16,21
916,887,-2.3,27
803,1325,34.8,24
854,1356,-18.2,89
493,788,38.9,7
541,926,37.7,67
755,1684,-37.4,46
575,1627,-4.9,57
114,1263,32.6,92
434,1434,-38.2,42
733,1556,-8.9,87
960,1506,-18.6,92
110,1725,1.9,23
459,1543,35.1,27
321,1263,-1,78
495,1480,6.6,94
124,1099,18.8,76
388,1265,-17.8,82
742,988,10.3,25
613,913,-13.7,50
897,1675,27.6,88
665,1038,-7.3,46
488,1321,-22.2,6
579,930,2.3,84
981,1125,23.9,94
411,823,15.2,94
780,1783,-5.2,73
122,854,2.3,30
499,755,9.7,92
473,751,18.1,42
497,1443,-22.5,49
455,1620,22.9,49
350,1122,7.7,21
323,897,6.7,52
878,959,-13.9,24
525,1399,-26.4,80
357,1118,-31.7,96
179,1083,8.6,85
197,866,-31.5,11
892,1064,-32.2,67
207,1262,34.2,67
585,719,-23.3,14
384,1649,34.4,4
784,1746,0.7,23
307,950,-26.6,25
498,1493,-17.2,95
417,1591,-11,31
922,1517,-31.5,40
615,1688,8.9,10
381,731,33.1,46
668,1390,38.4,57
252,1265,0.8,15
492,733,-16.7,2
930,799,-1.5,60
914,1778,11,83
980,1715,15,52
964,799,17.5,88
497,1678,-13.1,19
592,884,34.2,38
929,1782,-22.8,20
527,632,-14.1,84
657,636,-13.8,5
625,842,-20.7,5
127,1149,-33,94
272,909,-38.9,42
893,632,-4.9,13
502,703,-12.3,40
887,1453,3.1,35
637,626,-24.9,73
546,1226,-26.7,12
110,1421,-38.7,69
1000,1107,26.3,55
323,1085,13.6,100
536,751,21.5,40
408,1767,22.7,39
521,1598,-32,7
539,956,-35.7,89
544,1239,-33.5,79
210,1306,7.7,93
317,1120,34.7,18
585,1732,8.3,25
927,1061,-32.6,71
597,1302,-21,22
477,770,-27.5,53
512,1367,21.8,65
354,1047,-9.4,93
993,935,39.3,14
719,850,-29.1,15
641,1686,0.2,20
469,840,34.8,61
485,1248,18.4,34
714,1751,-10.4,2
534,1572,-20.9,97
847,946,35.8,42
840,1009,2.5,86
402,1440,-2.1,18
842,1057,32.6,50
116,1466,4.5,47
121,1264,-2.6,75
731,1050,-21.6,67
854,1252,-24.5,21
296,1494,7.9,31
652,1648,-37,81
434,1319,18.8,88
433,1010,25.9,50
604,749,-10.6,87
898,1656,33.9,24
976,1135,-39.2,22
527,1057,-17.5,54
613,686,9.6,100
964,972,5.2,93
538,1024,17.4,37
937,1499,28.9,29
256,1619,-9.3,62
759,1795,10.6,61
328,1668,8.1,26
933,711,-10.3,55
307,813,-24.9,95
673,1566,19.1,35
992,769,-32.4,41
476,1391,15.1,71
977,838,27.5,33
582,1216,29.2,92
263,1607,11.9,9
618,798,-24.7,49
434,1609,26.9,56
127,1469,-38.2,35
144,1345,-25.2,6
361,1046,29.8,10
209,1350,-32.4,14
549,966,-7.8,83
619,983,-30.4,56
724,1087,34,13
178,1326,30.2,21
983,1352,23.9,30
746,763,-9.7,20
843,1719,35.3,60
294,722,-11.8,92
325,1321,-29,77
958,1753,-11.5,89
302,1783,0.7,59
145,1649,-8.6,68
477,647,15.1,11
750,1791,-15.8,24
732,1665,36.8,70
115,630,22,83
624,1163,-5.2,69
115,1743,1.5,86
165,1760,19.8,71
703,1486,-25.2,40
496,1353,25,70
879,644,30,98
495,1275,7,57
704,1101,21,9
621,1671,-32.9,69
864,1316,-10.5,85
333,1006,27.1,74
905,1002,-16.2,56
432,932,-2.3,1
524,1679,13.7,56
777,918,-26.2,61
612,641,28.1,62
331,1345,14,99
224,609,9.1,88
881,1127,-22.6,69
533,1792,-13.3,9
425,1726,39.5,94
530,765,-38.3,5
520,1587,14.3,98
378,1497,21.7,56
521,1101,-12.1,80
766,1104,-31.8,28
550,1580,-28.4,65
955,1017,-11.5,37
707,1786,25,100
509,1344,0,58
649,850,7.9,93
180,1575,19.7,5
338,657,-7,84
271,861,-7.3,58
198,1726,0.9,59
243,1610,11.2,15
751,859,-34.5,93
948,1700,6.1,47
789,1595,16,90
390,681,-39.7,7
467,649,11.6,61
495,1489,-34.9,31
499,976,24,70
614,1622,19.9,34
285,1146,-21.2,41
591,824,-12.8,75
327,1336,-15.7,44
719,960,-38.7,100
809,1280,-40,48
278,815,40.2,99
845,1497,-28.5,60
506,1072,-25.4,85
327,643,-31.7,12
942,1636,-36.3,75
726,1794,-4.8,45
149,608,-13.5,4
301,1773,0.4,9
241,1040,40.1,46
388,1073,26.9,46
234,1288,5.8,69
348,1423,38.8,9
726,1423,35.2,15
180,1520,36.9,1
501,1494,-5.5,20
456,652,-22.6,32
969,605,-5.6,19
634,1602,-12.1,7
984,1249,1.7,4
637,1249,-27.2,41
694,1249,-20.7,47
516,879,-30.1,30
418,1613,34.8,96
408,1581,-30.9,56
562,987,17.8,92
161,829,17.7,58
708,1288,-31.2,6
132,1352,1.8,2
345,1328,-37.2,24
675,1420,-10,99
341,1163,-38,12
471,1472,-11.2,43
202,1168,-25.6,10
628,1195,13.5,78
103,1154,-26.3,77
433,1523,14.5,25
996,903,-9.8,46
100,1699,11.6,87
431,1518,-26.4,28
862,1530,8.2,31
118,1556,-19.1,52
931,1530,17.9,51
984,1012,40.6,94
941,1448,-16.8,11
705,1129,-25.1,69
325,675,-19.9,87
593,707,6.1,71
515,645,0.5,38
985,1292,20,74
238,1251,17.5,83
658,1542,4.8,45
157,1697,-26.5,1
923,654,23.1,56
440,1169,-16.3,74
486,1654,15.1,47
533,840,-38.5,74
598,1447,-37.3,12
213,1353,4.9,30
399,701,-5.2,59
420,658,36.3,70
240,1494,-20.9,82
677,682,5.9,82
255,745,-15.4,96
712,1643,-34.2,52
288,1727,-31.5,25
155,1648,-25.2,51
216,1741,-14.7,9
690,1313,-7.1,87
170,1528,4.1,23
297,1328,13.4,30
347,770,14.6,48
692,1373,-18.3,67
837,832,20.1,74
999,1480,-2.4,87
298,648,-26.7,94
917,1063,0.9,42
243,967,26.4,95
102,1581,30.6,12
242,1401,2.3,2
543,1139,3.1,82
897,606,0.8,49
366,625,15.6,67
927,1668,6.2,49
798,1011,-30.3,83
613,1600,24.7,1
564,1272,-11.8,78
169,924,39.8,59
417,1791,0,84
695,1431,-2.9,89
751,1299,37.1,23
295,1609,2.3,67
366,1558,9.4,85
748,1026,-17.5,49
769,789,-32,97
388,1659,25.2,74
599,1115,-39.1,69
424,1745,35.9,42
672,1626,40,49
115,1192,32.5,68
172,707,12.9,57
730,1308,37,92
774,1119,-11.1,75
388,1437,1.8,50
931,1582,-22.3,10
607,1065,2.6,64
863,1334,32.5,78
395,1573,-3.6,79
379,1452,-7.6,15
394,1585,-33.6,85
240,1007,10.2,69
242,998,8,70
331,1119,-9.8,44
511,1050,37.7,64
196,1171,-23.6,85
622,800,-30.3,88
255,735,-9.7,80
472,830,18.9,26
632,878,-14.6,88
825,1511,40.1,41
304,1287,17.7,2
381,919,-8.3,72
898,1749,16.2,71
454,1760,2.1,1
544,1659,28.6,47
654,1440,-35.8,81
319,746,5.4,63
431,774,-0.8,60
636,752,-10.8,27
205,892,38.4,31
802,1620,-35.4,41
296,1081,-9.8,74
699,1500,-17.3,33
988,1253,-3.2,64
929,1303,-12.9,14
859,1498,-32.6,77
140,1095,37,47
561,1327,-25.7,76
364,1446,15.9,98
345,832,40.8,40
152,1527,-29.9,31
429,1652,-31.6,27
664,1522,6.1,64
157,1574,-38.3,83
514,1071,20.4,51
694,1705,-17.4,84
