godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
901,1085,-16.6,36
558,735,-8.5,20
551,1583,40.1,74
843,1070,17.7,69
841,1236,-1,68
124,1208,11.8,26
351,1278,-2.9,69
418,1431,40.2,95
857,1154,8.7,37
120,1034,-1.2,35
539,699,-28.2,10
138,1662,28.1,75
293,1577,-39.6,60
746,1188,25.1,32
223,917,-11.6,98
263,600,17.8,79
498,1410,-17,27
686,1160,31.7,99
344,1438,28.1,21
750,1599,16.4,22
721,1748,1.4,75
459,1762,13.4,44
904,1567,-10.3,24
842,1203,37.5,97
482,1789,-9.1,20
999,711,9.7,97
491,730,32,42
183,932,-24.6,34
991,1286,-2.4,31
177,1604,12.9,54
332,617,9.4,51
240,1723,20.8,30
409,841,1,57
820,1397,25.4,47
798,1569,27.1,64
310,712,4.8,63
585,930,-10.2,88
301,889,-11.7,92
574,1324,-31.8,20
805,1790,-37.4,93
718,1325,37,20
135,1324,29.2,48
899,1240,-31.9,12
539,785,-26.6,83
130,1035,14.7,91
649,1684,-18.1,37
244,1188,16.9,37
373,728,-37.7,13
332,1606,-2.9,67
425,1412,32.7,24
931,1098,-31.6,90
732,791,27.3,8
146,1428,-23.8,77
626,1278,19.3,42
872,1669,-24.1,4
324,1378,32.7,96
565,1082,32.8,82
715,668,-40,35
471,1270,19.3,8
716,1085,-39.9,52
767,1229,-28.6,68
117,652,39.6,34
136,616,-4.2,6
123,1328,27.8,8
268,629,-32.8,61
315,805,-39.6,51
529,695,3.1,15
369,727,8.2,57
206,620,24.5,18
538,1221,17.4,68
746,1698,-34.1,89
750,774,-17.6,84
635,1356,-4.4,26
467,612,-34,1
742,785,1.2,7
824,796,-29.4,57
857,1248,2,21
479,891,38.3,39
921,1522,20.6,80
274,1790,-2.1,42
424,890,-4.6,91
558,1708,8,36
458,971,-19.2,50
920,1349,5.1,97
940,1407,1,36
653,741,3.3,60
957,619,39.5,11
481,1771,-29.9,11
828,1520,-20.7,18
634,1546,36.7,36
682,1079,15.5,27
420,1036,-0.9,13
307,1639,38.1,1
818,1260,-33.4,39
422,1063,-27.4,42
153,951,5.3,45
227,1280,-26.7,63
344,1306,-29,26
320,902,-30.1,1
965,648,35.2,75
915,1475,-23.6,22
968,714,32.9,80
593,1308,-36.7,2
200,1472,25.1,20
557,873,-26.5,32
159,1081,34.3,67
736,714,17,41
308,787,-25,9
441,1338,15.6,42
513,1719,16.7,61
453,1458,25.3,1
544,1173,-17.2,29
648,1103,38.7,86
809,894,-0.8,3
610,854,11.3,83
588,1629,24.9,1
101,604,-2.6,60
223,1466,-11.3,2
551,705,27,59
200,1598,8.8,23
538,1073,-9,52
412,1386,21,86
400,1115,5.1,14
635,1709,-19.8,89
331,674,-18.2,7
425,1054,8.1,18
756,1061,-1.1,77
472,1516,15.2,80
286,1350,27.3,21
414,608,-27.5,8
466,1042,5.8,99
267,1241,-19.5,38
242,841,15.6,69
567,985,0.6,9
636,1122,-28.8,12
966,1454,-14.8,46
515,685,34.2,26
370,738,-38.5,61
616,678,25.8,92
616,1262,17,82
960,1583,-3.2,69
890,1411,38.4,20
277,1032,12.9,97
109,747,-0.1,82
672,732,9.2,4
244,1443,-24.9,94
695,1711,-37.4,15
306,988,-26.5,91
924,785,10.8,17
407,709,-8.2,26
365,902,-37,73
193,867,31.8,10
447,1240,-10.7,79
463,631,-33.2,26
532,1089,-8.2,96
231,1576,27.8,91
807,743,9.2,20
312,1306,36.5,23
440,1487,-19.7,58
175,1229,23.1,80
853,1297,-19.2,64
549,1702,-10.2,3
701,785,30.1,11
978,1567,28.3,76
994,1328,26,3
527,1227,25.6,76
233,1591,1,49
713,700,-23.7,48
929,930,26.6,78
364,1762,-11.1,22
970,1245,34.2,39
538,1408,-1.2,19
414,739,12.5,65
721,1629,-26.1,81
845,881,23,73
657,1455,28.5,13
707,645,-6.4,98
231,1539,-26.9,8
247,1557,3.1,68
322,749,-32,99
696,1672,17.4,100
406,1002,12.7,96
989,918,12,48
805,1512,-34.5,70
761,933,-6.1,53
334,663,-7.5,20
150,960,2.5,20
290,1431,16.2,74
824,1171,-28.3,84
701,689,-28.3,19
772,878,19.8,67
251,1648,-13.1,96
973,762,-11.6,20
712,1377,10.2,72
159,1476,22.8,45
115,1457,-12.9,18
577,881,-35.5,45
336,1640,22.6,87
316,1773,16,40
150,702,-20.3,96
614,1527,20.7,31
508,1571,30.7,73
628,1000,-19.3,9
259,1482,35.4,88
312,1667,-36.1,36
733,1592,36.9,53
714,1648,-39.8,56
388,859,-13.5,98
762,1001,9.2,28
310,890,26.7,49
416,1349,-38.6,27
205,600,38,7
615,1453,-13.8,16
628,1101,40,70
318,650,-35.9,100
184,639,-10.3,89
690,1238,-24.6,22
502,1611,-1.9,30
435,1558,-11.6,40
663,786,24.9,16
812,1088,31.9,53
594,980,-26.6,23
446,1612,35.5,72
808,1759,1,80
721,1493,23.8,55
399,685,40.6,88
530,1251,-11.4,30
940,677,-31.4,65
643,809,-39.9,45
543,1792,31.6,69
751,846,-4.7,52
318,693,-27.9,53
603,1123,12.9,47
756,1192,-25.4,39
154,1222,-13.2,39
390,1576,-19.5,10
380,1159,-15.4,59
136,1564,34.1,69
339,663,27.8,15
313,732,-22.6,49
469,1504,4.5,30
739,1090,-18.8,50
413,1347,37.4,32
460,1299,-5,95
992,1724,-3.8,42
241,1548,-19.2,5
577,1753,23.5,84
427,1234,-10.4,53
674,1256,9.8,24
120,1766,-40,1
554,1281,19.3,75
632,1659,18.5,39
867,846,-11.6,10
700,1091,-23.7,79
349,1769,-39.2,50
844,1151,-0.2,38
772,630,-24.6,40
520,1779,-11,43
403,1532,0.1,9
286,1412,-27,33
927,1095,3.8,21
190,1219,-16.2,18
536,883,1.8,54
795,1631,14,48
652,1263,-5.1,53
525,1732,39.5,10
409,1123,-26.5,59
984,1531,17.3,43
285,1626,-22.8,58
507,900,10.3,41
615,1390,20.9,9
406,1653,-33.1,100
776,1457,-36,81
436,1345,-26.2,47
570,613,7.5,90
565,1768,22.8,46
745,772,-2.7,56
440,1473,5.3,89
300,832,-36.6,40
746,664,-12.3,29
996,1786,-9.7,70
290,1563,-23.5,83
311,702,25.8,59
702,715,-9.4,92
672,761,15.1,91
447,1668,-6.8,99
391,921,-21.1,41
873,1206,-10.3,71
988,1232,34.1,76
930,1341,30.3,87
344,1619,-36.6,67
245,813,14.1,66
207,995,-13.1,67
784,809,38.3,65
641,923,27.9,58
907,1126,28.6,59
664,998,15.1,69
288,1205,-31.7,6
737,1755,-0.8,4
254,1109,-27.3,25
990,993,6.2,17
874,1290,-22.8,77
148,841,-29.1,98
526,1235,7.9,6
913,749,-31.5,31
170,1431,17.8,35
858,871,31,18
586,773,16.3,50
766,1186,35.9,99
630,782,-30.4,65
990,1366,3.9,58
895,896,3.3,26
212,1192,34.2,19
411,1199,39.6,36
988,1504,26.6,70
229,1387,13.6,17
497,1677,0.2,95
210,1547,38,79
808,1736,-23.7,85
609,1645,5.5,85
162,834,-11.7,50
775,1205,26.3,15
561,1340,-28.2,88
768,881,-0.2,55
642,1276,-11.1,78
673,656,19.4,3
458,1048,21.5,14
700,640,14.5,63
483,1577,36.3,43
795,1116,-20.1,46
173,684,-10.7,92
503,1140,-37.1,86
310,1749,-14.6,1
770,1061,22.6,73
954,984,-33.4,56
358,1261,31,90
146,905,-21,71
588,1694,-20.6,59
685,697,-4.4,100
550,1157,-16.5,98
934,1069,-29.7,69
427,1681,40.4,31
395,1495,39.4,43
963,1343,-36.6,72
748,1435,-3.8,53
327,1056,4,41
266,1005,-32.6,91
465,1379,7.9,40
494,1083,-36.5,43
860,1713,26.2,58
527,1353,-26.5,5
412,1080,-30.7,26
272,789,4.2,80
485,1344,-26.8,60
133,1565,15.4,84
671,1625,-34,35
1000,1139,9.6,6
854,1596,-35.6,62
595,704,-10.9,76
887,1096,24.7,64
596,1504,35.3,24
273,783,-24.9,95
259,1355,-35.5,26
707,1723,-37.4,12
856,1511,-26.1,34
619,1724,11.2,37
230,1609,-36.5,59
122,1723,11.4,71
857,1111,4.9,56
130,1469,33.7,14
782,989,40.5,44
887,1684,-0.1,63
697,1506,-4,16
118,1240,-37.7,18
340,1092,-19.6,97
854,1260,32.6,60
720,929,40.9,80
725,939,17.4,57
472,780,-16.3,48
518,1348,-6.8,81
374,942,-12.2,17
901,1470,-4,59
375,935,22,58
681,1746,-13.1,53
803,1590,34.6,9
348,1715,16.9,43
401,1021,33.2,94
248,1772,5.8,28
535,1379,17,66
346,1732,9.4,27
359,1357,28.5,76
231,1428,31.3,97
531,1369,11.7,17
553,1057,27.1,4
168,1404,2.3,57
372,1268,-4.9,30
927,1508,4.7,13
378,1061,22,97
350,972,-26.8,73
870,628,-14.4,34
341,965,-17.6,68
864,635,0.3,58
166,797,1.4,8
777,1527,-8.4,31
772,895,-26.8,75
695,693,-13.9,13
898,1764,-5.1,97
778,844,7.7,60
688,1095,14.9,76
533,1134,-25.6,54
892,1725,-23.9,24
338,1378,-15.4,35
498,964,40.5,74
963,1319,-36.1,62
957,1557,20.4,71
394,1320,21.5,78
795,1042,9.3,57
775,612,36.6,32
395,1022,20.5,8
412,634,-29.3,10
852,1583,15.3,11
508,1137,15.8,28
612,773,38.7,68
281,1012,-23.8,92
932,1021,23.5,54
554,1717,-34,46
380,1085,-31.4,53
222,1450,-18.9,51
825,1308,-16.7,20
987,943,0.3,29
922,929,-20.6,18
288,1661,-18.8,83
122,1329,-20.7,98
682,787,-10.3,17
375,1510,-30.1,59
970,1089,9.8,49
116,962,3.5,84
469,1410,-34.7,93
506,996,38.4,44
319,810,37.9,95
813,750,-7.6,49
964,1075,-37.9,12
663,1084,28.9,70
208,1122,-0.5,50
678,1540,-30.1,84
285,739,-34.8,2
877,1400,6.8,59
698,944,26.7,3
421,1328,-24.9,88
871,612,-13.7,68
813,1712,20.5,25
599,1260,19.8,19
131,779,34.5,23
983,731,-35.3,73
185,770,28.4,20
729,1706,-24.6,57
386,1726,-27.1,72
387,1146,40.6,92
536,1538,-26.9,61
866,1609,17.9,99
813,868,5.6,55
683,1557,12.8,92
891,1380,-0.4,75
224,1514,-24.2,72
802,1343,24.1,8
491,1756,-36.8,22
658,1554,38.4,61
842,1045,19,52
406,1783,-4.1,47
825,1378,3.1,92
661,836,-39.9,55
865,633,3.3,8
431,1502,-4.8,94
750,927,-11.8,65
707,746,-19.8,38
723,937,-20.1,28
816,1268,22.2,43
739,1800,39.8,60
735,1106,19.5,89
826,1393,-18.4,82
175,1745,12.4,48
375,633,36.7,69
136,1676,-10.5,27
542,1628,-20.2,67
856,1650,38,34
312,1407,35,55
500,1094,-1.8,47
626,975,40.9,27
556,982,2.3,55
944,759,-18.2,25
979,1756,-4.4,60
377,1222,25.8,67
290,1243,18.1,85
316,692,14.4,42
820,1557,35.7,65
894,714,20.2,47
951,1272,-34,29
367,1509,23.6,84
593,732,33.4,87
799,1007,38.1,43
786,1772,23.7,4
441,844,-28.9,33
772,1697,-12.7,92
273,1704,-29.5,39
434,1521,-34.5,90
367,1492,16.5,18
983,785,-33.8,36
539,1123,15.1,29
357,914,30.1,79
123,836,-10.7,84
627,925,-19.2,79
321,1008,-12.4,11
758,1698,9.1,16
954,1165,-1,1
380,759,29,43
135,1148,16.1,59
614,653,15.5,70
434,1048,-0.4,95
136,1529,17.1,11
608,960,35.5,90
483,1155,2.5,78
233,1044,-6.5,53
972,1503,28.9,24
641,1102,26.1,44
848,1726,28.5,88
738,956,-26.1,50
762,907,9.1,98
878,1542,39.4,40
870,1217,27.7,37
220,1649,21,26
167,1215,-26.1,71
829,1273,0.7,57
989,1226,-24.8,22
327,811,20.3,49
312,1183,-16,85
191,785,10.3,39
717,1795,32.1,12
427,667,-28.3,2
661,1694,22.1,61
958,1428,3.7,83
538,1278,2.7,65
970,915,17.6,17
106,1751,-32.7,79
354,726,-7.5,85
849,1019,34.6,46
153,1449,-9.7,23
805,818,34.2,80
654,1747,10.5,53
176,693,17.9,8
908,1289,9.7,29
813,749,-29.4,77
608,1042,26.8,34
112,777,-25.4,86
233,1390,-12.8,7
302,1223,-2.5,20
700,1759,16.1,91
651,1130,-22,58
536,1521,-12,57
909,617,33.5,30
471,878,4.3,30
683,1392,-2.5,74
622,1561,-39.6,86
611,1090,28.2,21
616,949,-2.7,31
161,1600,39.5,90
964,1753,24.4,85
626,1177,21.8,15
164,1655,27.2,32
116,663,9.5,46
936,1584,-21.8,42
237,1737,-8.2,84
693,1073,-39.2,86
275,669,-11.9,26
162,1497,3.1,85
698,1276,-30.3,21
144,1014,-26,92
309,1152,4.9,66
937,1339,-16.5,96
158,864,6.9,2
571,1269,0.1,39
809,1287,17.6,13
478,979,7.9,19
647,1735,8.4,13
283,1776,-30.9,93
789,1237,6,32
417,810,27.1,31
691,1338,-17.4,3
380,1106,11.9,32
145,1395,-14.7,95
919,799,30.9,5
574,1350,38.5,14
622,837,15.5,62
771,665,16,54
287,920,22.7,79
782,1548,6.4,98
246,1492,-15.2,53
751,1433,18.2,55
804,951,-6,25
988,894,2.3,60
735,1718,-26.2,18
780,1016,9.9,21
310,1648,-3.7,67
260,1669,19.8,31
998,689,-32,31
327,1288,32.5,17
108,1763,-33.1,34
927,1595,31.3,65
981,1317,-22,46
627,1250,-31.7,2
124,869,11,21
505,1017,30.4,53
182,1096,-22.2,64
474,1327,-6.8,64
710,1115,-24,1
261,1432,21,25
785,1202,-37.7,8
890,1641,12.6,45
195,1485,-12.9,66
232,1071,10.5,33
720,1203,40.1,16
324,1737,-34.7,80
102,1407,-22.5,57
942,1110,-13.2,89
469,786,23.2,43
301,1168,19.5,51
814,1195,6.4,5
886,771,-30,10
209,1730,-14.7,10
126,1140,-28.8,89
414,1326,0.6,41
670,1221,26.7,55
939,1438,-28.3,17
101,923,-28.8,57
163,916,15.6,48
701,1498,-30.9,34
981,1472,10.9,43
285,935,15.8,49
895,1393,-20.5,4
425,1105,25,51
493,1285,-2.4,97
789,788,9,96
385,1585,-33.8,34
887,1647,-17.8,57
671,642,-34.8,8
752,846,-4.2,67
300,837,-32.7,86
171,1030,35.3,20
197,1288,-6,88
967,700,-2.9,35
416,1087,-27.3,49
818,1029,-13.6,96
738,637,-0.6,7
442,1430,-2.1,20
553,1433,3.8,76
210,744,-12.3,29
847,1779,-1.9,59
859,841,-38.7,38
140,1186,8.3,68
253,1277,-27.3,59
131,1743,-34.7,88
773,1415,31.9,10
696,1066,-39.9,86
401,785,0.3,32
539,1427,10,11
288,1525,33.9,78
492,1748,-22.9,37
378,1156,26.4,6
136,776,27.8,2
333,1777,17.3,7
311,1079,38,35
311,1323,35,57
766,1467,36.3,24
228,947,-26,72
686,758,-18.9,77
471,1614,-27.3,11
370,1707,5.5,10
711,896,13.6,32
854,659,19.5,11
311,1314,33,37
830,1795,-2.1,17
377,1457,-17.2,61
457,1259,-3.9,35
115,1699,0.9,98
548,1573,-1.2,78
549,1226,-31.5,10
644,1380,2,6
589,712,-30.7,12
962,628,-7.8,93
990,1324,4.3,22
216,1760,2.4,84
719,1288,21.4,18
192,1468,4.3,45
479,1101,-13.6,21
651,1273,26,43
325,923,29.3,47
174,920,-6.1,89
857,1547,31.3,21
489,1413,3.5,57
511,1132,-15.2,73
306,1167,-24.2,35
527,1382,28.3,26
697,1759,7.6,92
288,1613,-0.8,15
335,1512,-10.1,40
649,898,-33.6,36
219,1083,39.8,34
252,912,38.6,61
986,646,-17.3,78
678,1278,-15.5,92
904,1196,5.7,92
885,1519,13.4,49
431,1253,-24.6,69
442,1005,18.2,12
463,1385,34,84
959,1210,15,3
167,1545,-3.3,5
108,1272,34.3,41
850,745,35.4,8
573,1695,30.9,15
829,652,8.9,24
364,881,12,67
789,1702,5.3,31
728,905,28.3,90
658,772,23.1,27
938,1579,32.6,77
369,701,-30.3,50
452,921,40.5,21
155,1280,11.3,69
867,1583,-5.2,93
526,940,-27.9,99
637,771,-34.1,73
423,926,-5.6,8
252,1530,23.6,68
602,1368,-16.8,39
760,624,16.6,46
847,1135,36.5,94
761,1221,16.1,32
244,1421,-27.7,62
944,1026,4.1,80
179,1205,-28.7,16
696,1260,29.5,7
652,1253,-25.4,64
161,668,-19.9,8
780,1192,-6.4,43
233,1377,-26.5,68
974,1196,0.9,32
987,1679,10.9,77
614,1454,-4.9,25
703,1389,-3.6,48
230,1023,36.9,17
487,1713,-26.3,40
636,731,8.2,50
718,1795,-3.1,73
690,1635,-25,37
411,736,-17.4,45
997,1542,16.2,60
998,1015,12.4,82
387,1053,39,84
561,726,2.1,7
829,702,-7.4,38
618,870,36.7,40
503,620,-27.2,15
208,1312,-17.3,78
904,958,3.3,92
987,1379,4.9,68
668,1591,-34.2,11
150,1676,-8.5,9
279,1438,31.6,84
404,754,35.7,55
168,1025,-26.1,37
963,899,2.3,76
921,1588,-29.5,98
271,1651,39.4,49
263,1182,26.5,8
102,1636,28.9,66
644,733,40.7,59
690,1586,1.6,23
357,1592,-14.6,63
462,1699,-29.3,80
541,1226,18.1,95
949,1666,-5.6,49
875,850,-26.8,94
939,1275,3.6,31
344,739,18.6,55
238,1792,20.6,61
132,1301,4.6,18
978,786,-31.7,8
601,1091,36.8,53
867,1626,-1.8,21
499,685,32.2,22
654,1472,6.8,79
679,1059,-21.3,18
470,1371,-25.1,56
543,868,-22.6,12
303,1329,-17.9,35
237,982,-2.1,9
821,1123,-13.1,10
767,1591,-21.2,94
366,900,21,53
622,1633,-20.1,27
213,877,-20.9,78
992,892,30.2,36
802,1800,-8.6,1
149,806,18.9,24
411,1699,-19.3,13
632,604,-11.5,58
137,1468,-39.6,92
197,1481,-11.4,70
869,607,-22.8,40
274,727,27.9,14
539,668,9.4,77
763,1683,-36.2,24
866,862,-13,34
523,1148,29,64
490,1230,26.2,47
460,843,-36.1,67
804,927,-12.3,48
633,1360,-7.6,18
528,1347,-34.1,67
876,1727,-15.7,82
746,653,3.7,28
630,1468,-11.4,28
403,1708,14,94
242,730,8.6,23
154,1042,-23.5,30
508,1672,-36.4,28
896,990,-1.9,77
192,1072,-32.8,2
801,1631,32.1,20
772,1388,-28.9,42
691,722,-16.9,67
586,1378,1.2,36
295,1610,23.5,53
293,1660,-36.5,51
779,1365,33.8,12
284,1249,-40,86
954,756,-36.1,93
360,983,-18.4,79
733,962,18.6,53
923,1441,-34.7,22
104,729,-39.7,68
885,1272,21,6
886,1129,-6.4,93
571,1489,-1.2,95
928,1049,-34.7,35
646,904,-4.8,84
544,945,24.2,75
792,1473,-13.3,26
166,1687,-17.3,95
202,1765,16.9,68
420,1766,-16.9,87
745,967,-18,44
666,1464,37.2,69
449,748,22.7,23
301,1564,16.1,82
105,986,39.9,48
903,1417,4.2,57
803,1029,7.5,86
863,1293,-27.9,29
437,1559,-4.8,32
477,842,22.6,53
519,1241,-11.5,99
593,895,36,97
903,765,-5.8,54
723,1707,21.9,61
976,1564,-35,65
140,1505,40.2,13
495,1692,-22.7,9
644,662,-22,50
744,817,12.8,69
655,1203,27.4,1
809,844,8.5,42
149,1493,30.8,90
303,1645,2.9,8
111,1499,4.3,71
358,1580,-25.6,10
350,1274,-20,63
517,827,21.7,44
993,651,-21,56
313,1415,-38.3,96
572,1217,21,86
640,1098,-11.5,22
789,1741,10.7,82
900,1677,28.2,8
610,694,27.5,31
884,1570,9.7,91
595,864,39.8,26
909,1143,23.5,93
702,1489,18.3,19
784,1093,29.2,61
479,1330,12.9,59
554,786,-16.2,73
770,628,-27.1,14
565,1296,-16,33
949,1743,-22.3,21
902,1122,-14.4,4
484,1678,7.6,33
887,1521,-9,91
431,1683,13.2,76
228,1520,37.9,45
263,817,-32.3,88
