godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
671,718,19.8,27
781,717,-12.7,84
781,1553,19.5,85
539,728,29.9,70
856,902,-39.3,23
257,1543,-38.5,100
370,1229,0,40
239,1267,-26.8,94
373,1755,-22.2,53
309,1724,5.9,11
475,860,27.5,64
627,1669,34.9,60
292,978,-10,32
848,673,-39.9,21
875,1524,21.8,47
870,1112,32.2,3
650,1389,-11.2,41
239,1193,-12.6,91
993,622,-17.6,43
292,1527,35.4,83
181,810,10.2,25
794,1435,-15,7
551,1547,-39.1,7
558,1206,3.4,12
235,1497,-36.3,45
868,1205,-29,36
682,945,5.6,35
520,753,35.8,32
775,757,28.2,69
895,727,-17.3,9
952,1492,-25.4,35
438,1010,25.5,33
119,1239,10.6,78
813,1048,3.3,46
700,1310,34.7,91
150,695,-5.3,46
220,1637,40,40
414,1473,-23.5,54
385,1185,-2,66
429,1733,0.7,71
724,1768,32.1,78
547,1336,-14,87
368,1496,-27.6,60
558,1349,35.7,67
149,1042,-27.5,98
849,1569,12.5,61
866,1720,-7.6,30
329,1728,29.7,11
987,720,-2.1,76
934,1336,-23.2,52
403,1174,29.3,99
735,1459,33.1,13
131,1191,-21.5,63
883,795,16.2,4
156,1573,2.2,31
771,1476,30.8,46
404,770,-15.5,86
486,1626,-32.9,2
226,1574,28,83
260,1072,-12.2,55
555,1485,28.3,56
928,894,-34.9,98
164,619,-2.3,41
567,748,35.8,38
474,1083,-6.5,86
380,1625,-2.7,60
775,856,39.6,39
990,1289,-24.5,57
213,1018,22.3,98
147,704,11.3,70
774,789,-1.6,21
638,664,-12.8,72
879,1032,8.7,54
470,1385,5.5,31
480,1457,-29.3,84
120,687,-30.7,3
807,1648,-25.1,73
164,1786,-25.9,68
375,646,28,90
283,669,-17.1,39
515,1385,-2,77
662,877,-13.3,93
478,1526,24.5,16
199,1105,-35.6,95
953,1054,-13.5,5
972,1684,6.2,4
485,1072,-37.8,96
472,1192,21.9,15
611,1581,-29.1,32
642,1440,-28.6,99
732,1396,-7.5,55
296,891,4.9,24
530,1558,-34.2,72
155,879,30.9,1
330,863,-37.3,16
310,1363,23.2,54
844,800,-15.2,32
315,787,-31.8,5
346,1756,33.7,82
784,1329,31.5,80
339,1304,-19.8,58
959,1464,17,54
686,1375,-32.3,5
565,787,-28,65
975,889,23.6,51
707,710,13.6,98
316,805,-15.6,43
336,889,-32,64
912,1574,-2.1,57
984,952,14.4,77
656,1041,-19.9,84
266,896,-22.9,38
263,1605,-39.6,31
266,1756,-36.9,41
946,1156,-11.1,38
702,1584,-12.9,89
626,712,26.1,88
233,1124,22.4,41
899,649,0.2,35
777,870,-13.2,17
761,777,5.8,38
864,1445,34.2,25
671,1091,-33.6,1
550,866,9.2,84
243,1044,26.5,3
670,1496,-21.9,94
548,1143,5.6,56
494,753,-1,47
154,1514,33.3,78
970,1388,35.9,86
314,1484,30.5,37
586,1651,17.2,49
857,1779,-24.3,52
156,1051,8.8,83
232,1621,-14.1,40
386,804,31.3,42
306,1277,-30.5,39
323,1582,1.2,80
379,938,-33.7,20
145,1518,-14.7,47
813,1592,8.6,49
993,1108,-8,37
385,1647,-29.2,74
431,871,33,83
196,1715,34.8,97
503,1546,-5.5,72
670,1555,-1.7,7
414,1477,-5.9,47
504,1213,5.6,15
930,942,-39.4,35
606,629,-14.4,81
636,1041,13.8,84
658,1332,-36.7,71
696,1478,-25.4,96
472,1570,-21.7,64
453,710,32.5,4
359,1731,18.2,44
352,1151,-5.1,14
966,1646,2.2,62
267,767,-6.9,8
628,765,35.1,12
418,810,7.8,31
416,622,-20.4,79
221,638,-27.1,77
276,937,2.3,31
313,1034,-38.6,90
704,1590,10.6,26
999,925,-36.9,55
681,1118,-35.9,39
258,1149,-37.9,78
835,600,40.6,47
686,1432,22.1,3
367,642,17.6,4
447,1479,-1.9,35
657,879,24.4,86
304,944,-34.5,23
273,835,-9.2,65
481,803,-34.9,22
581,1222,-29.3,60
690,1287,10.8,46
361,1794,10.4,31
217,860,-3.1,6
613,945,-34.7,91
140,737,-10.4,90
174,696,22.9,35
156,708,36,15
652,1225,1.2,17
878,1414,5,18
508,1030,38.3,89
856,1188,36.7,57
949,1275,6.2,31
849,730,-11,43
473,781,-29.8,16
916,1534,13,81
324,1140,-8.4,47
688,610,37.7,24
682,1674,20.6,8
749,1251,-1.1,90
297,1500,10.3,83
370,1739,39,61
878,753,-12.2,6
444,1316,-30.8,22
968,1096,-15.4,16
890,1101,20.9,12
803,1703,-29.2,44
205,1673,-12.9,65
115,1294,7.2,91
535,1566,15.3,84
456,716,-6.6,60
435,1371,-35.6,53
876,1231,11,75
374,1164,-27.7,40
150,986,-29,46
591,1398,20.9,50
163,1016,37.5,33
697,1081,22.4,43
912,1747,-17.6,93
988,1535,27.1,19
943,1333,-20.1,73
645,1367,-37.4,22
268,1320,3.6,29
232,1172,25.2,62
495,646,-27.3,26
326,1383,31.2,57
698,1570,23,13
795,1024,-7.9,12
285,1704,32.6,65
962,1760,9.5,18
896,647,-25.9,50
935,1258,-31.1,62
527,963,-23.3,70
689,999,-7.3,80
870,991,15.1,69
511,635,-9.4,26
462,1663,38.2,72
912,645,5.1,50
153,613,11.3,65
721,1124,20.4,92
496,1110,-5,36
316,1309,38.1,11
514,1512,22.3,81
196,1339,0.7,58
214,799,-35.6,18
589,1794,-35.7,12
461,639,39.6,69
351,698,22,95
932,870,24.9,87
301,626,-37.7,51
265,1064,16.1,77
650,1577,-8.1,95
310,1220,-1.5,23
404,1285,22.3,42
364,1001,-1.6,95
440,765,6.3,60
431,1631,-12,85
241,1286,-33.9,98
297,1102,30.1,91
862,1501,-16.2,76
496,796,-21.3,41
465,1229,-23.4,30
701,1778,15.4,89
388,1362,31.2,41
183,1644,-3.1,89
614,937,32.2,12
646,1793,30,87
326,1421,34.1,72
292,697,-14.1,6
959,1353,-3.2,11
159,1145,-7,16
733,1287,21,51
789,1627,38,93
562,1422,24.7,44
571,1298,-18.7,3
914,1693,-27.3,45
801,1757,-18.2,32
111,1197,-25,50
675,842,17.7,56
891,1451,-11.6,18
137,680,-39.3,15
773,625,39.7,79
961,1003,-33.3,17
690,1390,-19.1,87
657,603,0.3,21
794,1164,38.8,44
793,1029,12.8,53
774,1735,-16.5,57
656,1423,39.8,88
685,852,39.5,66
767,818,5.3,28
591,1421,-10.1,76
586,1040,-8.2,16
572,1697,9.2,33
526,1479,-24.7,88
250,723,16.7,67
438,869,-8.3,8
129,952,21.9,45
144,1319,-29.3,8
535,1002,-11.7,95
415,1577,-7.2,8
763,1508,3.6,49
724,769,-9.4,34
748,881,-3.2,6
718,1259,8.1,3
525,1526,-23,58
288,1588,38,19
598,1707,39.8,38
898,1124,31.8,19
822,1763,34.1,37
354,1534,35.3,7
522,1775,29,10
226,1628,-39.5,69
999,1531,-21.8,46
910,1217,-32.2,93
406,1390,-39.8,13
830,1434,-7.7,68
726,942,17.9,99
750,1487,-11.2,66
715,1343,-4,51
143,632,37.8,12
720,1401,33.9,20
516,834,1.1,20
327,1704,-1.7,81
876,1341,-31,36
188,880,-4.4,12
371,1339,-12.9,88
440,807,-5.9,32
975,950,-22.7,20
362,789,-20.8,60
535,1027,28.7,53
482,974,39.6,10
967,1196,-18.8,56
663,755,-13.1,86
988,1694,8.8,4
517,706,-37.7,39
609,1414,29,92
207,1201,-7.6,33
340,1122,21.7,92
258,1047,-35.8,77
701,1764,11.4,9
648,1072,33.7,15
847,1356,-1.1,69
314,1800,6.1,22
750,1794,-23.6,97
471,1464,-11.2,7
216,1787,32.9,61
651,1037,36.2,64
377,1761,20.1,88
855,1126,-39,62
515,1733,-39.3,51
790,1048,19.5,72
708,635,-34.9,26
109,1409,32.8,44
550,1176,-34.6,4
602,853,-29.4,58
452,1363,17.7,15
346,826,-26.4,27
380,1224,36.9,4
318,1330,-12.3,50
949,652,-39.7,67
145,1300,-5.7,46
312,1445,32.4,48
683,1098,25.1,93
525,874,-11.3,79
187,651,-29.6,42
655,1123,15.6,28
609,1678,-1.3,10
848,1799,8.1,24
189,1673,-19.8,22
137,1798,8.9,85
912,1160,-31.4,44
463,1358,32.4,81
147,1546,-0.9,46
505,715,2.8,66
933,1526,3.6,28
714,1056,-29.6,17
228,856,-39.5,56
610,1431,27.2,60
602,1458,-23.7,14
864,1581,-33.3,15
405,1747,18.3,60
132,644,22.1,100
553,1388,-22.4,38
139,1125,-24.1,86
126,664,-24.4,58
385,1323,37,42
861,1686,15.5,8
374,1399,-7.5,47
772,806,32,87
833,651,17.9,1
786,783,19.9,1
891,784,3,35
908,1576,1.9,1
221,982,-8,58
950,1181,-24.3,9
816,607,7.5,43
836,1417,-34.5,43
918,1088,-4.5,54
843,1590,-19.4,85
912,1186,3,37
498,1528,-30.9,16
748,1654,22.7,65
667,1194,-24.3,84
497,1135,9.7,3
508,1395,30.8,49
158,1098,-34,53
637,1116,4.3,86
161,896,-1.8,93
511,1357,-17.9,90
544,1601,31.6,91
502,1599,-38.9,29
702,1523,-10.4,48
413,1588,34.5,31
862,1334,37.2,39
289,1749,-6.8,59
157,1508,-11.3,55
223,1394,-25.3,28
908,1525,19.2,69
338,1720,38.2,92
719,1211,18.8,28
855,1358,-12,11
772,758,-17,100
861,1374,-15.7,97
785,1702,24.2,35
834,963,10.5,31
945,1186,-32,66
974,1281,-35.1,7
177,1252,-0.1,98
873,1796,27.6,71
156,1575,20,49
158,1349,29.3,20
278,1092,24.5,50
909,1533,-31.5,28
166,1751,-39.5,5
651,830,11.8,57
176,1325,7.4,11
306,1630,33.5,46
140,721,15,79
116,772,3.7,92
213,1218,26.8,64
261,1063,14.7,65
931,630,20.4,7
494,959,20.1,96
819,1091,-17.1,89
812,871,23.2,100
117,1388,-0.7,63
112,834,29.3,69
350,775,-38,1
396,1587,18.9,28
912,887,28.1,41
143,746,35.1,53
236,1579,-23.3,97
945,1769,-35.3,37
640,1097,13,43
964,1205,-38.4,69
201,840,-17.3,17
153,1334,-30.5,28
892,1083,6.1,43
326,1685,-20.9,100
215,800,-33.9,30
257,904,4.4,76
519,728,-16.2,2
338,1263,-9.4,25
892,1116,-18.8,38
768,822,39,55
677,1088,-19.2,37
579,1509,1.6,5
628,760,10.3,1
398,725,26.9,2
848,776,-27,15
355,1483,-32.7,15
950,1601,-20.6,52
909,931,-2.9,9
836,1096,23.2,19
944,1034,27.5,10
973,701,-20.2,39
277,1168,-6.5,5
553,650,38.3,26
951,1489,-35.1,41
181,1271,-36.7,45
821,674,40.4,66
259,987,17.2,89
517,617,-23.2,42
142,1529,-30.3,5
995,876,36.8,47
239,1151,-25.9,42
625,1782,21.5,99
212,732,30,52
573,1693,5.3,57
929,1187,40.9,10
193,1601,34,12
198,1522,27.4,12
964,684,-7.8,53
960,622,6.9,13
173,769,19.4,8
864,639,-19.6,97
108,1267,-33.9,72
702,766,0.7,76
699,1799,-1.2,63
261,1164,-20.7,13
351,1287,20.7,91
538,777,7.8,71
715,942,38.2,98
518,685,-13.1,34
878,1692,-29.2,87
904,1655,25,59
785,1528,20.7,61
467,1471,-13.6,83
107,1271,39.7,11
126,1672,6.3,29
890,1689,27.5,100
334,1015,-5.2,14
224,1159,40.7,72
517,1560,-1.6,19
317,1303,-25.2,90
516,1720,-12.7,26
648,1031,30.2,22
591,1323,34.6,31
194,1696,30,41
680,985,0.8,36
945,1007,-32.6,49
355,1523,-8.4,91
887,978,-31.4,85
265,1635,34.2,51
589,1070,-32.7,45
765,1105,17.3,99
989,1780,31.3,6
947,1032,31.9,23
261,1073,6.1,36
457,1088,33.7,96
234,630,8.1,13
976,1255,1.7,47
642,1768,36.6,39
147,955,0,6
511,837,-20.9,22
471,842,26.5,16
521,1707,39.8,100
138,1668,-12.8,95
260,1583,1.2,10
284,1774,-9.7,56
933,1310,-25.5,65
842,1770,-26.1,63
522,1655,23.7,97
804,1504,-5.9,27
971,1252,32.7,84
874,1177,-29,74
693,1046,30.3,97
339,1390,-18.5,41
386,1266,30.2,94
276,1402,-12.5,14
227,1460,-8.6,76
995,1416,19.4,62
418,1160,29.2,79
149,1206,-39.6,2
600,1691,21,33
698,923,-25.2,27
919,775,35.5,89
291,927,25.1,7
915,1239,-21.4,39
574,1460,14.7,50
709,1581,0.1,51
124,1136,-36.9,79
830,1290,17.9,69
240,1617,25.2,15
650,1561,-30.4,47
749,1458,17.3,69
767,785,-22.4,13
498,941,-26.2,75
606,776,-20,12
437,1260,23.9,92
637,1205,-37.6,45
947,1246,23.5,47
464,1650,34.2,96
162,1307,-29.4,100
792,792,-3.1,74
664,1018,-28.5,66
272,1055,26,29
354,1130,-1.8,59
412,757,8,34
800,1009,-24.9,29
994,1128,-22.1,77
449,1792,24.2,57
850,1614,-6,64
281,1436,12.5,96
274,928,-35.8,23
523,1101,-25.6,50
933,683,-12.8,80
337,1002,14.9,34
501,1006,-20.7,26
735,1476,22.3,15
659,711,15.6,90
846,1779,-7.5,50
443,1754,7.9,32
658,1447,-30.1,94
130,928,-38.3,16
431,1671,-27.9,99
1000,623,25.4,31
371,1352,18.8,62
967,984,-22.5,1
168,1775,-22.2,46
101,1008,35.1,87
275,1200,2.9,25
192,1118,39.2,8
205,935,-4.1,87
670,1685,-34.8,99
522,1681,16.7,86
312,1585,-34.6,63
793,752,-28.2,82
460,947,-5.6,55
167,1566,7.6,100
139,1235,10.6,70
740,603,-16.8,20
880,611,31.3,50
822,743,18.7,77
889,999,-20.3,8
608,1636,-10.2,81
160,1023,18.6,37
467,1290,32.4,85
394,846,-15.6,93
206,1712,10.3,94
302,1689,-32.9,25
937,1117,30.9,7
322,1431,33.6,56
413,734,-32.5,58
173,1025,-9.8,59
194,1341,6.9,61
