godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
709,1795,-22.7,28
610,1563,10.1,86
130,1515,-5.3,2
929,1619,-14.3,19
161,1725,25.3,48
905,1517,15.4,94
998,1027,-36.7,76
388,1756,8.4,17
485,1484,23.5,38
788,1446,-1.2,58
178,1662,27.8,99
318,879,-4,38
701,718,-28.6,16
646,921,-24,68
940,1799,-28.4,22
633,1231,21.6,7
209,1328,37.8,76
525,1155,10.9,20
888,1794,-21.9,57
818,796,25.8,68
311,964,8.8,52
598,1467,-13.5,86
452,1387,-39.3,85
624,1292,-20.1,75
228,1647,-22.3,50
711,1687,0,81
275,712,-2.2,75
427,1554,6.7,36
441,1470,-20.7,48
144,907,22.4,45
555,1632,-38.4,95
421,1056,-24.4,11
637,1352,7.9,56
833,1336,-3.1,71
260,1223,25.6,98
776,994,-0.3,51
563,629,7.1,11
420,1572,-34.2,18
633,1365,30.5,46
308,789,24.5,71
472,807,-17.9,42
360,1248,14.9,23
954,1443,27.3,97
678,1002,32.8,79
345,1108,-14.5,31
302,1498,-34.6,70
386,1630,31.1,33
837,1282,19,85
780,1482,6.7,42
239,1553,32.3,24
649,1100,-39.5,86
681,1194,-33.7,44
942,1340,-37.7,92
439,898,-37.3,52
394,793,35.2,84
599,1784,4.8,19
798,1237,-29.6,80
117,1167,-32.8,49
393,636,24.1,22
910,1055,7.2,34
215,760,-34.1,49
452,1611,-9.8,3
740,1712,17.7,17
474,1416,16.4,34
685,643,39,35
929,1777,32.4,10
519,1249,-7.7,59
864,1731,16.9,41
271,1098,7.6,36
164,1050,35.5,23
916,1790,-13,52
608,1569,22.1,32
673,1550,4,3
491,802,-38,22
660,888,39,14
908,1246,-27.4,47
228,1477,-14.2,75
384,858,20.5,20
306,1550,21.6,47
564,1484,-18.6,94
252,856,32.9,14
453,1155,27.2,30
653,1641,-6,58
448,658,13.6,5
194,951,-19.1,98
940,1554,23.9,96
670,1179,-13.6,79
157,864,0.9,33
659,1718,-25.1,80
577,943,25.8,45
365,1166,-3.6,85
511,1628,26.6,98
317,707,25.6,33
114,1116,-17.6,34
617,1383,17.9,68
216,639,-23.1,71
535,1073,30.1,55
244,1477,-21.5,21
864,1626,16.6,7
246,1552,20.1,84
290,1777,25.8,30
317,1500,-1.1,93
180,1087,8.6,45
419,1776,-20.2,44
561,1368,37.6,66
864,891,-25.5,3
306,846,2.6,28
133,1568,-32.3,73
993,1557,-5.2,80
839,1792,25.7,3
975,965,-23.3,92
566,1094,-4.1,53
542,1582,-35.7,48
281,1365,-39,78
649,1613,17.9,68
116,1302,15.2,52
244,1119,18.8,45
841,1501,9.8,29
467,806,7.4,37
802,1679,40.7,49
424,649,38.3,43
834,621,-23.1,79
880,1110,-25,89
958,760,12.3,48
311,1007,-29,55
294,1712,15.5,51
979,1691,-18.5,100
313,1663,13.6,51
527,1372,-8.9,19
238,710,-21.8,49
909,1004,17.9,40
579,1469,0.1,38
461,1653,6.9,98
643,1006,-24,63
698,1075,-17.5,73
203,1342,27.5,18
566,606,29.7,77
532,1441,2.3,69
364,863,-25.3,59
409,712,-11.5,15
141,639,-19.9,35
949,922,-33.5,84
146,1233,-24.4,61
567,1373,18.4,9
562,963,27,76
153,811,28.7,33
412,605,16.6,30
322,1550,-16.1,31
507,1145,18.1,24
177,1183,29.1,66
418,1517,-4.6,28
513,1373,-37,34
857,1177,-25.4,6
603,957,21.7,28
911,1288,-8.4,90
322,636,11,28
159,965,-25.3,58
656,1325,-21.2,7
345,937,-31.9,88
970,622,-4.6,37
358,1754,-24.2,89
211,1328,4.6,77
434,762,18.3,75
530,1325,-35.7,2
445,867,14.5,17
114,1776,3.8,50
180,1414,29.3,22
896,1550,4.4,6
938,682,-28,98
451,1606,-12.5,8
268,1343,32,76
218,693,12.7,45
613,715,33.4,3
343,1742,18.4,50
278,1723,12.9,31
452,1434,33.5,45
536,907,1.4,52
621,927,37,77
869,1731,33.2,36
247,1788,37.3,54
220,921,20.5,67
458,1641,16.1,67
562,666,32.6,67
790,762,27.5,93
850,1478,-23.5,61
140,1678,-4.1,27
705,1428,-32.6,13
373,1122,-16,73
762,941,-10.5,69
104,637,17.2,75
217,799,-3.2,9
741,824,29,3
631,1045,-18.5,27
671,1242,4.7,1
778,687,-22.8,22
638,1724,40.5,29
721,777,3.7,60
425,1710,-12.1,7
250,857,34.5,26
952,761,32,89
273,1313,5.8,54
732,1648,-8.9,97
556,1295,7.3,28
664,1363,-8.9,20
850,1256,3,36
802,1447,20.3,38
273,618,-29.6,37
211,1024,16.6,19
879,1768,8.1,49
812,855,1.3,53
863,898,33.5,81
721,1661,-14.7,86
288,851,39.6,51
733,1581,25,29
792,925,6.3,96
458,1694,-2.9,37
593,1056,-28.9,21
358,1689,-33.6,1
926,1489,9.8,47
516,700,7.9,53
158,1707,-27.9,7
497,1092,-29.9,47
598,1120,-16.2,24
273,1481,32,43
778,1260,-24.4,32
809,1797,26.7,88
101,1113,-6.2,50
815,1016,7.6,82
114,1656,-17.2,35
823,1302,14.1,34
730,851,17.3,90
102,1359,31.1,96
530,1234,-8.2,12
402,900,11.6,90
170,1116,18.8,45
521,1252,38.5,81
114,860,10,62
390,1419,-23.6,85
204,1136,-21.5,99
158,1412,15.7,56
903,1377,-16,34
949,1439,12.5,20
235,1468,-1.5,99
891,1609,32.9,91
360,1373,10.2,14
202,1666,-35,20
493,1792,-14,75
432,612,33.1,18
757,922,-18.5,85
499,1788,15.6,61
121,608,-32.4,86
988,1659,-10.9,96
211,1017,-13.9,76
477,864,-18.4,92
565,1619,21.9,98
143,838,12.9,48
780,1315,25.3,90
478,1089,21.9,100
680,971,21.7,16
312,1332,-0.9,66
480,1587,23.7,62
732,751,40.9,53
122,1196,-23.1,7
850,1271,2.2,34
419,1202,-26.1,8
272,1202,-19.9,67
570,1039,-33,16
641,1729,-30.8,53
702,1677,-38.4,13
314,607,37.5,40
911,1473,-25.4,41
159,886,35.9,54
653,674,-33.8,97
868,841,27.6,43
527,1513,4.5,61
606,757,-34,52
282,1161,-35.6,55
472,1733,28.7,84
363,1799,-0.6,55
346,1025,-8.8,82
144,1024,-15.9,58
892,1249,-5.4,23
333,1354,40.1,97
205,1398,31.2,22
303,819,-16.9,35
155,949,16.1,90
625,922,-24.8,74
142,630,32.3,86
284,853,5.6,9
695,1393,14.2,84
671,755,14.4,53
125,989,40.6,6
610,1694,33.6,25
315,1112,-12,41
192,1444,35.2,86
581,1169,21.4,93
757,760,-6.6,32
385,1321,35.8,54
876,1586,-10.1,79
769,856,-19.4,54
175,824,-12.4,6
796,1130,-30.5,13
338,1402,-38.6,10
972,1031,-20.3,76
849,1157,1.6,84
288,1346,-9.4,38
810,638,31.7,4
447,1332,-31.5,57
653,1061,32.3,61
170,1088,-11.9,68
766,927,36.1,74
456,1280,30,83
310,915,-0.3,27
892,1566,30.3,78
705,675,-15.9,68
949,1380,-11.6,28
389,801,35.9,56
306,762,-35.5,91
345,823,10.9,52
800,1231,38.5,78
576,819,-10,69
679,1561,-24.7,29
987,1084,9.3,80
901,907,10,17
516,1539,28,12
611,1783,-4.5,84
706,1269,-6,6
440,1041,30.3,2
776,830,26.4,9
618,1223,-32.9,16
706,874,-5.5,4
389,1502,21.7,81
553,773,7.9,25
406,1168,-10.1,92
190,998,-31.9,72
892,1522,-13.8,17
914,604,26.1,10
300,1594,-23.8,79
422,1698,-25.2,66
226,1566,16.4,39
933,1559,-40,86
154,916,20.5,4
751,1170,-1.4,80
763,1348,-6.8,95
151,1571,1,71
747,1083,39.8,53
837,1338,6,36
918,1458,-8.2,25
845,1713,2.9,5
835,1036,35,66
513,698,26.4,75
127,1566,27.8,61
331,1353,18.7,5
604,1016,0.4,24
369,1727,-34.3,3
252,1373,-16.3,82
681,690,-8.7,57
519,844,-5.7,60
960,608,-35.6,17
371,680,35.6,44
266,948,18.7,88
585,1064,12.1,26
968,935,16.8,57
153,1450,-33.1,11
877,1361,36.9,99
924,1162,-18,47
930,968,40.3,25
624,976,0.3,84
334,695,-6.4,12
453,1636,3.4,61
438,734,-37.3,54
153,831,-22.2,48
137,1476,-39.6,80
257,1295,-22.2,96
418,1704,-16.4,79
488,1383,11.7,85
910,1709,12.9,82
192,834,-1.8,8
372,1770,9.1,33
758,1006,5.6,27
931,1263,4.2,4
690,922,-25.5,95
601,1310,-27.2,54
670,1612,33.5,44
942,1744,6.4,81
999,1228,-4.3,83
377,657,-34.5,80
344,1454,21.3,85
899,1563,-34.3,90
746,1385,33.5,8
391,881,-22.5,43
703,901,-8,12
381,1708,-32.7,33
130,1098,-12.5,56
991,1045,33.3,42
992,786,-23.2,15
632,675,18.6,65
813,1373,2.2,80
265,763,-38.8,22
679,1792,-17.8,76
495,1037,-28.6,8
422,908,1,95
267,1528,-17.9,66
789,1298,-28.4,44
995,1572,-21,19
225,602,11.2,29
938,1351,-13.7,21
119,850,6.8,16
656,1074,24.5,74
425,1610,12.7,54
483,846,9,76
356,1250,-9.5,53
863,1747,37,96
660,1784,-8.3,50
750,931,31.8,100
448,879,-32,70
518,829,15.8,57
611,1230,-2.8,35
368,1307,32,5
245,1402,35.1,11
582,1772,-1.5,87
728,1024,10,88
101,1618,-16.9,97
389,1336,4.1,70
509,1783,-9.7,39
322,1614,9.1,45
442,1321,8.5,53
692,1490,-24.7,2
372,677,-5.9,29
900,1171,18.7,16
282,1670,-28.9,71
692,1743,21.2,82
479,1309,27.7,24
841,857,19.1,82
121,1492,-3,80
695,1397,29.9,57
968,1051,30.8,87
118,1636,39.3,86
464,1657,29.7,72
198,1492,38.8,6
298,641,23.3,59
981,1210,2.8,45
123,1459,12.2,38
264,1444,16.1,37
995,1408,2.1,87
672,1471,-32.9,9
284,1621,2.6,43
619,1090,-26.5,89
937,1182,30.4,29
884,656,-38.7,15
139,811,-15,79
324,954,26.8,85
874,1425,-31.4,75
678,764,-6.1,98
889,1102,-31.7,39
249,1408,-26.5,75
851,1157,6.7,100
192,1072,39.6,29
210,1314,-18.3,16
293,1661,10.5,3
376,1663,-8.3,32
893,713,-6.4,69
284,1272,15.7,31
635,916,6,88
629,1644,24.1,45
722,1495,-0.7,1
625,826,-7.6,54
192,1756,-17.5,24
554,1700,-0.8,78
732,1513,25.6,29
920,807,5.5,84
988,1570,-17.7,39
191,1173,35.3,93
626,1254,12.4,47
961,1563,33.8,62
578,700,-32.2,60
531,1179,0.5,93
937,912,15.7,99
647,790,-7.2,82
987,834,4.8,74
291,1142,-20.8,30
935,942,1.3,22
466,1383,35.5,60
269,852,30.2,95
872,1179,-25.3,40
612,687,39.4,54
364,899,18.9,36
298,670,-37.9,8
220,1623,-9.4,55
990,1043,-28,90
792,1584,2.3,21
273,636,27.3,38
989,1739,27,14
916,1672,-14.6,8
919,892,22,47
696,813,26.7,39
889,1623,40.3,89
522,1332,-12.1,43
369,1436,29.6,70
264,1443,-16.5,98
784,1129,35.4,43
508,1530,-4.9,60
901,985,36.7,12
398,678,15.4,30
594,1336,-31.6,11
818,1575,19.6,59
484,1395,15.1,54
948,759,26.8,60
183,624,22.2,78
909,1799,-12.6,84
339,897,-16.8,19
982,1102,32.9,12
544,1789,27.4,95
736,1212,-15.6,32
128,710,22.9,13
728,1778,-6.7,79
397,963,-3.9,72
344,893,31.3,38
642,761,-27.4,82
799,627,-36.1,31
340,1752,2.5,13
285,1208,38.7,68
299,969,8.4,15
791,938,-29.3,97
784,1241,33.3,90
608,1642,30.4,87
313,651,-27.7,6
301,693,20.8,87
692,1440,-22.7,71
378,968,-24.5,78
951,792,-5.4,84
431,1210,5.4,76
527,1417,9.1,15
557,701,-7.7,9
862,1454,34.8,83
424,996,11.1,16
544,714,-15.3,9
975,734,-25.8,28
677,1397,-18.9,41
867,1486,-38.1,23
903,1708,-3.3,15
505,1500,4.9,51
987,1237,12.6,74
973,1361,-3.4,71
187,1414,-21.9,43
815,1142,1.1,12
394,1461,19.7,27
713,869,-25.1,84
918,1422,28.3,33
271,1520,4.7,53
766,1640,-27.1,82
408,1483,-16.2,22
566,668,-25.8,57
199,830,-35.8,8
124,1254,10.1,60
290,798,40.8,46
475,1633,6.1,39
118,831,-28.1,12
405,917,-1.7,66
249,634,-26.1,95
647,845,22.6,51
347,1346,12.5,58
310,1253,17.4,17
844,1239,-0.7,16
254,1516,-9.9,4
356,683,9.4,64
745,689,-13,5
137,1299,-38,75
303,841,10.1,73
630,788,8.9,50
508,1274,32.3,69
992,1411,-36.5,94
169,721,-14.4,50
488,1193,29.1,83
276,671,1.6,58
621,691,22.4,33
569,1191,3.8,98
392,879,38.3,91
690,1449,-32.9,4
826,1429,-32.8,29
924,1195,25.3,21
524,909,-15.2,22
629,978,-34.9,95
422,1640,3,38
680,1518,-11.6,43
887,1755,-14.9,33
300,1057,14.7,50
180,1297,-23.6,72
986,1057,3.5,87
879,826,-14.2,30
142,1631,13.6,22
834,1169,23.5,93
715,1487,-18.5,14
372,693,12.9,61
296,1447,-35.1,83
174,1227,-11,69
236,827,15,91
506,683,-20.6,24
213,1403,-14.2,42
893,1487,22.6,46
268,1631,-8.3,27
658,701,10.1,84
632,1618,35.8,79
738,1373,-37.3,19
814,1447,-6.9,72
749,991,-36.1,78
132,1198,27,30
469,784,-24.9,87
294,1317,24.6,49
872,1155,29.4,46
383,1768,-26.6,40
165,1707,38.6,70
459,824,-26.4,5
309,1707,-19.8,30
968,1769,28.5,25
849,1280,-2.3,79
172,617,-33.1,18
677,1241,23.3,67
967,881,-26.9,87
743,725,2.8,20
581,1183,-5.3,60
878,1326,-39.4,97
385,1487,11,13
469,1429,-1.3,67
643,1676,-17.6,88
760,1103,37.6,96
571,1102,-6.7,8
383,1637,9.4,76
433,1012,21.7,67
322,1787,1.8,75
754,776,10,60
264,706,35,15
289,750,36.3,78
381,1030,-14.1,66
397,858,-6,19
223,1403,-20.9,35
259,1634,31.9,16
484,1023,35.2,78
833,976,18,58
288,1702,37.6,41
790,981,-28.2,96
141,1714,24.5,17
703,1486,13.9,26
488,1133,-11.7,26
977,1445,12.4,28
335,710,-25.1,27
113,1791,-29.4,40
382,1042,-18.2,26
214,1611,19.4,2
844,829,-35.9,67
616,667,9.4,23
864,704,-34.4,38
976,1348,-29.1,43
690,1288,8.5,8
287,1569,-36.5,81
920,1149,-23.7,18
747,1768,19,48
920,1572,37.9,37
778,1073,16.3,67
180,1174,29.6,48
754,1365,35.6,5
621,1453,-1.6,79
545,736,33.7,40
563,1301,7.6,28
460,611,3.7,36
235,1014,22.6,4
630,688,-37.7,41
970,1790,26.4,44
226,1672,-22.5,32
489,1053,-33.1,61
875,1115,-27.8,100
312,1779,-31.5,76
247,892,37,46
757,894,-11.3,66
479,1116,-18.1,45
604,759,38,9
118,611,17,9
738,1370,-30.8,71
280,1361,-3.6,89
994,628,20.5,16
255,1296,-35.6,17
779,643,-10.5,1
759,1594,-0.4,12
992,749,-4.7,92
182,1228,-10.7,87
938,895,-33.6,29
634,676,38.8,18
280,858,7.1,80
618,1337,-0.3,51
456,1710,-37.7,9
818,1506,34.5,64
292,739,25.3,40
501,1503,4.7,76
470,1550,-37.6,14
337,1501,-13.9,58
116,1529,20.9,7
901,1193,-16.4,18
484,720,23,64
375,999,-33.6,44
849,1682,-4.1,50
454,639,-27.4,79
712,1435,-8.8,95
868,1049,-38.4,15
257,1256,7.2,47
608,1742,-34.9,49
918,1037,-10.4,36
974,1545,12.7,37
242,756,-17.6,32
258,1646,30.9,18
565,1000,-21.2,50
588,1106,-13.2,19
240,1219,22.7,60
439,1046,-20.8,52
660,1708,25.7,100
618,885,-34.7,28
953,1134,-17.7,54
584,791,-36.4,18
879,1183,-38.7,84
385,1493,-1.7,90
179,654,-25.2,89
581,1554,21.6,24
122,1591,-10.4,90
892,1489,-32.5,43
1000,1758,20.9,87
240,1094,34.5,15
130,890,-22.3,13
282,1755,-32.8,93
439,1107,37.3,30
827,684,1.5,40
454,1048,-35.7,96
672,1622,-11.3,3
873,1173,28,68
674,1302,-29,13
192,1034,21.6,85
572,1158,27,73
380,1068,22.5,35
455,1433,-21,21
723,1570,-28.7,33
576,1591,-0.9,91
911,1121,-16.7,13
468,905,22.3,60
427,1099,-32,96
122,1107,40.6,84
241,1138,-15.3,80
268,1235,-18.2,29
990,1054,26,33
528,1441,-0.6,46
502,783,26.7,74
166,756,19.9,64
963,1597,-38.7,46
457,1389,-5.1,20
630,885,-34.2,82
787,1506,29.5,18
198,772,10.9,84
571,1280,-13.1,51
343,1220,36.9,46
238,1374,-5.4,29
694,639,-3.4,52
389,1192,27.3,31
935,971,-8.6,9
698,1103,-3.1,60
776,1197,-39.5,9
310,1694,22.3,45
126,1726,28.3,65
818,608,2.5,7
608,1018,-20.7,41
631,613,-2.2,49
520,885,-7.8,90
344,873,-0.4,100
496,1747,24.1,19
498,1679,34.8,33
843,641,2.5,86
924,1285,-18.6,62
857,1742,15.5,53
258,1311,-27.6,94
186,1257,-35.5,37
606,731,10.5,59
617,1049,9.1,93
363,1769,18.2,13
461,1446,-2.4,9
520,852,-8.7,86
378,1737,-4.8,39
879,810,-11.9,41
925,1421,13.7,98
796,1283,4.6,54
132,838,-36.4,71
840,1740,-26.7,44
437,1772,15.2,30
636,663,11.8,17
398,1784,17,91
390,1489,-2.2,75
721,1439,27.5,48
890,620,28.8,46
613,1665,-36.5,57
468,937,32.8,94
326,1378,-34.6,45
896,988,-10.5,59
482,1372,-33.4,47
704,1189,12.6,98
376,1729,-37.4,53
173,1655,-2.6,72
358,1159,-2.7,14
938,963,-24.7,62
638,1656,21,5
