godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
550,1179,25,100
305,1025,34.8,65
582,982,-11.6,60
841,746,-11.8,71
507,1232,11.1,26
640,1159,18.2,40
508,1011,1,100
775,1669,22.7,54
788,1397,-17.6,95
861,991,34.3,34
424,777,26,83
631,1339,-32.9,9
122,1577,25.4,32
304,877,10,36
385,1195,28.3,39
442,728,30.4,48
996,1601,31,53
804,666,14.9,96
885,1728,0.4,7
488,760,15.9,95
102,1445,-12.6,36
475,870,36.1,57
937,760,-2.8,24
459,786,29.5,17
753,984,-6.1,16
274,1315,-18.2,81
487,842,4.6,37
710,788,29.3,54
868,848,-34.3,74
880,744,39.1,67
818,901,-29.8,32
971,1483,-36.1,67
809,1250,-16.6,19
210,1578,-5.6,22
484,1099,-24.2,74
780,640,1.1,33
953,787,-19.6,33
701,747,-26,16
873,1627,34.4,60
497,1758,30.6,81
630,1007,19.3,12
881,1783,-21.2,5
977,1770,39.7,11
967,946,6.7,93
612,1646,25.8,38
440,1772,-4.4,42
834,966,17.9,15
845,1348,12.6,61
139,1586,8.9,99
965,1239,-11.2,36
715,1753,17.1,25
465,1161,28.7,36
839,711,35.8,58
692,1420,19,64
683,796,-15.2,94
510,1705,17.6,52
352,893,-30,72
957,1493,-39.1,92
518,1422,-30.7,5
190,1215,4.5,90
591,1665,-9.5,57
551,746,-23.3,21
401,1680,-3,94
898,1478,35.9,33
952,1081,24.2,82
951,1087,-5.3,49
315,936,-5.8,1
653,959,-18.8,6
661,1248,24.7,54
999,1451,30.7,43
555,1759,17.7,34
296,618,40.5,3
818,1353,-25.8,72
726,860,-33.8,30
453,1763,17.9,62
588,1105,37.6,60
220,638,24,86
372,1009,-27.8,16
422,1344,-8.4,33
477,863,27.5,9
749,1348,29.6,60
257,900,31.5,72
125,1694,-9.3,5
918,1448,-39.2,76
548,850,9.7,59
985,1220,-2.1,85
114,1326,10.1,12
642,1038,-18,82
433,1711,37.8,10
561,1667,-30.8,11
255,1191,-20.5,73
642,1298,-35.6,83
415,1732,30.2,71
846,1091,-19.5,27
253,1575,13.4,8
492,661,30.1,70
183,686,21.2,56
437,1220,34.4,89
708,1386,-21.8,68
750,1426,37.8,50
371,1380,8.6,76
510,1276,9.5,33
835,1178,30.2,71
257,1262,6.1,4
810,901,32.1,46
648,939,20.2,10
946,1614,14.8,50
216,1619,25,10
426,1353,10.6,71
927,914,-35.2,59
616,1286,34.9,44
862,701,-38.2,82
414,1407,33.6,38
101,1444,-16.5,19
717,927,4.4,19
715,1122,25.4,67
329,953,-39.9,97
354,1571,-14.9,40
890,1771,-26.6,25
321,1309,28.3,46
855,679,-14,84
658,1792,18.6,64
823,952,-23.8,63
989,1343,-33.6,69
619,1622,26.7,21
244,857,0.8,25
534,1204,16.1,59
373,832,1.3,48
643,952,5.1,6
396,1114,-29.2,6
929,1021,9.1,88
301,806,11.8,24
738,1055,34.8,39
789,1169,-18.7,26
721,742,4,52
494,1668,-31.8,48
125,1039,19.2,85
199,1737,-31.9,56
713,1335,17.8,95
603,643,28.4,4
864,607,-22.1,74
419,1219,-5.6,35
351,1025,-18.9,73
862,607,-31.1,37
838,1010,-27.8,5
233,1181,-0.6,82
926,1467,-8.7,7
563,1381,20.9,97
613,1401,0.2,55
122,1443,22.7,97
782,1735,2.8,15
985,803,-13.1,62
129,1570,33.1,51
179,1142,-1.4,10
753,1127,32.9,3
363,1618,38.5,41
160,692,2.4,2
572,1574,27,76
583,1459,-31.3,69
262,1143,2.3,58
997,1572,22.8,69
698,1630,6.2,6
304,1148,-22.1,44
247,1061,1.2,28
359,1464,24.6,40
163,1629,-17.3,11
314,1064,-34.1,90
174,744,-26,21
392,898,0.9,56
626,827,-18.8,7
134,618,18.2,9
167,1182,-28.3,77
546,1284,9.9,34
648,707,29.9,41
666,964,-32.6,46
115,1752,-19.6,10
400,670,33.3,6
923,1021,27.4,47
732,1772,9.2,14
444,833,19.6,39
608,1687,4.3,25
687,1082,28.9,47
627,1526,-4.7,64
997,938,6.9,44
107,603,-17.7,73
215,723,1.4,43
350,736,-37.9,62
968,668,-7.2,68
403,1786,-37.4,5
196,960,5.4,87
308,1153,-14.9,96
302,942,21,90
305,1650,25.9,84
347,1269,9.6,93
668,1136,16.1,20
374,859,13.9,78
889,716,-31.1,48
232,622,-19.3,92
557,681,-16.8,51
369,739,18.8,31
335,1362,23.7,71
634,896,20.4,84
271,1356,-11.3,60
943,1776,-38.3,19
410,1554,-1.9,63
673,912,33.1,42
964,1047,-29.4,76
306,1196,-11.2,93
460,1320,-14.5,28
655,1203,-16.2,8
112,640,1,3
300,809,38.1,5
239,849,35.1,21
785,672,-25.5,82
108,1315,16.2,74
338,1002,12.4,96
136,1127,-22.9,82
380,748,-6.8,67
945,1044,25,72
405,1175,34,20
559,988,16.4,87
801,1002,-21.1,49
362,1281,19,87
515,1625,4.6,98
437,1145,17.3,39
883,1103,-1.4,33
119,1096,-18.4,26
712,1280,19.4,12
559,1560,7.2,3
457,1725,-34.2,70
909,1088,-19,30
486,1548,2.4,50
620,985,-27.7,27
534,604,-38.3,59
265,1723,27.2,84
677,889,-17.4,12
676,881,-18.3,10
432,1009,-34.2,79
163,1653,2.5,92
728,1678,-14.6,97
610,1747,20.9,84
367,1389,-27.3,36
990,1048,-24.7,34
292,739,30.9,52
439,907,38.8,27
697,1545,21.4,39
312,907,35.5,36
712,1168,16.9,88
324,1767,39.2,70
522,1720,-11.5,35
687,935,-22.8,9
321,1310,-30.3,22
399,1235,-25.6,21
121,1179,7,72
789,847,19.2,61
422,1681,2.3,2
710,658,11.5,15
795,709,-26,98
490,1383,-16.8,88
139,1380,-24.6,72
476,1055,18.7,19
613,1458,-0.5,80
269,1028,-33,18
980,881,-9.9,91
930,1158,-39.8,29
638,1247,-31.6,62
178,753,-12.4,35
390,972,-36.1,10
875,1530,-29.7,33
208,1251,-5.1,19
772,1266,29.3,1
722,707,4.1,12
106,1276,-39.2,25
830,1138,-38.7,35
959,927,-30.7,62
813,903,-36.6,56
391,1733,32.2,11
178,1719,-31.3,75
643,1239,37,17
675,1435,-39.2,16
285,1624,5.3,45
968,1638,-4.2,13
558,1450,16.2,58
587,1800,23.9,89
185,1453,-38,20
640,759,29.2,43
529,1367,7,3
228,906,-15.4,65
949,1182,-2.8,10
1000,1533,-31.8,69
871,1737,-28.6,29
321,1405,4.7,82
127,753,20.9,65
450,1362,-22.8,25
285,1319,-22.5,53
594,1116,-6.9,76
299,743,32.3,7
839,1339,-35.1,23
627,1627,-12.6,46
577,1707,-39.8,41
265,1488,5.6,40
736,1652,-8.3,64
954,1393,5.7,21
196,725,-34.4,32
455,1716,-17.7,4
161,1196,36.6,42
447,1770,2.2,36
347,1414,9,19
652,1678,24.8,15
910,739,-7.3,85
914,966,-16.3,44
208,1382,-2.3,97
487,1792,-33.4,66
132,1466,-12.4,1
445,1133,20.2,44
104,951,2.6,42
806,1538,-21.2,63
172,1301,-23.2,39
349,1107,23.9,76
378,1213,26.2,60
801,1168,-25.3,32
340,1592,29.5,9
280,1404,-17.8,45
334,1534,37.3,6
344,1024,-34.5,34
720,811,-38.5,57
775,1621,40.6,33
404,1583,32.2,60
793,1332,-3.6,12
125,1145,32.5,41
501,1791,24,63
129,754,26.1,10
286,906,36.1,62
852,1116,2.4,50
983,1758,-28.5,92
165,1384,22.4,52
450,1506,-38.1,12
617,1267,-4.7,5
507,1139,22.5,16
401,989,-14.5,88
333,859,-13.2,5
759,760,33.3,27
817,1667,-24.9,55
104,1276,-0.6,77
927,1292,25.2,39
298,1321,-3.9,8
788,1560,-3.4,28
487,1456,37,4
370,1793,-6,24
572,893,-38.8,4
971,718,2,44
681,1560,-7.2,51
671,1275,3.5,27
442,1346,27.1,100
783,686,-38.1,31
606,1653,39,90
445,1545,0,45
655,1448,-24.5,17
948,975,-37.8,3
962,1363,-36.7,31
346,892,-6.4,26
661,1324,36,15
802,750,-22.6,16
345,1360,39.3,36
503,1019,-19.8,5
252,1425,-29.5,73
737,1358,8.2,34
164,706,-8.6,55
433,1006,29.3,93
530,900,10.4,11
814,863,-31.1,60
835,1530,-6,69
943,1305,8.4,29
506,975,8.1,22
602,1713,-7.6,32
839,725,-36.5,80
263,868,34.4,81
577,1092,0,53
960,1676,25.5,19
953,1474,17,80
544,995,-17.6,66
818,1261,-8.6,78
391,937,14.1,80
450,1608,-11.5,27
518,1307,-35.9,3
867,1793,-4.9,57
239,1180,-38.5,9
795,823,-37.1,25
532,980,39.2,30
311,868,38.2,91
269,1561,21.6,98
848,1189,-8.7,83
958,964,-5.8,75
751,1101,30.8,4
148,1759,-14.3,46
350,663,-21.8,25
943,746,-20.4,98
771,1793,33.6,64
986,1668,3.8,95
988,1764,-0.2,83
646,1440,23.6,91
981,1255,-35.1,52
644,952,-30.9,50
327,1740,19.1,92
194,613,-26,38
363,998,27.4,12
402,1520,-8.7,28
454,1142,-39.8,89
475,735,-25.3,47
109,1102,-3.5,25
484,1592,19.6,65
466,796,-34.5,76
713,1076,12.6,30
509,898,32.2,10
417,924,-0.3,8
472,1627,6.9,74
772,789,-19.4,41
514,895,35.2,63
939,1022,26.1,98
417,898,35.4,91
413,1425,-27.2,12
659,1127,-31.3,74
768,987,-4.7,74
218,1031,-15.5,31
990,1226,-24.2,60
312,778,-36.7,90
924,1049,-30,37
253,610,-8.2,14
621,1453,10.5,18
749,1044,-32.8,61
598,1088,-22.7,87
812,1622,-4.6,20
659,1591,-30.7,6
690,1364,-35.5,59
466,975,34,46
546,1531,4.2,57
733,1128,12.7,28
719,653,32.2,47
492,1177,13.1,56
260,1303,-4.6,29
633,630,26.6,62
646,1253,-0.5,32
312,625,-8.7,90
327,1075,29.4,99
396,1275,-24,23
914,1709,23.5,73
412,1270,31.8,60
643,868,-17.6,30
129,1502,-8.9,79
370,1404,5.4,53
764,767,-35.5,14
732,1256,30,58
490,1743,35.2,23
273,1577,-26.9,68
761,1076,14.5,66
600,1405,16,70
216,660,11.9,79
210,1720,29.4,68
387,1325,-24.8,58
612,642,-2.7,24
658,1686,-26.1,58
473,1620,20.9,33
354,1735,-10.5,78
551,1017,-5.1,62
332,1305,-5.4,1
128,1072,10.2,92
574,1330,31.3,99
551,1180,-11.4,47
451,1488,23.9,58
239,1050,36.9,6
493,1649,-20.1,59
211,1682,37.1,31
602,1042,-31.9,32
515,637,38.8,50
955,1363,1.3,10
845,703,21.1,24
419,1202,-15.5,63
251,1701,3.7,91
856,1005,-1.7,71
453,667,-0.9,49
850,1108,-26.9,55
393,1149,4,77
388,1184,-26.1,96
399,1343,-22.1,91
808,1425,15.5,16
527,1782,-5.3,99
538,1207,7.2,59
387,623,-1.6,32
708,1206,-32.3,88
252,1763,-6.6,38
858,603,-11.5,77
602,1712,2.1,40
757,1620,-22.6,50
977,844,-22.8,96
347,1369,-34.3,60
213,947,18,64
680,1669,-36,7
873,764,-21.7,74
447,986,-24.6,31
731,1427,29.4,77
607,1171,-14.3,89
107,1357,14.7,13
307,1028,39.2,100
689,1473,19.6,57
850,685,-0.5,5
758,1247,-22.4,32
760,1496,25.3,88
864,1250,1.5,17
285,642,-10.6,58
184,1604,13.8,45
222,662,9.6,71
456,640,14.5,21
125,935,9.9,62
781,1220,20.2,5
875,1414,-2.5,43
208,1043,-16.7,50
530,761,-24.7,5
156,1110,38.5,36
741,1645,-19.9,36
519,668,21.6,3
584,1708,24.6,65
757,1697,6.3,97
311,827,14.6,43
914,1134,-28,39
568,1484,-34.7,69
837,806,10.8,70
881,1479,-9.3,65
214,1459,16.9,89
859,1757,-22.2,93
403,1299,-14.5,70
367,1039,1.7,56
809,1474,-37.3,88
806,1611,-26.7,66
393,681,25.6,58
405,1738,-2.8,96
709,1309,-3.2,73
971,1266,-39.1,50
879,1401,-0.6,17
673,1317,5.9,28
525,1290,22.4,70
857,1368,9.9,86
457,935,8.4,45
596,1018,-26.4,67
594,1176,4.7,63
935,1385,36.1,55
668,861,12.7,57
971,840,-37,32
536,1557,-33.1,41
811,1027,27.5,72
470,865,-17.9,58
847,1717,17.7,39
883,630,19.5,92
316,1546,-12.7,23
657,1101,9,3
323,824,16.1,12
175,1386,11,57
270,920,26.1,83
875,873,-9,61
688,943,-31.5,29
164,1016,-32.4,73
511,875,26.2,33
837,971,40.7,48
346,1006,5.5,87
618,647,35.6,11
752,948,35.6,32
578,1799,20.7,26
491,709,15.5,79
343,1118,37.8,87
872,1621,10.5,50
301,790,12.6,92
923,857,-6.8,77
849,1482,28.8,31
781,656,-37.3,70
772,988,25.8,90
121,1685,-30,57
434,1011,-35.3,57
602,1606,28.2,79
811,1734,-2.5,70
568,1001,-11.5,48
155,1796,-36.3,26
975,1308,1.8,3
688,1055,-17.9,19
294,1422,16.9,91
416,691,9.2,98
648,1672,-26.2,17
640,660,-19,98
910,812,-24,33
827,869,-24.1,16
818,1208,-37.4,48
176,1291,32.8,49
399,1739,25.4,49
140,1079,-26.7,27
601,1709,16.7,31
569,1496,-30.6,33
146,1687,8.5,58
282,628,0.1,37
938,1544,-10,43
833,1122,12.8,74
614,932,13.9,75
253,899,-2.8,85
315,1516,24.8,15
491,1357,6.9,1
398,1370,29.5,40
306,1474,11.9,37
100,1468,-37.7,34
156,721,-15.6,100
127,766,-23,90
962,1562,-2.6,90
544,714,-10.9,57
129,1479,4.6,40
541,811,-34.5,16
973,1002,3.4,45
387,996,32.3,10
952,1639,-6.8,6
354,1490,-19.3,100
375,1510,15.8,10
168,882,-27.1,57
130,1048,-26.3,31
485,925,-8,97
775,1603,24.2,52
748,1078,21.9,69
917,1365,-10.2,90
595,1196,-21,39
206,1634,-3.6,57
437,836,29.7,12
902,1043,-37,82
558,1730,0.2,90
517,1117,38.8,10
881,903,-19.2,38
668,1018,-22.6,56
789,615,-9.1,6
789,1561,32.8,9
572,1160,10.9,56
341,1668,16.7,83
708,1002,7.7,34
457,1112,5,71
598,1566,-17,10
104,1027,29.2,1
978,1439,-26.6,4
644,1789,-35.5,27
829,754,-14.5,57
117,1101,-35.9,38
638,1713,16.8,9
209,1048,-38.6,7
113,745,-2.8,92
220,1586,-33.9,80
984,1284,-27.7,99
730,690,31.9,46
659,1047,28.1,62
452,926,-32.2,75
819,1319,-24,17
698,1480,40.7,13
840,1401,-22,42
811,1056,29.7,42
186,1164,-6.1,94
176,1413,-27.7,99
228,1724,28.7,35
475,1038,-24.5,80
892,1163,-10.9,83
955,1271,-2.3,78
642,1744,-0.4,38
467,1513,-1,26
295,1158,36.3,77
648,1340,31.8,21
659,831,38.5,74
186,692,-23.7,11
392,1617,-22.4,42
312,930,-29.3,83
317,1795,0,81
143,1673,1,85
331,629,39.8,57
908,621,-5,70
340,1056,0,54
646,910,-27.7,35
834,755,-17.9,27
579,678,-34.2,76
600,1701,-1.1,26
551,1596,23.5,68
757,865,39.2,54
340,1683,2.3,14
746,1463,19,26
852,1408,-9.2,62
446,1202,12.1,57
945,1054,11.5,37
690,1129,11.3,1
417,831,-5.5,85
112,1106,-24.9,12
258,1633,13.4,39
803,1550,1.4,40
449,1750,-23.5,36
817,1332,-3.5,60
374,644,15.9,12
271,1672,-18.4,86
253,1221,-37,34
793,814,39.9,39
639,1530,-11.4,52
880,1494,-18.1,76
740,999,14.6,87
166,989,-12,71
758,955,28.1,97
437,1511,-37.5,53
584,1000,0.6,6
784,1165,0.9,35
874,768,-13.6,90
330,603,-16.8,89
551,1711,-37.7,81
897,1357,-1.2,99
475,693,-23.2,16
288,1661,35.6,76
511,750,-19,91
435,1429,32.1,51
120,1295,-33.9,53
250,901,-2,91
606,1630,17.6,80
114,701,-16.2,98
874,1598,16.5,45
244,793,-35.9,5
730,712,14.9,48
415,637,-5.5,12
230,932,-0.2,16
656,628,-24.3,94
755,1063,-21.2,3
179,933,-27.6,97
548,1501,18.7,1
568,1465,-20.1,21
109,1549,8,37
621,1456,6.9,35
279,975,34.7,20
586,1012,-36.2,55
287,1191,17.4,52
182,748,-8.7,84
308,1197,32.6,51
334,1072,-30,26
457,1453,18.8,21
361,798,34,65
449,1509,35.8,3
794,937,-30.7,20
859,1377,0.1,80
589,1132,5.6,86
644,1047,-6,22
974,1633,25,82
213,708,-38,47
710,1319,31.5,94
225,865,-7.3,14
989,1324,31.9,96
947,806,34.9,45
210,1288,-10.2,48
995,769,33.8,62
497,1528,-16.3,20
