godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
258,995,-32.5,62
154,1236,-37.7,89
626,1529,-7.6,18
894,675,39.9,86
160,1034,-17.6,13
685,1689,-2,45
786,1075,22.7,18
608,1165,-17.2,58
413,1780,-6.7,48
393,945,19.9,31
894,1636,-32.1,67
205,639,17.8,43
604,1554,-13.5,58
286,1761,19,24
914,1730,25.5,43
101,1042,-12.4,60
991,674,-17.8,38
876,1574,-23.2,37
575,620,40.6,20
310,1347,14,26
116,1688,5.7,44
235,941,26.9,20
555,1266,35.7,61
222,708,-38.8,50
569,1720,18.1,22
881,1649,-17.1,95
210,909,-15.7,72
888,1516,-13,57
979,1699,-24.7,92
246,692,7,69
216,794,26.3,72
232,1732,15,35
468,1582,8.1,74
478,1685,38.5,83
806,1014,30,32
954,1336,-39.1,64
928,1079,0,57
379,710,33.5,31
659,1004,15.6,85
733,1590,24.8,42
133,675,-15.2,66
971,611,16,9
984,1259,34,33
532,1407,37.7,95
144,804,16.7,11
317,1120,12.2,92
599,812,-6.8,99
324,1523,-38.7,70
490,1474,-35.6,91
374,777,27.6,87
589,999,7,11
713,1580,-20.7,23
763,1765,-8.3,64
147,881,-24.9,77
575,722,-21.8,52
167,809,10.4,60
129,780,-7.8,45
274,1169,15.3,82
906,770,-33,67
977,793,-27.9,74
182,821,-32.9,24
658,963,-37.1,37
959,724,25.6,30
703,1478,-34.4,2
444,1267,23.3,37
890,1549,-27.1,9
618,1599,9.1,53
806,1175,-39.7,42
900,1766,17.4,26
276,1605,26.7,1
677,1559,30.1,76
896,1459,3.9,96
255,1725,-6.7,68
743,1081,7.6,43
769,967,-9.9,50
230,975,-32,63
804,947,2.6,20
940,1555,-1.3,21
215,1552,-16.4,22
138,749,-14.4,100
450,876,9.4,22
386,1450,-35,34
601,1611,35.9,88
390,727,-0.8,14
239,1336,-33.6,97
993,1722,-3.9,71
631,730,28.5,69
506,1399,16.1,39
918,811,-9.5,9
559,905,-3.6,100
280,1074,21.9,91
112,1379,-0.5,48
778,1457,39.1,53
772,1763,10.9,43
973,1752,-5.9,45
635,1774,-10,84
682,1353,-23.9,54
282,1243,-36.7,76
765,639,32.2,44
357,1425,24.1,22
991,1633,21.6,24
932,758,8.4,94
607,1736,8.4,68
723,1141,-32.8,69
777,1580,24.6,91
859,1402,22.4,6
307,1330,-27,72
343,684,27.8,62
209,724,-32.7,37
221,1346,-14.8,16
656,1298,18.2,66
877,1587,-0.1,100
918,602,25.3,69
527,707,-10.3,53
268,1366,16.4,66
318,1743,-2.5,86
137,821,24.4,27
726,1084,-6.9,42
540,840,26.1,86
849,1106,-37.4,67
327,1442,14,84
565,956,2,1
966,792,-7,40
139,1319,13.9,38
198,1128,33.3,44
530,972,-30.9,93
974,1655,19.9,46
423,827,39.3,16
601,1214,-6,34
360,1330,-27.6,82
525,1642,-25.9,56
774,1675,-30.8,26
423,1229,2.8,3
962,1501,-11.9,33
225,1629,16,21
482,1130,-16.5,40
758,605,17.5,94
967,1536,-28.3,43
977,870,-10.2,60
962,1436,38.9,52
565,1267,-20.7,32
129,1123,-0.1,3
958,968,31.8,16
598,1230,-0.8,80
633,681,24.2,69
522,1008,0.2,86
470,1201,-4.9,16
559,1045,7.6,79
423,1578,10.5,69
397,1050,27.6,89
851,1781,24.5,48
272,1088,-35.4,50
131,1563,-23.1,17
345,998,-6.3,41
212,1426,-28,28
960,1455,-19.7,62
154,1799,-5,94
410,1540,-10.7,74
440,1610,-8,9
744,701,-29.2,27
419,1201,-11.4,22
400,1450,-21.8,53
304,848,20.3,95
121,1073,31,64
167,1138,2.5,94
412,1361,3.3,52
755,1464,-4.4,50
752,961,39.1,46
291,1613,-38.7,6
730,778,21.5,62
851,951,26.3,91
855,776,-12,78
371,1778,24.5,59
920,826,-30.1,57
239,858,32.4,6
337,1502,-32,45
985,1307,-28.9,99
925,1568,28.8,46
238,1783,21.6,100
861,1750,10.4,24
360,1796,-18.3,80
916,730,-32.8,24
886,1049,-15.2,18
889,1184,35.8,73
946,906,-23.8,58
499,1066,9.1,53
614,1394,32.6,41
341,1787,-14.9,71
600,978,-34.6,50
909,791,-19.5,24
115,1396,-28.7,65
934,1598,-29.9,21
769,1547,0.9,26
216,976,39.1,54
195,908,-3.6,27
185,1704,-38,61
404,1644,-11.9,15
610,749,-32.6,42
927,844,-25.1,34
874,771,-23.4,3
575,999,4,15
836,1262,-35.9,76
157,998,5.4,91
556,1100,39.5,85
891,979,-25,82
286,868,37.1,38
638,1719,-7.2,7
188,1712,-20.7,32
607,1471,24.9,42
107,601,-5.6,7
577,618,39.5,71
166,899,-27.2,37
477,1624,-6,5
892,1396,23,3
396,676,-38.8,94
255,1168,5,48
751,903,27.2,80
687,1725,11.2,48
302,665,-3.6,29
714,1068,-39.7,66
288,678,-16.2,87
187,809,-4.6,69
220,1475,-11.4,76
654,713,29.9,92
933,1185,17.9,47
873,1644,12.1,50
468,1377,27.5,53
670,1006,16.3,70
951,1436,-36.9,32
242,671,27.5,25
527,1514,31.6,30
576,811,-29.5,83
466,786,-7.7,70
914,1078,-6,12
190,1198,-10.8,96
189,905,15.2,33
989,1658,19.2,80
117,1430,-13.7,6
244,1167,-16.7,29
689,1318,30.6,98
323,1491,-10.5,82
263,946,30.3,72
150,1144,-30.4,78
978,955,-14.2,30
301,1058,10.4,56
167,1514,-24.6,65
159,764,-33,97
923,620,-9.9,13
290,1548,37.3,15
535,701,-12.3,15
908,1201,13,24
614,1508,17.5,87
323,1182,29.7,34
752,1109,-1.9,74
170,1767,27.8,69
511,1466,13.6,89
283,1002,8.1,39
978,999,-37.6,90
281,1281,18.3,70
645,1706,-36.8,1
873,1422,26.9,31
359,1759,-19.2,35
797,928,26.4,64
860,664,-38.9,45
480,1593,-25.9,68
697,1048,-18.1,13
304,1134,-34.4,8
601,789,19.5,54
264,1592,33.4,96
981,1152,-13.8,58
811,1746,-18.7,33
534,1088,-12.6,54
454,1084,-31.7,12
765,876,2.7,16
987,1536,-28.6,99
162,882,36.5,73
805,1764,-1.5,44
593,943,7.1,54
795,705,-6.6,58
843,890,-37.4,98
330,1299,-3.3,22
996,706,18.5,31
320,1115,-20.1,11
445,1140,0.3,8
490,1188,-16.3,61
792,1762,8.9,20
694,1299,18.5,19
638,1277,38.9,56
320,627,-13.6,34
705,902,-14.9,54
963,1053,14,84
456,1482,9.6,62
223,805,4.7,82
289,1522,2.3,76
317,1179,-27.5,65
741,1785,40.9,18
162,711,-10.5,2
367,1296,20.7,46
874,1607,-37.2,93
603,1464,2.5,8
720,1307,36.4,26
122,903,18.4,95
738,1072,2.4,83
782,1361,-0.1,13
646,823,-39.2,38
638,986,28.9,43
965,1220,15.8,3
408,1323,38.6,7
505,1718,-8.7,28
208,1724,37.8,58
684,1208,-3.9,50
434,1684,2.6,70
264,1258,3.4,69
138,1699,9.6,58
971,1486,35.4,85
429,1466,34.6,38
534,730,-39.6,40
920,905,-20.6,18
248,1775,-35.5,2
631,1332,-4,36
152,887,23.5,54
327,708,23.9,20
857,1487,-8.5,55
480,1173,34.6,23
811,1588,31.1,7
468,1644,-23.3,45
746,1768,-32.7,71
438,800,-12.4,42
969,796,28.4,100
763,713,-38.9,76
884,1144,-20.6,13
593,986,12.1,32
253,1586,7.2,82
447,703,-26.4,7
945,966,8.4,92
165,1577,-28,57
465,1705,33.2,86
428,949,18.1,56
881,1336,32.8,86
503,1402,20,5
145,1366,8.6,74
881,654,-2.2,67
272,1498,-25.8,21
881,1357,7.5,17
299,1396,-6.5,31
660,697,-30.3,59
709,1461,38.9,92
263,666,-29.5,13
625,852,18.7,70
265,1650,-1.3,52
800,701,15.1,36
266,1295,-21.2,38
337,1542,28.1,50
677,1474,33.7,28
102,855,-30.3,48
266,1576,19.1,31
848,1720,-16.9,56
373,918,-18.5,67
484,974,1.8,6
125,788,15,40
387,1448,-36.2,70
992,1048,-0.1,38
267,1301,1.6,25
249,1672,14.8,84
514,1235,-2.4,78
941,1428,8.3,10
682,1122,-8,47
952,1162,-23.2,80
213,1270,-5.9,14
241,1407,-37.8,65
926,1568,-30.9,82
405,1083,-10.4,65
954,1075,-31.8,4
667,1522,-22.3,74
316,873,8.2,34
140,1313,11.8,61
335,999,23.2,13
896,1693,17.2,41
327,827,13.9,5
606,798,-24.7,40
920,1140,-24.2,3
278,906,24.4,80
394,1627,-31.8,63
524,600,29.2,52
321,1689,-39.1,8
614,1317,3.2,71
833,1236,-7.7,85
299,1292,-37.8,49
730,963,12.1,18
188,1217,-36.7,72
954,1391,27.4,69
625,1663,-20.4,83
165,1460,23.7,74
515,1080,5.4,81
588,1009,-23.3,61
723,1487,19.2,61
244,1173,10.1,32
207,1605,22,15
945,645,2.5,16
367,1726,36.9,51
852,1513,-39.3,86
501,1774,-11.1,33
690,1638,3.5,93
601,892,34.8,74
433,952,-29.2,100
150,1648,-32.4,17
684,1504,-32.8,92
105,1499,16.8,2
784,1248,17.2,73
623,1057,-10.3,37
771,1725,-9.2,59
427,1301,24.7,84
567,1300,-4.3,58
734,795,-2.5,4
907,1307,-34.2,35
769,956,0.7,56
501,1725,-24.8,75
225,1418,-16.5,72
659,832,22.9,97
365,1749,-10,81
293,769,-37.9,49
701,1163,33.3,15
825,1302,21.7,13
404,1501,-9.8,18
472,1488,-10.9,76
254,1127,-20.5,66
856,1607,13.2,46
953,1779,-7.2,29
257,1646,-24.2,77
168,1536,32.2,57
423,1380,-20.7,98
266,1650,-32.8,54
350,769,11.1,81
469,788,4.9,19
896,1347,27.5,39
520,1791,-9,45
986,1316,-35.5,96
663,773,-14.7,75
302,969,31.9,82
268,867,0.5,14
223,1048,-5.5,91
769,785,-34.3,73
125,957,-20.1,72
468,1119,35.5,98
729,1084,0.1,59
742,1430,-34.2,11
794,1155,-1.9,91
156,1533,11.7,4
352,1722,1.5,96
290,1523,-23.8,27
357,668,16.2,43
561,1506,-6.2,16
109,1771,-25.1,20
716,694,34.8,54
206,1272,-31.5,82
108,1324,-11.3,88
719,1305,-9.6,90
956,1689,17.9,14
998,1003,-17.2,44
876,875,-29.7,55
444,885,40.2,93
835,757,-22,46
121,762,14.5,94
964,1686,40.4,95
821,1206,20.3,53
721,844,-23.6,37
765,1064,-17.4,29
604,758,21.2,35
613,769,18.3,72
297,1471,-0.6,85
865,1369,31.7,30
542,1732,-28.3,93
667,915,-32.4,3
553,1705,-29.7,90
716,1442,-39.6,94
367,1596,27.3,40
283,1714,-21.9,23
906,759,-10.5,82
473,1632,-34.3,44
161,1537,24.7,43
200,1699,20.1,52
166,1280,38,64
349,872,16.9,45
674,1532,24.4,81
316,812,-8.1,56
753,1272,8,5
834,982,39.1,58
215,1619,13.1,95
986,1515,35.1,6
681,1091,-36.8,17
152,1506,-38.4,2
598,1787,27.1,2
661,1020,13.6,97
487,1290,-0.3,34
796,600,38.3,89
741,1648,-16.4,28
378,1618,18.6,92
460,1089,-11,42
812,663,33.2,1
318,1507,-3,22
584,1088,29.3,10
827,765,-19.8,59
961,1351,-27,75
870,1503,34.4,2
503,1556,25.1,42
900,1708,-8.4,44
664,937,-28.1,13
531,1316,28.7,4
942,723,19.3,67
803,781,11.6,31
813,1206,-1.5,87
870,1235,24.3,2
468,1676,-2.1,30
219,1649,34,55
618,1153,-12.4,29
871,1122,16.7,11
620,820,-20,29
953,1090,-26.2,99
505,683,-13.9,18
926,1200,25.1,65
556,1092,-34.9,66
969,634,-13.7,55
801,1683,-30.4,19
172,635,14.9,73
552,927,27.9,52
475,1128,21.1,23
882,1297,6.4,52
990,1642,-32.2,93
306,1078,40.8,74
419,791,23.2,88
750,838,-8.8,6
281,1691,32,38
713,790,23.3,62
914,737,6.8,1
498,1106,-7.1,57
945,1104,18.9,11
414,601,12.7,75
109,1647,33.7,98
902,1749,22.3,59
177,1219,-13.9,77
444,1441,-18.8,45
264,959,27.6,69
455,797,-36.9,12
574,627,37.1,16
981,1797,36.9,26
721,1459,-37.8,24
882,1377,-1.2,70
937,1657,-28.4,66
785,630,1.8,86
846,1150,-9.3,5
669,1153,10.9,34
854,1685,-20,23
309,791,-34.7,35
378,1469,2.7,48
585,920,11.7,61
981,1531,32.7,13
514,1613,-22.3,99
427,1682,-19.4,30
338,1178,6.4,57
682,1436,-19.3,70
388,614,-28.3,59
627,665,25.2,10
120,734,16.6,8
116,1226,19.4,81
764,1124,-2.6,39
741,809,6,22
753,1677,18.1,9
316,779,39,84
707,1201,30.1,55
874,1320,-20.5,80
688,1485,-19.4,10
226,815,16.8,16
307,1263,16.5,40
850,1441,21.6,30
281,649,12.9,29
310,1512,-27.3,54
837,1615,3.2,42
204,1230,-35.7,52
951,990,39,67
790,1630,-30.7,17
225,1130,-8.7,98
130,1517,10.8,93
746,1412,-25.6,90
548,828,-4.4,6
692,1752,26.9,22
728,651,25.2,10
742,1135,23.4,17
672,700,-0.2,34
661,813,-34.9,71
221,1791,30.6,75
377,1060,-37.2,70
343,680,13.8,83
778,1458,5.7,39
265,618,-29.3,75
654,1511,-27.9,92
496,877,24.8,92
561,796,-33.4,81
920,1323,34.8,30
289,838,7.2,69
842,1078,-2.7,2
217,1082,9.4,36
498,666,-15.1,45
716,627,9.5,64
868,632,-35.3,47
992,662,-19.6,53
776,976,-16.6,49
364,842,17.9,83
296,1499,8.3,76
276,1505,11.1,57
562,1632,14.9,28
151,729,33,41
714,1550,-22.3,8
158,1486,-6.3,62
637,1583,-18.6,9
117,761,-27,20
597,910,-35.2,57
768,1657,-36.8,74
312,1359,13.5,98
813,1252,-0.4,35
536,1562,-24.6,41
990,1673,35.6,83
847,690,17.5,32
199,767,2.3,91
170,1470,-25.5,9
802,642,0.7,14
478,1450,-11.3,48
348,1057,-37.8,84
792,1644,4.3,74
416,689,4.1,54
629,623,-12.7,32
806,1755,-17.9,4
811,1193,18.3,96
571,689,18,94
287,1049,23.9,74
420,742,-35.2,31
815,1352,1.8,8
174,1107,-20.5,30
234,954,22,55
582,1257,-16,3
980,961,26.7,23
507,1342,-12.9,19
331,1037,-22.7,2
845,948,29,34
623,866,-12.9,66
367,1383,-16.6,1
259,633,38.6,34
876,912,4.6,56
262,631,34.9,92
852,1738,20.6,88
520,723,-28.7,24
676,690,39.3,3
918,1180,24.2,67
387,1031,-2.2,42
672,1131,-24.1,16
521,666,26.1,91
540,703,26.3,80
211,1595,13.3,74
272,947,-7,91
226,1212,28.1,51
824,1180,-8.3,82
916,1389,-19.9,76
164,994,-19,78
235,1739,37.5,52
379,1312,20.5,9
647,667,-25.6,6
146,1016,9.5,83
877,1459,-31.7,16
703,1350,-27,61
666,1425,-30.3,43
218,1648,-9.4,37
162,1603,-24.9,62
367,1120,37.5,71
514,1106,-22.6,39
171,1063,22.9,43
895,1606,12.5,43
223,1289,-6.7,37
738,758,-33.7,74
877,733,-29.3,85
722,1320,17.5,86
962,1512,-33.1,37
615,1342,-5.2,36
450,660,-38.5,50
578,1223,-3.6,29
757,1418,30.5,44
500,791,25.7,21
428,1137,28.7,20
936,860,20.3,81
280,1080,17.6,87
495,606,-37.2,75
410,1556,-14.7,93
978,1140,35.6,98
703,1576,-27.2,10
635,1706,15.9,51
331,1000,13.7,19
849,933,-19.1,88
274,1159,-16.7,24
363,944,-6.1,41
324,998,-28,25
142,855,23.9,13
635,614,34.8,29
577,1581,4.7,86
318,632,-26.4,69
765,919,34.2,96
884,1197,-38.1,59
401,1409,-14.2,7
559,1663,-9.1,6
908,1387,-25.3,82
321,1737,1.5,86
672,1553,-14.1,98
354,867,-32.6,57
530,772,6.9,99
989,967,-3.4,13
223,1442,38.9,40
815,705,-21.8,83
442,632,11.6,61
646,1428,-6,77
780,1036,-23.2,22
670,1209,-25.6,49
829,1376,-19,68
417,732,-27.2,87
983,863,-35,25
751,1568,-7,50
998,1186,24.3,98
615,1613,12.6,50
554,1012,-28.3,42
219,1460,-26.8,24
681,695,-14.9,45
990,781,7.3,91
994,1073,-11.5,37
963,1774,39.5,80
531,812,26.5,41
705,852,17.1,14
425,1341,20.8,72
750,695,39,44
961,796,-14.6,58
265,1522,30.9,66
215,1610,-5.5,40
246,1494,-30,71
639,1256,8.7,62
966,1000,-34.2,73
888,1618,-27.6,46
477,1330,37.3,37
605,815,-19.4,95
217,727,-26.3,66
787,1765,-35.7,36
635,919,33.5,75
978,1087,16.9,30
981,1354,-24.9,85
400,1653,-32.3,1
221,884,25.6,50
924,626,39.8,6
423,1228,-21.7,29
598,1054,-0.4,22
759,808,36.9,50
350,1307,30.6,7
538,673,19.8,91
251,1756,-37.4,45
439,1579,-0.2,98
963,886,-17.5,82
857,1666,-7.2,72
296,1516,31.6,22
244,645,-15.4,14
142,1346,4.5,50
537,1281,-34.4,5
707,1458,29.7,92
329,748,27.3,23
426,1519,-22.1,14
273,1298,3.6,53
285,1063,36.9,71
407,792,-13.6,69
375,857,-14.6,19
312,1572,-37.7,71
714,630,24.3,67
999,835,28.6,28
961,900,-14.2,13
748,1149,10.1,93
449,1309,-32.9,66
851,1318,-15.9,82
374,795,-36.9,3
188,1719,27.5,38
994,1683,-16.8,82
717,861,28.6,34
793,1556,36,4
674,1753,-30.5,96
408,1639,1.4,58
627,1468,35.2,65
662,769,-4.6,58
767,875,17.6,2
917,1800,4.4,41
509,1661,36.7,67
420,1333,-25,80
533,674,-28.5,20
293,1184,-34.1,72
667,1361,-37.1,28
229,1021,2.1,29
813,1625,-21.6,23
772,1747,25.8,7
193,1014,-30.9,38
766,869,9.4,21
525,1761,36,23
1000,1465,-2.9,4
440,1115,22.9,42
704,952,-35.6,9
838,830,-6.1,96
775,1176,-4.4,28
400,1593,15.7,81
501,1101,-2.3,33
