godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
137,1576,-16.7,41
849,1187,17.3,100
865,1061,20.8,19
891,1585,16.1,38
490,1330,-23.4,27
754,997,-16,75
751,1346,-32.7,6
306,932,29.4,29
115,839,31.2,37
632,843,-28.8,73
582,1545,-9.8,40
762,1153,11.5,86
550,936,-26.4,1
810,1700,3.1,82
150,1752,38,86
899,1174,31.2,82
602,1621,-34.4,50
127,1652,32.3,11
391,630,33.7,46
231,1568,32.3,66
910,691,16.7,43
109,773,-20.2,48
717,1154,-20.4,41
971,856,18.8,15
324,1730,-6.3,82
347,615,-21.5,24
892,1181,14.6,20
269,1360,-8.6,56
465,758,-13.3,83
814,989,-36.9,8
733,862,17.3,37
672,935,-26,19
821,898,-17.4,70
236,1305,22,57
160,1190,-24.3,40
902,1573,40.9,45
285,1301,-17.8,27
786,1172,-10.3,39
487,1128,0.6,70
514,1370,-10.1,72
354,815,33,5
888,1215,-13.2,82
980,897,2.5,78
333,1669,-36,64
216,1184,0.6,37
489,913,-28,95
147,1189,-24.9,18
654,946,-15.1,40
525,1064,23.3,43
205,1093,-8.7,11
357,1786,-17.2,56
565,1649,31.3,79
700,1259,30.3,51
829,812,-29,74
614,649,32.2,98
250,1738,35.3,17
516,1419,-34.3,49
831,1083,26.9,63
206,1506,12,91
954,1781,21.2,23
794,1254,20.4,70
931,1172,32.3,6
384,1294,-13.6,63
706,1793,-15.5,19
212,1196,4.6,46
937,1597,13.7,23
430,1171,-5.2,55
268,1753,32.4,24
174,1244,1.5,52
428,1382,21.1,79
580,1651,-35.6,42
561,1654,21.8,91
261,1236,-39.8,23
810,828,-1.2,2
936,1186,-0.9,4
744,1378,-2.4,35
318,1122,-30.2,60
354,1752,28.8,46
560,1514,23.7,36
463,664,-20.8,65
116,1740,-23.9,56
308,1211,-34.2,5
255,1363,-33.2,42
820,1117,27.6,56
831,785,21.2,36
240,662,37.3,55
597,1278,12.8,75
600,1004,-37.6,21
344,637,33.6,69
428,831,-36.7,82
686,606,27.5,31
263,666,-17.9,43
295,1313,10.4,98
234,646,13.9,36
396,1783,-38.2,95
188,766,10.5,1
190,667,-26.9,19
665,1057,5.1,10
339,1067,-8.5,38
901,1520,19.2,93
738,1470,30.7,62
318,1628,-9.7,33
574,1540,29.4,71
330,931,-9.5,66
952,1771,-1.8,30
963,1017,-8.5,65
520,990,11.5,7
488,931,35.6,63
794,1203,18.4,34
407,660,38,94
791,1306,-15.9,78
292,1535,-10.1,53
268,1632,20.4,67
108,1655,18.9,46
419,1461,-3,72
959,865,3.3,99
293,1665,-19.3,39
700,635,28.9,99
141,1118,33.7,75
609,860,-11,1
477,673,33,23
156,1556,-22.7,18
839,859,27.4,68
555,1041,5.9,25
441,1245,28.4,36
449,1631,24,81
304,766,-2.2,32
210,1361,26.9,42
973,1088,-7.1,17
704,1269,-9.2,10
227,1183,13.1,29
427,1312,33.6,60
635,1107,34.7,38
797,1565,7.3,69
683,1308,19.8,73
883,748,15.4,13
116,1561,3.6,29
617,1635,8.4,19
292,1049,30.1,24
558,1525,-11.1,51
137,876,-37.3,59
479,971,30.4,51
518,1712,25,14
902,1758,19.3,100
834,1052,19.2,89
356,1023,16,1
192,1622,22.6,95
407,1013,-12.6,68
873,1750,0.5,98
809,1376,-8.2,5
324,1107,9.5,85
985,879,-20.3,30
839,1555,8.3,8
353,1611,37.2,66
206,1692,-25.8,33
275,1635,-37.4,68
532,1659,16.3,86
524,806,-35.7,18
191,1606,36.8,89
661,832,29.2,75
920,1155,18.9,34
629,1447,-0.3,85
802,1387,26.2,62
578,816,38.8,50
197,1475,-32.2,92
723,744,-7.8,50
792,1528,17.1,86
276,1668,8.1,38
387,1402,-7.4,18
899,890,-8.1,50
761,1555,-36.6,5
350,1569,-31.8,2
380,792,-19,74
678,1549,24.8,77
500,985,-29.1,47
576,1639,-7.3,94
592,1341,-3.1,97
505,1490,-3.7,58
555,621,40.8,76
803,1257,-2.1,25
660,736,9.7,30
505,1697,11.1,15
180,1251,26,17
528,786,37.3,34
747,897,-38.3,31
135,946,-7.7,81
164,977,22.9,13
809,1512,-8.8,11
915,863,-15,6
903,1633,29.9,14
135,1516,26.3,3
346,1007,-4.9,95
316,964,6,98
879,767,-31.8,67
698,705,-0.4,61
838,1611,23.4,37
144,1464,-20.8,32
879,1687,30.8,36
857,1028,20.7,55
901,1470,14.8,40
416,1030,-5.2,45
868,1051,-30.2,92
220,1186,-38.8,53
461,1603,36.6,1
139,1543,3.3,7
483,1799,12.2,65
907,1006,-33.3,25
331,973,14.6,10
279,1044,6.2,23
420,1437,10.9,22
183,1736,-39.6,80
136,1383,-37,85
615,871,7.1,17
736,1511,33.8,60
614,1783,-22.5,22
676,1378,8.5,6
686,887,36.2,21
793,1309,21.4,46
896,617,3.8,4
611,1456,-22,80
668,1612,-4.2,63
426,1066,18.1,84
423,787,8.1,12
313,1302,-10.7,2
283,737,8.4,58
792,1470,-28.1,5
238,721,-31.8,18
574,884,-1.9,24
416,1330,3.2,89
220,1765,-33.3,40
233,916,-4.8,15
665,1606,-37.9,88
503,1551,-31.8,76
486,843,-27.2,36
463,1400,36.5,17
971,1125,15,7
976,1117,-7.7,97
424,1218,4.7,54
830,674,29.3,85
454,1254,-31.5,48
938,1734,39.2,17
990,1463,14.4,22
606,1541,37.7,11
831,1124,36.5,22
438,1119,38.8,70
899,1180,13.6,71
648,1169,-39,88
805,780,-30.4,30
792,1311,-10.4,9
989,1415,12.7,26
911,818,-27.2,83
670,752,-25.2,41
781,1551,40.3,63
653,995,-17.6,76
943,1255,31.5,62
888,643,9.9,2
632,648,-8.4,53
285,1753,19.5,70
534,668,40.6,55
889,1503,9.4,56
810,1770,-10.4,90
195,1183,-18.6,51
802,1792,-29.7,67
207,1339,27.6,14
814,1354,-21.9,15
126,857,-3.7,32
435,1173,12.8,6
810,988,11.2,19
260,1221,-29.5,35
752,1563,35,100
231,1098,13.4,97
531,1063,3.8,41
614,1480,7.6,36
675,1442,25.6,80
626,620,3.5,13
310,1477,20.4,78
917,1745,-23.5,99
965,656,22,34
455,684,15.3,79
292,1657,-2.6,93
828,1210,-28.2,21
515,1028,-31,42
284,619,-13.9,46
893,793,37.1,18
228,1678,-25.8,98
695,1632,22.2,26
691,1558,-4.1,77
445,1328,8.6,89
661,653,-18.3,15
836,1505,-13.2,48
932,1326,-21,54
768,960,-5.9,100
491,1673,33.2,4
827,1324,-13.7,52
777,1680,-1.8,70
693,1189,23.1,21
455,1491,-31.4,89
467,1130,38.5,55
780,1417,-8.3,100
210,1215,12.1,52
801,905,-1,37
900,1501,0.4,63
554,1301,-11.3,40
475,1490,38,93
340,1522,40.3,75
509,946,-31.2,54
879,1610,-36.7,54
775,1056,-16.8,20
777,1800,36.1,56
776,1651,1.9,11
219,1073,12.7,98
840,879,-12,29
862,1289,33.9,81
746,1770,-10.9,15
924,1269,32.1,46
208,820,-2.9,32
330,1425,23.9,85
200,1189,13.8,17
760,830,14.4,62
733,1023,31.7,44
727,1615,27,57
237,1645,32.7,45
594,1157,-20.8,59
747,1020,-12.2,39
429,1631,2.2,65
924,1626,1.4,79
453,1034,-33.7,48
854,686,33,8
749,760,-2.9,72
787,972,19.7,44
984,1621,-31.4,27
734,1573,-33.3,48
550,1794,-24.4,1
770,1762,-39.3,56
936,1411,-7.9,80
572,1686,13.4,29
522,889,7.2,85
360,1237,31.3,39
693,1337,-39.6,99
991,766,21.9,41
297,1280,-28.1,19
176,1626,-20.5,56
680,991,-14.3,1
522,1280,-40,94
239,1282,-32.7,33
389,1102,-24,55
864,1771,-30.8,7
373,1303,14.2,50
728,1762,10.2,49
207,1096,-19,34
294,1314,-30.9,52
933,924,16.3,61
270,1428,-36,16
149,899,26,34
838,1299,39.1,68
185,1267,-22.3,62
917,863,10.2,21
170,1491,35.2,67
520,1389,-4.3,1
539,865,12.6,6
339,1062,-4,5
526,1025,-16.1,60
734,1519,15.4,100
296,1068,39.3,19
267,1595,-9.8,17
633,1704,-2.6,6
618,1646,33.4,30
632,987,-16.1,60
331,1170,10.3,96
181,1158,21.6,24
341,1633,30,30
659,832,28.6,4
405,791,-36.3,90
315,1776,18.1,74
678,1574,-28.2,24
814,1226,5.9,89
218,1674,31.7,26
918,777,-37.6,47
814,1633,23.3,40
465,1354,-33.4,5
669,986,-33.8,95
595,633,28.7,53
193,1031,33.9,46
183,1456,-31.1,38
376,1119,23.3,8
351,837,-11,79
305,731,35.4,32
633,1398,-15.5,96
418,1692,38.4,75
990,1513,-19.9,39
137,1336,-16.6,88
472,1044,24.7,49
753,1522,27.6,41
996,1296,10.9,73
973,1338,-38.5,64
950,1487,-16.4,23
924,1121,23.8,48
735,1037,2.7,75
408,716,28.9,74
123,1222,-30.1,74
259,1246,6.3,88
758,932,-34.6,97
946,944,26.4,44
661,1290,7.8,25
828,878,-24.1,13
612,1056,26.6,84
244,886,1.5,55
814,1399,18.9,82
203,1221,39.6,2
792,1663,32.8,73
642,1583,2.1,70
844,1459,-10.1,54
558,743,-15.6,29
409,1021,-37.5,7
830,1027,-7.6,98
765,888,32.3,46
866,1210,-2.9,84
959,768,25.3,44
140,680,-33.9,100
186,763,24.3,79
742,1680,-5.9,5
167,1238,-32.3,90
826,1735,-3.3,7
612,980,9,88
616,1425,-5,97
160,1337,10.4,91
271,1149,-21.7,32
626,1775,37.3,48
815,1247,-23.7,88
828,1800,34.7,87
328,1256,33.9,96
437,727,18.6,26
158,1470,5.7,79
176,694,-35.9,75
249,999,14.4,38
734,623,3.3,86
492,1433,12.7,33
775,1119,12.2,54
465,1649,36.2,28
285,1605,37.4,9
286,922,24.2,88
370,1381,24.1,78
119,1797,17.9,77
904,806,-4.2,65
436,960,-3.2,69
977,1601,14.4,15
614,1651,39.3,26
826,1657,-17.3,67
131,1404,26.9,86
516,1016,-32.6,32
654,1776,-16,45
105,618,2.1,44
758,1053,-1.7,17
710,1306,28.3,60
124,673,-31.1,3
761,652,-12.6,81
851,1706,-14.3,22
408,1631,-5,45
438,1365,-11,8
153,1235,21.9,40
699,1220,5.6,82
263,740,37.3,54
919,754,7.9,44
930,1675,-27.1,27
397,1070,-20.1,48
115,1364,40.6,83
109,630,17,45
155,1594,6.9,8
980,947,11.5,29
745,1107,1.9,27
525,1684,-15.2,100
788,1018,-30.4,76
766,651,30.7,98
490,1694,-20.2,68
613,1340,38.9,33
804,822,3.2,76
765,624,-21.3,18
230,1641,-39.2,6
830,803,-23.7,20
319,1086,22.5,60
728,927,-9.2,16
821,1715,21.9,56
600,931,-20,57
918,1484,-14.5,83
277,1385,13.2,51
684,1640,-33.8,7
793,1753,-33.2,76
469,1218,20.5,62
317,1742,-34,46
102,1107,35,60
264,1130,-30.3,37
716,1499,-7.2,83
293,1398,9.3,50
747,1176,11.8,99
997,692,39.4,52
216,1715,-1.5,10
821,1764,9.9,49
358,839,38.3,78
289,1291,23.3,6
279,834,26.7,8
523,849,20.5,72
651,667,-28.1,97
911,928,12.5,51
617,1370,-10.5,71
859,1170,27.6,44
675,1766,1.8,15
898,1739,-33,98
146,1664,13.4,33
864,607,23.1,31
987,900,-12.9,3
925,1317,-29.9,12
125,1441,-31.6,80
569,853,9.8,58
340,932,30.5,100
315,869,36.5,22
380,1553,29.4,84
575,1302,0.3,46
921,1391,-27.2,86
372,1055,-28.4,57
259,853,3.3,5
236,797,11.1,69
680,784,22.8,98
456,1661,-24,40
897,1145,30.5,84
880,1682,10.6,43
573,1539,15.1,30
803,1044,-11.7,32
737,1107,-33.3,4
333,1308,-9.8,28
223,1107,29.5,84
990,802,24.7,73
674,1519,-9.1,95
768,1547,-31.6,57
566,1348,-29.1,50
897,1526,-20.2,43
806,1144,-12.3,40
380,1187,15.4,21
473,1613,15.2,52
720,1264,24.8,80
575,957,-15.2,86
229,1390,20.7,25
695,1414,-3.3,69
251,784,-30.7,84
441,801,39.5,89
979,1260,-17.7,67
772,1774,-14.7,55
770,1304,-23.8,82
554,873,20.8,14
453,1121,38.8,13
789,1250,20.1,1
642,1366,1.6,90
280,1040,-28.1,62
118,1123,-11.5,4
101,1222,20.3,44
442,1330,34.4,45
954,1621,6.2,24
650,1721,3.7,20
553,1120,36.7,24
898,1524,31.6,74
238,650,17.6,75
878,1660,37.5,1
705,1458,-15.9,58
516,1097,-26.9,52
176,601,28.9,51
125,1308,-19.2,29
573,1491,35.1,63
772,1039,24.2,4
279,1369,30.3,33
127,1206,-19.3,54
324,1415,-17,30
613,1664,10.6,40
136,981,6.9,49
889,1291,-17.7,91
813,1297,-21.9,52
117,816,-3.4,40
497,1650,5.8,7
981,733,-37.7,65
422,624,-4.1,26
498,681,-39.5,8
773,1456,-12.2,80
550,771,27.9,33
249,919,-28.5,29
220,656,-21.9,5
971,751,15.5,53
855,1157,-34.9,25
694,1053,13.8,77
924,1401,-11.6,49
874,1597,24.9,61
347,1164,-29.5,2
624,1550,-38,88
358,851,-31.4,61
579,720,-5.9,46
185,1328,27.4,66
897,1240,16.7,75
805,1033,-14.2,29
591,858,16.1,99
219,1601,-38.4,100
510,1269,5.2,59
977,1373,40.6,42
785,731,1.8,91
477,1696,-14.2,64
372,1391,-1.5,20
740,1527,-7.2,62
711,1270,11.7,28
402,1783,-23.1,48
708,966,-12.6,55
237,1280,-7,14
133,1706,27.1,60
640,1101,8,79
868,781,-23.9,32
250,696,-36.6,21
259,1558,-31.4,49
263,1175,-0.4,11
967,905,2.2,94
499,937,-13.7,14
304,1684,3.8,87
539,1492,4.1,97
744,759,33.6,27
467,811,-4.6,13
1000,1741,-36,8
458,1363,40.9,3
603,621,4.4,100
955,944,8.6,21
403,1228,33.7,68
233,1494,36.6,21
263,899,-6.4,68
783,1214,-34.5,84
1000,1148,-24.9,68
221,1695,-31.1,19
906,1129,-11.1,54
603,768,-31.8,98
557,1404,-24.7,34
925,1451,18.6,29
359,991,3.4,60
807,1633,16.5,53
796,1394,-20,42
331,1346,31.8,74
302,807,8.1,6
324,972,29.4,46
442,1582,-24.1,10
932,1105,40.5,61
500,1028,-10.8,55
266,1625,38,64
217,1304,23.8,41
810,1193,-3.5,53
134,711,-26,15
442,1389,-4,57
821,769,-22.1,91
832,714,-11.8,11
115,1240,36.4,3
583,894,8.4,98
467,1670,7.5,85
284,1478,-11.2,56
312,1579,-23.3,48
477,639,-3.7,18
660,606,-12.8,15
562,876,-8.1,13
750,934,19.6,72
625,1654,-17.7,88
830,1419,-7.6,48
665,885,-14.2,92
922,755,5.2,68
389,1745,-23.2,74
530,760,-6.8,9
366,1716,-18.3,11
732,810,-29.1,30
549,977,-1,16
195,1414,11.2,39
990,1432,-23.4,15
672,986,-27.6,72
922,1720,-28.3,61
414,688,-18.6,70
376,966,-20.3,60
985,1497,28.7,68
465,1599,-24.5,7
358,1044,10.9,13
502,1105,7.7,82
138,1232,-0.5,51
746,1197,27.3,56
485,1388,-6.3,42
876,1576,3.9,35
422,1740,-27.1,83
703,1079,31.1,32
219,1308,19.9,52
884,1758,-33.7,68
889,1346,37.3,20
642,1615,0.9,46
544,855,-37.5,95
987,1598,-30.2,12
359,1382,4.1,66
436,1560,10.7,92
703,919,-22,90
933,1295,-17.9,39
375,1255,5.8,14
315,1551,22.1,58
904,1575,-21.6,28
254,1374,39,100
423,1128,11.9,70
473,647,25.2,14
691,654,-1.5,66
962,1354,-4.7,96
224,1670,-35.2,74
521,1068,-29.5,61
278,911,29.7,63
913,1326,-22.8,14
512,897,-1.4,30
719,1375,-17.5,70
998,1700,-38.7,72
912,1291,-5.1,71
322,1372,-32.8,85
964,655,-20.7,48
687,1096,-1.3,38
535,1197,-33.4,16
671,933,-20.3,77
833,1633,2.6,19
140,776,-28.7,78
662,1703,7.8,72
524,1496,36.2,82
528,1669,13,39
223,836,4.5,40
105,852,-0.4,23
742,1036,-23.9,37
671,1568,29.9,100
643,1038,37.7,7
111,834,1.9,34
187,1305,-3.6,55
502,1175,27.7,30
159,1005,-32.2,36
735,686,-35.7,8
295,738,22.4,100
824,1414,-38.6,19
167,1138,-37.9,82
776,891,11.3,19
378,1589,16.9,72
218,1002,-9,59
874,842,39.1,24
678,1503,39.6,81
108,658,-29.2,67
641,1763,38.4,12
177,1570,-24,46
369,1137,-3.8,22
235,1671,-4.9,44
330,703,-38.8,6
936,1148,-33.4,33
130,730,1.9,92
422,701,8.8,83
217,1323,-18.7,83
706,1148,-5,13
697,1320,0.9,48
833,1113,-14.7,38
248,642,-28.9,96
624,1711,-28.1,53
636,603,25.5,79
303,1675,-23.2,6
821,703,9.9,64
401,1705,-28.7,31
343,1520,20.7,26
853,1551,-32.2,28
834,1321,-28.2,99
305,761,-28.5,50
323,1486,-12.2,57
652,733,-36.1,68
796,1625,-1.4,83
934,1590,12,79
883,1144,-14.4,32
510,1623,-5,66
542,1433,-7.3,41
772,1048,30.1,24
555,1795,38.7,46
709,734,-1.9,79
120,1181,37.3,78
622,1410,28,97
684,1594,35.6,13
921,838,-5.6,44
812,933,-32.6,74
245,857,-16.2,29
831,662,-29,90
912,1291,29,97
895,1435,-38.6,19
347,1223,18.5,63
557,808,37.8,52
379,663,18.9,96
833,691,-26.5,69
189,1643,22.1,59
100,911,24.6,95
911,1011,-26.5,95
828,1248,-36.6,81
685,1751,32.2,93
598,1292,3.7,64
532,1743,-15,27
478,913,20.3,73
132,1622,1.5,25
955,1461,16.9,16
655,930,-13.3,70
962,1076,-31.5,100
922,1066,10.7,90
285,728,-14.5,6
923,1600,26.2,86
188,1268,14,59
378,1629,6.6,83
806,1464,-10.4,51
226,1313,-1.1,51
244,1365,-19.2,13
725,1563,-26.3,1
518,798,-5.4,47
256,1258,-1,22
163,1708,3.4,51
948,1241,-35.5,68
556,1433,5.8,27
184,723,36.1,70
416,614,29.5,57
624,671,25.3,77
520,1178,-0.1,64
980,1171,5.6,72
517,1679,-21.9,90
650,958,3.8,49
948,1115,-17.1,26
878,754,35.8,49
164,1477,-8.5,5
368,1219,-23,7
142,1439,-28.8,84
410,1793,11.3,63
219,976,39.8,79
960,1172,5.2,97
583,1481,-37.2,30
454,648,-10.2,43
632,1099,31.3,9
280,1597,37.7,30
659,1725,6.2,94
352,1306,3.4,54
639,1227,15.5,49
461,1337,-35,42
143,982,10.2,42
710,1658,21.7,93
218,615,25.3,1
744,1341,-27.9,33
993,1345,-9.7,90
232,785,7,43
509,1218,-18.9,45
580,1165,14.5,60
574,661,3.6,8
428,753,31.9,8
282,1280,-17.1,73
355,1471,16.1,89
988,758,-25.6,64
277,1044,1.3,74
998,1210,29.8,94
493,1143,30.2,27
248,1223,28.6,27
548,1704,-15,73
518,1690,-9.6,30
184,605,27.6,78
366,1561,-15,16
805,1020,-7.5,48
466,956,0.7,86
165,1272,17.1,28
703,1619,-14.9,68
209,1306,-26.5,55
348,1036,-23,91
787,1701,22.1,58
957,1165,-2.3,25
875,1541,-32.5,34
531,984,-27.4,83
864,683,-23,90
318,1435,8,73
436,1181,31.3,93
668,1065,-10.6,78
215,857,32.2,40
883,1133,27.6,11
513,1558,37.9,85
281,758,-14.7,87
324,1171,3.5,11
