godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
682,702,39,76
206,1529,-22,80
423,1155,8.5,77
647,653,-9.1,62
198,1728,29,89
159,1489,-6.2,94
530,1231,-34,70
252,1556,-7.9,58
913,1658,0.2,72
455,865,29.5,36
194,906,-2.5,62
939,856,-0.6,13
836,1288,-23,44
105,613,-8.9,97
365,1799,2,35
249,1315,13,28
507,1526,35.6,54
798,1124,-10.5,36
931,907,4.8,92
578,1795,25.1,64
899,1500,-0.6,1
937,912,7,64
368,1434,20.8,60
491,1632,-5.1,77
867,1369,-31.8,48
599,1501,27.7,3
946,1110,28.3,19
998,1646,-37,3
840,1716,-37.7,29
186,880,1.6,35
966,1124,15.4,56
282,1459,-6.2,68
850,1561,32.2,6
346,1739,-10.2,24
158,1770,-25.4,72
716,1044,25.4,43
113,890,28.4,51
883,1201,-34.4,79
211,830,29.4,88
674,1084,5.4,35
341,733,-25.3,23
701,1351,19.6,63
554,785,35.1,36
136,1446,-23.6,42
887,1337,16.1,11
426,784,39.6,6
315,989,-27.4,84
906,1515,28.2,35
661,1785,-38.6,32
972,1099,-22.2,21
266,1763,17.4,35
723,1345,-37.5,81
422,1111,-27,76
919,1110,-33.3,97
715,1291,3.3,37
128,1211,-9.1,14
211,837,15.1,72
673,683,-34.1,44
314,929,4.4,68
252,958,-17.9,49
233,1697,-21,71
756,1669,3.7,22
941,973,38.8,74
310,1653,-2.1,95
457,1245,-38.1,56
419,1211,-38.8,100
486,1254,-5.7,44
725,711,-20.5,63
857,940,28.2,35
952,1480,2.4,81
313,885,-1.3,74
976,1058,1.6,7
816,766,-27.9,59
808,1476,-12.5,99
199,989,-37.6,22
220,1469,-12.7,19
172,621,-29.6,56
867,1126,13.2,47
635,804,37.8,91
766,1626,-15.2,45
391,879,-17.9,7
289,707,24.1,61
638,1291,-5.4,87
145,1733,22.8,42
273,777,8.3,50
604,1540,-15.8,54
613,954,14.7,66
404,1316,-5.4,1
514,684,-20.3,40
865,731,35.2,2
553,1350,-5.6,100
353,1760,-16.2,42
767,1623,-17.1,84
958,1058,-17.9,94
316,1444,15.9,27
804,1188,14.6,75
331,1667,30,6
834,1678,1.9,45
581,1335,-21.7,88
590,1757,-30.7,74
202,685,10.5,51
543,1237,31.1,58
211,1322,35.6,40
773,1478,9.4,95
802,1132,1.1,22
973,1759,-34.8,59
530,738,17.1,56
991,1444,6.5,16
374,1452,23,47
588,1664,-30.4,56
743,1674,-15.6,21
596,626,9.6,40
427,1252,-35.8,39
563,875,-9.2,98
542,1661,-6.2,62
508,921,6.4,29
320,709,-32.7,3
333,757,-13,19
772,1132,33.5,22
440,923,32.7,99
554,1658,-6.3,82
892,900,-9.6,49
912,1715,-22.8,6
187,1059,24,85
617,1227,-25.9,51
746,1227,-38.3,22
172,1375,36.1,49
473,917,35.7,12
261,1611,15.8,23
558,1567,28.8,17
389,1799,-11.8,44
505,1492,20.4,62
315,1221,35.8,57
406,1460,25.9,32
442,622,-10.8,4
122,1105,-39.6,85
878,919,-21.9,10
395,951,25.4,25
202,1200,-1.4,45
414,1319,15.1,55
812,848,-17.2,80
409,1213,30.8,47
347,1185,15.8,60
310,1463,-7.5,12
746,1548,-38,90
343,946,-14.6,25
200,1121,-19.8,15
630,1280,-12,84
139,845,25.2,73
139,1623,7.5,31
534,1695,-3.3,5
458,1290,17.3,65
125,1672,4.8,72
183,1579,3.2,79
331,820,18.8,56
469,637,-33.8,52
693,1396,-2.1,80
612,1267,-10.7,13
846,1793,28,81
109,1692,11.9,50
762,1782,-8.6,68
150,1241,-33.4,99
375,843,4.6,6
322,1462,-16.1,100
775,1024,-3.7,58
190,908,18.9,21
406,1537,-36.8,41
753,1210,-34.2,26
789,1690,14.1,94
322,792,-23.7,86
101,949,-2,57
852,1551,33.6,84
555,747,-35.7,70
277,1317,-4.8,96
103,1605,-23.9,78
171,956,10.4,25
772,605,21,78
379,778,3.2,42
274,1453,24,1
421,1405,5.4,55
260,642,5.2,97
834,1646,-31.7,99
740,1363,-29.2,93
530,764,-10.8,6
270,1516,-23.1,15
961,700,25.4,72
532,1394,-19.5,29
598,1353,-26.8,31
959,1369,-17.9,60
446,720,-7.4,45
721,1579,-26.6,34
114,772,0.5,42
320,1798,21.7,75
683,1647,-31.6,5
842,1426,7.1,28
259,1607,-18,11
776,795,34.7,69
704,1394,21.4,24
821,1553,26.3,98
918,752,13.7,33
919,1371,-35.4,96
382,788,39.9,57
212,1119,-23.7,13
939,607,34.3,63
293,1066,-17.4,66
718,1747,2,29
388,828,28.7,33
458,1030,-30.2,9
835,1440,34.1,40
661,1468,19.7,4
818,1474,5.9,3
410,947,-5.9,17
210,747,26.2,82
404,1308,-8.6,75
948,916,-38,41
601,1721,2.8,94
306,1503,33.1,21
192,1558,-39.3,58
735,984,-23.1,17
382,1572,6.4,53
427,652,-5.3,27
668,621,-39.5,77
807,1424,-26,40
536,1184,3.4,72
497,1240,10.6,99
886,1108,29.3,31
589,1797,37.7,47
978,1132,-15.4,12
768,1192,5.3,58
902,924,16.5,7
807,653,-6.6,91
224,804,-34.6,29
890,1494,35.6,82
631,1196,33.3,77
605,729,-20.6,5
930,718,-32.2,52
444,1799,10.9,82
917,1566,19.6,42
442,1692,-16.3,66
707,939,33.3,75
527,1251,15.4,88
853,1075,33.9,68
560,1113,39.1,49
126,864,-10.1,19
729,1731,-18.2,57
181,663,4.1,77
899,1201,-3.8,19
284,687,-31.2,84
399,937,18.8,62
249,1028,-32.5,95
837,1084,1.8,65
690,1444,-20.1,52
865,1765,-11.9,94
506,692,-26.4,9
996,1312,32.7,46
587,1706,-18.4,54
993,882,12.7,14
566,808,29.8,39
736,871,-39.5,16
907,1728,-10.9,85
685,753,-8.9,12
220,767,24.9,43
356,939,39.1,78
204,1765,-19.2,50
284,856,-24.4,29
672,1284,-22.3,66
923,1642,-38.7,38
154,1169,-8.3,71
341,1729,2.4,59
406,1631,24.3,92
385,1121,32.1,27
255,820,-17.4,40
644,722,-11.1,36
155,965,-16.7,61
349,1409,28.7,32
529,1188,-30.8,55
516,1164,-16.3,81
861,887,16.7,41
261,1589,-3.5,10
555,1138,-36.2,24
342,831,-6.1,74
279,1624,32.9,92
459,690,23.8,99
338,746,11.2,35
469,1037,-14.8,40
738,1396,28.9,93
583,1143,24.8,95
785,1405,37.9,63
933,991,7.2,4
219,1582,-14.5,28
157,1498,4.3,77
449,1126,30,74
113,1655,-23.8,36
234,1758,-39.8,58
833,627,-27.7,33
176,806,-21.2,40
643,1249,5.2,62
375,735,7.8,14
882,1677,7,93
736,1446,28.2,6
114,1603,-8,58
567,612,-5.5,51
468,1134,37.3,68
750,862,-8,20
685,1648,29.8,71
705,729,38.1,93
941,1775,-29.6,8
963,1629,16.5,38
900,1333,-27.7,92
952,1333,11.3,21
219,829,-28.6,58
520,1577,11.3,12
357,1295,30.8,93
814,883,-16.7,24
253,1028,-20.7,2
650,1264,25.5,100
612,926,-7.7,63
202,773,18.6,98
678,754,-33.2,63
121,1708,31.8,12
233,787,17.4,100
191,851,10.6,69
889,1069,-24.1,33
102,1346,26.8,90
956,928,37.1,99
801,1618,-14.9,43
687,1373,-0.3,64
298,1041,30.3,66
838,895,4.5,27
214,711,-23,84
893,1671,11.6,100
995,1426,-17,53
812,1015,-18.9,38
879,1745,1.2,87
140,1784,-4.7,66
154,830,-20.6,32
495,901,-12.7,23
711,1319,37.8,13
307,1329,-5.6,100
669,1187,15.6,45
248,1180,-22.3,57
750,1089,-3.4,33
382,1098,2.6,56
859,1492,29.9,30
546,634,16.1,1
449,1748,26.9,32
462,1756,33.4,36
244,1331,-26.5,31
913,1281,-17.8,75
254,1492,25.7,44
601,1376,-35.2,82
902,1557,-6.4,54
924,957,-0.9,41
911,786,-8.9,17
934,1485,4.1,26
246,892,-24.6,75
317,1321,-12.5,78
857,1435,-14.4,18
495,1459,-12.3,37
299,955,-36,49
249,735,19.4,17
438,1283,4.2,97
629,1039,12.3,17
168,820,21.3,22
403,816,26.2,85
427,1425,15,21
666,1161,25.9,8
131,774,-22.2,44
268,1015,11,46
545,1146,-22.5,54
666,648,-1.1,42
189,1744,-12.2,39
274,1612,-22.8,10
946,1357,24.6,44
328,1166,-4,68
236,944,-22.5,37
472,942,1.9,41
775,859,-24.7,87
586,647,-31.1,37
227,1171,-34.7,34
283,909,26.6,13
481,1316,31.5,73
292,1072,-19.7,32
676,860,36.8,52
432,1736,-18.4,8
491,1190,-28.7,25
399,1146,-25.1,19
208,632,-24.4,10
317,1408,17.2,20
629,792,31.4,66
641,1686,-5.9,83
958,1304,-23.9,47
957,1774,11,31
980,1144,-23.6,57
455,1617,4.6,59
686,985,29.7,39
843,1590,29.7,83
926,1388,-24.8,72
468,812,0.4,21
377,765,17.8,13
833,1026,37.5,68
519,794,-3.9,90
480,857,-1.7,93
548,1649,27.2,4
161,773,-34.4,3
666,1377,31.1,63
529,947,34.1,84
410,903,-11.5,92
765,1787,17,27
198,1410,-21.9,59
558,1321,13,50
672,775,-39.1,7
738,703,-7.9,62
957,877,-36,64
384,1086,8.5,30
841,1572,8.1,43
160,1692,8.8,52
751,637,-22.6,45
597,773,33.7,42
442,743,31,63
147,847,19.4,29
196,761,-31.7,91
701,920,-20.3,26
152,763,-23.6,84
575,649,25,50
398,1529,2.1,40
637,1715,15.7,81
922,1518,-17,94
366,1031,-23.6,64
478,1693,17.2,79
531,626,-20.1,23
164,1431,35.3,13
909,1311,-4.9,75
915,1717,37.9,91
268,1318,19.5,24
373,1274,17.6,66
469,1252,40.4,84
262,635,-35.6,26
128,1367,-3.3,54
510,1344,-32.7,20
685,958,-16.7,90
679,663,-0.7,22
340,848,7.3,81
866,1251,-1.3,17
583,1232,39.3,67
480,1365,-3.4,70
578,1158,-18.4,3
334,1313,20.7,40
785,1061,37.5,93
793,722,-15.4,79
746,1599,32.8,31
952,1470,17.5,99
353,1345,-23.1,38
727,1657,-13.4,67
994,1519,17.1,16
745,1228,37.9,71
605,630,-28.7,52
831,1327,11.8,67
919,845,-30.6,72
969,895,40.7,50
356,1236,-25.8,12
625,1510,2.8,54
354,1441,0.7,68
467,728,15.9,72
358,1720,-30.8,77
486,1188,-21.8,55
290,607,20,45
626,1753,-5.3,38
948,1603,11.5,49
857,1613,-17.1,36
528,1412,7.4,74
390,719,-10.5,13
302,1142,2.8,28
963,1171,22.9,57
548,1162,8.9,14
672,1596,-26.1,89
622,1346,-26.5,66
297,686,14,88
472,624,35.8,98
608,1579,-37.6,96
982,1584,-28.1,98
471,680,33,69
639,1798,38.3,4
597,1583,-37.4,9
726,1102,-17.7,62
559,730,-1.1,83
172,1637,27.6,20
426,1355,-3.8,71
565,982,-10.2,38
634,1260,-13.6,36
511,1668,11.8,88
723,998,-21.9,10
919,1291,-30,19
636,1714,6.8,24
517,1052,29.8,45
773,800,-27.9,63
318,1479,-20,20
648,1614,18.4,74
275,1213,27.1,33
845,1499,-13.4,60
185,1420,11.7,99
731,760,34.5,31
448,1474,-1.9,4
232,1639,12.2,54
506,777,-31.3,97
758,656,40.6,51
808,605,-23.9,63
203,1738,-1.4,3
468,951,-11.9,28
322,793,-34.5,99
140,690,31.7,93
858,691,-4.3,80
262,846,-17.1,43
266,1781,24.9,47
282,1099,-30.4,71
665,832,35.5,4
826,1724,-22.5,91
332,1403,-24.1,40
800,1614,6.7,56
916,1605,27.1,72
857,1566,-6.4,54
734,1085,-2.3,51
697,1181,-28.6,47
961,792,-1,56
282,872,-26.4,70
603,1262,33.4,86
285,1391,-38.3,62
804,827,-19.8,59
439,1196,2.6,16
897,1075,-5.5,65
686,972,23.3,3
686,1148,35.8,70
920,913,25.4,67
481,669,6.4,87
366,1325,26,4
803,658,25.9,28
732,764,34.5,51
697,1472,11.4,81
243,813,11.2,76
448,1077,14.3,62
337,1106,36.4,31
535,1742,-16.3,16
487,1125,28.6,64
380,1677,19.9,67
703,871,-10.5,81
952,1540,-10.3,32
452,630,32.5,9
975,942,28.7,76
801,962,-20.8,51
129,1243,6.3,6
553,1566,6.4,10
810,785,-22.3,22
242,1193,6.5,91
695,868,39.2,86
943,665,9.9,73
313,1252,30.8,62
787,1800,-7.9,79
718,1108,-15.9,56
501,647,34.5,43
982,1720,33.5,6
775,862,35.2,73
845,1503,15.1,5
950,1254,-18.5,30
910,626,0.7,67
203,1469,-5.8,87
151,1077,19.7,18
613,1545,26.9,26
285,978,-12.4,86
597,1262,-8.5,99
541,1500,37.2,42
596,680,26.5,88
880,730,16.5,59
754,647,37.6,40
122,692,37.2,98
592,1724,-12.8,29
677,1392,27,53
922,1189,27.4,81
180,1269,29.4,3
548,1369,-12,52
543,1681,36.9,10
104,1260,3,71
978,1598,36.8,39
224,1035,32,82
856,1287,40.2,92
297,1135,18.7,88
322,1408,-32.8,44
329,1536,-33.4,98
185,1013,39.9,82
886,1747,-8.3,23
867,1342,-36.6,95
556,851,-26.5,88
512,766,-33.7,99
186,1647,14.8,55
303,1694,31.8,88
748,681,28.5,76
168,1689,-24.6,33
343,826,-34.6,54
154,923,-24.9,68
539,1484,30.5,77
513,722,-28.9,70
834,1371,8.6,25
648,947,40.6,18
616,682,21.5,34
169,1696,-16,9
