godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
700,1622,-24.8,73
803,724,8,12
425,1397,18.9,14
539,1219,8.6,96
790,644,-28.2,40
304,1598,36.3,65
390,1701,20.4,16
577,1636,-30.1,51
811,1197,-39.2,37
878,1014,-5.9,90
288,841,-30.1,23
763,689,14.9,71
342,664,24.4,68
643,1342,-20.4,36
919,915,-36.9,41
302,1775,-6.4,8
186,859,-24.1,82
811,1278,-28.3,11
547,1762,-11.9,52
587,1020,11.8,21
325,883,-37.7,81
806,1367,36.4,87
248,1660,35.4,46
331,754,2.5,78
496,1175,13.4,90
975,1632,-22.5,98
321,616,-6.5,63
291,1437,4.6,61
806,806,-7,36
365,700,-4.2,37
598,866,17,28
488,1104,-29,58
885,1515,-29.9,56
371,1134,-3.6,37
496,765,37.3,94
679,1550,-39.8,18
310,1563,33.9,7
913,1563,36.3,36
546,1583,7.5,65
769,1340,19.3,77
522,1058,19.9,71
740,1385,-17,25
177,1016,-27.7,89
842,1717,-38.5,93
598,1635,-27.7,43
135,1478,33.8,9
764,1305,38,85
496,619,11.8,8
763,1259,-0.3,35
909,1237,-37.4,88
193,1127,37.2,63
251,631,-17,97
690,1629,-22.5,34
911,1029,-14.4,20
406,884,-22.5,26
280,1493,-28.2,43
616,1389,-7.1,4
103,1331,24.2,67
120,924,31,82
192,831,-32.9,76
255,1093,39.8,83
878,1194,21.5,95
480,1221,16.3,99
631,838,25.9,42
906,1740,-3.2,79
979,652,-2.7,64
643,951,31.4,85
901,662,-26.8,75
528,934,-16.8,95
540,1546,26,29
307,1211,-24.8,99
354,700,0.2,97
269,1281,-27,41
954,1230,36,7
108,942,-38.2,14
768,1038,25.3,43
824,1073,17.4,62
356,1705,38.7,96
371,1405,-21.4,46
137,878,20.5,39
267,1048,-35.3,58
309,654,-3.1,18
639,1513,40.2,22
578,759,31.3,76
713,839,24,81
854,1455,-13.7,85
390,1086,19.1,2
641,953,18.8,81
754,1659,24.4,86
729,1615,40,97
487,791,18.2,76
330,1337,-39.4,44
370,968,28.4,77
240,1643,-35.9,21
144,1747,21.3,93
849,616,-31.5,74
968,1169,-31.9,25
514,953,24.2,85
604,1189,-25.3,93
105,1167,-17.4,56
555,1731,-14.3,93
238,1700,38.6,62
629,934,-24.4,27
283,1682,38.7,23
197,808,11.3,90
363,1161,-10.1,62
412,1359,-31.7,2
168,1359,9.4,84
541,1609,6.8,59
881,1539,13,81
707,929,37.2,40
103,1092,-1,2
651,1012,23,58
284,1323,-18.7,3
763,810,24.1,5
864,1027,22.8,58
281,1534,20.1,88
203,1656,20.4,73
821,1284,-23.5,80
299,1235,-25.4,27
190,1132,-36.3,8
593,1490,30.3,70
564,1477,4.1,21
652,1760,-28.9,12
625,835,-31.5,22
725,1570,-14.7,40
196,1664,38.6,7
609,1063,-12.8,19
799,1721,-35.7,27
323,1100,11.9,4
819,1705,16.9,58
516,1407,7.8,32
791,744,-24,83
380,1781,17.7,58
974,1051,24.4,82
372,1322,21.9,29
741,1363,-9.6,38
208,1777,25.1,10
702,1309,-33.1,73
645,1697,29.7,29
798,1039,-30.3,72
421,1625,-0.9,43
249,1225,23.1,77
964,1389,-1.5,53
882,1373,2.8,17
629,1330,-7.4,5
220,1513,38.8,95
630,840,-16.9,92
704,1318,27.3,94
800,1514,-7,10
903,1775,-22.7,16
276,1167,-35.2,66
151,815,-10,77
288,842,25.4,55
677,1621,15.7,95
107,1319,-18.5,67
318,1727,-24.5,75
689,1642,10.6,98
183,735,35.9,100
984,860,17.6,62
876,899,-19.9,14
299,1372,18.5,75
666,1013,21.5,13
689,1687,6,49
914,1139,-33,43
248,680,2,66
832,1139,7,48
174,1342,-23.5,81
920,1714,-10.7,61
775,1650,-0.5,12
412,1768,27.7,7
639,822,-10.6,13
302,1169,-14.2,92
100,1051,14.6,88
653,840,9,53
887,1541,28.8,23
793,1223,-38.8,35
382,735,9.7,14
559,1414,29.3,5
783,1036,-1.2,97
965,1270,28.1,94
533,852,31.4,48
708,1145,35,37
818,885,-3.5,82
721,1000,-23.6,69
470,1459,-7.8,24
929,1034,31.8,23
962,834,33.1,55
216,820,-2.6,45
792,1243,-10.4,71
374,1033,19.7,5
202,1234,-29.2,44
558,1586,-15.8,55
911,1169,6.2,19
691,1519,23.8,22
136,1219,36.7,92
955,878,25.3,29
979,1121,5.4,11
996,883,-31.3,52
565,697,-14.3,41
898,647,1.6,100
261,933,13.3,20
621,808,24.4,66
973,1100,-4,52
736,897,-19.4,75
858,910,-36.9,65
137,1147,33.5,15
832,1644,-1.6,69
543,735,-14.4,17
801,1642,-35.4,72
899,715,29.6,69
845,1427,-36.4,13
778,667,-30.1,52
601,653,9.2,1
542,1585,-5,64
861,1320,0.6,79
141,864,3.1,88
999,1553,-7.4,82
980,1400,38.1,31
110,998,-12.2,89
762,709,-10.6,30
785,670,-36.2,76
383,1223,8,32
577,1204,36.1,63
839,1583,14.9,69
301,1267,36.7,23
906,640,16.8,34
538,1526,40.2,93
548,1223,-10.9,12
714,1050,14,8
785,668,27.8,70
558,940,-34.8,76
612,1481,-4,77
617,1230,6.7,81
339,1376,-20,12
608,886,37.6,62
123,1060,-30.9,30
969,1756,9.8,8
274,1697,-12.1,22
499,798,-24.2,13
735,1797,-27.2,1
907,1094,21.9,48
488,1310,28.9,79
817,1044,24.8,20
672,1055,27.6,28
566,1530,28.9,14
833,1307,-25.4,59
351,1560,36.6,37
556,1139,-16.6,31
818,880,-8.6,79
797,1732,-6.1,96
665,1491,15.6,66
191,1742,-29.4,56
107,802,27.6,38
170,1735,-31.7,63
928,1642,-4.5,47
668,1526,7.4,74
403,688,27.7,76
100,1238,-34.9,60
845,1772,35.6,93
500,972,23.2,33
762,830,-2.2,64
738,1488,-29.6,58
231,1069,-17.1,41
256,1720,24.3,30
497,1173,-9.3,90
287,1184,31.7,100
164,769,-39.1,45
852,948,-24.2,34
412,694,0.9,46
315,731,-20,1
637,1306,27.4,34
891,1588,-23,65
209,691,26.6,92
491,1559,-38.5,34
476,1732,25.8,78
235,1640,4.1,48
231,806,1.9,32
714,990,-14,78
589,638,-10.9,54
427,1665,-14.2,43
286,1051,2.2,63
576,1009,0.8,66
111,1294,21,66
126,1593,14.7,63
246,1393,12.1,38
109,1482,35.8,42
504,869,-34.6,92
168,1661,-25.7,51
559,1637,-27.6,26
458,880,-15.1,65
104,1759,-27.4,16
530,824,-24,74
991,1085,-32.1,16
953,879,-9.9,39
189,1189,24.1,23
460,1281,-2.7,71
484,1324,-14.4,37
355,1373,20.4,53
778,843,-4.4,50
458,1144,28.2,45
662,1729,10.2,91
182,876,41,30
553,1441,36.9,54
580,851,16.1,43
765,1095,-21.9,59
913,1473,-31.2,9
279,888,-34.7,65
536,1080,-4.8,5
314,721,-23.9,92
119,1077,-29.4,6
332,1460,22.3,8
273,979,34.7,91
973,1063,-21.9,15
641,1205,36.7,74
715,933,5,3
442,1110,-25.7,44
848,667,41,95
602,1253,-1.2,67
450,707,-32.8,70
266,1245,-16.8,52
230,1789,-8.3,96
939,1490,-25,41
452,1647,-6.7,72
247,1418,23.3,65
143,1076,22.1,86
232,700,-1.3,1
499,679,3.9,63
572,749,-23,85
851,1566,-15.3,23
671,942,11.2,64
632,1784,-6.8,34
985,781,-8.1,5
186,764,-30.2,61
376,1791,-29.3,84
695,818,28.3,74
530,701,-14.1,33
170,872,20.7,34
151,902,-31.5,81
821,1633,-30.4,19
392,601,-17.3,81
618,908,10,12
258,1484,-17.8,51
465,1320,3.6,86
898,1302,6.6,17
348,1622,9.3,27
342,768,5.9,79
954,835,-4.7,15
383,1566,-11.1,31
586,606,3,29
628,921,24.3,13
228,1479,-15.5,78
610,1154,22.3,73
863,1507,9.2,75
575,1036,-35.3,43
963,1083,6.3,78
616,1683,30.8,24
829,1029,15.6,77
653,941,8.7,61
633,791,-29.3,97
466,1325,21.2,55
969,1300,-7.9,71
350,1400,-20.6,77
350,1367,-27.9,95
401,1674,-32.3,95
295,1181,-10.4,8
832,1167,-23.3,36
697,1785,-17.9,51
847,844,8,38
889,798,-16,68
177,1556,-16.4,85
159,1073,-32.1,16
497,1209,31.1,74
994,1277,1.8,34
227,1384,-9.7,24
178,1245,27.7,54
791,715,40.4,4
563,1013,-16.8,31
198,1122,23.5,66
802,1343,32.2,46
297,1355,-0.9,18
254,1060,-17.2,89
240,1216,-11.9,74
212,1237,-9.8,82
489,1650,-6.5,62
565,644,27.7,44
408,1558,0,6
408,1227,-27.8,68
785,783,-24.9,56
716,878,-7.7,50
998,626,-19.3,30
674,945,4.4,45
741,1036,-24.4,79
214,1183,8.3,72
404,1456,0.6,52
561,874,-37.4,23
168,1061,18.9,66
377,643,28.8,36
832,1082,16.2,99
367,817,-39.3,12
329,1051,-39.4,64
883,1044,-31.4,54
990,931,13.4,36
666,1496,29.9,64
168,695,-30.5,44
562,1167,11.1,65
275,1653,6.9,78
598,1571,24.2,2
149,1432,-5.3,29
402,1486,-24,45
486,879,-27.4,35
781,1178,-24.1,100
777,1708,-10.9,48
712,809,-8,63
911,1695,4.4,42
491,1640,-11.4,97
627,1456,-17.5,93
176,1545,6.9,90
480,1476,-2,28
603,1743,-31.1,100
391,1792,25.8,12
316,1232,13.4,88
673,939,25.5,50
677,877,-25.9,70
595,1112,-9.8,78
387,1384,-35.2,19
640,816,6.7,16
694,606,27,8
355,1161,40,96
870,1276,-35.1,43
343,937,-7.6,28
690,1270,24.6,67
820,609,36.6,86
347,984,3.9,1
243,1260,-12.8,95
801,1180,22.3,21
216,803,-13.8,96
754,862,-33.5,9
910,688,4.2,11
492,1489,-36.4,45
744,741,-10.2,41
335,1337,-17.5,25
198,827,27.5,10
402,1345,-22.2,47
870,1733,12.9,71
759,727,-17.4,23
621,1520,23.2,45
271,697,-35.2,26
650,696,17.2,57
736,1723,-19.9,48
930,1104,24.2,49
953,861,38.5,85
589,1389,40.4,8
792,1382,-7.1,65
780,759,1.6,2
598,1449,-30.3,4
696,918,-7.8,23
356,905,16,73
245,1157,20.5,29
404,863,-25.9,31
232,1171,-11.8,6
757,642,32.6,51
948,636,25.8,16
982,1473,-24.4,55
227,1364,-1.9,54
708,1655,-33.3,4
157,1024,-8.7,53
918,605,-29,75
930,1003,-27,57
179,763,-18.8,64
671,1547,-25.9,89
502,1433,-1,68
141,1310,33.1,11
399,1070,14.3,45
637,826,-1.4,5
140,1279,-1.9,30
755,1645,1.1,34
895,1009,-2.5,67
445,834,8.2,85
403,1369,-24.4,90
786,1570,-0.3,45
909,1580,-20.6,54
926,922,-1.4,5
751,1080,0.8,30
647,1323,3.9,88
743,1570,4.6,19
774,1298,2.9,90
618,1785,-20.5,27
721,900,-4,20
561,1717,1.1,79
109,1479,-26.5,76
432,1102,31.8,42
430,1492,12.7,4
580,1768,24.2,77
575,1767,-4.7,47
559,1073,23.2,24
179,794,-14.2,58
459,1353,6,76
377,865,39.6,49
837,785,-8,39
350,1082,15.3,33
667,857,-17,65
362,1250,32.3,83
714,1156,-4.6,56
548,1562,-24.7,56
460,1171,-10.3,51
166,1446,16.1,98
343,1165,13.3,32
107,870,38,55
591,1233,27.8,32
384,1355,-10.1,57
682,1621,-19.7,5
575,1343,-34.4,5
597,944,-25.2,10
620,667,-13,35
840,909,-37.8,17
834,1308,8.4,85
684,1346,-25.1,81
506,1487,11.7,50
783,1051,21,36
399,1285,-15.3,43
985,838,36.2,93
953,863,-13.9,67
912,629,8.3,76
728,1172,-36.6,31
262,1383,33.2,6
106,1223,35.8,18
205,741,-1.9,87
246,851,8.7,10
475,868,-36.7,51
162,1159,39,90
469,880,-16.2,13
466,1684,23,28
503,1458,9.8,99
541,1442,-28.4,16
314,768,2.3,7
467,653,33.1,1
859,1729,-1.5,84
217,1200,-31.8,79
128,607,7.1,77
918,1195,-28.5,98
920,1702,-9.7,99
350,684,32.9,87
164,1332,29.9,7
742,1100,35.1,95
822,1178,6.1,26
206,984,23.3,67
211,908,31.1,13
500,1050,3,22
183,1698,-18.7,67
907,1050,2.7,17
420,609,23.6,24
198,1059,-0.8,66
561,792,22.3,83
649,1669,26.6,36
171,1389,17.1,30
405,1610,2.9,37
282,644,-33.9,39
913,1237,31.8,77
561,694,32.5,5
510,686,-14.4,54
181,735,-39.8,69
818,1305,-14.4,60
936,1061,-3.5,35
936,1528,-5.2,46
872,986,17.6,88
827,1032,2,15
146,825,-10.4,78
981,1043,-20.8,4
968,1204,-1.1,47
114,1207,-24.1,11
145,1754,-13.1,45
316,1151,11,81
430,1694,24.5,86
663,1431,4.3,73
167,1562,-35.7,21
980,1727,28.1,79
274,837,-24.1,99
690,1718,4.6,9
564,1664,-26.8,85
778,1755,-28.1,33
989,1211,-13.5,49
874,662,10.8,17
484,1684,-6.8,67
372,1204,-4.9,23
528,813,2.2,51
671,1447,31.8,89
750,815,-39.1,41
204,1000,34.6,91
610,1277,5.8,76
876,1217,-18.5,36
368,1057,-21.1,7
300,1327,-4.7,40
147,1657,36.3,90
716,893,-12.5,28
366,1104,13.5,17
304,1789,-1.1,64
398,1251,10.5,74
868,952,-10.2,90
465,651,9.2,77
293,1341,37.1,11
460,624,-39.7,75
814,1327,30,45
263,1155,25,41
449,1750,-12,91
317,895,-22.1,43
760,1782,-14.7,56
122,1180,-11.9,97
245,1351,-38.7,54
756,1319,-6.5,36
335,1399,36.7,80
578,1349,-3.6,98
244,706,-17,58
456,1683,-26.4,67
403,905,0.7,94
394,1644,22,65
947,792,-28.7,32
590,724,19.7,32
860,1312,3.1,11
986,698,-25.9,76
447,1200,-36.2,13
531,954,-22.9,33
131,936,-17.8,1
302,625,24.5,20
850,1633,-17.6,11
934,954,28.7,54
737,1331,-37.5,89
901,1599,26.3,32
988,1141,37,13
773,627,11.8,18
139,1119,-7.5,99
158,1550,-14.8,50
911,1053,14.2,96
136,661,10.3,18
762,1113,15.8,14
668,805,21,96
318,1064,-37,11
141,1033,-32.6,13
847,1016,23.3,43
538,1351,-21.3,50
137,942,-26.7,57
981,726,23.4,28
466,602,13.9,59
864,1750,-8.8,69
292,770,-29.5,51
737,1074,-2.4,34
174,1176,33.9,56
682,1187,-6,2
494,1544,26.6,36
871,1476,39.2,30
564,607,34.2,37
634,1315,-23,21
832,693,0.3,37
479,1640,32.1,54
857,1016,35.7,42
833,1550,-11,16
841,1197,-29.9,69
131,854,30.8,34
714,1540,-8.4,56
617,1120,27.5,85
927,640,21.4,15
245,1451,-20.9,56
637,930,7.6,20
896,1110,-36.5,94
867,930,-32.4,88
461,755,8.6,1
927,1273,8.3,79
949,903,-27.9,37
362,1348,14.9,22
412,605,-6.6,45
174,1283,-25.2,54
958,855,-25.4,73
671,1527,-26.6,97
883,1426,18.2,25
719,1353,-20.8,62
671,1351,-32.4,27
254,875,-39.4,85
125,1757,32.2,85
281,632,-37.3,91
263,941,-28.2,72
845,1706,14,10
208,1400,-1.7,19
829,1025,-9.9,96
119,1646,-3.2,10
109,1153,-27.9,33
378,1678,-25,47
342,990,20.2,83
388,1412,12.8,81
339,1692,30.5,7
491,1792,-9.7,46
174,641,3.2,82
624,1164,-28.5,56
944,1264,-33.2,81
910,605,-39,56
579,642,13.5,86
434,669,27.9,24
589,1598,37,20
878,1799,35.1,37
153,683,31.7,75
798,1500,-6.1,14
502,1784,22.6,48
627,802,-8.8,25
197,1616,0.8,19
301,1413,28.1,99
365,619,32.9,34
840,1313,7.9,82
695,720,6.7,41
416,910,-15.7,81
904,658,-35.3,85
185,914,26.3,79
413,1492,-16.2,22
176,1134,27.5,40
602,1154,12.7,12
554,1166,37,87
453,1745,20.7,83
405,1539,17.6,42
270,669,18.4,98
655,1468,-28.2,22
260,951,24.5,79
472,1582,23.6,94
948,1454,-24.9,91
966,1527,-17.9,81
802,1141,23.8,78
960,1703,26.6,47
806,732,-37.4,74
112,1426,-24.2,18
200,1335,11,76
755,771,-29.5,12
580,1066,-23.2,75
560,1125,-32,40
435,1399,24,90
207,1222,9.6,18
723,603,6,40
432,1798,7.3,81
124,1128,30.3,49
918,697,12.7,99
521,1299,7,51
101,1421,-20.1,15
900,1300,2.2,75
571,915,5.6,56
359,719,20.5,94
964,951,-31,79
186,1038,9.3,15
794,1160,40.4,8
152,1777,22.6,54
631,1064,-25.6,21
775,804,20.3,43
491,1362,-28.4,43
539,1259,0.8,97
803,1601,-14,47
752,1491,31.6,32
226,975,-9.6,87
485,1323,-32.9,87
565,1730,-5.1,26
281,1305,-23.3,22
658,1008,-30.2,89
436,621,-26.1,27
183,600,9.3,34
982,1354,-31.8,19
899,727,12.2,80
552,1533,-29.8,95
439,1411,-33,45
448,1130,-15.2,2
322,728,-32.7,13
640,1453,13.5,87
677,1549,-21.8,83
849,1774,-13.8,61
457,839,16.8,67
304,638,13,34
515,768,35.5,66
922,953,41,8
928,1622,0.5,100
507,1432,-30.4,6
171,1347,-16,10
604,666,37.2,55
181,1789,3.4,97
326,878,-30,36
561,750,19.8,66
192,1380,-12.1,33
859,965,35.9,90
256,938,-29.5,27
200,1234,39.8,65
713,1669,-38.6,66
144,1306,-35.1,77
490,858,7,72
776,1537,35.2,59
501,1069,7.9,87
397,900,-4.1,22
380,1507,-14.8,19
754,1439,-15.2,93
883,1048,-34.7,6
999,1709,37,41
778,1156,-24.7,79
161,728,0.4,3
848,1192,9.1,9
448,1521,-31.2,60
637,958,6.4,57
316,1734,-8.7,23
683,1559,29.8,22
242,1770,37.3,5
536,1317,-2.6,6
679,711,37.2,12
648,915,1.8,60
348,1033,-28.7,95
318,1739,-36.8,95
485,846,11,55
371,869,-1.8,58
387,866,-6.5,70
634,674,-8.6,82
849,1488,-31.1,4
404,992,36.6,49
323,1398,0,80
875,1109,-1.4,13
571,1589,25.3,98
813,1233,14.8,54
637,1364,15.6,77
515,876,14.3,2
869,1659,3,90
797,837,-28.7,49
667,1587,-30.6,49
748,1033,-2.3,16
903,987,8.5,23
740,677,-36.6,76
764,654,18.5,50
175,950,-37,86
599,1205,6.8,82
779,991,-9.6,2
874,828,15.1,76
918,1163,33.7,73
506,1181,30.4,43
586,621,31.6,82
723,711,24.2,16
568,612,15.9,10
786,1343,-19.9,13
756,805,21.1,72
169,1711,32.9,57
696,655,-25.3,76
593,1451,10.4,60
899,1680,-15.8,91
104,1344,36.5,61
895,1599,4.5,63
452,1471,-37.1,93
392,836,-25.1,50
157,750,-7.6,54
296,656,9.5,100
391,895,30.6,30
812,1395,-2.2,9
504,1756,-5.5,47
725,745,-29.6,55
989,980,-29.8,80
686,644,-20.8,91
543,1126,-7.6,56
203,646,-10.7,32
185,1229,-9.2,75
349,1750,-22.9,72
760,1477,8.7,76
399,1291,-34.7,20
334,867,-27.3,91
290,798,-0.6,80
592,1666,37.6,96
927,1026,-3,45
743,1327,0.5,35
915,689,25.4,43
273,1705,24,82
398,1718,-13.1,93
882,1684,34.3,33
861,1532,9,86
938,1256,11.3,17
593,800,31,95
709,1157,38,38
668,1592,20.5,59
972,1693,5,4
891,1213,24.2,96
549,676,13.8,99
810,1386,24.5,64
848,1047,6.2,12
783,1329,-31.7,36
426,1183,4,41
577,825,37.1,70
481,724,-14.7,64
316,1329,-21.9,72
986,1513,-1.1,71
543,1161,30.8,21
270,934,15.6,1
766,1061,-36.4,28
627,1091,-39,95
758,1305,0.6,33
697,1126,29.6,89
778,880,-9.3,37
924,1465,-38,33
759,760,23.8,63
931,1747,22,8
429,1166,-36.6,99
260,1598,20.4,65
724,1385,38.5,49
716,1062,-33.8,44
286,1198,31.1,43
649,646,23.4,28
469,1679,-37.7,26
809,910,-30.3,13
422,1033,-8.4,58
379,967,-10.7,84
147,1146,14.1,26
920,869,25.6,48
621,1042,-39.6,77
273,681,18.6,47
292,870,-36,98
117,1651,18,42
425,1329,8.2,7
