godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
364,912,9.2,79
319,1770,33.7,82
608,1440,8,31
590,1369,17.2,52
582,755,10.5,99
584,616,2.5,89
520,964,-6,26
820,641,31.8,6
222,1575,29.1,20
455,1382,0.4,16
794,1074,-19.3,74
144,1691,5.7,34
154,900,6.2,73
373,1582,23.5,27
573,1450,-35.5,88
220,1127,-16.1,94
431,1685,-23,94
612,1360,-5.5,92
658,1552,7.4,85
419,1557,-15.2,50
117,1418,31.9,36
573,1418,-20.1,32
888,1133,30.5,60
342,793,9.1,87
425,1063,-35,44
856,1004,6.1,65
276,1541,39.7,78
996,748,-34.1,44
209,1338,32.7,69
476,700,11.2,94
762,1604,37.9,98
887,1327,20.6,34
874,1641,-29.1,63
580,1385,-20.8,6
789,1239,28.7,70
841,1280,-4.6,61
487,1276,-19.1,41
876,1447,15.2,27
197,633,-37.8,11
221,1426,-5.4,83
283,1250,-35.1,81
759,921,-29.1,45
520,667,12.3,41
919,879,-23.3,68
870,1766,3.4,15
919,783,30.3,92
237,678,7.8,77
183,621,-11.8,62
270,1660,-14.8,7
899,924,-23.9,67
711,1632,8,89
483,1612,21.1,47
679,1063,-19.8,43
567,931,3,61
808,1788,24.9,38
842,1743,0,59
542,810,-16.9,69
418,641,23.5,6
371,781,30.7,53
567,630,28.3,65
966,1242,39.5,43
503,728,27.5,31
410,894,-27.6,67
140,1595,26.8,18
860,720,27.9,58
291,1106,9.1,14
959,1018,-32.3,25
385,628,3.3,1
861,1192,8.1,29
510,1660,38.3,35
624,1345,1.7,55
585,1747,39.8,88
124,968,29.3,5
640,1133,-17.1,85
800,742,-25.3,1
723,1415,-29.1,91
160,1295,13.1,4
918,1266,-37.8,63
158,1028,32.2,55
629,1073,-15.5,50
617,1538,-28.8,60
412,702,33.6,66
454,1400,-38.8,92
753,1729,12.5,95
932,729,31.8,20
753,707,-3.9,96
721,711,-23.9,52
411,1156,35.2,71
501,1352,14.6,89
174,920,-18.3,72
570,895,35.8,34
238,608,-2.1,44
233,1611,9.9,70
362,1215,-10.8,66
236,1076,-37.6,13
451,1309,8.6,97
337,1706,-15.9,52
311,1253,-27.5,8
237,1118,31.7,44
204,1421,15.9,97
724,1114,31.9,95
551,1312,41,8
936,1600,36,17
955,1057,0.6,80
510,1061,30.7,68
752,1213,-39.3,97
534,1543,-19.8,48
122,846,-28.2,100
473,1309,-6.9,76
876,1277,-16.3,50
495,751,35.5,65
148,739,-14.6,35
505,942,-12.2,7
286,862,-9.8,54
701,648,22.1,80
340,747,28.7,21
835,760,3.8,82
744,765,32.9,29
834,1480,2.6,73
640,1015,-36.7,99
272,664,-13.9,12
505,1593,-29.6,51
360,714,-36.9,17
689,1573,-7,73
509,1696,-5.1,83
480,1310,0.5,53
374,1547,11.3,27
806,1339,15.6,62
424,1378,-8.5,41
378,946,2.3,94
583,1391,-37.7,57
721,1148,-32.4,80
720,705,-31.7,23
895,710,-19.4,56
256,820,-24.9,62
179,983,-26.7,41
621,604,18.1,91
511,1332,-13.2,4
996,966,30.4,66
323,1194,25.3,74
492,895,-18,41
209,1161,-4.5,100
454,898,1.4,76
484,1618,15.9,44
591,1200,11.3,97
581,664,28.9,46
163,1597,-6.2,33
873,1408,29.7,47
195,1499,-37.8,91
620,1030,-8.1,86
255,1606,-37.3,93
281,763,-20,89
897,1661,-19.7,5
686,1797,-34,56
107,1602,32.6,16
486,1036,22.1,13
770,1355,18.5,86
870,1680,18.5,92
545,1476,-13.3,90
158,1072,27.5,3
652,779,-14.1,22
866,736,26.1,36
644,1379,-35.5,70
195,1080,33.6,60
720,945,40,23
980,1365,-30.4,40
178,1380,-8.6,1
985,1192,20.5,98
611,1155,37.4,17
477,1511,1,70
857,908,8.7,21
379,1178,-19.5,48
731,990,5.8,36
326,1630,14.1,68
426,711,-9.6,5
995,868,-34.4,63
117,1781,36.4,41
931,646,-37.8,32
626,1056,5.2,17
869,1520,40.2,64
879,1259,14.4,38
750,1762,17.5,12
779,1448,-30.8,99
688,1003,29.1,27
405,1334,-16.5,75
169,1483,-9.8,28
289,849,-22.4,49
623,1704,-15.6,84
272,905,37.7,94
156,1022,13.9,53
311,1397,4,82
663,932,-10.2,67
368,1550,8.1,50
212,751,-31.7,44
737,1746,-6.9,58
431,717,-37.1,3
615,1053,-20.3,21
188,1494,32.3,79
716,1057,32.9,56
912,1780,-34.9,10
600,736,7.5,12
474,1316,-9.3,39
705,780,34.9,23
922,917,-1.9,5
348,978,-38.2,85
814,1599,-32.4,97
181,1341,27.4,13
570,1318,-2.5,16
664,1036,8.9,70
431,970,-29.2,78
961,1068,27.3,65
764,1164,-8.6,10
130,967,-31.2,92
225,859,-38.9,75
101,872,-17,36
672,1588,33.4,49
574,650,36.1,62
931,868,7.5,82
165,708,-27.9,11
815,932,1.3,50
347,1630,-28.1,85
634,1446,0.5,33
910,826,-30.3,14
266,1206,-4.3,31
258,676,-14.7,26
977,1382,24.6,92
700,942,26.2,53
797,1535,-19.4,39
337,1482,-27.5,73
817,1617,3.4,61
740,904,-34.5,53
279,1659,-1.4,55
339,1693,39.2,68
504,1759,20.1,75
234,1757,-22.9,99
851,1117,-24.6,64
306,675,-15.1,17
110,1583,-9.1,85
353,750,-21,49
536,1779,6,1
843,702,-21,56
146,1172,34.4,44
725,1404,-14.1,29
662,1765,-32.2,20
840,1404,-19.5,11
900,704,18.8,33
397,900,-20.5,1
158,772,-18.3,18
803,858,-23.2,42
368,1741,32.9,1
734,777,-18.6,49
974,1159,-17,85
620,1331,10.1,44
214,1684,6.9,10
187,828,24.6,61
322,1512,-30.2,72
341,1046,-28.1,23
318,760,-24.7,30
872,1024,-22.8,100
309,923,-11.9,44
792,1474,-14.8,15
573,1366,-7.9,39
884,984,33.6,38
850,998,13.1,32
752,1380,32.2,97
154,1509,11.5,4
485,735,2.6,77
298,617,-29,29
373,700,-11.6,84
417,1191,2.3,90
971,769,33.8,41
829,1052,-39.8,39
1000,847,34.3,37
576,732,1.8,23
679,1394,-1.7,40
254,1333,-15.5,40
579,1668,2.5,47
256,1404,-26.7,89
968,1136,-15.8,6
283,625,15.9,8
683,1697,0.2,62
887,1282,1.5,20
784,669,14.5,75
679,1218,-27.8,44
947,660,30.7,7
559,1171,-36.8,24
782,1663,2,55
696,622,35.1,33
957,722,30.1,99
876,794,-14.9,55
550,1323,22,18
634,724,25,59
464,642,28,24
757,1387,12.7,36
124,1091,-39.4,78
455,1721,16.1,33
439,753,-19.8,52
653,962,-20.5,63
835,1292,-3.7,22
237,1081,-0.5,21
852,907,11.5,14
603,1264,-11.5,8
105,1579,36.2,89
215,924,-13.7,91
338,668,9.1,51
714,1677,-39.5,96
562,1354,37.5,9
303,1671,4.1,49
974,791,12.7,31
508,1706,-38.6,96
164,940,15,93
631,606,30.3,89
578,1468,-26.3,61
276,1224,8.7,22
234,1313,-27.9,70
836,816,36.4,98
825,1530,-19.5,70
681,632,13.6,54
673,1044,-11.9,6
209,1271,39.7,84
457,713,23.3,43
394,1227,-8.7,30
321,691,-23.1,74
302,714,23.5,70
685,1204,-15.3,41
332,1747,-1.1,27
956,1678,-19.4,83
905,626,-32.2,7
913,801,38.9,13
919,741,-30.5,85
282,750,-38.8,53
475,602,-8.5,8
836,697,-5.9,28
339,844,-11.3,9
340,1693,-14.2,8
873,1463,-16,3
734,1528,26.5,23
986,1113,-36.3,61
506,934,-36.2,71
928,1537,28.2,33
231,1022,27.2,96
969,1357,-31.8,34
942,941,39.4,88
472,1791,-21.2,52
649,1166,-12.8,39
590,1359,-7.3,8
137,1620,39.9,3
703,1500,-24.6,77
711,1385,-26.3,91
690,1798,31.5,51
132,1407,-38.1,52
582,837,1.3,19
564,1624,0.7,18
446,1622,-3.6,28
555,1568,-34.1,65
525,631,31.4,49
792,1617,-2.2,5
658,1781,-4.5,82
989,686,-23.6,23
622,1080,-0.2,10
475,742,-6.8,81
865,999,20.6,90
353,1645,2.2,16
732,1544,-14.3,75
654,1185,38.2,86
159,857,7.6,43
825,1410,-38,6
925,1184,-13.3,85
526,1014,-12.5,41
109,1041,-11.8,21
1000,1048,27.5,45
524,1672,37.5,84
971,1653,-2.9,83
843,1303,3.5,23
598,1415,-23.5,2
783,854,25.7,30
259,803,35.1,28
989,747,-26.7,44
554,1044,-24.3,81
488,1797,13.9,71
258,1742,5,56
412,1471,-21.8,84
418,1439,-18.7,48
666,1065,16.2,84
525,1487,-28.1,73
387,1288,35.8,13
976,1450,-14.7,32
318,1671,-2,69
747,1598,20.4,48
144,742,16,90
968,1767,23.6,61
442,1490,-12.3,66
211,1314,25.5,39
431,1265,18.2,65
247,1577,-25.3,94
998,1202,-7.8,31
763,1033,32.6,15
444,1489,6.5,50
326,1239,-7.1,90
317,1043,-26.1,92
375,1656,-10.1,3
749,797,24.3,6
193,733,-24,15
336,609,-18.6,98
449,1754,5.8,9
504,1107,26.9,12
157,927,8.7,88
744,1745,-38.8,17
100,1761,15.9,92
569,1730,-4,13
653,1439,-22.9,53
494,1024,40.6,97
350,889,26.5,74
450,1204,2.4,34
166,1729,-25.5,20
970,677,30.4,33
930,804,33.2,75
399,1177,22.4,63
199,1641,3.9,9
814,1785,-20.3,36
919,1343,-6.2,36
764,716,-34.7,22
951,1096,-27.6,73
249,1042,20,73
180,650,-23.5,32
794,809,-37,33
315,786,-39.6,6
973,811,2.3,94
934,1734,36.1,2
869,1369,13.1,18
873,1404,-31.1,13
177,804,4.5,36
378,1549,-26.4,64
608,1231,-30,23
178,1298,20.8,13
172,1594,-0.1,91
756,982,-18.2,38
886,1624,14.4,70
288,1499,9.2,93
655,663,30.9,99
800,815,-29.9,68
490,876,17.5,63
822,1705,-8.5,59
173,1455,5.1,55
862,1391,39.8,69
149,951,1.7,70
396,1384,-38.9,64
851,988,25.2,90
641,1065,-34,4
545,1766,30.8,19
919,1351,34.5,28
870,1356,11,6
218,903,13.8,20
354,1591,38.9,66
492,1120,9.4,78
161,1543,6.7,20
660,1077,-4.2,30
831,1568,-24.6,62
831,1497,11.2,32
894,1377,20.7,18
399,622,-18.1,85
553,801,37.1,6
990,1206,-39.9,82
678,1440,29.6,76
805,773,39.7,12
729,668,-31.9,26
776,829,-22.8,49
651,956,25.5,44
380,1559,27.7,8
806,987,-23.5,71
769,1160,31.5,40
130,745,-28.3,65
110,1724,36.6,65
515,1285,-31.6,51
507,887,8.2,67
719,1368,38.3,10
702,1210,15.4,54
180,765,22.6,76
301,619,24.5,62
614,1431,-6.6,20
406,888,37.1,19
751,803,39.3,68
314,758,-34,35
566,830,-12,38
235,1616,-17.2,87
697,1666,-37.9,95
618,787,-23.9,24
352,993,27.8,23
512,636,23.1,27
268,885,-20.5,62
708,1446,-12.3,100
495,1045,-9.1,95
713,1382,-7.6,5
212,1372,0.6,54
977,878,32.9,98
233,713,-34.7,12
408,1209,5.1,8
893,1616,-20.3,31
426,961,-24.8,45
930,1369,14.4,43
283,605,-30.9,45
160,748,28.7,10
387,908,-10.6,70
672,1780,32.7,33
947,1419,-0.5,44
916,1488,24.5,61
431,933,12.8,29
746,1495,-37.1,77
770,1516,14.4,5
234,1696,24.6,82
446,640,39,5
951,1609,18.2,43
987,850,17.5,28
749,1754,27.2,64
832,1321,-31.3,86
385,1795,-25.4,100
160,1382,26.1,3
460,1151,39.7,49
196,918,-31.5,62
980,617,-26.3,99
298,1154,11.1,59
745,786,-22.9,75
744,991,5.1,44
460,757,-18.4,61
740,854,-3.3,56
183,888,-2.7,75
666,619,4.6,80
353,1014,-6.9,78
685,921,31.8,79
124,1381,-39.5,6
112,609,-15.6,47
323,1000,34.6,33
417,1005,-36.4,45
480,783,0.3,19
644,1766,-27.2,50
916,1428,-8,7
875,1311,6.2,2
239,681,7,48
935,1560,-9.7,27
867,1049,16.1,10
917,600,-23.8,24
857,934,34.5,60
608,1009,-20.5,5
733,1717,-15.8,61
970,1391,40.8,51
588,814,-21.8,22
161,635,8.8,85
647,1739,-21.8,51
524,1212,30.7,98
444,777,-3.6,17
919,1296,-39.9,59
848,1462,39.3,44
382,1685,-23.3,70
670,1746,-7.4,97
681,1632,-38,74
212,786,-28.9,36
436,1672,-32.7,32
357,1365,32.5,58
898,892,-16.5,31
574,1051,-36.8,44
197,1206,7.6,47
460,1648,18.6,22
849,1711,-14.3,83
670,1340,-5.2,84
258,1015,-30.9,12
486,1285,-27.6,96
387,765,5,64
673,659,-3.4,68
489,1410,15.4,26
522,766,-30.7,47
798,1012,2.6,52
748,1279,6.5,49
761,1648,3.7,34
769,1348,-9.8,91
149,1296,35.5,91
695,604,9.5,78
997,728,-19.4,36
695,1012,5.2,78
168,1609,17.4,25
382,954,10.1,69
358,662,-31.1,79
976,1562,13.3,34
892,906,-0.4,75
118,1149,-2.6,68
377,1173,32.7,47
610,1537,4.7,51
836,699,16.7,2
648,1072,-1,51
823,1236,17.9,3
620,928,15.9,42
972,611,4.7,49
273,1795,10.2,43
313,818,-38.6,2
820,1122,-25,94
629,1331,-31.2,17
319,1790,19.4,99
489,829,-9.3,37
725,1337,24.2,70
138,749,8.5,2
449,1678,-0.6,65
741,787,-17.1,82
131,681,-28.3,60
710,961,11.2,82
856,1497,-29,12
360,1193,-5.7,58
809,1027,9.2,10
407,1525,1.4,24
444,1085,-5.1,49
584,1490,-13,86
379,999,3.6,18
490,1755,4,59
645,1343,13.3,77
828,1116,-16,24
538,877,18.6,49
298,1237,20.1,7
216,1778,23,54
107,1286,18.8,11
700,770,-24.4,11
379,1078,-12.1,82
219,925,20.9,63
736,1705,5.3,71
149,623,-2.9,87
924,735,-31.1,22
705,1348,-36.8,55
132,1401,-19.5,44
492,700,-35,59
289,1458,-37.2,40
607,1273,-21.1,26
947,791,17.7,59
396,1143,23.6,80
953,706,-18.6,56
666,747,1,69
483,945,37,36
805,693,10.7,32
779,1629,4.6,5
630,1768,7,18
461,1384,-21.3,42
817,1517,-10.3,41
944,1792,-23.2,73
762,677,-28.7,48
458,1785,-20.8,72
393,1729,-0.3,50
732,1251,-29.5,62
594,1378,38.9,15
600,1275,-34.3,70
792,1050,-20.8,14
762,1432,28.5,4
139,1492,-18.5,42
918,1559,17.5,64
270,1211,25.7,88
903,1658,0.4,5
562,604,-7,26
614,1393,-7.8,61
242,753,38.4,97
487,1675,-32.1,83
579,1771,10.6,73
948,671,18.7,68
489,1290,25,40
592,1480,-29.6,97
961,943,-34.1,19
148,1080,40.6,1
760,1253,28.8,70
644,1248,-6.8,10
602,1044,-27.3,67
125,1215,-15.9,93
952,1105,12.9,22
469,864,20.4,94
169,1207,-30.3,26
621,1081,-39.4,75
229,1401,-17,92
418,937,-0.5,36
293,1681,32.8,95
962,621,15.6,33
860,1207,-3.1,42
822,1384,-37.2,61
344,960,26,26
969,1767,-35.3,62
511,1423,-16,87
219,1240,9.6,32
791,1512,38.4,40
313,1097,-13.4,32
628,1009,-26.4,56
573,1328,8.5,71
947,1685,27.4,47
274,1209,17.8,73
436,1159,37.3,28
728,709,-20.2,71
418,786,-25.4,1
116,803,13.8,82
547,755,-13,97
219,786,36.1,76
431,1763,28.6,77
726,1398,-16.9,87
169,1171,30.9,61
891,1547,3.3,54
988,1217,-14.7,31
759,934,14.3,34
518,977,-27.5,27
564,831,-13.1,19
780,1503,-35.6,79
829,1161,6.4,99
823,1030,22,5
825,1328,-4.5,65
470,1099,-15.8,8
994,874,38.5,56
253,826,18.2,93
768,1672,-26.7,96
243,1375,-30.1,13
397,1394,-3.3,5
981,659,32.1,40
478,1562,17.3,29
433,1030,26.9,20
297,659,14,89
811,987,-33.3,11
405,1606,-33.9,8
956,972,38.3,30
571,925,-8.9,15
283,1751,-33.9,59
978,1795,40.4,14
525,735,-23.5,4
333,1342,-9.7,86
118,1407,16.2,9
298,1693,0.8,25
700,1622,-17.6,23
966,664,39.3,85
189,872,2.5,94
823,1319,17.3,90
325,1238,-7.7,88
834,632,32.9,27
424,1200,-26.9,19
259,1071,10.7,52
352,1800,28.2,31
179,889,-14.1,43
236,1401,-21.9,6
759,1332,22.7,6
443,1705,25,16
937,1083,3.2,60
942,919,0.3,18
219,1380,15.7,98
575,886,37.4,11
211,1549,0.7,39
138,1670,10.1,60
512,696,18.2,28
247,699,-36.6,63
256,1756,-4.6,65
553,1443,23.6,62
914,711,29.3,28
412,1330,1,20
561,1243,3.3,93
705,1664,1.7,32
681,687,13.2,15
537,1530,-5.4,64
452,600,30.9,47
719,1101,-8.7,46
950,805,-3.6,23
168,1498,-11.3,73
347,888,17.5,82
434,638,1,84
128,785,34.4,4
816,942,-20.2,95
960,1146,-35.9,58
176,1145,27,90
456,706,14.9,78
963,970,27.1,75
823,910,8.7,70
117,1192,-3.8,39
330,1608,-7.3,77
981,1469,-18.2,58
353,1330,12,94
784,885,-11,15
716,673,-26.2,46
439,1702,2.6,26
346,1613,-12.8,30
223,973,34.4,26
712,1195,17,21
734,793,-20.9,34
193,1786,16.2,98
961,1580,31.7,91
518,674,-17,40
310,1532,-2.2,67
125,801,10.1,43
406,1080,-12.8,93
252,1317,15.8,24
505,1735,34.9,2
588,1210,-5.3,7
780,1244,-39.5,3
749,1625,-18.1,15
974,1303,33.7,80
505,1523,1.6,31
830,1511,23.3,86
418,1418,29.3,23
503,1213,27.2,77
153,1305,10.6,30
998,741,28.4,63
492,760,14.9,25
973,1540,14.6,65
265,1692,1.2,72
993,1161,32.7,88
877,636,32.9,98
485,807,23.1,79
364,1596,1.2,89
913,697,38.2,52
397,1035,-22,45
647,1082,-14.5,88
363,1387,-2.8,42
366,1122,16.4,81
397,1162,-30.6,90
641,693,30.4,49
816,1461,-16.9,3
714,1432,20.9,78
778,919,-30.8,91
229,961,-21.4,78
164,768,-12.8,27
694,1375,-25.3,96
706,625,-9.9,6
776,845,-37,33
966,1454,18.9,20
284,686,23.7,45
508,1558,14.8,32
426,626,-27.2,21
568,853,3.2,17
614,936,21,36
492,1598,12.3,15
957,670,22.7,3
690,1679,4,43
612,1014,-16.8,45
769,1711,-22.6,29
809,1641,20.7,33
345,1264,0.7,67
795,636,19.2,82
667,951,28.8,36
157,896,29.7,40
287,941,39.9,75
229,1288,-36.3,17
944,861,-6.9,84
914,1628,0.3,78
375,1265,-20.8,44
925,853,6,28
542,1515,-17.2,53
885,1481,-31.4,17
434,1190,33.9,84
486,1337,0.6,53
601,675,-37.6,82
302,1082,-30.4,35
196,856,-17.3,14
641,660,28.2,82
999,881,18.8,58
