godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
807,1622,7.4,53
826,1637,9.7,98
644,1354,-6.5,66
138,1369,11.1,19
944,844,3.7,9
313,905,-39.5,5
278,1232,34,43
887,1044,-11.3,75
519,618,-35.3,44
290,827,33.8,79
569,1536,22.4,44
839,1504,15.2,32
942,1139,28.5,65
869,1478,-28.3,26
964,1074,-6.5,64
469,1622,-19.5,83
224,1564,32.9,86
660,909,35.2,100
848,1782,-2.3,68
488,894,28.1,15
163,703,32,7
281,616,-3.7,90
373,1279,22.3,57
282,1363,-22.1,23
964,1192,-3.6,49
742,633,1.7,42
211,880,-7.4,67
668,1573,-11.3,78
527,1675,-15.7,35
643,1727,8.1,49
989,908,-26.6,73
806,895,13.5,45
468,1563,-38.2,73
343,1723,-36.7,98
109,1277,28.4,93
782,1784,10.2,40
791,1305,-15.1,77
701,1093,-35.6,52
566,884,4.2,65
681,1203,21,81
458,1451,13.5,52
536,1660,36,82
669,761,-2,35
540,1655,28.6,90
784,896,30.8,36
749,1419,-34.9,42
193,1201,-27.7,70
431,1197,23.2,63
130,622,-11.1,31
606,944,-27,98
225,1533,31.9,57
871,1578,33.2,99
920,1291,-38.2,19
119,1751,-38.8,4
265,1270,-27.7,19
289,1218,22.2,73
655,1391,-14.7,67
968,953,34.5,67
957,769,34.7,6
148,1449,-1.5,56
409,1249,-4,50
815,1098,31.9,15
841,1594,28.7,11
185,1298,-27.7,52
319,710,-22.1,35
789,766,14.8,33
390,1464,-1.9,51
148,995,38.5,10
315,1054,-18.6,93
717,1221,11,94
453,1660,-2.2,90
111,1542,36.4,27
492,1302,-4.8,14
971,767,-22.5,74
858,1101,-4,82
921,1384,11.9,23
325,617,-10.2,3
228,613,-29,70
721,1357,8.6,83
617,798,34.5,50
551,1464,6.4,92
244,774,-10.7,57
318,1510,-28.5,77
222,1713,-15.3,10
364,1695,-38.6,44
735,1696,34.6,34
614,1201,30.8,23
910,923,30.5,45
587,878,21,99
643,1230,-23.8,38
166,772,-36.7,50
694,947,-33,2
844,640,6.1,2
927,1435,-19.7,63
645,1064,-21.7,65
686,1784,9.4,91
795,1636,-3,12
456,648,-16.2,15
248,1502,4,79
104,1462,32.9,73
791,1268,25.7,91
700,1059,-24.5,60
830,1078,38.9,73
578,1262,-34.6,19
516,1708,-34.8,39
149,1141,3.2,6
460,1798,-2.4,53
662,621,-26,12
923,1560,-28.6,27
682,818,-30.9,48
672,885,22.5,33
556,1278,15.6,33
470,1753,-2.2,74
661,1277,-15.4,83
376,1010,-24.7,22
895,1111,17.8,93
394,681,-17.7,36
795,1205,8.1,85
557,657,-24.7,52
722,1102,0.1,61
141,1726,20.1,39
770,1444,0.4,87
651,938,11.6,44
156,1036,21.9,1
344,829,4.8,48
288,798,-8.5,19
791,836,32.1,85
322,1413,-27.5,84
605,1737,23.7,71
223,1686,6.5,58
217,1500,34,30
597,724,26,18
408,1366,4.5,72
293,1321,31.5,89
505,1586,-29.2,47
745,740,39.7,23
825,1619,-35.2,87
122,602,35.8,75
782,1749,12.7,22
107,1634,13.5,76
561,1277,-18.2,92
358,1314,4.2,64
180,1606,17.1,71
800,1703,5.9,7
605,1292,-8.9,53
215,709,-1.1,83
653,1052,-21,1
918,1507,-16.6,76
268,1038,-25.6,51
409,707,-4.1,17
379,1207,-19.2,79
674,1643,-20.6,55
413,1409,-20.2,84
531,1172,-14.4,65
507,1276,-9,60
900,1603,28.8,41
499,1029,11.4,60
551,1118,9.3,99
637,1029,-14.5,67
276,624,34.3,1
593,1406,-7.6,80
496,876,-38.6,15
743,780,-36.4,29
172,621,-18.5,73
613,856,-8.2,30
459,639,21.7,91
228,1754,32.3,1
220,1515,16.3,79
798,821,-7.6,47
400,989,-14.5,79
854,1553,-36.8,51
436,996,-15.9,76
322,1072,29,58
576,1221,-36.1,5
671,1082,31.8,84
852,612,2.7,84
753,1238,-10.5,73
698,936,36.4,4
150,1711,37.3,40
877,1401,-27.2,10
383,1591,5.6,27
484,1701,-18.1,92
857,737,3.9,39
532,1428,10.8,40
866,1616,26.2,32
306,1332,-32.4,76
324,1798,-14.3,56
923,1370,-25.5,24
686,1346,22.5,17
531,1729,-6.5,5
392,773,18,41
284,1666,12.2,80
538,1202,28.8,98
419,1274,-31.6,4
333,978,22.9,98
834,1195,-21.8,79
442,1709,-6.4,89
215,1629,13.7,49
932,1479,7.7,48
783,617,2.2,61
630,1778,9.1,69
728,1111,-12.7,56
958,881,-21.6,56
753,1460,36,50
422,1052,-28.1,91
928,939,-21,4
786,1698,36.5,59
696,854,-19.3,30
139,649,18.5,17
545,1632,28.7,6
294,789,-39.8,21
216,847,22.2,77
602,1532,13.1,78
393,1778,33.6,50
843,1172,-36.3,26
235,1568,-2.3,43
817,846,-34.7,8
572,1589,-24.3,66
918,1791,-22.3,56
903,950,-0.2,65
505,1687,9.2,21
118,1041,-10.5,33
818,1550,-38.2,9
617,1449,-23.9,39
679,1530,-10.4,5
385,659,33.9,43
665,1068,6.6,65
688,1392,7,44
688,641,29.1,44
701,1486,4.2,2
150,799,13.7,92
224,1282,-17,55
342,972,12.5,88
301,1130,0.4,65
619,780,-26.8,51
158,1171,-38.6,18
252,1423,4.7,16
537,1758,35.3,61
616,879,-18.4,7
423,670,34,6
575,744,-36.6,36
605,986,0.9,60
178,652,-4.9,37
514,875,-32.5,100
395,1657,-38.4,38
772,785,-22.4,9
555,1441,-31.1,80
963,1657,1.7,26
855,1393,-28.7,55
108,1618,-33.4,87
947,935,-27.7,100
928,1579,-21,29
716,1047,-30.6,88
472,1768,27.7,15
422,1736,33.2,23
816,602,17.6,59
837,1796,-13.7,97
321,1085,-6.7,93
949,1581,-2.9,98
974,1125,15,58
260,1399,15.5,61
366,1345,-4.5,80
537,1800,7,7
607,1259,-40,31
941,1132,-20.5,14
346,1211,2.2,97
829,692,34.7,20
771,1753,-5.3,60
704,1500,20.2,80
673,1645,-17.5,76
630,962,17.3,89
664,1090,26,87
899,655,35.3,12
654,929,35.8,44
429,1769,-8.7,50
579,1377,-33.3,65
828,693,8.2,1
110,1452,3.8,51
929,1123,-36,96
439,1791,-12.2,62
519,1783,6,12
822,977,-38.3,17
174,1670,-33.3,16
147,878,16.7,93
246,1425,17.1,95
200,973,28.2,97
449,1628,34.5,67
186,1012,-36.5,59
194,1028,-38.4,71
152,1746,-10.8,68
703,990,-18.3,63
525,693,-18.5,32
410,1105,-26.8,32
521,1405,-10.5,39
695,1051,-22.1,21
442,1098,-1.2,38
397,899,1.1,43
130,1460,-39.3,95
102,1430,36.4,8
738,859,4.4,97
181,1157,-1.6,70
519,1347,0.5,97
412,780,-21,93
662,1476,24.5,91
536,781,-10.6,50
765,1003,-12.2,24
446,1513,-13.2,16
738,1573,-20.1,9
383,1314,-21.8,9
821,968,4.9,82
770,944,-31.3,78
198,1793,-13.6,79
412,1106,39.2,91
135,1730,-23.8,98
882,1507,1,75
400,1638,34.2,6
948,1173,21.1,74
922,1333,-35.1,63
832,904,37.5,63
297,1779,13,75
694,1374,-4,90
685,1038,1.9,81
384,759,18.1,33
455,1176,-6.8,30
119,1349,24.1,75
943,1109,18.8,56
758,1501,-27.9,88
112,1764,-20.4,97
594,1797,-3.9,99
877,634,2.5,6
182,1711,16.9,10
128,756,-22.8,95
419,1325,19.2,16
656,1629,21.5,62
613,653,2.6,20
164,913,36.3,75
283,1678,7.3,71
216,647,-3.2,61
681,1115,-6.3,19
431,1758,4.3,5
830,1562,35.5,47
908,1479,3.9,36
987,1660,-6.9,7
309,1235,-36.5,25
430,1315,-24.7,5
289,1786,0.3,97
870,1017,-27.4,31
953,1458,-37.1,95
216,989,-25.1,58
463,1014,39.3,20
389,840,1.8,32
703,1725,19.7,25
784,1721,-20.4,18
495,1121,22.2,44
884,777,15.6,28
733,793,31.2,84
960,865,-8.1,29
976,1394,-32.4,95
492,1035,-7.3,38
292,900,-36.2,19
356,699,-10.5,25
358,912,-23.6,76
248,1721,-6.9,22
555,1485,-15.9,38
127,871,25.7,38
173,640,28,14
782,1737,1.5,98
528,1784,23.6,70
432,1784,-35.5,22
986,1601,-20,51
280,997,-16.9,15
664,842,26.4,30
112,1079,-3.9,14
968,1576,18.1,85
602,1347,-25.2,48
366,1637,-26.3,40
557,1500,-16.1,93
727,640,2.3,26
113,712,-0.5,7
269,1069,35.3,38
200,1629,18.6,48
490,1732,13.7,49
523,1648,-32.1,46
204,743,-26.9,96
713,1073,25.4,24
250,1043,38.3,2
630,1171,-12,34
307,953,-20.7,83
706,840,-30.7,96
624,1770,29.3,86
832,1028,22.4,83
113,1165,2.7,69
277,1301,16.7,3
473,1081,-30.8,92
407,1433,22.2,21
338,604,-12.5,53
957,1394,21.5,90
690,635,14.7,51
585,1176,27.3,33
779,1027,10,3
462,1582,-17.4,1
215,1188,-28.6,72
894,609,5.1,93
752,1720,38.3,19
946,1788,13.5,9
198,804,-31.9,67
304,1001,24.4,51
153,1775,-7,52
753,1642,-16.5,88
254,1166,14,83
103,831,15.2,12
233,1212,13.9,98
945,898,-9.1,69
935,1405,-27.6,49
409,862,22.5,69
709,1067,-17.2,30
530,1356,-26.4,73
446,1177,-11.4,68
157,893,37.7,12
797,763,-32.3,13
400,912,17.2,84
518,694,39.1,54
193,1486,-5.6,75
209,992,0.7,100
682,676,36.5,18
502,1581,-2.3,26
516,1726,-11.2,24
914,1043,18.8,65
344,1553,-21.8,49
133,1563,-16.5,10
165,1312,-7.6,58
139,1590,-30.1,33
633,1593,4.7,99
886,1376,19.3,55
606,1469,4.7,75
789,795,29.4,48
279,1580,40.2,93
184,978,13.3,75
169,1214,4.3,15
814,1398,-12.3,23
822,1244,17.1,31
873,899,9.6,10
420,1662,14.5,21
828,705,-1.2,83
554,751,23.6,61
154,1739,-25.2,14
163,1586,34.7,52
552,778,-10.5,30
692,1198,15.5,90
745,809,24.2,21
255,1392,12.3,22
852,1648,39.4,81
353,1301,-21.1,65
104,1231,-1.1,69
615,1082,26.7,88
400,1231,-24.2,93
525,810,-29.9,65
733,785,11.1,29
509,1497,10.6,71
658,1509,3,31
696,1109,-5.3,71
114,817,16.7,30
552,1250,40.4,21
908,734,3.3,3
738,695,-10.9,9
920,998,-8.5,18
932,1223,-39.8,16
128,880,-22,55
518,1373,-34.3,32
631,676,-0.7,73
881,951,35.1,53
876,935,-3.7,6
452,1112,20.8,69
860,1362,-19.6,18
691,1045,-29.8,67
643,1619,22.1,77
870,1785,-4.7,80
621,1658,26.5,70
146,1162,-35.6,79
595,1460,5.5,98
528,1557,36.2,49
560,1112,-12.3,66
238,1508,-3.9,69
560,1612,-6.8,4
680,1530,-14.1,49
944,900,-6,70
672,1152,5.5,59
659,925,6.2,6
735,1555,-15.6,31
227,1702,25.1,73
550,795,-14.2,72
402,1391,4.2,37
487,1551,27.2,77
432,1615,20.6,25
118,1527,16.8,21
449,1774,-34.3,4
826,1571,30,43
176,1123,22.8,99
730,991,-3,16
118,843,5.3,16
719,1402,-9.9,34
446,642,20.5,19
362,808,-25.1,17
881,1410,35.8,44
686,1474,35.2,95
195,1007,14.6,92
498,1034,30.9,51
433,1029,-24.3,94
741,1749,-24.1,20
785,979,31.5,67
733,1418,13.7,75
517,1582,9.4,12
771,1484,9.8,46
880,1741,-22.8,81
786,909,-0.7,89
571,1420,21.6,67
780,624,-18.9,34
704,1163,-7.2,67
909,987,24.5,58
684,634,4.9,77
462,884,-19,68
835,622,26.2,83
893,739,28.1,100
410,670,18.4,60
619,1643,-35.7,54
211,1521,-31.2,86
143,1275,35.6,31
878,827,26,8
532,1130,40,57
744,706,17.8,26
711,1395,-23.9,85
617,633,-25.8,40
232,1199,12.4,6
734,703,39.3,52
630,1341,-22.2,69
582,1211,-14.5,28
696,639,-36.7,100
134,1719,37.3,56
891,643,-39,10
517,1161,-24.6,83
935,1727,-37,42
705,1108,-38.3,41
502,1546,30,4
733,1118,16.8,39
919,1446,-38.1,25
638,1389,-9.8,24
846,1614,18.2,89
478,1252,-17.4,43
642,1389,36.9,91
145,919,16.6,63
675,1470,29.5,80
167,702,-17,41
205,942,2.4,47
837,1685,4.7,61
700,1103,-10.8,47
539,1175,-26.3,17
516,910,-35.3,68
700,786,20.6,49
394,1252,-28.3,3
269,1443,-17,41
718,1772,18,69
528,1779,-34.4,38
635,1761,12.6,74
604,832,18,79
710,1345,-25.4,51
873,729,40,67
178,1787,-18.5,15
989,1519,-21.8,19
516,1800,10.4,18
444,855,4.7,38
562,1280,-35.2,53
916,1328,-17.4,71
502,1217,-0.4,61
838,914,-11.2,62
414,1692,9.5,87
871,1112,-39.8,90
319,1386,-37.5,88
829,1787,30.9,8
188,1727,-36,13
655,1717,4.6,62
832,1113,-22,50
711,1349,30.9,59
125,1216,-8.3,8
212,1335,-30,80
387,1237,31.6,6
274,915,5.3,77
652,711,35.9,89
585,1650,-31,73
271,1213,29.7,31
253,1201,29.9,1
669,1709,17.6,78
831,986,-2,34
123,607,-27.1,89
141,915,3.1,84
472,773,3.3,88
550,1310,-10.8,39
450,964,-3.7,95
350,1612,4.4,8
180,640,10.4,14
308,718,13.7,13
944,1210,26.3,1
691,601,2.7,42
667,700,-37.3,36
886,693,-18,51
285,1324,-7.5,26
241,1106,-17.4,3
163,1658,-30.2,98
366,1339,40.3,51
129,871,8.1,22
658,754,-23,59
143,847,-34.1,50
807,1436,-7.5,31
724,1297,-23.3,9
720,1562,30.8,29
657,1461,-15.4,30
671,658,-12.8,32
567,1186,-33.9,10
586,1055,36.9,58
449,1095,37,93
655,992,2.7,41
244,615,-35.3,93
375,1673,-7.7,61
451,719,36.2,75
618,1607,18.2,82
804,1104,-22.8,45
794,998,-20.1,10
442,641,-32.8,56
135,1423,35,79
912,704,-1,79
657,1756,-3,54
918,746,-19.6,31
935,956,8.4,47
215,1068,2.9,24
668,773,-37.1,58
891,1705,28,55
385,1664,22,52
849,823,36.3,17
493,1198,-3.5,31
297,1632,-12.3,26
915,614,-30,4
509,893,28.7,49
462,1728,2.5,71
546,641,-10.2,19
998,1332,-16,100
939,637,20.6,49
798,1473,12.6,93
345,1148,0.6,72
493,1150,-15,60
294,1540,-2,61
438,643,3.3,75
702,737,-22.4,13
882,1208,35,3
873,1317,32.3,89
126,832,-18.8,82
952,1024,-9.3,93
883,757,-10.3,99
354,637,14.5,71
661,607,2.9,98
778,1353,5.7,71
440,1024,12.4,96
639,1122,31.7,65
335,1198,36.2,78
886,907,2.1,79
858,1117,36.8,92
342,1393,-27.8,51
101,1021,27.7,36
436,1273,39.4,63
306,1799,-36.7,37
240,1313,9.5,17
293,1478,31.1,6
511,791,16.5,10
143,1158,35.5,32
596,1363,0.9,29
400,692,29.3,45
265,1246,-11.1,13
213,1275,-35,28
637,977,13.9,98
108,1448,37.1,72
240,862,32.7,17
818,890,22.5,68
264,1431,14.5,62
887,1239,-5.8,44
805,1545,-38.6,90
866,1401,8.8,94
211,609,-3.9,2
681,1551,30.8,58
415,901,-14.5,79
263,907,-24.8,69
899,904,20.4,6
805,1530,-26.3,56
610,1546,39.9,36
960,929,-10.5,56
213,875,9,55
284,1627,19.9,10
763,1329,-15.7,86
465,1456,-14.8,77
370,1445,-29,88
794,1177,19.8,76
836,1072,-7.5,89
796,926,-6.9,52
161,628,13.8,47
434,1130,24.2,58
332,1786,-15.4,14
889,1673,-11,56
742,1016,19.7,76
669,1772,-8.4,49
663,670,-0.3,46
426,1436,7.6,26
290,1198,-22,89
716,1450,-32.4,87
366,1173,24.4,98
658,1189,15.6,18
994,1643,0.2,93
685,1068,0.9,1
