godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
788,1217,-4.9,24
463,1383,-28.5,31
903,1589,38.4,90
212,707,7.5,87
445,965,-35.5,76
706,729,31.3,18
992,807,-38.3,45
121,1762,17.3,27
676,652,-27.6,44
983,683,-22.7,51
641,1365,26.8,44
728,1397,12.2,26
993,643,30.1,81
744,1039,37.9,30
337,870,31.7,95
120,1690,-8.1,10
902,1171,40.9,27
752,1788,21,82
239,1138,32.6,81
940,1687,-19.2,14
482,1184,-23,25
528,687,-13.5,90
198,1638,27.2,26
151,1360,12.8,57
218,1691,-32.2,43
460,684,-6.9,5
233,752,16.8,97
671,1573,-18.5,90
290,935,-6,54
619,1518,-16.4,48
107,606,1.6,34
691,795,-4.5,59
105,1365,1.8,41
911,1026,-17.9,3
649,1749,4.8,95
976,984,-31.9,75
783,876,-35.1,62
881,1278,27.8,91
246,1213,-34.1,18
998,1002,15.9,22
542,1302,-23.6,32
407,998,28.5,29
161,742,-38.2,19
708,1487,30.8,17
216,1363,-27.3,10
918,673,11.6,27
510,753,-5.4,64
892,1105,-38.4,99
973,1350,16.8,61
280,914,-6.3,51
658,1601,22.7,32
685,1603,-5.3,67
496,1400,12.2,4
924,1609,-38.3,3
773,976,-4.3,65
521,1781,-0.6,85
647,1512,35.1,61
133,1327,29.9,20
158,1116,17.7,37
301,1113,-27.5,29
683,876,13.3,90
570,1561,-9.5,14
949,1526,14.6,55
237,1627,18.2,27
635,1093,-29.1,60
837,1711,19,89
718,1373,-14.9,73
445,1024,39.3,49
277,1183,6.1,75
727,1044,-23.9,83
464,969,19.8,64
239,903,-6.6,61
440,1674,18.2,81
662,1603,-1.2,45
996,831,-22,89
746,1381,-32.4,26
426,971,-16,1
885,1096,-31.1,43
965,1024,-28.4,82
763,1117,-16.3,41
919,1225,-33.7,54
164,935,-10.5,76
831,659,-35.7,78
284,609,14.8,63
570,746,-15.6,19
130,785,37.1,70
718,648,15.3,50
984,1427,8.3,61
589,932,-25.6,41
889,1686,-16.2,93
402,840,28.5,20
216,1320,-18.5,49
429,1452,-30.3,89
945,1763,37.9,79
662,1225,-37.9,76
941,1038,29.8,32
182,1099,30.7,81
784,1084,-4.1,46
600,1663,-10.9,16
656,690,23.1,82
385,826,-2,87
600,1777,-3.1,69
490,1056,0.6,8
872,1037,-33.7,53
801,945,-28,49
612,1778,-31.1,24
828,899,-11.1,35
311,1002,-0.9,40
366,724,-37.6,81
609,1734,0.8,94
936,976,2.4,98
385,1769,-11.6,73
430,675,-35.5,27
824,913,-38,14
955,1297,35.2,38
596,1154,-8.3,84
702,1013,-38.8,62
135,1081,-1.7,23
465,649,18.4,25
951,890,-36.4,68
283,654,19.5,7
993,1281,29.7,61
289,885,-20.6,80
117,1480,24.1,26
924,781,39.1,88
243,992,-15,12
294,1576,-36.1,23
502,974,-24,50
475,1699,3.1,48
437,1127,33.9,79
495,740,20.2,7
815,1370,19.5,19
133,920,21.7,29
734,1204,-24.8,55
808,1469,37.9,9
431,1082,-38.5,31
854,954,-19.4,8
432,1742,29.9,25
338,998,-27.7,73
466,781,-33.7,36
323,1742,-27.2,74
315,1383,40.1,75
494,910,-12.4,48
470,608,-19.1,83
571,1293,-13.1,4
144,709,-27.1,11
665,1385,21.4,47
415,1358,5.4,17
188,662,-24.2,48
518,1102,5.5,9
865,1690,26.1,36
838,735,25.6,45
381,613,33.2,91
583,1435,-39.2,25
237,635,-33.4,26
150,1646,-32.2,6
521,864,18.7,44
634,922,6.2,87
380,1451,-27.1,13
903,932,-9.1,36
791,1546,-24.4,67
906,1180,12.5,77
522,1651,-38.7,45
528,703,30,88
654,703,40.2,32
411,602,-33,82
747,1378,-9.2,75
644,1540,15.4,23
121,1067,-19.4,85
992,1742,-10.6,88
908,1135,-27.7,83
401,1552,27.5,85
402,1108,36.4,12
155,661,-20.2,48
492,1095,-20.5,52
128,1006,-11.8,49
925,1236,-24.6,22
668,1675,23,68
170,606,35.3,36
147,998,39.2,32
586,1298,36.5,21
982,755,14.3,31
155,1489,34.5,72
508,1319,0.8,29
120,1778,35.3,38
651,836,-17.1,3
843,1081,9.3,34
714,1299,21.2,96
193,1530,10,82
856,1564,33.5,92
271,1624,-5.4,65
988,1394,26.4,30
339,1078,11.1,95
525,1249,-12.4,45
143,1313,-2.1,86
201,1158,6.5,69
191,991,-13.5,22
684,1071,27.2,38
759,636,-27.4,4
982,1391,4.9,52
597,1528,10.2,25
747,987,26.1,69
240,1676,-34.2,39
375,1219,40.5,48
937,1475,15.7,61
734,1168,11.9,92
776,1731,26.1,83
808,684,19.9,62
739,634,-5.3,66
664,917,26.2,40
825,736,-31.3,39
695,1228,-1.5,42
777,1039,36.9,91
219,1693,-0.9,22
272,1667,7.5,81
559,1107,23.2,18
889,1422,14.2,14
884,712,35.5,76
592,1300,-8.2,60
645,1475,-13.9,72
399,1265,-4.9,80
192,918,-6.3,51
143,768,35.9,30
547,632,-35.2,27
158,901,-13.7,90
109,1080,1,84
202,1316,-15.4,27
637,1737,-3.4,15
184,1074,-6.5,34
303,1135,24.3,39
941,1430,-8.7,56
828,1679,34.8,57
268,1363,-9.6,91
784,1597,-2.8,96
236,1478,-32.9,39
913,1720,-2.8,61
266,921,-20,31
175,806,20.7,37
489,903,20.3,8
892,1371,-39.8,88
821,966,-37.6,95
516,1790,23.1,21
985,998,-9.7,29
557,1073,9.7,64
533,1190,34,19
681,1264,-13.2,75
918,1068,16,88
564,1791,1.6,41
438,1173,34.4,99
410,1769,2.6,12
929,855,12.6,65
144,640,-7.4,11
639,1702,17.5,98
985,1282,-33.1,67
327,1638,-31,4
312,1376,7.4,73
363,917,32.2,26
116,1655,22.3,69
658,999,-16.1,11
265,1683,-17.8,90
816,1061,-14.8,95
504,1657,-2.3,94
240,1479,-38.5,87
200,1559,16.4,33
230,1445,33.4,24
522,622,35.9,96
352,1066,24.4,32
843,899,-9.2,61
120,1592,-9.9,32
722,1439,-6,32
195,1348,-15.8,100
888,820,40.7,83
833,1138,5,6
912,1675,13.2,55
545,969,-21.7,67
172,1151,-24.2,8
448,1759,8,74
108,1503,25.2,18
673,1344,-16.5,24
516,650,-30.1,78
974,1490,-33.7,61
859,1460,-17,15
397,1304,34.4,62
202,1306,2.9,46
552,1553,-35.6,61
991,1252,5.3,50
988,1555,33.8,64
906,918,-18.6,58
653,770,31.3,53
807,1245,39.9,3
939,1474,0.1,76
628,994,-28.7,83
947,750,-35.5,92
162,1629,17.9,70
350,1634,16.3,8
466,1223,25.1,43
418,1063,-6.6,36
880,1580,-28.4,51
209,600,-13.3,28
861,800,11.4,36
527,1536,12.9,97
103,1634,-15.1,43
181,1670,20.2,31
182,1698,-32.5,35
839,741,-39.4,37
152,1504,38.5,82
896,975,-1.1,86
179,1394,-18.2,66
350,1495,-15.1,5
606,1197,16.2,32
140,1545,39.3,28
168,766,10.4,64
818,810,4.4,64
494,930,-16.4,32
277,1166,-37,1
257,1279,-0.9,9
620,1699,-27.3,19
292,624,13.4,45
278,1160,-21.2,62
570,1254,-7.7,80
726,1376,31.9,24
445,1524,-8.9,26
767,1513,-23.5,52
688,1245,26,34
548,1425,34.8,53
748,1438,39.3,26
173,1779,32.5,43
973,851,12.7,9
668,1464,16.6,26
153,1325,-20.2,65
969,809,-2.6,43
293,796,3.6,26
900,675,1.6,73
603,1037,-9.3,2
379,770,29,70
257,1639,14.6,41
762,1073,14.2,82
721,727,13,36
629,1162,-21.4,64
291,1087,27.8,24
471,1555,4.2,33
741,1603,3.9,21
708,1371,37.5,23
888,1644,-10.1,17
200,1467,36.5,31
706,1750,21.5,43
755,849,-18.2,85
490,985,-5.1,90
291,614,27.6,79
880,1487,28.2,38
598,1428,-21.4,34
241,1172,4.1,73
189,1717,10.6,34
574,1116,36.1,36
195,1672,-16.6,14
229,1539,-19.6,92
945,796,-22.5,46
939,1229,5.9,13
782,1380,33.5,7
520,1040,-21.7,14
875,829,5.3,33
586,1701,-24.8,5
405,1769,-38.6,30
271,1579,-37.2,56
984,1593,10.2,59
310,786,-4.4,42
517,1074,29.1,88
284,911,-31.2,35
212,1214,-2.8,93
234,1081,20.3,56
360,1307,18.6,51
547,1437,29.9,88
383,1420,4.5,41
658,1600,-20.5,41
423,991,-20.7,28
413,891,28.4,67
374,773,-36.1,26
256,1182,-37,87
473,837,-22.6,25
234,1192,30.2,100
677,1685,-24.2,28
293,979,-29.4,100
661,1245,29.1,50
935,907,31.1,85
200,619,-31.2,26
786,794,12.5,11
411,1627,-32.4,22
959,1162,-5.6,42
204,1114,4.1,90
131,1260,-39.2,90
212,1059,38.8,98
351,1312,-13.6,22
655,1798,16.4,68
798,1095,29.4,64
603,1312,11,11
267,1058,36.7,27
580,1160,-31.5,84
199,1622,38.4,20
878,1756,27.2,21
538,1144,25.7,55
989,854,27.2,71
641,1760,-36.6,1
964,671,-28.4,65
441,1714,34.7,56
238,1733,-16.5,17
133,1607,-30.2,34
845,1765,34.9,10
277,1222,-36.2,89
622,1235,-27.1,73
118,1025,7,32
764,1478,-22.4,37
905,1255,-28.7,24
851,855,-37.6,75
371,1737,-27,50
517,695,-13.5,74
645,1259,-7.3,43
232,1059,31.2,89
806,1181,0.3,88
259,629,-35.3,82
472,1598,-15.4,39
877,1693,-29.3,6
546,1743,19.3,57
720,1168,-8.7,13
474,1625,-25,41
747,1509,0.5,44
563,740,34,35
976,1236,36,28
501,1157,-37.4,28
940,1480,-13.8,40
950,1410,-11.2,90
194,1530,38.8,6
821,1378,-1,2
877,792,-5,29
929,623,-20.2,75
233,1063,-13.7,99
287,603,-2.2,53
157,807,1.6,38
451,944,-14.9,9
282,653,-38.9,45
975,1556,-19.6,78
727,1683,13.7,53
936,1022,30.3,7
658,1147,36.8,70
754,904,23.3,18
504,1003,21.5,70
499,1608,39.2,73
333,1647,-38.8,45
234,1615,-2.1,61
946,1257,16.6,77
223,1797,30.6,67
808,1233,35.5,34
606,1508,-14.3,67
756,1338,-18.8,45
661,1697,-13.1,58
531,1000,40.3,88
748,1355,33.7,48
134,1443,18.4,42
608,1490,2.9,87
167,1138,-7,61
180,1319,21.9,17
852,1365,38.9,76
525,724,38.8,66
484,1418,-12.3,73
573,1594,38.5,80
799,1607,-9.2,16
562,1504,30.8,77
588,1038,2.9,44
445,1626,-35,30
369,1264,-33.4,49
521,1521,14.5,9
929,1435,-34.8,8
102,1565,37.6,69
620,1559,25.3,62
297,1756,31.4,70
475,1321,-39.8,18
983,1493,-5.2,17
335,1349,9.2,10
677,1090,17.6,3
496,832,-32.5,90
863,1108,35.3,79
175,1262,-11.7,68
541,1195,-16.7,84
539,1231,10.4,77
814,1259,-25.5,90
526,903,38.2,79
227,1721,-2.5,23
403,1707,35.4,29
776,1538,16.9,3
293,1327,13.1,15
744,1257,14.9,48
854,1277,-6.5,59
733,1508,-27.6,63
418,639,36.6,27
199,1319,-5.9,31
440,1384,7.7,32
147,636,25.4,74
600,1059,-30.1,3
920,1277,19.4,61
249,1666,29.2,16
162,1738,14.1,40
858,1390,3.6,59
574,1402,25.2,77
665,642,-32.5,82
486,946,-2.9,75
817,699,0.4,84
428,684,40.4,1
302,708,-9.9,26
580,1471,-14.4,98
103,1629,40.4,70
343,1265,4.4,82
742,603,15.6,86
764,1684,-33.3,76
580,971,10.8,24
183,1608,-38.6,14
756,1365,-10.9,12
727,945,38.7,50
997,1382,-16.5,21
220,1777,28.9,29
322,1615,13.6,100
727,1621,17.7,29
140,601,20.8,10
819,963,36.1,97
770,1535,21.9,82
533,926,22.4,21
678,1290,-9.3,62
895,1504,-2.7,97
131,1375,34.3,22
850,854,34.5,79
194,1274,14.8,39
413,1111,-29,16
719,776,-37,92
740,751,-19.6,31
573,1660,15.8,12
639,772,-26.9,40
504,939,14.8,36
940,837,-9.8,50
391,1769,33.4,88
324,1465,-37.9,32
577,1479,17.5,36
209,1088,-38.6,35
187,958,-19,13
580,1795,11.7,49
159,1282,16.1,56
714,1176,-34.4,71
248,655,-31.2,7
370,1191,18.6,61
589,929,27.8,96
747,682,-22.7,2
429,1144,12,13
250,1696,-21.2,53
572,1745,-15.6,49
389,1029,18.4,11
902,696,3.8,25
151,787,32.9,36
138,1488,7.8,22
916,1089,10.7,26
665,798,36.3,69
596,1653,-38.8,24
287,878,20.7,72
957,1355,0.4,74
664,1225,14.7,48
917,794,29.1,11
473,1069,32.6,6
850,1515,16.2,28
225,627,24.4,38
887,644,6,50
864,1254,10.7,25
808,1657,-15.1,28
231,966,15.2,54
184,1055,-34.8,66
949,845,12.2,1
534,1638,28.8,60
477,1129,21,78
222,796,-11,63
245,961,-6,33
994,1216,8.1,93
577,1438,-37.9,26
502,1261,-12.8,18
766,777,29.5,80
726,1118,-28,57
917,771,21.9,88
745,1707,4.4,2
945,1657,22.1,4
339,891,33.7,86
980,736,24.7,34
371,1519,15.1,97
958,977,20.6,16
128,1659,19.8,50
670,650,16,87
178,1759,-1.9,1
482,1742,-37.5,34
896,915,-19.8,98
819,1439,-12.5,30
873,948,-36.5,59
304,1028,-26.7,96
651,1318,-34.1,19
333,1582,-12.1,54
590,1480,-19.1,18
271,1599,-16.6,59
840,1302,-9.2,44
823,948,15.6,72
390,1346,10.6,37
732,1609,12.1,59
839,1518,-18.3,29
484,1651,30.5,86
458,1458,-2.1,76
232,1648,-10.2,73
495,965,5.6,45
270,983,-3.1,35
228,1546,32.4,16
832,1188,-36.3,20
330,663,-31.6,72
761,1374,-27.7,82
129,1174,-38.3,75
879,735,-37.5,83
903,771,33.9,92
554,818,-18.8,69
725,1179,-18.2,34
783,700,-5.7,36
907,835,24,87
946,1073,25.7,41
723,1667,-5.2,49
266,1159,9.8,24
973,1026,16.4,30
916,1558,40,38
973,656,-24.6,22
733,1011,-9.9,41
222,1569,15.8,64
719,946,-10,86
930,1062,5.8,29
228,678,2.6,6
299,1335,26.7,35
754,1697,33.9,95
718,1286,19.4,44
481,1554,-6.7,13
604,1280,-6.1,99
446,1418,40.1,58
709,1738,10.7,81
782,1428,-30.4,51
902,857,3.6,75
769,1615,10.2,49
856,1008,-16.6,29
399,1500,-9.5,15
938,1544,34.9,5
354,837,32.2,67
502,1479,21.7,54
640,1725,8.3,43
421,976,14.3,39
952,684,-9.3,24
528,1520,3.5,92
510,1790,-17,32
203,1160,-39.2,47
724,968,29.7,76
752,922,37.5,62
338,1120,-32.3,87
793,1173,26.5,40
196,821,-22.6,92
818,714,37.6,10
877,1415,24,57
177,952,20.1,29
807,928,-1.4,100
457,1201,31.8,36
757,1080,39.3,72
627,1779,-33.8,98
986,645,9.9,61
406,941,-27.8,54
309,1186,22.4,99
144,1109,-18.7,66
755,1399,-4,62
240,707,-29.7,69
291,1118,-37.3,89
639,728,40.6,1
187,1424,25.9,90
788,1127,38.5,88
782,1267,25.6,31
119,1028,6.2,23
353,1173,8.7,31
385,1544,-27.2,90
401,1359,-19,1
168,754,-17,10
440,1788,38.2,21
347,1245,-21.8,88
960,993,-37,69
733,1073,-12.3,73
248,990,2.2,65
378,975,18.2,16
873,1712,-30.4,72
149,1491,-14,8
113,1152,12.8,98
493,1047,-38,69
779,1642,-27.9,11
475,633,19.9,42
291,601,-27.1,67
124,1043,-37.6,27
740,739,2.2,82
263,937,4.2,22
292,1191,6.8,39
645,1676,-2.3,84
969,831,-33.7,1
251,1304,21,43
376,1771,6.8,80
556,708,-3.6,36
522,1763,-12.3,22
225,806,-15.5,84
278,1240,30.6,55
785,1182,-28.5,31
280,655,-29,51
827,1672,-16.2,31
136,1290,-38,63
666,650,-26.9,58
456,1250,-14.3,13
846,727,37.4,55
524,607,-1,57
959,627,34.8,79
150,668,29.8,25
170,1352,-29.3,81
883,750,14.7,24
534,1001,28.7,16
198,1329,-36.1,85
702,1596,30.3,15
285,1736,35.3,94
249,1596,-21.6,63
541,696,11.7,34
296,1013,0.1,79
558,1418,17.5,23
555,1247,-39.4,70
883,650,-39,70
353,1452,-12,42
539,1644,1.8,48
607,1180,-32.2,33
113,646,37.8,28
105,907,16.9,88
381,813,-17,89
643,1670,5.1,35
225,1324,0.7,39
535,1267,34.9,81
584,746,-14.6,70
181,1158,5.5,57
125,1699,2.2,61
138,1529,11.8,64
799,636,-19.5,93
667,943,17,84
354,1483,-11.5,15
790,918,-0.8,95
342,1540,-19.8,80
619,1426,-36.2,55
905,1396,34.7,7
400,1521,-20.1,48
191,1418,-8.2,74
493,1276,17,96
623,645,16.6,85
882,717,30.8,86
444,1746,27.6,2
950,684,-39.4,58
486,1589,-37.1,15
804,1177,5.6,60
169,1353,2.8,18
278,1698,-21.2,49
515,1699,35.6,54
287,1612,-0.4,54
833,1544,17.9,49
222,1432,-31.3,17
924,1792,38.5,48
442,1051,6.7,4
283,1199,20.9,37
231,639,-15.4,90
608,1579,7.5,37
779,1733,-30.6,7
378,956,7.1,34
421,1659,-26.3,71
367,970,31.5,19
393,1538,17,2
397,1428,19.1,62
464,1585,-7,60
291,1591,32.1,92
605,1673,22.9,31
939,1408,-19.6,2
369,917,-28.4,6
668,966,19.3,58
500,899,11.3,14
506,1287,22.8,43
606,1325,28.3,75
220,1029,24.3,60
575,829,20.6,81
312,1213,-0.3,63
177,689,9.8,60
663,756,-5.1,10
540,1223,-28.3,76
568,1477,-38.7,23
305,1553,-20.1,51
1000,1481,22,26
224,957,-23.6,6
446,1791,17,65
736,1711,31.5,75
854,904,12.8,13
726,1644,-0.9,89
582,884,-14.1,60
397,854,-1.1,11
411,1092,-1.9,75
836,1710,-34.4,82
827,680,18.1,50
369,903,-27.2,59
869,1303,-2.9,1
915,878,-2.5,28
203,1084,-29.1,35
725,1444,-16.1,40
110,1037,-39.5,28
457,739,-30,44
140,1519,4.4,17
245,1288,35.3,36
217,688,-33.9,91
368,1498,22.8,49
668,1288,-15.4,54
874,1089,-14,2
940,821,-37.1,14
473,1787,19.7,70
146,982,-23.5,24
278,1704,18.8,9
551,1581,-3.1,15
843,1385,10.3,25
908,1689,-23.7,91
403,1266,-16.3,5
414,752,5,44
397,1114,39,100
273,1641,0.5,4
715,1614,-23.2,93
158,753,-15.5,40
224,1377,8,40
307,1365,-5.8,2
707,823,38.2,33
128,1588,-29.1,24
546,1695,9.6,60
396,1154,5.1,32
903,1662,-29.1,60
102,1573,40.2,97
856,1566,30.6,76
358,685,38.5,81
693,1467,-23.6,37
313,1411,-8.7,75
753,1100,37.7,64
676,1546,-10.2,20
106,806,22.3,46
773,1313,30.6,21
174,671,40.5,66
540,689,-29.8,100
652,615,30.9,69
828,917,-30.2,69
599,1053,-1.9,32
604,613,-6.8,62
343,1207,-27.1,44
186,1741,-20.1,85
718,1668,34,82
451,1000,31,83
523,1278,-24.4,72
