godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
202,1642,-1,95
656,1613,-26.5,65
270,1729,-35.5,47
159,1672,32.3,46
137,1057,4.8,22
532,1192,-4.7,94
706,1226,16.5,7
732,699,-14.8,81
870,736,21.4,22
453,1515,1.7,6
470,1587,18.4,15
888,936,21,60
857,1031,8.5,56
823,1617,-38.5,25
646,1313,16.4,88
283,669,27.2,68
942,1794,19.9,43
187,1573,-38.9,74
719,778,38.8,67
278,650,24.8,1
730,1156,-33.1,42
362,902,29.5,14
289,849,17.8,62
539,847,19.9,48
147,1740,-4.9,11
223,1634,-16.4,26
640,709,20.7,12
346,1665,-1.2,25
297,1247,1.7,7
113,1296,9.2,57
115,1102,-27.3,71
523,667,4.5,64
925,826,-27.5,92
163,1643,-6.7,69
620,1294,-31.8,66
440,1127,-38.9,66
901,1501,-24,37
924,1644,-6.9,89
859,1739,-14.5,93
267,1604,28.1,74
296,1753,-2.3,47
391,1516,15.5,1
278,1006,12.8,51
353,1284,24.6,91
288,1449,12.6,19
881,711,19.5,64
346,750,3.4,47
480,1250,8.3,96
304,886,-16.2,45
378,1747,-23.9,45
501,701,3.5,89
583,1675,19.7,21
890,1233,14.5,92
965,1130,4.4,13
162,1631,31.4,34
421,1199,27.3,61
834,913,-26.4,13
244,1015,-25,2
569,1186,34.3,70
899,1578,-22.1,21
166,1175,5.9,80
358,790,21.5,25
340,1453,-1.4,100
179,1575,27.6,86
995,1052,-11.3,29
165,1327,-38.8,32
660,1725,8.4,8
661,804,-35.3,37
529,1643,36.3,48
650,1574,-23.7,52
829,874,26,12
424,1788,23.9,90
775,1638,21.9,25
379,1396,-37.4,72
292,1760,22.1,52
125,1218,-37.9,35
621,1743,-20.6,15
438,1545,28.5,66
237,940,32.6,24
327,600,34.1,29
464,1436,2.2,57
540,1727,-4.4,71
403,916,-2.9,8
625,985,-24.3,36
778,1685,9.5,64
806,995,39.4,3
867,1365,-12.3,91
549,1470,-6.1,39
331,1094,-25,24
150,1497,-36.9,41
770,1435,30.1,12
191,1667,-14.7,83
193,1142,-32.4,87
855,773,13.1,41
338,1214,23.4,22
190,1513,-38.6,56
825,688,26.4,55
616,1011,10.4,34
399,1476,-27.5,83
187,1298,-26.4,15
723,1784,-16.8,30
764,1100,15.1,76
813,1452,3.2,42
331,929,14.6,94
581,1422,22.7,85
528,1088,-25.9,8
981,1527,38.6,12
283,1242,19.4,19
544,738,8.8,99
336,933,20,63
802,1730,29.2,73
492,831,7.7,83
751,1126,17.3,81
491,1071,10,7
694,1507,-27.1,18
220,1688,35.9,3
741,1138,-31.2,20
360,914,8.3,19
252,1070,-12.3,95
202,1746,18.4,16
751,1457,24.5,28
741,1731,-5.9,75
621,1632,35.5,6
639,1609,-24.3,3
225,1405,24.5,51
176,1153,5.1,72
236,1670,15.7,85
929,720,-26.1,40
264,801,-35,1
648,685,1.6,51
867,1783,7.1,39
875,836,-28,80
771,1176,-35.9,77
787,672,-32.1,40
223,1677,20.1,16
498,808,32.5,32
402,1442,-4.7,81
500,1164,-22.8,71
340,1203,-35.1,2
196,1448,31,38
505,1661,28.9,35
360,1178,-14.3,17
952,1627,-37.9,92
134,722,11.5,80
195,1618,16.7,98
348,1106,35.3,82
376,820,2.3,10
277,1687,-0.7,3
664,1408,11.3,93
530,1698,29.4,3
580,813,-9.2,63
512,1769,-12.7,47
114,615,4.9,75
585,1117,14.5,47
440,852,-4.2,69
258,1256,-16,95
548,823,-30.3,94
821,1546,-29.7,36
752,630,-14,68
455,1707,1.7,83
271,1362,24.9,74
129,1271,25.5,51
103,1139,-32.9,99
293,1727,-7.8,14
337,1692,-29.7,90
428,750,-16.4,94
930,1440,29.8,4
729,676,5.4,91
406,610,-8,11
147,1198,-26.7,83
229,905,12.4,29
255,1697,33.2,51
996,1378,36.3,21
659,1446,-6.5,17
663,1142,-7,30
577,706,-2.2,7
360,1103,35.1,20
270,948,27.2,63
635,672,-33.5,57
656,1685,13,38
905,1371,-28.9,69
394,1175,-10.2,72
854,1396,14.1,55
468,1193,-7,38
890,852,-18.7,86
910,1725,-1.2,4
248,966,-23.3,3
949,1147,-14.9,29
765,840,33.3,14
906,765,-5.2,69
913,1124,-7.5,29
510,1462,-31.5,31
127,792,-20.9,91
119,1224,-21.6,73
383,1123,-30.3,31
965,1096,-16,53
874,812,-34.3,26
655,1416,2.1,2
787,1407,31.1,93
695,1532,32.4,44
612,1326,24,51
713,792,24.1,85
968,1231,26.3,95
964,1121,23.6,83
458,1441,-22.6,85
734,891,-2.7,77
805,822,-5.2,3
127,1265,8.1,78
220,767,34.9,46
479,1211,2.4,83
359,1281,-1.8,90
396,1707,-22.7,10
406,983,29.2,61
156,685,-3,6
522,1387,-11.1,73
850,1139,-35,74
138,823,-26.6,33
980,1177,33.8,47
683,1162,-12.1,96
321,1036,-17.2,27
458,1000,33,21
464,1322,-4.1,97
575,818,-4.2,18
727,1669,27.2,72
697,1405,15.2,56
854,1391,35.8,35
868,661,2.5,9
412,1747,28.5,28
193,802,17.3,22
566,723,-33.4,25
754,1430,2.5,98
696,1355,33.3,35
533,1076,16.2,38
517,756,38.7,15
704,771,-24.4,53
851,788,-34.1,73
437,611,30.3,14
789,908,-9.8,33
541,1314,14.7,14
597,1756,-1.1,54
945,1417,-18.6,64
639,908,1.7,90
560,928,-21.5,19
379,731,2.8,36
138,606,15.3,18
932,1576,24.5,80
367,1123,9.3,37
712,1335,-30.7,79
886,1437,-29,34
992,1586,-33.4,46
970,1695,-22.2,46
321,799,26.9,11
834,1236,36,36
771,861,-8.4,98
947,752,-36.2,16
230,1054,-8.2,77
553,1229,-19.9,88
492,868,-3.4,39
845,1350,-0.5,33
424,1286,-4.7,49
909,1006,29.2,69
343,1500,40.7,92
436,1611,-19.5,29
832,1513,19.5,62
559,1369,7.1,57
104,1145,40.5,17
500,620,-24.3,42
411,727,27.7,82
261,1680,6.2,64
110,1625,-20.9,27
900,1043,-3.7,50
782,610,39,91
768,1710,-19.8,59
778,668,6.5,67
920,636,18.9,17
598,967,-18,47
731,634,-4.4,36
211,1454,4.9,89
921,1093,-22.2,93
943,1695,-16.7,33
732,1002,-4.2,25
441,619,26.6,67
949,1695,28.2,42
838,808,21.3,24
779,1752,-30.1,41
600,1391,-11.3,62
917,791,-19.7,56
722,1671,9.6,28
647,1430,-2.5,64
219,1258,-10.8,63
154,1610,-32,98
763,1732,-9.2,37
864,1174,-6.8,23
712,1229,31.1,47
968,982,24,56
958,667,-17.2,96
141,1686,-2.5,57
131,1342,-31.6,45
224,658,17.5,33
239,1387,2.4,72
392,859,15.8,77
979,1377,37.3,95
565,1473,18.6,41
105,964,-38.5,47
578,1326,-21.8,78
100,920,24.4,80
139,1262,-5.9,19
552,972,-6.4,89
595,1228,33.3,7
163,1290,-36,96
922,1446,-18.8,85
992,1507,30.2,86
688,1030,-32.7,32
385,1382,-22.5,32
253,1079,28,51
422,1344,-9.9,94
613,1546,11.8,66
977,1790,20.9,76
287,659,30.7,13
747,727,-1.8,38
771,1519,27.1,54
891,1661,29.6,74
339,1373,-35.5,28
362,1344,10.3,20
381,788,18.4,84
504,1515,-30.4,32
580,634,39.2,83
745,631,-17.8,44
451,1040,-3.6,98
572,1050,11.1,4
512,673,-39.5,25
975,756,7.9,59
928,1364,-15.8,78
550,921,-39.4,40
123,1024,-18.1,25
372,764,-37.3,28
864,1022,39.5,75
383,935,14.5,86
324,1383,-2.3,56
121,889,-11.6,74
257,790,26.2,43
771,953,-15.6,58
349,1025,18.4,99
970,925,-26.2,62
723,1757,-27.1,12
397,1540,35.6,68
486,1198,16.1,54
764,1301,-38,70
469,1173,25.2,26
187,1685,-3,49
149,1580,25.8,51
686,732,37.4,17
961,1747,-14,86
908,1010,15.1,67
695,1249,-12.8,74
182,1233,-32.9,71
532,1109,-15,25
277,1378,14.8,10
716,770,-23.2,19
587,816,40.6,86
244,1685,-18.8,18
401,964,15.4,87
755,988,3.5,10
780,1468,-31.1,73
980,1257,-8.6,96
654,922,-10.1,5
230,1734,35,68
296,1327,-37.4,20
493,1516,-21.8,17
256,647,35,53
376,1018,15.4,77
313,742,19,26
578,1125,25.3,63
224,963,26.9,9
770,1165,-35.8,51
856,851,-16.6,62
294,1286,-6,10
593,1745,-28.7,30
653,1797,13.6,63
951,1355,-7.7,33
484,730,-36.3,86
953,1577,31.2,12
402,1114,3.6,19
691,1557,-0.2,21
188,1609,31.2,25
901,1554,-27.7,53
619,938,1,18
221,841,15.7,58
551,1172,23.3,62
326,806,4.1,31
967,1722,29.3,2
125,835,-0.2,50
666,1502,27.2,99
573,774,36.8,73
491,1152,2.8,83
318,969,-14.1,8
499,1372,19.3,30
770,1093,-18.6,39
669,1701,-14.7,48
143,714,19.7,70
936,927,4.9,44
889,1426,6.4,85
206,1775,3.5,27
269,975,20.2,95
799,619,8.5,49
700,953,27,82
139,991,23.1,66
920,1012,17.6,34
729,1521,-30.8,86
652,989,18.5,70
910,1536,-29.9,44
725,916,4.6,48
316,1525,1.3,48
265,1685,-12.1,84
438,786,-16.8,31
585,931,40.3,3
602,839,-11,50
171,1300,-23.3,63
285,1177,-27.8,53
819,1231,16,6
772,1456,21.7,26
544,1264,-22.8,32
967,958,19.8,38
899,1564,9.3,47
550,832,15,41
852,1192,-30.3,49
128,1064,-23.9,53
337,1422,-31.3,32
450,1645,4.1,77
241,654,33,58
786,1198,-25.4,84
608,890,-35.7,78
891,1002,12.5,98
868,1316,18.6,75
840,926,22.6,70
246,1129,25.7,73
524,916,10.3,65
694,927,27.2,53
124,826,35.9,43
799,1736,-30.4,97
651,1604,-13.9,74
848,1076,-14.5,42
831,1360,-26.2,57
462,1544,19.3,95
107,1571,9.2,49
729,1528,13.6,36
188,1487,9,73
607,1751,-31.2,92
132,931,-18.8,25
442,633,-18.3,97
776,610,-19,39
670,1226,17,59
222,724,30.4,5
822,646,31.6,46
333,1333,34.8,9
928,1740,36,85
567,1170,-37.7,73
394,1536,11.8,60
668,662,20.5,14
129,1451,12,52
869,1470,17.9,88
200,1557,-21.6,52
371,1518,-24,61
533,798,-13.6,29
246,1395,-27.1,67
386,941,30,91
391,815,-18.7,70
496,1613,1.9,37
520,1552,36.3,15
659,1073,33.9,33
841,1330,-34.5,19
514,1545,33.9,23
644,1135,4.5,51
495,1146,-9.4,72
556,1546,3.9,70
176,1264,-16.4,48
438,980,27.2,23
477,1522,15.8,70
480,1358,-12.6,29
908,947,-0.6,87
555,1383,-12.4,37
215,1750,-38.4,9
931,1677,-17.6,9
978,1600,35.6,47
496,1113,-13.5,28
417,1240,26.7,44
329,1556,-13.6,70
838,644,27.4,23
365,1446,40.3,73
688,1755,-29.5,62
174,1482,-25.9,33
758,1698,-31.3,55
297,1092,27.6,43
316,998,33.5,33
678,1587,8.6,9
457,1751,33.5,50
899,629,1.9,58
517,1630,26.9,83
997,1261,21.1,8
534,601,-7.6,21
770,965,16,98
205,940,-8.2,16
656,1034,15.4,60
522,1048,36.1,54
408,882,-20.8,77
660,1318,22.1,7
416,874,29.8,47
901,1203,-2.3,32
826,1063,-27.5,52
594,1158,-2.5,72
266,1125,-35.7,42
416,1697,-29.9,39
170,1093,-15.6,36
121,1577,-25.4,75
904,1626,31.5,10
959,1568,-31.8,15
470,707,-4.5,10
539,1741,-7.1,13
766,1536,3.2,11
577,1775,-7.8,74
553,789,7.7,33
375,1381,27.7,5
610,782,21.9,13
955,903,-25.4,15
410,648,7.2,95
278,1572,5.7,85
862,1131,-16.6,5
747,768,-38.2,14
560,913,16.3,86
718,1541,0.5,87
935,1193,-28.6,8
615,1334,7.4,71
223,811,-18.1,13
477,1218,21.4,16
548,712,-4.9,69
309,618,-15.7,74
116,1628,39.3,56
349,780,-35.8,31
332,681,-10,39
229,1573,-24.9,29
736,780,-11.8,5
583,1004,-29.3,58
872,1699,-25.4,44
527,1313,5.8,85
854,1755,23.8,100
716,1524,-1.5,69
793,1258,11.2,83
866,667,22.6,6
368,1196,13.3,76
391,1752,19.9,81
436,1480,38.8,78
235,1252,-33.2,24
240,1388,16.7,48
216,684,11.4,20
161,1269,-23.9,71
119,849,-25.8,80
927,937,7.7,75
364,724,32.7,2
811,853,-7,93
337,1485,-36.4,49
550,1460,14.6,83
952,1348,23.5,62
920,1159,-34.2,23
553,835,30,69
169,603,-12.5,61
637,1798,-32.9,80
750,1228,9.3,24
153,952,-12.5,62
219,1255,-13.9,46
933,1450,-4.7,57
586,1549,25.2,38
191,1065,-18.3,88
604,1046,29.5,42
320,1681,36.8,39
850,1745,1,92
234,998,17.5,69
541,1069,12.6,97
845,1213,-4.8,21
303,1431,-2.4,16
765,717,27.2,21
643,1051,-28.4,78
783,1516,32.8,79
195,1651,6.6,7
468,665,27.5,87
713,869,32,70
387,1388,11.7,44
895,626,-38.8,11
305,1587,17.5,19
998,1394,-4.9,30
264,1291,5.6,100
523,1157,-27.9,10
980,1457,10.8,25
317,1785,13.6,14
357,1526,30.6,79
900,1759,2.3,33
100,1057,18.7,94
864,884,-8.8,4
188,1598,17.7,32
872,1656,-29.2,31
634,1685,-33.2,98
796,869,-38.4,1
857,1360,-13.1,18
478,1306,-3.1,45
375,1121,-36.1,27
935,1506,9.4,43
956,1346,-39.7,59
386,712,-10.5,20
434,755,-11.5,81
191,1351,-11,50
268,756,-16.7,4
229,1135,20.4,31
576,1092,-8.9,44
231,961,17.4,18
819,1693,-36.6,20
119,1413,25.6,69
403,1602,16.9,48
153,1498,-15.5,2
541,918,2.5,54
128,1120,32.7,54
192,1563,-12.2,64
766,1509,8.8,92
549,1197,-1.7,63
679,815,22.6,98
742,1353,40.2,13
651,1441,11.5,61
149,858,-17.3,70
101,1306,21.7,39
671,963,7.5,18
450,1792,-11.2,93
733,1307,9.4,63
683,1171,38.8,62
694,1591,-29.7,31
538,627,34.6,29
426,987,12.4,71
660,1444,-11.7,21
122,1563,24.8,77
678,1730,10.4,19
330,925,23.5,40
366,805,38.7,13
120,846,32.4,80
356,1607,33.7,59
962,922,39.1,15
135,974,9.1,15
999,1118,-24.3,16
326,1301,-30,17
139,1767,3.6,70
315,1206,14.2,90
285,1705,27.2,26
651,1369,12,56
179,648,-20.1,32
135,1275,32.9,54
715,827,-6.7,89
797,1213,-16.7,42
479,602,-39.5,39
508,1014,25.1,99
558,1285,37.3,66
426,1395,-25.6,62
176,850,-37.1,49
777,1604,6.4,20
276,997,37,71
399,1444,10.1,60
117,955,34.1,91
890,700,17.5,29
856,1662,-1.6,70
220,1586,17.3,81
511,748,40.4,9
722,1379,8.7,90
321,1436,8.5,3
432,775,-32.4,7
483,1557,-25.3,32
682,1221,-17.5,98
356,1726,15.6,32
328,656,16.3,4
872,1747,38.9,63
717,629,-1.1,67
183,947,40.6,92
531,1604,-34.8,53
424,820,18.2,9
337,1209,28.8,80
672,1110,33,76
232,1291,6.9,9
731,1360,-7.2,6
917,1358,18.4,43
170,1714,-33.7,8
793,1118,19.7,48
897,1661,-8.9,46
825,1217,40.5,63
431,1205,-13.1,17
905,1585,-23,45
438,1340,-26.3,98
122,1031,-24.5,81
381,1725,-29.3,14
275,1780,-33.1,88
805,1150,-28.6,47
302,844,-27.7,51
590,1702,21.8,22
750,1780,17.4,99
884,1224,-13.7,67
431,1149,22,34
524,1240,8.4,70
990,1687,16.4,17
249,1088,-26.2,48
178,1549,40.7,90
714,785,-34,3
801,1371,34.3,67
199,1100,34.1,30
992,1121,24.8,99
137,851,-38.5,69
347,1661,-18.8,14
319,1537,-8.8,73
193,1150,-27.6,99
983,1012,11.7,35
748,1468,36.5,96
322,1057,-29,50
339,1291,0.9,78
104,1386,19.6,29
964,1119,-38.9,91
562,1432,-28.5,37
423,1662,14.5,75
970,1017,-10.7,84
874,1627,39.2,60
903,1132,16,7
276,990,-10.5,75
494,866,38.7,67
865,1200,-31.5,85
321,800,30.8,13
891,941,19.4,67
243,1330,-0.1,67
970,1797,7.4,6
803,683,29.8,64
411,1736,-24.6,24
878,944,-36,51
539,1180,15.1,87
762,1597,-2.7,51
638,1218,25,70
865,1760,25.5,74
157,884,39,36
805,1190,-24.6,86
943,923,-34.7,84
975,816,19.3,52
662,679,-28.3,84
930,1383,-8.6,41
789,1035,-20.4,56
298,1053,-29.2,6
418,955,-0.2,72
615,719,38.9,19
402,1569,-8.8,94
360,1011,-14.6,78
643,931,-11.2,83
557,1506,-35.5,53
663,990,17.6,50
114,1748,-6.3,4
383,1157,31.7,19
657,788,8.4,30
788,1786,8.2,2
585,623,36.6,90
702,654,3.3,10
675,1251,-20.4,69
816,794,37.6,98
453,788,21.2,9
299,834,10.7,52
366,1749,0.8,96
434,913,-19.3,12
411,1383,-22.5,7
893,1286,-38.8,83
934,1334,3.2,19
847,1026,-14.2,70
757,820,-16.1,86
192,861,-6.2,92
847,1312,-9.1,91
998,1310,4.1,53
730,755,34.2,25
919,1149,-18.6,96
256,621,-12.3,11
285,1747,27,15
109,1623,-36.1,6
641,1522,-39.1,23
971,1472,38.2,54
925,1338,19.5,87
775,1468,-37.7,30
790,1400,-23.2,48
814,1107,-24.7,43
337,1009,-28.9,64
673,738,-28.3,20
376,1223,28.7,88
866,1201,7.7,21
476,1666,-27.9,42
294,966,-37.9,4
232,1321,-24.2,54
107,1008,-14.3,8
600,1238,-34.3,7
599,1157,38.8,23
390,1661,40.6,42
286,714,10.5,59
488,1226,-22.9,4
967,704,-11.4,41
749,1002,-20.3,10
429,675,10.4,20
925,804,-20.9,10
102,1109,30,26
461,788,-21.4,84
212,1369,-19.7,44
503,1506,-36.3,88
998,1215,-22.1,71
624,939,-29.3,21
134,1183,6.4,54
178,1565,25,71
515,1694,-10,69
156,1296,4.9,97
676,1202,9.4,56
282,1488,7,13
817,1457,-27.4,3
677,1567,4.9,34
625,1359,-18,34
268,1488,-19.1,53
650,1430,-5.1,38
487,920,3,73
130,1276,17.6,5
153,929,6.9,1
460,826,1.8,51
768,711,10.6,14
893,604,10.2,37
349,869,-39.2,47
542,894,4.8,61
507,1041,3.5,27
636,1616,-29.5,55
154,960,-3.6,55
669,612,-38.5,14
630,1494,-24.2,28
230,1628,8.3,87
227,856,-21.9,47
765,1535,-28.9,34
499,1583,-4.4,17
275,1138,26.3,65
919,635,22.2,61
578,1457,27,21
791,794,-18,21
835,1416,20.3,42
215,1542,-7.2,46
300,739,24,45
282,974,-3.5,41
641,810,-33.9,82
203,700,-23.8,6
821,1333,-2.3,57
140,861,0.2,88
338,1359,-11.9,21
972,1283,27,39
778,1007,29.5,5
740,1757,5.4,71
652,1585,-34,61
604,1522,-8.8,32
110,1613,-10.4,13
187,738,11.1,86
676,735,-3.6,94
852,1371,0.2,99
417,757,-32.9,74
596,676,-34.7,8
577,1385,-35.8,68
523,1469,8.1,90
768,773,26,74
487,1733,1.1,23
334,657,-29.8,27
622,894,-7.1,65
469,819,9.7,54
301,742,-6.9,72
242,1240,-13,5
235,784,-6.4,83
573,1249,17.9,48
242,1725,33.3,8
165,886,-35.9,25
241,1665,21.6,85
662,645,-13.8,68
106,709,-31.1,29
770,1329,26.8,5
309,1008,38.8,1
613,1003,28,18
291,909,-23.5,69
689,1601,-19.9,26
846,973,-8.3,31
609,1264,-35.5,28
