godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
689,844,-28.3,55
238,1534,12,38
721,1378,-39.2,17
103,1389,1.1,29
483,1474,-30.5,38
579,1650,11,80
666,1501,30.3,18
858,1349,-37.1,9
717,803,-29.5,81
331,1717,12.8,6
781,1078,15.6,97
884,847,5.7,18
981,1088,19.6,15
626,1395,15.5,78
819,1165,38.4,12
244,835,-38.9,75
555,892,-14.8,93
689,1360,-0.3,3
497,1742,6.8,35
609,764,26.6,21
403,1090,-29.6,93
244,1676,-15.9,94
997,838,-19.5,24
832,1492,34.6,74
682,950,-19.2,100
963,823,-32.4,84
138,1347,6.9,92
791,1229,-7.8,26
536,1621,26.1,90
195,1392,12.6,6
766,1202,-3.9,49
175,1004,-35.5,87
680,1463,16.3,48
640,820,-20.6,11
141,1527,7.7,66
202,707,-12.3,12
775,1501,-26.6,10
583,1280,38.4,16
257,1517,11.7,47
170,1728,-14.5,52
715,1434,-4.7,32
581,1342,34.2,94
492,1356,-21.9,18
855,648,38.5,60
849,661,14.9,25
216,1795,-3.8,83
476,1789,-22.2,48
577,1543,-29.9,34
512,791,8.4,94
895,912,2.9,81
505,1623,-31.3,12
435,1575,11.1,99
351,1609,-19.1,27
703,1188,-22.9,20
728,1166,-20.8,77
349,1467,-13.8,86
236,871,-27.6,15
800,1317,-28.5,37
288,841,38.2,26
507,714,34.4,3
691,1618,40.3,24
294,1426,35,35
767,1423,36.2,35
939,1390,-8.8,53
123,973,12.1,100
925,1740,-22.5,43
661,1268,-24.4,28
312,1605,-3.5,54
476,1549,-37.8,60
829,1715,5.7,52
136,1788,35.8,100
527,1694,-30.2,38
801,1005,-32,95
737,653,19.3,11
498,1045,-39.9,15
824,716,34.4,57
676,1481,-8.2,73
103,951,-13.2,3
516,891,29.1,82
402,1532,22.1,35
688,1017,33.6,12
106,1017,-15.2,2
656,1719,-2.4,46
532,836,0.2,20
451,639,29.7,38
578,773,22.3,99
634,603,-36.4,46
683,1095,-37.8,86
358,1612,37.1,81
630,1158,-38.2,94
958,1141,-28.4,85
516,1730,19,42
402,1456,2,84
946,1569,-8.1,81
966,1420,20.6,83
243,936,-28.8,97
164,993,-2.7,16
524,1414,22.5,93
463,1411,-24.4,64
680,893,6.8,46
730,1716,32.3,94
643,846,-35.3,65
533,1664,16.4,24
207,871,3.1,2
124,882,29.5,70
365,1434,22.9,11
860,1400,-2.4,31
265,792,-11.5,55
266,1279,-37.7,28
351,1055,-38.3,95
141,1738,35.9,22
167,1696,-24.7,87
788,947,26.6,2
109,1643,-12.9,98
135,1188,-14.3,11
305,1421,28.9,79
107,648,7.4,16
617,1631,-30.2,84
896,1170,-37.6,27
277,1542,-39.2,34
680,682,-17.2,22
949,910,-8.7,8
225,1589,23.9,56
617,1166,32.9,45
393,1485,10.9,65
879,1535,-28.2,66
635,1614,-15.7,94
691,1632,39.4,58
500,1524,31.5,22
171,1345,-21,27
637,1177,27.7,67
754,857,-13.5,20
770,701,-28.3,95
732,638,-19.9,1
308,829,12.8,83
280,1560,-7.9,25
608,629,36.8,94
936,770,37.5,83
120,841,-6.9,72
641,1721,-20.2,77
625,1577,-25.9,88
701,1033,25.4,22
524,737,-31.7,88
917,1435,22.3,71
227,878,8.2,28
757,735,-1.6,6
286,1504,-2.8,35
578,1175,-8.9,65
943,1478,19,51
731,1159,-5,32
369,1791,14.8,27
705,1085,26.2,50
212,1773,-9.5,47
557,1232,-28.8,8
523,1406,36.5,31
676,1590,11.1,95
597,1226,9.2,16
629,1652,26.7,45
196,964,36.7,77
353,1268,9.4,11
561,780,23.1,76
399,1094,-35,52
605,1382,-30.7,70
519,1241,6.6,18
399,674,24.4,52
402,1208,21.4,74
447,1750,-13.7,9
257,1600,24.6,29
977,1570,23.6,58
563,1567,36.9,54
847,628,16.5,22
406,1032,17.2,11
838,1626,-36,14
358,1111,3,12
254,1460,37.6,65
508,1393,28.1,92
498,1083,24,34
443,1214,-24.2,4
147,943,-20.5,90
526,1450,24.6,47
465,1738,1.6,18
278,1493,-17.1,79
930,936,-38.8,86
822,1010,26.6,99
222,1210,-23,49
752,1553,-0.2,63
497,1774,29.9,76
288,1410,34.1,19
296,739,1.7,88
968,1464,-37.4,32
244,1304,31.3,8
872,1103,2.4,69
865,1215,12.9,86
478,1459,-38.3,37
588,836,-11,97
461,1572,-33.8,7
296,1351,14.9,9
171,1793,14.5,67
736,730,-35.3,62
218,1712,-19.5,11
726,918,37.9,47
983,1247,2.7,91
508,1174,15.8,19
224,880,-14.1,92
173,1269,-15.1,39
472,969,27.8,72
198,1438,39.8,73
793,1157,-3.5,41
859,1604,-33.4,39
806,1180,29,74
311,1592,30.5,71
447,926,12.4,70
242,1225,-27.3,45
447,873,-36.5,23
183,1294,13.4,14
211,1496,28.6,6
373,865,-27.7,39
886,670,33.1,71
120,758,21.2,2
491,1212,30.3,14
317,1571,-27.7,14
682,1653,30,96
719,803,4.1,41
842,1323,7.6,74
981,1667,-14.3,25
519,1483,2.8,18
393,1263,-22.8,55
890,745,-29.1,82
315,1073,-2.3,31
692,600,-0.6,64
297,623,29.5,8
945,1721,5.2,74
313,816,33.7,40
514,1787,-32.7,34
547,1062,-14.4,76
669,760,24.7,32
297,698,-29.8,89
909,1664,-23.6,66
234,1524,-28.8,35
797,715,21,29
595,755,-2.6,8
443,719,-11.8,54
475,1067,-11.9,93
898,850,7.8,81
713,1128,12.6,97
565,1386,-39.4,79
749,779,2.9,97
498,674,17.4,13
927,973,-33,14
102,1270,-16.4,77
913,1717,11.2,23
897,715,-11.9,45
403,1481,23.2,85
939,1611,16.6,69
137,938,-28,14
589,1518,28.5,2
601,1730,13.4,53
472,1358,-20.8,57
546,1429,22,11
994,1792,-26.2,51
225,1434,-37.9,36
861,1778,31.5,79
526,832,-25.9,13
261,1367,7,76
582,1705,21.8,85
117,1133,-36.9,88
183,1070,-29.2,80
767,1278,-22.8,62
346,1022,-0.5,89
519,1774,2,8
463,715,-37.6,42
791,1360,29.7,25
411,757,-23.2,35
614,1550,18.9,50
692,731,-30.2,34
875,1345,-23.8,98
172,763,-35.1,3
889,1745,-3,57
787,1579,-22.4,33
368,1527,-38.3,46
461,656,-31.9,24
456,1784,-35.9,5
440,1387,35,71
505,1700,-9,25
839,1493,-22.4,74
875,1218,10.4,1
675,1071,7.6,97
165,1344,5.5,12
743,1378,28.7,79
655,700,-11.8,82
944,887,-30.1,86
291,1761,15.4,73
558,796,-31.1,16
813,1539,-38.8,42
860,621,36.3,57
382,715,35.6,87
631,683,-6.9,16
326,1393,4.3,100
705,1347,-38,31
279,986,22.8,54
701,934,-26.6,88
113,1735,-10.6,42
665,1774,3,65
725,699,27.9,64
750,1595,-8.6,78
398,1035,-8.9,54
138,1470,-14.9,37
789,1206,-15.3,76
568,1508,40.1,40
164,1110,20.9,38
952,1638,21.1,78
939,1773,-26.9,33
851,1322,-8.6,49
825,1361,-17.6,22
666,1426,9.1,64
876,1406,-9.4,13
643,1547,-19.4,77
800,1559,-19,98
260,984,-24.5,19
815,1459,-10.7,45
435,1671,29.2,8
548,1304,28.1,92
773,863,9.2,41
619,661,1.7,27
561,1566,25.5,11
794,656,29.3,2
163,973,-8.9,85
669,1323,30.9,62
414,1585,-22.3,71
808,1284,6.9,68
604,1600,36.8,41
545,969,-24.2,78
262,1169,28.8,24
567,1390,-35.4,37
646,1449,-19.2,25
504,1044,-33.6,8
569,1074,-9.6,70
276,1767,-34.4,3
932,1258,-2.8,32
314,1402,37.5,65
503,1074,-27.7,1
208,805,25.8,5
204,649,-26.3,100
287,644,2.1,5
519,1081,12.7,69
162,1436,28.6,45
560,1138,6.8,75
425,967,37.3,27
751,911,-25.8,91
832,984,-9.6,58
380,988,-19.7,41
759,917,30.8,52
609,1070,-31.2,94
746,1368,35.4,54
780,1016,-29.7,4
748,814,-38.1,72
747,1179,-35.5,75
686,1689,-10.7,71
620,1409,18.8,81
577,940,-16.6,3
588,1573,25.1,8
190,1734,-8.6,62
676,748,-16.6,46
417,1580,23.5,63
420,702,33.9,44
213,1403,-40,93
496,1132,25.9,82
647,1120,27.8,51
329,1593,-20.5,33
688,1409,-18.7,86
554,771,13.8,53
282,1330,-16.6,88
258,966,36.7,46
376,687,4.3,64
757,1605,-26.8,30
732,1384,40.7,30
458,803,3.6,91
178,1337,11,12
655,655,-16.7,39
380,1457,32.9,77
725,1070,9,50
947,822,-39.2,16
855,1069,25.4,95
151,1664,-7.3,41
754,1051,15.4,46
574,1399,-14.2,40
202,1076,3.2,27
508,1366,-9.2,30
481,603,20.7,38
265,857,-14.9,85
317,680,39.9,45
146,927,32.1,82
646,1484,25.1,79
165,1267,1.8,32
929,719,-1.5,28
211,1133,31.5,91
251,962,12.8,79
648,1195,-17.7,39
433,1355,4,9
639,869,30.6,76
279,1686,35.5,44
600,1497,3,19
981,1259,36.7,71
168,1677,-8.7,83
668,1026,-17,86
569,1388,-33.2,89
667,1516,13.4,11
597,1266,6.6,97
463,1030,28.5,77
727,643,-1.1,61
501,1453,8.4,18
339,930,-13.5,84
158,806,-36,96
154,1781,-15.3,50
167,1712,1.1,72
880,954,31.6,17
538,1038,-22.1,31
854,1402,12.4,99
297,1472,37.6,11
184,1314,15.9,34
162,1434,21,13
832,1487,-23.8,98
965,675,29,41
610,1678,1.8,85
916,1545,-22.5,76
414,976,9.7,13
862,756,-7.2,9
700,1122,27.2,44
457,912,8,66
742,648,-4.5,89
125,1068,-4.4,28
784,988,-21.7,11
987,1473,14.8,59
592,1202,0.5,3
250,1297,-39.7,7
727,1012,-15.5,90
569,1220,-3.5,49
875,1385,-26.4,62
616,1304,31.7,39
125,672,-18,42
783,1082,-30.7,75
765,1656,-39.6,31
507,877,11.2,58
414,916,-18.1,72
777,631,20.2,75
566,1403,-18.9,2
158,1060,-6.1,13
120,1122,6.6,47
689,696,24.9,63
638,1431,-11.5,88
181,1527,35.4,35
156,1451,-5.3,92
121,973,-7.8,41
257,1073,-3.1,96
424,1295,38.7,8
673,1194,9,9
218,719,-34.7,5
804,1797,-4.1,35
642,1593,28.5,64
535,1317,16.5,34
712,1558,-19.1,4
590,718,26.9,55
801,1262,6.7,96
413,1493,18.4,78
705,1163,15.8,80
629,1268,17.4,80
934,1629,19.4,31
300,634,-20.5,40
526,933,-3.1,100
764,1553,31.4,66
731,802,11.3,15
982,1357,28.6,22
959,1379,-22.5,63
991,1478,-31.8,51
791,617,23.7,85
936,1704,-5.6,79
725,1720,-19.2,31
789,817,-0.8,90
336,914,38.7,36
945,1449,6.6,6
936,1245,12.5,58
520,1617,-1.6,21
356,1676,6,42
309,774,7.1,32
508,1526,-36.8,22
190,1612,35.3,39
875,1347,-16.8,7
226,942,-27.8,86
487,1315,18.3,82
544,1597,7.9,49
450,1581,24,15
574,1025,40.2,89
987,947,22.7,72
473,1282,-9.4,20
468,1011,-31.7,95
860,1487,8.8,3
964,1352,10.7,82
746,1690,-39.5,4
490,961,-20.3,72
716,1558,-16.9,65
841,739,26.2,47
844,1495,15,66
440,876,12.5,79
983,1664,19.5,77
198,1059,-11.4,48
323,1217,-15.6,92
903,907,6.1,46
697,1212,-16.2,87
378,752,-29.3,8
318,764,-25.1,57
308,1662,-35.5,16
569,956,-21.7,25
453,1375,36.9,29
310,1776,-20.2,43
630,1181,-15.5,10
941,1230,-20.6,83
696,1302,-38.2,51
578,1217,-11.8,7
326,1769,28.7,14
628,1653,-19,45
329,746,-35.3,1
247,1091,28.8,13
816,1045,-11.6,93
152,1103,-30.5,49
548,1259,33,9
556,1588,-10,67
827,1256,-6.9,41
290,1055,8.9,6
825,1037,-14.1,92
924,1188,26.3,88
327,956,-31.6,37
969,1087,16.7,44
451,671,20.9,18
271,951,7.4,49
123,988,-36,40
462,1719,-4.9,35
505,1637,-21.8,86
608,1206,-38.7,19
368,807,-14.1,46
286,1411,18.5,27
367,646,22.7,97
636,868,37.4,39
384,1012,15.9,1
101,1141,20.7,2
576,784,6.1,99
410,1061,-8.1,27
491,1350,31.6,61
644,1611,-4.2,9
992,907,34.9,91
492,637,-29.2,69
454,852,9,13
220,1356,37.9,47
466,717,33.5,23
120,1717,4.6,9
277,1375,-6.5,93
537,1621,35.5,13
111,1405,33.5,61
393,632,20,33
208,1718,35.6,96
977,1186,15.6,24
855,949,19.9,48
609,1723,28.4,74
902,1241,-5.6,12
203,890,19.5,79
131,1607,-19.2,91
915,1272,38.7,14
684,1122,-34.7,36
686,1280,2.8,33
807,799,21.9,97
529,1750,10.2,85
541,1298,-38.2,86
180,985,3.6,48
796,993,7.6,25
391,1742,-5.2,84
481,918,15.2,84
739,1532,-9.1,45
777,1724,-22.2,75
407,1058,-15.3,5
900,805,-25.7,84
887,1143,22.4,97
587,913,19.7,55
251,1400,21.6,7
941,937,31.5,1
892,737,-26.7,94
880,1435,31.5,37
416,1422,13.8,70
899,1607,36,80
688,1382,38.1,25
909,1413,39.9,96
913,772,15.6,70
646,926,5.9,51
442,655,21.8,66
897,1206,-37.4,17
880,818,22.5,18
115,660,-30.6,57
881,856,-34.7,13
388,1557,-35.7,18
304,992,39,23
542,634,-33.9,84
680,1188,-31.3,33
494,1062,35,66
479,1224,28.7,22
848,1045,7.9,49
842,694,-1.5,11
404,1243,-9.7,7
846,1486,-1.5,2
448,652,5.8,97
132,957,18.7,32
713,698,-18.9,80
558,936,-34.6,49
356,858,10.1,62
936,851,22.6,100
811,1751,31.2,1
115,862,7.6,21
740,1170,-18.4,11
356,1043,15.5,3
509,666,-1.8,45
810,1388,-19.1,52
684,1536,-23.5,12
155,1739,-17,43
855,610,-38.7,89
829,979,-39.9,83
265,1623,27.1,89
294,1345,0,94
179,1243,9.1,12
660,1659,40.6,66
889,1710,-26,100
735,648,-9.8,75
983,1145,-30.9,50
612,1484,10.7,29
552,985,-3.6,69
519,1775,22,77
693,722,-21.5,66
447,658,38.1,63
973,1140,-13.8,80
387,1462,26,73
818,807,18.8,55
168,1558,-26.8,33
220,1681,-23,81
287,1790,19.1,62
145,1779,-33.3,87
771,1023,-9.6,51
887,1099,-8,99
818,1051,-27.8,46
836,1128,25,88
476,650,10.1,41
723,1795,-33.6,62
275,1112,-14.1,12
501,1476,-30.7,49
392,1201,-14.6,10
505,867,-16.6,20
412,1470,40.5,93
168,1601,12.7,22
869,1121,2.9,65
410,773,27,20
669,663,18,52
398,1284,37.5,75
220,1560,40.6,90
920,1432,-12.3,14
348,1488,-27.3,2
414,1064,-26.6,50
176,1114,-38.3,58
889,896,25.8,83
295,660,-31.3,1
835,1740,37.1,50
530,1293,32.4,2
483,1461,33.1,67
130,1373,22.1,70
610,857,-31.9,57
188,1652,4.5,24
429,1657,-1.8,93
262,691,-4.8,2
383,1218,-20,9
814,1658,11.9,59
514,1008,-26.8,4
517,923,-14.9,88
689,1230,-35.9,12
545,1474,-30.4,40
447,1102,18,1
788,1397,-20.3,11
520,1768,33.4,7
456,1461,-28.4,14
356,1132,7.3,100
505,1463,-4.6,79
589,1651,2.7,91
638,955,16.7,40
789,1698,21.6,59
614,1718,-23.1,16
828,1793,-10.3,49
994,1762,-5.5,43
113,1642,5.4,33
101,1273,15.3,71
234,1572,5,81
477,831,-31.8,86
914,1468,-13.8,24
603,1278,-16.4,34
695,845,-3,96
926,1695,-2.7,79
418,1598,-36.8,80
345,1490,-32.8,69
295,1799,-24,28
796,952,-27.6,6
955,1495,10.9,55
704,1500,-30.7,39
461,1015,22,11
754,1191,28.3,85
500,1039,23.2,75
433,1341,19.7,28
756,1432,-15.7,86
378,1766,-3.5,34
183,1780,3.4,65
154,774,32.2,37
161,1521,21.5,68
582,1012,-32.7,100
429,770,-2,97
770,1120,-15.3,47
676,1301,-32.6,18
762,1732,8.8,21
503,1017,-31.1,17
363,1765,5.5,35
823,1280,8.4,72
782,1690,26.1,60
326,712,-6.6,65
463,652,29.2,41
445,1267,-29.9,66
480,662,-26.4,24
513,827,-10.5,85
146,1368,-13.2,74
517,1616,-9.8,99
684,1725,34.7,45
723,1268,0.6,20
762,1219,40.8,25
854,1038,-24.1,25
745,1547,-4.5,86
221,1718,18.5,1
945,955,22.6,49
213,1716,20.7,73
734,1234,6.3,57
616,1290,11.9,100
407,1176,-29.1,48
330,1101,26.2,84
290,1607,34.9,51
929,1073,-11.5,44
708,1238,4,78
227,1650,21.8,92
301,1254,11.6,82
368,746,22.1,70
157,1425,40.5,16
498,1007,-13.2,37
364,624,-17.2,16
222,864,20.9,39
747,887,26.1,69
111,1457,-2.6,82
530,1741,39.3,66
825,764,15.8,52
141,1485,-23.8,28
161,756,-1.9,39
626,1685,-10.9,55
389,749,-1.8,25
634,1326,22.7,56
828,1342,16.7,57
270,1239,2.1,82
509,746,-39.6,69
558,1358,1.9,71
678,1708,13.2,66
877,1154,22.8,35
197,728,-39,13
703,1432,31.8,63
963,1354,-29.5,77
441,1523,27.3,89
948,1155,19.7,64
151,809,-2.4,86
334,851,0.1,8
179,877,37.4,48
145,860,15.3,71
983,850,36.3,81
643,1731,26.6,21
936,964,33.7,72
748,1705,-10.4,16
479,1627,14.2,8
806,1756,-39.6,96
578,1511,-37.8,44
252,1702,-19.5,25
491,828,27.5,81
221,1269,0.4,33
152,1592,23.9,51
474,1099,-7.2,77
323,787,37.8,37
935,701,38.9,45
658,1788,-12.4,17
258,1041,16.9,60
387,1545,6.3,32
976,996,-9.1,99
245,781,-5.2,25
836,1750,-32.7,93
376,1153,-32,46
837,890,-24.8,71
403,1641,-11.1,31
820,1469,-36.6,43
431,868,-37.5,87
989,1746,12.5,30
417,1380,-38.7,80
680,970,-10.8,27
532,1291,-23.8,4
724,1464,-12,15
522,783,32.7,54
579,1173,-36.7,10
729,1273,15.1,40
471,1421,3.7,69
318,1333,-6.8,13
900,1302,-23.7,74
275,1495,-12.1,24
977,1507,-37,39
540,1143,40.3,50
738,1276,4.9,41
258,1234,40,48
109,726,-26.4,65
291,632,-4.7,99
972,621,1,95
453,1665,29.2,40
488,978,-1.1,75
504,603,6.6,81
419,1675,-25.5,18
245,1200,18,83
503,973,-18.1,88
662,1253,19.3,69
485,1530,0.2,88
727,1241,-28.4,67
241,1730,-8.8,48
854,1422,-22.7,30
655,607,21.4,39
678,1053,4.8,52
115,668,32.4,4
475,980,1.7,22
957,788,38.5,16
587,1627,-37.2,41
190,1066,-32.1,43
310,1584,-15.2,36
330,1481,-16,70
830,1465,19.7,32
680,619,35.3,52
143,1164,8.1,16
772,1246,4.2,62
659,1262,-36.7,72
465,1311,-26.2,39
366,1549,0.6,6
618,967,-28.7,74
296,1371,-21.7,3
859,1302,4.1,27
864,1265,-22.4,6
368,1721,-39.4,73
587,1101,-7.1,97
238,713,34.5,52
485,1093,-1.5,82
923,985,21,91
427,1487,3.1,90
643,1747,-34.7,40
750,1086,34.1,92
768,737,-38.4,53
370,1556,2.1,62
265,1389,-19.8,31
688,800,21.2,53
138,1396,20.4,39
234,1030,-2.8,2
868,876,7.2,6
273,650,28.5,67
377,790,1.1,87
622,1489,-1.6,86
