godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
937,1459,17,89
810,1459,-35.5,93
578,787,4.5,1
246,781,30.3,97
819,1685,-10.7,24
171,718,33.3,89
903,1330,11.1,40
568,645,-5.5,98
971,1740,-28.8,31
455,1551,-26.9,64
502,1270,-18,64
864,1024,27.5,99
667,708,36.9,14
507,982,8.8,2
714,1276,-37.9,80
358,1616,24,95
200,754,18.9,89
776,1566,-2.8,97
206,644,33.1,20
706,892,24.1,39
165,1694,-20.1,33
172,744,-28.4,38
852,1420,-31,21
266,1003,-36.5,92
643,780,34.6,39
834,1307,-19.8,46
978,1044,32.8,7
163,603,-4.1,15
996,1396,-25.9,37
937,629,7.9,67
134,1578,28.5,40
274,800,-0.1,73
120,1160,1.8,5
410,1775,39.6,90
908,1428,36.8,88
605,1618,8.3,99
882,925,38.3,14
373,1125,6.9,65
873,1635,1.3,24
488,1120,24.8,14
848,1533,-24.9,50
717,1550,-29.7,68
189,1585,-18.3,95
526,745,18.6,58
913,1615,-22.3,82
147,1344,-13.2,78
109,883,26.4,73
107,1351,30.6,42
713,738,1.5,68
537,1059,37.7,25
620,995,27,94
928,1456,39.7,33
699,1340,26.7,2
523,1588,32.2,38
629,1065,22.2,93
735,1150,31.4,9
893,1295,-10.5,47
508,1046,-2,19
856,678,9.5,24
629,1672,-25,100
599,673,30.8,76
442,1638,-28.3,96
377,1344,36.8,64
982,1585,-35.1,62
666,1716,-25.8,79
215,1030,-31,82
917,1067,-39.8,88
629,1519,-3.1,57
582,1775,17.3,2
425,772,27.3,8
741,1145,11.6,77
383,668,-7.3,16
552,1176,-5.1,95
508,835,40.4,62
362,604,33.5,70
576,1185,38.4,70
986,998,0,99
947,1609,-12.7,94
327,629,-13.3,59
886,1353,-20.9,79
999,1447,16.8,22
712,931,-13.9,56
573,932,-34.5,2
252,1798,36.8,18
641,677,-32.6,57
325,1121,29,41
613,1336,23.3,25
542,1670,16.8,80
798,1481,-0.3,97
165,1644,-8,39
643,1429,11.6,31
853,1284,15,37
804,1370,30.8,62
247,1578,-0.3,75
584,1204,5.6,1
624,894,-31.1,12
427,734,21.1,11
844,1666,-18.6,15
299,1470,-12.8,43
669,1793,-11.8,17
225,1563,27.7,72
809,986,34.1,20
391,1233,-0.7,14
320,1725,-20.1,6
781,972,36.8,17
686,906,40.8,76
148,1061,19.9,9
231,1622,-10.5,99
323,1408,5.4,18
347,1202,-2,38
115,744,4.9,31
862,1196,-22.5,85
848,1798,8.1,92
443,1616,15.3,53
808,977,-0.9,4
185,1020,-17.8,47
500,1263,-31.1,68
962,909,-19.8,59
648,1571,8.2,53
235,1396,18.8,79
710,1111,14.4,84
592,705,3.3,32
711,751,39.6,69
838,1201,0.3,3
214,1529,-17.8,32
970,1701,25,75
408,1174,-14,17
628,1424,-26.4,2
914,889,-36.9,84
369,1020,28.4,57
248,1079,1.2,17
928,1722,-27,35
900,703,-17.2,47
877,1326,21.4,49
758,1572,11.3,55
531,1192,-1.2,18
956,1544,-13.9,21
821,1560,-10.9,73
378,1624,-21.2,14
768,1057,28.3,66
405,1108,-39.9,54
563,662,-0.1,12
572,1684,-21.2,66
255,639,-4.6,24
672,1627,-30.6,39
379,1158,-32.8,67
759,1771,8.4,68
423,650,38.3,65
354,1440,24.2,83
821,1042,39.1,85
160,1133,28.8,28
619,1244,17.9,49
572,1572,12.9,73
303,1066,-33.6,1
642,782,9.1,81
636,1147,-35.7,37
707,1121,-22.1,20
576,1076,27.3,4
527,1076,-21,56
220,1289,14.2,57
291,1003,-4.5,84
772,1239,-28.2,78
352,955,-38.7,66
724,983,5.5,78
106,1003,37.2,33
793,878,26.1,62
948,934,5.1,36
591,1715,35.8,6
934,1750,-14.1,61
497,1575,33.4,1
283,1604,-21.2,14
984,1007,14.6,67
968,685,-19.2,88
518,1019,-26.1,96
374,1268,-5.4,66
505,1640,34.2,30
233,697,19.9,14
896,1716,-5.7,85
475,1628,-27.7,29
230,1690,31.6,13
644,777,4.6,29
921,680,-22.1,33
719,1564,-8.8,52
1000,1753,-17.4,28
799,1734,-13.9,34
653,1183,-3.7,66
820,603,35.7,58
434,1044,-36.7,84
730,1027,-15.7,66
713,913,-0.1,34
773,1260,24.2,79
990,755,-6.8,30
480,954,-4.1,82
136,764,1.4,73
904,852,40.1,82
360,857,8.9,21
775,1150,10.5,19
238,1738,-35.2,40
544,1239,7.4,38
432,1767,37.5,36
134,1727,3.2,11
601,1282,12.4,89
952,764,2,8
927,986,3.8,33
409,1451,25.3,11
524,1030,-37.9,5
931,1553,-15.1,40
443,1452,9.5,54
994,1103,-16.7,1
403,1734,-32.4,93
661,942,-8.9,44
889,1050,3.9,43
431,736,29.8,94
245,1332,39.6,67
690,1274,28.9,62
397,1012,-16.4,15
821,640,25.1,56
661,1054,-27.7,78
763,1104,-12.6,69
457,758,19.7,50
896,1766,22,60
552,956,14.1,76
382,1346,-3.6,59
339,1381,-26,10
399,1210,0.2,57
372,1060,26.1,27
886,1144,34.8,58
860,1542,-36.3,38
942,922,20.5,94
682,1337,-1.6,33
177,1149,-25.8,100
572,1146,-29,49
505,1743,3.5,17
215,669,26.2,34
434,1528,21.6,46
143,1520,-38.4,32
291,1322,0,67
334,800,2.1,59
707,1451,20.4,58
288,1135,-19.3,76
794,1035,-3.1,12
244,645,-8.6,48
886,1612,-36.3,11
157,866,-12.2,15
759,778,-9.1,59
293,1259,-18.3,8
504,1340,3.1,70
213,1150,-36.1,10
262,1089,-21.4,12
419,1479,-10.9,100
807,1587,12.3,37
644,1239,24.6,2
256,1394,4.2,38
960,1260,-4.7,50
434,867,-5.7,62
419,1047,-3,21
228,1789,34.6,71
626,1369,32.8,100
402,1075,15,56
196,1632,-36.9,61
554,795,-36.8,61
413,875,13.2,22
755,1638,31.4,40
688,1286,-6.5,61
195,1515,-34.4,99
108,723,7,48
400,749,-7,50
788,940,-1.8,94
486,1295,-13.1,56
623,1311,31.6,80
364,1273,32.7,93
852,1795,-37.2,90
741,1098,2.5,15
774,1486,33,63
554,1579,-21.7,21
674,1317,-15.4,35
452,915,36.6,34
724,999,-17.6,79
900,1500,-33.7,34
613,653,-11.7,63
771,630,13.8,7
917,881,-30.6,67
351,1407,25.2,91
343,1243,-14,82
503,1602,15.9,63
797,1474,7.3,77
932,848,19.2,74
715,1038,-14.2,40
338,1722,-26.8,36
953,715,-23.2,92
925,689,-6.9,63
766,1451,0.4,31
759,1257,14.1,6
899,1178,-11.6,50
479,1401,-23.4,93
435,1010,20.9,38
866,1337,-4.4,23
323,1086,22.9,46
270,1774,37.9,28
586,1242,28.9,63
671,1008,-2,72
864,992,-6.7,64
461,1622,-8.8,61
759,846,-5.2,60
340,1610,0.4,65
928,668,-23.6,57
981,1228,-26.4,86
146,991,-17.6,60
669,1275,-37.6,27
454,1063,26.8,39
309,1119,-35.4,67
646,630,25.7,9
783,1495,-13,54
817,804,33.2,74
711,1489,29.5,9
598,1397,-30.9,53
622,659,-33.3,14
754,891,-21.2,2
423,1796,5.2,98
320,1077,14.7,93
903,694,1.5,28
533,979,-12.4,63
218,783,23.1,27
582,667,38.6,26
965,945,-32.4,50
182,1681,-4.5,33
248,1213,-34.1,50
880,1786,36.9,5
549,1715,15.7,46
936,636,2.2,13
965,917,29.2,52
629,1213,-28.1,98
335,857,-38.9,92
254,1605,15.7,40
137,856,-30.5,19
211,1542,0.3,84
373,1002,-31.7,13
643,974,-10.5,50
980,796,-5,42
788,1769,40.6,71
828,690,31.4,72
546,1358,21.8,25
285,1263,-24.4,28
699,1042,1.7,51
660,865,-18.4,51
597,1056,-12.5,19
311,942,-27.7,71
819,1407,33.6,92
288,1750,35.9,69
529,1630,-20,31
605,925,-26.9,74
159,1735,24.4,37
330,620,-35.8,60
497,1033,27.7,2
821,1016,26.2,67
967,1072,10.9,76
396,710,28.4,71
963,827,40.1,6
469,834,34,73
733,670,-12.9,67
953,1281,-39.4,92
438,1377,-33.9,22
696,1483,27.9,29
642,1611,-2,42
156,995,28.9,17
548,1148,-34,84
532,1631,-2.3,48
304,1005,-13.8,95
820,1588,-28.5,73
619,1732,26.7,32
540,1725,11,35
263,1508,-24.8,3
261,1486,10.9,43
946,1195,12.4,35
662,681,4.8,2
128,899,31.8,36
764,1182,-29.5,15
820,796,4.9,52
544,717,-8.1,45
674,1357,37.6,86
614,917,-29.3,73
778,912,12.4,32
759,1084,-13.6,45
160,1276,-1.3,96
512,1286,-30.7,64
418,1079,30.7,94
162,811,-0.2,2
565,970,17.7,34
816,1568,19.6,23
334,617,-18.3,43
449,1656,-11.5,58
473,1685,23.3,52
859,1496,37.6,72
789,1001,-8.6,50
343,691,34.9,47
337,1161,11.1,48
990,1274,-23.9,63
437,1258,14.9,70
106,1160,-3.4,59
395,1268,-24.1,24
741,1369,3.3,88
974,778,-5.7,11
514,1422,9.2,2
720,1024,-8.4,27
305,991,-36.9,52
215,1673,-4.4,99
146,1163,4.3,62
103,1590,10.5,89
357,856,9.3,18
915,1596,-4.3,14
716,1563,38.1,49
120,1516,-18.8,40
256,1616,15.3,67
204,1413,-27.9,99
962,1737,-33.3,22
161,1116,-15.8,36
486,1488,-39,40
611,1637,1.6,16
514,1109,-9.5,99
390,847,-16.2,82
100,1579,-5.2,85
529,784,-18.3,10
758,1106,23.1,19
985,1098,21.9,58
717,1546,36.4,48
161,1173,10,31
662,1484,-34.4,1
483,1307,40.9,63
677,1731,-38.5,54
137,863,-22.1,67
661,1266,20.5,100
347,1562,-11.6,12
183,1451,-27.4,17
597,720,12.5,65
657,775,14.6,86
263,1391,18.2,14
584,986,-28.2,75
786,795,-23.1,19
243,1726,0.7,96
798,1229,15.8,31
322,1629,-6.9,56
350,1428,19.4,30
707,943,-13.8,59
745,728,25.6,61
167,941,-13.8,71
434,778,-28.1,57
749,1538,18.7,13
102,1052,-30.7,23
678,981,27.9,7
267,719,36.4,75
428,743,24.6,6
977,1049,16.9,70
549,1754,11.1,22
475,1594,-36.2,82
613,806,-23.7,94
232,769,24,71
521,1617,9.4,47
648,1636,17.2,67
233,1485,38,14
356,1178,-15.9,24
701,601,38.3,100
977,1007,-1.8,20
222,1489,36.5,16
608,1576,-4.7,59
720,721,38.1,42
243,762,-21.9,39
623,1511,31,47
101,611,3.9,88
710,668,29.3,59
809,959,18.8,3
560,605,28.3,49
436,884,11.2,76
239,660,29.1,23
301,1463,-22.2,14
587,715,-38.3,75
290,1222,0.1,63
243,1755,10.8,42
934,1116,20.6,48
349,1570,24,86
246,1056,32.7,62
575,1031,-2.2,96
341,1219,7.1,14
749,1375,-24.7,96
809,1391,0.9,16
213,694,-9,16
888,873,16.3,4
367,1331,-34,28
520,1640,-0.6,23
565,1750,0.4,6
522,946,36.2,62
328,773,0.7,95
118,1591,-28.7,82
742,1174,10.1,74
251,1677,9.8,8
329,1526,-3.1,4
213,1714,17.1,40
154,761,-34.6,18
492,785,36.2,27
603,1554,-38.6,9
955,756,-19.5,50
895,1271,-4.4,50
335,762,-35.9,24
515,1012,14,49
301,1334,-4.6,9
115,1350,32.6,74
474,859,-24.7,47
925,1151,-35.2,50
686,780,-0.9,22
681,1340,29.5,29
991,1036,6.9,46
834,615,4.3,64
654,1041,-2.5,15
948,1172,-28.9,1
251,1226,-26.6,14
696,774,-8.4,86
554,694,12.2,7
330,804,39.5,3
854,1430,16.6,18
389,758,-24.8,53
170,1623,17.5,20
707,959,-34.7,67
209,687,-18.6,24
744,1769,-21.5,17
770,1129,6.3,95
209,1795,-26.5,48
920,872,22.6,35
952,1388,1.9,17
612,958,0.4,39
357,978,-31.3,17
754,635,-10.9,99
467,1270,7.5,15
892,849,-10.9,71
635,947,25.7,11
541,1671,-21.6,68
352,899,28.2,54
541,1287,-33.1,66
160,1668,8.8,7
963,1047,-8.7,15
148,794,-27.9,18
247,769,-27.2,93
447,1011,22.5,21
917,1689,24.5,91
281,1487,-38.2,49
971,868,40.8,18
465,1612,4.9,79
887,647,-26.5,45
404,1259,-10.6,11
891,1521,22.5,80
518,1710,-13.6,37
115,1246,-18,3
778,637,20.3,25
482,1325,2,90
442,843,-8,6
133,1097,-19,35
611,1602,0.1,16
991,839,17.6,74
644,1344,23.8,4
546,1107,-20.6,64
986,1116,-7.8,23
251,1149,-33.1,27
213,1080,-19.1,56
809,613,34.9,50
380,1037,-36.9,11
493,1492,4.5,95
892,1745,-8.7,2
809,1669,18.5,92
539,970,12.3,88
370,1195,20.8,58
892,1224,5.1,55
495,894,18.9,84
548,805,20.2,78
961,1217,-32.4,48
453,1191,-31.4,79
979,1408,4.3,2
666,897,-1.3,85
385,825,16.8,62
936,1163,5.4,66
391,1372,-27.8,38
895,1212,-11.9,73
935,977,-8.5,51
459,968,8.3,3
400,1638,-10.1,65
501,1407,-9.5,58
105,614,33.1,7
514,1231,-8,86
966,991,1.4,100
366,1010,7.9,37
384,814,25,17
696,989,-37.7,3
732,1342,39.1,91
240,1420,25.1,80
911,1640,-27.8,83
677,1252,30.7,17
642,1270,-22.2,80
500,839,-4.8,27
869,1750,31.1,51
171,1727,1.9,84
849,1762,5.6,47
883,605,25.6,35
140,760,-21.9,99
838,1472,-17.9,14
101,1754,-3.8,71
965,1328,6.4,21
670,1552,28.9,6
886,1217,-39.9,53
855,1072,-37.5,94
924,1572,-20.7,8
811,947,-0.2,17
120,1259,16.5,48
917,847,-6.8,8
739,1666,-19.2,44
124,819,38.7,18
626,1224,-20,11
389,1252,-2.9,83
236,1722,29.8,39
640,1430,29.5,44
570,1761,-3.2,99
964,604,-18.8,22
446,857,13.9,62
148,985,-13.1,43
488,746,10.1,22
214,1636,21.9,81
483,1348,14.6,12
700,1280,12.1,92
825,1689,-36.3,74
799,1191,-37.9,20
870,702,-6,18
967,1705,-1.4,51
563,1233,10.1,53
712,1663,-24.4,28
199,828,26.1,35
467,1195,6.1,30
526,850,15.3,57
715,1531,-37.5,61
623,1245,-22.8,61
182,885,33.9,69
569,946,30.2,55
142,1059,-14.5,20
267,799,-23.8,70
667,1155,-32.1,9
854,1273,24.4,4
964,1557,-4.8,86
705,901,33.7,47
548,1634,-12.9,1
400,1743,-13,56
998,1354,19.3,7
787,1363,-29.8,19
444,1762,-6.5,43
891,718,10.1,34
633,1385,-3.6,12
979,1772,-30.5,83
550,1508,38.7,58
292,1641,-38.3,54
746,1332,26,69
274,1613,-31.5,82
751,1289,-3,31
315,1397,2.7,66
626,1455,-2,97
567,1730,5.5,80
950,1039,17.6,46
831,1137,-21.9,73
417,1448,14.6,14
992,1342,-11.1,75
926,671,18,76
363,1640,-15.8,88
903,1462,10.9,90
827,1197,15.1,37
498,842,-37.7,90
272,691,0.5,20
871,1177,6.1,79
498,1327,-38.6,39
683,1221,11.1,30
913,1720,21.3,93
788,612,26.2,44
333,826,-37.7,96
167,860,1.4,50
967,1386,8.2,31
110,1263,-3.8,34
373,976,-20.3,76
623,868,-24.5,16
595,1004,-29.1,33
170,1013,-10.6,79
530,1646,-27.2,42
735,744,-14.2,47
898,1675,-30.8,63
213,948,-24.1,32
549,1552,17,37
348,1194,-23.6,8
159,1095,-31.6,90
253,874,24.3,70
114,1133,0.9,10
643,1785,-32.7,34
178,676,18,42
757,1099,16.2,61
685,701,39.2,65
902,1339,-24.7,79
373,1791,16.1,91
582,1617,-29.3,18
820,706,-18.6,20
910,1622,21.1,18
469,832,-15.6,62
618,972,33.7,59
218,662,32,75
185,1377,3.1,30
960,714,19.8,76
190,671,25.9,90
929,1714,-4.3,39
654,1415,12.1,77
791,1295,14.8,32
852,1407,6.6,55
231,1533,-5.3,65
586,1101,-28.9,61
769,1143,-12.4,66
617,1545,-36.9,85
131,854,-2,14
526,1188,23.7,76
708,1415,-30.2,39
712,1507,0.7,72
946,846,-9.4,17
111,1508,-29.3,83
551,1208,-22.8,77
302,602,-38,85
364,1360,-29,59
975,1646,10.2,9
144,1265,-30.3,24
959,989,4.6,67
349,1334,33.5,85
425,1223,4.1,29
974,962,33.8,48
713,809,-6.7,9
122,1120,-32.8,71
633,1636,10,9
262,874,26.8,48
826,1085,-11.1,8
425,1767,18.8,52
776,1359,30.8,86
845,1594,20.3,94
262,1233,24.8,23
449,1583,22.9,33
864,645,-16.3,52
457,999,-28.5,28
737,1500,11.6,3
801,982,-6.6,1
358,1617,-16,6
979,639,-3.6,36
344,1681,4.4,72
928,1261,-20.8,48
263,1306,34.3,16
396,1079,-15.3,82
239,1018,32.6,7
164,1724,-17.7,68
767,699,4,61
582,886,-26.7,3
111,666,37.4,41
970,1623,-3.4,12
748,1346,-26.4,66
386,1767,25.1,7
322,1245,-30.4,74
370,1717,-9.2,67
135,1667,-34.5,84
884,1376,26.6,40
749,1556,-16.5,69
362,825,-36.1,23
485,906,3,45
211,1773,16.6,4
300,937,22.4,6
715,1129,15.3,91
764,1664,30.7,3
150,1710,14.2,90
969,1187,-12.4,96
237,1214,-25.9,31
252,1564,-14.6,4
813,900,-27,97
150,688,-18.2,54
482,927,27.5,42
953,1286,-26.5,82
243,798,26.9,29
211,756,-14.4,49
477,1173,1.4,99
771,738,10.4,42
675,859,-23.4,23
743,1795,2.9,88
678,1658,-32.7,21
842,1369,10.8,27
764,1594,30.9,79
818,1632,0.9,60
869,1404,1.8,77
724,1729,-36.5,61
696,1742,-24.7,61
107,1511,-30,31
636,1732,-14.1,96
332,699,-8.4,21
764,1352,38.8,82
365,1391,-21.4,52
158,894,9,71
903,660,21.3,37
294,1587,-7.9,70
508,786,28.2,58
382,801,-30.7,1
453,1557,-5.1,27
796,1462,28.4,50
725,616,-34.7,15
574,1363,-7.8,25
907,1530,-30.8,6
989,1210,-14.4,82
635,1515,33.2,84
194,1492,-35.8,91
745,1669,1.8,46
297,683,-9.9,7
183,1630,-31.1,68
784,1473,-39.7,53
410,1270,14.4,2
263,934,-7.6,92
719,1312,-39.4,76
256,831,-15.5,64
393,1090,-5.9,79
531,1355,-29.9,98
100,634,20,38
146,1429,-4.8,46
140,935,6.4,6
719,1648,17.9,47
444,631,-11.3,31
443,1407,35.7,7
754,1063,33.3,3
819,1561,37.2,92
450,1314,13.6,55
122,1327,-9.8,58
968,684,21.8,43
288,1250,12.7,19
386,707,2.1,63
281,760,22.3,57
994,846,-0.6,49
996,842,-27.1,81
992,1266,-15.4,22
340,1328,11.7,91
799,1689,6.8,99
373,1476,-3.5,84
709,989,-16,5
845,639,-3.9,29
389,1342,-11.1,25
697,1540,-20.1,81
383,1149,19.4,62
211,1274,-16,76
694,660,24.1,53
759,725,-30.7,26
571,1713,-14,74
591,682,-15.2,89
146,1692,-29.3,67
778,1078,30.9,8
968,1598,24.5,35
840,1711,-17.5,4
292,768,40.8,54
432,1361,16.9,16
859,1123,10.5,25
224,834,-33.7,66
634,1287,-8.2,73
545,1198,25.2,17
342,866,27.8,100
993,1267,34.7,46
618,835,21.3,91
464,984,20.7,52
630,1284,28.3,62
161,855,27.9,81
849,635,3.8,96
103,659,-5.8,50
435,1190,-37.4,12
830,882,-36.4,16
926,1196,28.3,22
218,1600,-27.4,49
783,696,10.9,90
532,1717,8.2,2
507,1365,37.9,7
250,1784,19.2,75
370,1565,22.7,4
584,1469,27.7,65
361,1369,-27.1,44
171,863,30.6,48
313,1360,-18.3,25
867,1324,12.6,48
469,1307,10.1,7
247,1734,-11.9,7
443,1290,23.7,82
797,1739,24.5,16
395,870,14.1,62
648,1502,15.9,47
919,695,-5.2,4
418,1689,-29.8,5
198,1104,-36,17
184,1300,-23.1,85
736,650,-35.1,86
867,1338,-11.5,40
