godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
702,844,31,22
849,1631,36.2,1
525,789,-26.6,16
735,888,-29.5,94
340,1325,-28.6,100
518,1684,-5.1,10
112,892,-10.2,77
348,796,20.3,49
494,1222,-16,8
841,1328,0.2,75
143,899,-12,79
163,1463,10.3,97
147,732,-28.8,45
451,1438,-14.7,26
138,946,37.7,22
457,1028,31,92
522,1142,-32.6,32
216,1023,19.5,83
492,906,-35.4,64
734,1131,-13.3,45
858,1198,35.5,77
874,1605,-5.9,93
696,697,-27.1,63
584,1482,-10.1,58
606,1636,20.7,6
353,1612,-34.3,95
126,1265,-10.6,66
525,719,5,75
774,1698,34.4,48
251,1096,6.3,34
931,1306,17.3,93
169,740,10.8,71
695,693,-27.6,38
507,1760,3.6,32
492,934,28.8,34
125,1638,2.6,40
877,1688,1.1,68
793,916,-13.8,68
259,1076,34,37
353,1292,-9.3,44
669,878,25.1,33
771,1627,14.5,41
494,1157,-34.1,4
180,715,-29.4,89
835,1441,-30,62
189,1113,-28.9,13
514,1167,-4.8,75
508,1067,23.6,62
141,814,-30,51
626,1050,15.6,3
205,685,-32.6,46
655,762,-31.7,3
965,1188,-29.6,37
907,1701,-15.7,65
647,1037,-0.4,20
307,1530,-31.2,74
294,976,36.9,38
541,714,-22.1,19
543,1470,-38,84
339,1677,-23.6,23
493,1472,35.5,92
983,1438,27.8,31
249,891,35.3,43
382,1689,33,10
589,675,-0.4,72
596,1037,-16.5,71
908,1654,-5.2,65
289,1178,-36,96
162,714,-27.6,63
700,1253,-17.8,80
957,1795,-24.5,27
426,1234,26.3,24
772,616,23.2,97
916,821,-24.2,2
997,1740,32.6,83
323,1496,-7.9,17
898,984,-5.8,37
418,812,-17.6,22
524,1142,-4.3,66
940,1202,-15.2,80
696,746,-12.3,90
993,1566,0,38
516,1289,9,12
945,1634,1.4,84
568,792,-15.3,7
399,1358,16.4,60
933,663,33.9,20
424,850,-22.6,19
481,867,-10,46
186,1203,-6.6,52
597,1671,-6.9,8
411,681,36.2,20
381,1465,31.5,70
296,1397,6.2,45
276,949,-36.4,28
102,1608,11.5,60
317,1786,-26.8,93
324,1385,21,51
437,1500,15.8,82
946,1161,-18.1,42
317,1067,-1.3,57
119,744,9.5,51
915,1482,24.1,98
732,866,-31.3,64
579,1240,-9.6,28
172,825,-30.8,70
597,976,-26.3,53
865,812,37,57
823,1331,18.1,86
534,1308,3.9,47
852,1283,27.2,90
211,950,-5,56
746,1005,27.9,32
609,1257,-24.1,45
334,1232,39.8,81
525,1613,-28.8,75
495,1451,23.1,81
793,1585,36.5,86
771,720,18.3,62
325,1487,14.7,92
894,604,-16.4,53
174,971,18.6,7
295,698,36.1,64
203,1444,26.2,9
766,963,11.6,31
125,1267,25,93
269,783,-37.7,71
631,1627,-15.9,88
312,1373,-12.2,94
284,1276,32.9,41
577,1080,19.8,75
866,1455,-39.6,16
256,1384,-36.4,94
135,1770,23,56
931,995,-33.5,52
296,643,-21.3,43
442,1531,28.5,94
163,849,4.7,64
999,1753,35,46
429,1489,-38.5,83
867,1010,0.9,17
350,1751,15,65
951,981,3,47
275,993,-24.2,43
482,1425,28.9,93
219,1324,13.5,2
310,651,-0.7,19
237,1607,40.1,83
639,874,-3.4,24
331,1447,-6.2,79
297,1089,-36.9,46
516,676,-19.6,11
711,1714,26.2,59
964,1714,26.9,98
566,1615,-11.5,65
561,1800,30,58
943,1637,-20.7,88
401,1040,-39,8
787,1139,6,81
213,1325,-32.8,93
741,858,-11.4,20
673,1115,33.9,26
248,1698,17.1,78
219,1414,0.4,24
171,1473,40.4,79
901,1039,9.7,11
706,782,31.7,54
198,1421,7.8,24
773,827,7.8,64
124,1667,29,81
105,848,-25.6,52
505,1496,-25.7,16
299,1425,-25.1,15
677,1355,36.2,84
797,1305,-38.4,47
696,697,-14,4
146,777,10.2,8
518,1433,-9.1,63
263,1528,-1.5,15
137,955,8.6,84
210,1014,-3.5,64
445,965,-37.4,4
220,1177,37.6,28
839,1084,-6.5,89
365,1284,6.6,75
973,924,20.3,25
923,669,-18,45
923,1244,-21.8,20
494,1437,1.3,46
363,1675,-20.2,68
735,1526,-39.4,79
571,739,39.2,38
389,1270,-29.2,16
186,1480,6.6,84
971,697,-5.9,12
401,879,23.8,46
905,1747,-29.1,32
775,1328,-18.8,87
952,803,-9.7,11
784,878,2.6,6
628,1002,16.6,58
865,1764,3.9,61
392,709,8.9,54
452,682,-13.1,24
956,1308,-29.4,33
345,677,25.8,35
305,971,-5.9,43
457,1397,-24.4,81
176,618,28.4,89
735,971,36.2,42
475,1260,21.2,81
295,1312,-26.8,94
595,1411,-19.6,34
891,1397,-28.3,7
130,718,-25.6,19
937,1341,38.1,43
699,1513,-14.6,65
694,1137,28.8,22
302,1423,0.2,47
733,1433,-19.4,51
189,1791,-26.2,21
998,889,-33.7,65
177,769,-17.4,51
803,808,-12.3,50
813,873,34.3,5
930,847,-26.3,37
268,1045,-25.3,93
899,1713,-20.5,70
849,789,-27.5,24
900,1787,27.9,46
826,1640,-4.9,67
666,617,12.2,22
268,1321,35.4,22
285,788,-16.8,95
371,1750,-6.3,69
675,875,-9.3,87
418,824,0.7,95
281,1539,-1.1,65
386,1422,38,42
833,783,-24.1,44
271,987,12.9,23
782,914,35.1,60
578,677,4.8,93
226,1227,1.5,35
434,1092,36.3,44
540,750,-0.7,67
534,1568,-33.6,20
747,1578,37.8,82
770,677,5,38
290,800,5.2,83
901,1005,-19.7,1
563,1119,-0.5,55
545,870,-39.8,1
722,1337,29.7,16
870,668,-11.2,15
423,1785,-17.2,90
384,1041,-29.1,33
652,636,-8.8,15
116,1674,40.4,8
961,1524,14.4,48
690,1663,-37.8,79
977,1609,39.9,15
592,1239,-36.6,6
474,1134,23.3,35
446,1608,-11.8,4
450,1403,4.7,68
189,661,-5.1,58
884,665,-5.3,67
776,1025,12.2,38
488,1221,35.7,24
559,1067,18,70
744,921,13,27
958,1457,0.1,53
121,1103,30.4,5
679,1050,31.6,71
599,828,20.6,46
570,1682,15.8,48
647,975,12.7,21
260,1223,-18.8,8
137,1740,-6.1,27
753,950,3.5,88
215,1563,-0.6,73
849,868,19.3,11
581,862,-14.9,2
604,1576,15,19
335,666,1,24
554,1033,1,21
694,639,22.8,63
879,1659,-27.3,16
805,1646,-25.1,61
608,1401,10.5,13
917,843,-4.5,46
582,1520,9.8,29
334,1164,31.9,54
887,1762,11.6,88
100,1633,19.1,80
136,812,9.6,50
162,1754,-9.6,82
774,1391,25.1,29
783,1253,12,62
271,1502,33.5,56
612,865,36.1,93
645,911,40.8,81
731,693,19.7,30
866,1317,2.2,40
138,710,33.9,56
254,691,10.9,89
629,1417,4,99
179,1117,31.3,99
629,1277,-35.4,4
268,730,10.6,32
109,723,-38.4,73
254,1773,-16.9,29
633,1310,-8.3,86
926,683,28.7,33
572,699,-14.4,22
647,652,-14.4,48
694,623,-6.9,13
327,1155,-13.9,44
169,1768,-7.1,26
356,1690,-36,25
844,906,27.9,77
678,958,-33.8,91
460,835,-17.7,23
262,896,28.8,34
112,1245,-19.3,67
777,1380,5.6,27
430,1069,-35.8,37
769,1179,5.9,24
258,960,37.1,52
675,872,-37.7,39
100,1269,-22.9,11
458,1395,-24,71
406,1516,-34.5,8
370,1060,-15.3,50
360,1752,-6.8,55
