godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
115,1037,-21.8,1
409,789,15.7,28
965,699,-29.3,53
605,1020,35,83
472,606,1.5,20
582,1470,-38.9,95
303,932,6.7,48
942,672,22.5,86
492,609,16.8,78
776,1005,29.1,94
504,981,-10.8,37
747,676,7.9,27
588,1131,21.1,67
691,889,-10.2,55
164,1585,-35.4,12
560,1537,-22.5,2
848,1052,-20.7,91
352,765,22.5,27
785,1047,-9.1,13
333,1152,-20.6,81
778,1608,-27.7,51
564,1520,-31.7,26
789,1195,-10.8,61
167,1340,4.4,16
802,714,3.4,72
802,1506,-28.1,82
943,1592,21.3,18
757,1104,-0.4,56
296,1037,-31.1,73
687,910,-15.3,87
606,1047,-30.5,19
640,1740,-29.2,1
451,624,10.9,56
617,1654,39,34
723,1297,-23.9,6
520,1406,23.2,81
847,907,-13.4,88
524,927,-6.6,76
242,1555,-23.7,57
173,711,18.1,29
594,1306,-11.3,44
931,1188,-11.1,91
317,630,-33.3,62
586,1793,28.2,26
914,1229,35.3,57
759,1500,-14.7,77
658,1442,-6.7,47
918,1287,-25.3,47
358,1502,22.7,54
682,662,-9.6,82
861,1715,-10.6,46
339,1007,2.1,65
823,1055,19.9,31
865,1188,31.6,39
916,778,-35.8,10
925,1161,-37.1,67
378,1308,-16.1,23
193,963,-37.7,17
602,1539,31.5,97
448,1391,26.2,58
186,633,32.2,45
582,1558,24.8,1
903,1407,33.1,51
524,997,13.6,20
995,1439,-21.3,10
534,1333,15.8,12
844,951,-18.5,25
128,1333,-18.4,76
439,796,15.4,1
891,842,11.6,61
144,1372,-21.5,51
285,993,1.7,63
492,1793,36.7,79
373,1215,-8.9,39
324,671,37.2,88
556,1697,16.6,23
855,864,22.7,53
943,1597,25,30
922,938,28.2,85
146,1776,-22.1,62
220,1096,10.4,18
303,1618,-39.7,55
141,1184,25.5,4
805,872,20.6,78
126,984,-24.8,86
844,1097,-29.8,45
553,837,-5.4,11
564,826,7,99
569,829,-36.9,67
650,705,-31,50
156,1420,-0.2,9
538,1114,21.9,28
177,1226,-28,17
968,609,-11.8,54
196,1239,9.7,68
746,1750,37.7,30
579,1709,-13.4,81
764,1027,-16.3,66
735,1241,25.3,53
841,1711,-28.3,19
361,659,1.9,68
190,949,37.8,87
121,1386,19,83
821,1382,0.7,56
641,924,-38.4,10
955,749,-9.4,76
768,1467,-38.4,80
156,1152,-7.5,51
561,1445,9.4,77
824,696,29,6
165,1324,-38.4,55
420,1311,22.7,23
670,1230,16.1,43
345,1191,-20.5,7
743,1562,-34.6,81
626,839,-27.2,97
278,1506,-25.4,17
554,1048,-18.7,50
361,874,-24.5,83
264,859,15.7,85
648,1369,6.5,6
425,969,-21.3,2
788,917,-12.1,37
436,1666,22,36
947,1266,37.2,40
170,650,39.3,48
392,750,20.6,58
443,1787,-32.4,15
730,1141,-29.8,33
963,820,-27.9,71
982,1203,-39.6,31
766,1678,-39.4,57
712,1195,37.6,11
233,1674,-1.8,16
299,807,-20.6,32
514,1765,-8.2,32
431,668,-32.8,18
385,1224,-3.7,48
744,1133,39.9,16
265,1791,29.3,27
719,1081,38.4,64
593,1121,13.3,42
991,792,-5.1,51
412,1143,-26.9,7
964,758,-0.3,68
725,1540,-23,80
975,745,21.7,16
630,1701,-14.8,86
510,1685,-21.9,10
135,1027,8.6,93
619,630,10.5,84
228,1070,13.6,49
345,1696,32.2,47
848,1608,20,10
839,984,0.6,24
445,657,-31.4,84
687,1114,-5.7,42
631,772,26.7,5
265,1703,5.3,28
894,1584,21.8,93
183,725,10.2,27
227,752,0.3,39
153,1738,14.9,59
618,790,30.5,91
132,1239,-11.2,88
503,1738,-4.7,73
579,912,38.4,69
544,867,24.3,66
103,844,15.2,79
542,975,-34.5,53
378,1633,11.7,95
635,1057,15,4
301,1757,-35.5,46
236,1669,39.2,57
652,662,-28.5,100
850,1363,17,56
410,1045,-3.4,45
504,1075,-0.1,72
904,844,35.5,53
244,1152,-34.1,7
659,1509,-4.6,79
997,702,30.2,81
723,1738,-4.4,6
427,665,4.4,81
533,1306,-28.2,76
491,1000,1.8,3
103,1532,26.6,44
975,1047,-23.9,69
268,932,1.9,90
137,990,18,9
423,1699,-22.2,44
951,715,-20.4,71
874,1105,-7.1,28
960,1640,10.6,90
753,1481,2,80
671,1701,-26.3,20
521,705,2.9,54
286,999,-33.2,93
563,838,-6.8,20
125,744,33.7,67
625,1129,12.1,15
818,1249,7.9,24
395,677,16.1,70
369,796,-26,80
461,1639,4.8,77
897,1281,-3,66
962,1795,32.7,13
364,749,18,39
893,1795,32.3,15
944,1373,-35.3,39
693,1070,32.8,32
597,1475,1,49
696,1763,11.5,15
603,1057,-27.5,7
406,1362,-3.3,44
493,1406,1.1,89
468,1737,-36.8,40
297,1738,-34.6,86
745,1376,20.9,39
150,1537,-27.3,62
783,615,29.5,28
380,1692,-17.7,34
768,1386,7.5,17
417,1367,7.9,39
446,1035,-29.2,61
889,1541,-5.9,30
909,1720,-16.6,42
863,1014,-26,67
519,1188,1.4,34
357,1181,7.2,34
452,1237,-35.2,34
716,804,25.8,97
455,1368,-31.2,17
344,828,7.6,74
622,733,-10.5,81
284,1571,-26.8,50
661,1647,-19.4,37
470,1529,5.5,58
226,647,39.3,44
256,1540,-4.6,45
769,1480,-18.1,17
272,1593,-10.2,26
366,645,-10.1,39
157,1491,8.2,46
548,972,4.8,28
231,1122,37.7,59
761,1202,-25.5,77
905,1118,-0.4,65
454,1061,27.5,50
849,1432,0.4,84
743,1320,16.1,69
907,1290,-25.6,26
451,1592,25.9,42
890,1533,-2.1,44
159,1341,0,19
226,990,-17.3,4
464,883,-32.1,89
571,1008,22,71
297,656,-5.6,7
686,1289,39.2,88
387,625,20.2,98
666,1780,-24.8,68
743,1389,33.6,84
744,1594,-18.7,19
951,629,39.4,17
615,923,22,38
262,1613,-33.7,73
764,944,15.1,53
600,683,32.6,62
421,1285,36.3,89
550,972,29,88
701,636,3.7,37
429,1738,-29.4,15
791,1426,6.1,19
672,1147,23,18
281,1390,15.6,13
437,986,-32.2,73
919,924,-5.3,38
717,1510,8.6,68
286,998,-0.5,82
650,1670,-5.5,98
875,1734,-36.5,84
540,1545,-15,81
208,1535,19.2,85
185,783,-11.5,2
901,731,20.8,27
528,1331,-9,94
299,1460,-39.1,97
850,1784,28.2,3
124,881,38.4,52
960,828,-11.5,15
330,1326,20.7,71
868,1633,-4.9,97
969,779,-22,30
817,1137,-6,48
548,1094,31.3,81
947,1098,-21.5,54
157,1004,39.5,100
600,731,-7.9,81
860,765,-4.6,55
281,1507,-13.7,79
106,817,-32.9,54
707,1508,-19,41
834,1356,-24.6,32
381,602,-8.4,20
982,1800,-1.8,54
134,1419,3.3,21
848,1155,12.2,15
906,1262,-38.7,3
227,1617,-25,17
358,1251,28.6,19
366,1445,-16.4,56
384,1100,-38.3,21
747,700,3.5,12
674,1149,-17.6,65
294,1596,-21.9,46
697,1446,2.8,68
495,1476,32.7,100
853,1398,31.7,75
586,1470,27.3,84
270,1230,-28,77
109,1549,20.8,41
198,768,-24,72
853,1636,-32.5,83
939,1384,7.7,26
850,797,1.7,48
459,680,-4.3,83
887,1527,-8.3,35
775,777,-37.7,51
978,993,-0.4,10
784,1553,33.9,32
907,1613,38.7,40
566,1363,-26.6,27
374,768,-39.1,39
843,1577,-5.5,9
545,1233,10.6,1
658,779,7.2,8
449,1379,31.1,44
668,654,22.2,93
649,932,5.3,78
659,1398,-18.5,4
632,977,-17.7,30
149,1624,-31.2,32
117,674,0.1,48
553,1250,-27.4,37
661,1181,-24.9,21
781,1556,-31.5,44
578,1396,-29.1,1
674,1358,-12.2,61
586,1352,-27.5,75
603,686,5.2,99
240,682,-9.1,74
676,1458,30.3,8
609,990,1.8,42
811,1397,-9.8,18
143,829,-5.1,60
355,762,15.7,44
677,1432,1.4,83
104,1499,2.5,9
405,1169,-31.6,58
612,1615,-19.5,91
773,919,-14.1,22
596,1537,-26.1,25
813,999,-0.6,79
307,1771,-35.1,62
981,1609,13.4,73
473,1643,0.6,39
393,1581,-4.9,61
292,655,-37.3,91
412,797,-12.3,79
235,945,-24,29
406,1051,0.5,90
665,683,19.1,70
771,1315,5.4,3
958,978,-0.2,6
316,1516,40.9,82
475,1618,7.9,13
296,1440,-10.7,76
156,767,-5.4,58
241,1116,15.6,19
414,1501,25.9,34
266,1397,27.3,64
423,1476,17.9,46
519,1550,14.5,24
836,1573,7.1,69
871,1082,25.3,32
997,1742,-20.4,61
210,1033,-10.3,71
956,1149,6.5,11
632,864,-15,96
696,1114,-29.2,75
619,1034,-7.1,96
547,1534,-35.5,58
717,1376,2.5,31
142,1765,-38,72
910,787,-15.5,21
119,685,-17.6,27
144,1296,2.3,81
404,1544,-37.5,41
675,1535,-6.9,94
268,1176,32.2,47
317,1041,-31,18
194,1609,17,30
662,1448,-38.4,1
466,925,40.3,17
518,1717,36.4,13
464,1270,-34.5,61
603,1518,7.2,35
226,1594,25,46
294,1186,26.3,32
765,1740,31.5,70
203,1394,7.1,69
405,847,-4.3,15
678,1694,4.7,78
996,1378,-30.3,98
372,993,2.1,38
654,713,5.6,22
743,715,-12.5,31
795,605,-6.5,29
650,1452,8.5,29
547,1595,36.6,25
949,1510,-23.4,90
555,843,15.1,45
496,930,-8.4,15
344,1318,-16.1,32
970,959,36.9,65
931,1512,-2.9,54
924,1027,-31,5
824,777,9.9,95
237,1332,-15.1,31
581,1466,-2.2,100
518,616,23.9,80
484,1057,15.9,89
916,1426,21.1,78
740,802,16.6,83
961,1100,-26.4,36
704,1214,-0.1,23
244,1316,37.5,13
440,1440,-32,70
221,790,28.1,45
777,1469,-27.8,32
555,1329,-31.1,22
852,728,-12,61
240,775,-8.7,66
748,963,-13.1,5
683,1707,-21.1,82
393,1566,-34.8,66
115,906,-1.3,20
210,1373,-9.6,16
929,1712,-7.6,87
312,769,20.3,62
586,640,27.1,43
964,1685,-5.2,30
155,1704,18.5,75
129,1652,26.4,47
939,847,-11.3,54
792,1790,8.7,55
387,1561,-12,83
802,1105,28.8,65
163,1131,-30.6,4
340,1061,-27.1,93
464,1257,18.3,21
663,1234,-34.8,97
273,1293,-36.6,22
148,859,5.9,50
722,1317,-13.3,72
587,1390,-23.1,18
819,1409,-20.8,1
122,1245,25.8,2
765,1618,33.2,18
616,1577,13.9,75
335,1713,-35.9,56
669,655,26.9,63
436,755,-32.3,58
563,1668,10.4,74
680,644,-37.6,22
633,1334,-39.7,84
365,830,18.1,48
628,816,-36.1,50
817,982,31.3,53
973,954,-1.1,60
998,1774,-6.1,16
270,1766,-27.9,30
697,862,21.4,85
172,896,11.4,23
924,816,-38.2,67
290,1365,27.7,40
581,1184,-8.8,18
992,1319,17.2,93
826,1628,28.8,74
532,853,-21.4,49
988,1267,39.7,49
652,1771,8.9,84
482,771,3,23
370,1157,-33.1,23
481,1216,33.4,40
888,1607,-25.6,88
260,1578,-10,64
710,819,-26,89
415,1098,22.7,62
337,703,-20.8,6
962,1607,8.6,53
264,802,40.7,27
481,1417,12.7,17
543,639,-20.1,71
391,1057,3.2,47
104,1639,-39.7,30
667,1501,-11.4,16
893,1491,-28,83
542,1691,-32.4,22
998,1444,32,16
221,1169,-26.2,27
959,1600,7,7
126,743,23.2,82
841,1452,-31.7,8
433,1541,17.2,36
547,1285,-6.1,95
143,1228,24.2,92
318,1205,-0.2,22
117,1582,2.8,71
325,867,30.2,22
745,1398,39.8,19
451,1750,31.9,87
287,880,3.3,43
631,704,33.8,98
151,1292,12.8,1
750,1251,-1.5,62
179,1065,-4.9,3
746,1254,22.7,90
628,1192,-16.1,98
903,1579,-22.6,66
947,898,15.6,90
996,1211,5.1,58
147,1402,1,58
456,681,7.4,44
280,1326,1.3,21
493,1525,-30.5,50
149,1796,-31.4,24
666,987,8.2,58
561,1540,-27.3,31
423,1099,38.6,83
522,917,15.5,12
544,799,-13.6,12
239,1379,-7.4,67
631,1236,1.5,23
617,1587,-16,17
332,1045,-8.8,10
651,1424,18.5,64
295,1374,-20.4,95
163,1314,37.5,80
114,1069,0.2,8
814,1533,-12.4,81
999,1192,29.8,37
617,1498,-31,12
667,782,8.6,85
182,1747,17.1,81
887,689,-32.3,30
247,1041,-22.5,37
666,1173,-39.8,79
294,1454,12.4,77
289,857,39.6,13
686,1228,18.9,85
796,984,-25.6,30
397,841,-29,83
924,1421,29.5,97
245,1298,5.1,43
892,1132,-1.3,90
991,856,-36.4,60
691,1321,3.8,32
312,1138,-34.2,73
994,609,-29.4,93
613,1264,31,54
341,1084,-5.3,97
255,1604,14.4,97
900,942,-27.9,78
132,1389,-19.2,92
226,1355,-11.9,50
563,1065,35.2,84
999,959,11.2,53
706,921,2.7,92
598,1220,0,36
979,1128,17.5,11
815,1597,28.8,94
254,1019,-32.2,27
331,1462,-14.8,85
602,1583,26.8,89
800,1447,-14.4,34
807,1006,-22.4,81
859,1695,-1.3,55
197,1025,-24.8,44
584,1461,10.8,88
572,844,2.8,50
851,1455,-3.7,49
426,764,12,91
225,1755,-39.9,19
828,1351,14.7,92
875,1303,7.4,84
123,1523,-28.9,42
492,776,11.3,3
179,1327,2.4,23
130,1206,-19.4,53
199,852,-20.7,21
794,1777,7.7,8
481,900,-20.6,12
435,1110,-34.7,11
432,1513,-36.9,43
869,1439,8.2,12
381,1476,-33.5,92
733,1335,-35.3,23
721,1461,-3.2,28
784,733,3.9,30
424,1492,34.9,99
161,1135,4.1,63
116,1101,6.6,61
207,1355,-12,51
958,877,-5.2,16
600,1444,-35.4,60
990,914,-7.8,87
230,1309,-30.4,74
432,1510,30.7,6
396,1455,-8.6,29
190,850,9.9,28
569,657,36.2,48
594,1228,-4.7,63
566,1513,32.5,40
909,1322,-31.3,30
992,1365,-16.2,78
167,1347,-27.7,71
548,750,-31.6,85
475,1296,-27.7,29
938,675,16.6,78
969,1591,11.2,58
971,1071,34.8,69
753,1689,-26.9,100
656,1523,-35.9,58
179,1000,-39,67
973,1010,29.7,79
585,1189,-19.7,8
329,1433,-15.1,20
453,1559,-24.1,55
822,1209,13.8,56
583,1367,0.5,16
909,1470,5.3,35
326,1159,-37.1,44
417,1075,-37.2,39
898,1618,1.9,14
353,1703,-6.5,50
282,1217,-2.8,34
548,1247,39.7,37
896,1333,-13.7,85
486,850,40.5,14
347,1439,22.6,94
735,1798,36.5,54
959,737,-10.6,35
426,1128,-34.7,51
407,1145,40.7,89
831,704,-7.9,33
195,1532,19.3,85
820,1516,37.9,66
780,1026,-30.3,6
841,883,-13.7,13
320,1744,17.6,32
198,1301,24.1,60
939,670,25.6,57
452,1689,29.1,63
636,1091,-23.9,28
178,1727,14.2,98
480,1208,10.4,93
238,1800,-20.5,2
124,1122,23,24
186,1601,31.1,71
405,960,4.4,56
842,710,12,47
714,805,-30.6,13
811,1354,39.1,31
156,1428,-18.6,76
134,1473,4.1,51
700,716,26.3,70
264,941,-20.8,72
387,1542,40.6,8
713,1296,-25.4,4
246,1354,-6,3
407,1620,-11.2,15
978,605,23.7,59
798,1375,20.1,42
779,1720,-30.4,57
195,888,12.5,26
291,983,-1.4,88
337,879,-30.7,53
663,779,-31.5,1
457,1563,-6.8,28
287,1237,-32.9,17
562,1317,2.5,67
516,985,-15.4,69
471,1775,-16.7,61
