godzina pomiaru,ciśnienie [hPa],temperatura [C],wilgotność [%]
184,924,-18.2,80
286,874,31.7,40
206,1144,17.7,33
550,1074,24,53
548,726,21.3,26
392,1675,-3.2,18
915,616,36.3,5
644,1576,10.7,45
631,945,-10.6,8
718,1067,19.7,68
715,1391,22.1,87
653,1725,34.4,71
201,1460,-35,87
669,1150,-23.1,94
997,1216,36.3,78
114,744,7.3,78
733,846,36.6,39
348,1480,29.1,8
585,1477,26.6,77
733,1118,34.8,77
807,651,-30.3,74
561,1241,-8.7,61
332,1064,11.3,37
243,661,-12.9,77
589,1528,-27.8,11
322,1183,33.1,60
256,911,11.1,46
596,1300,-3.8,64
824,935,33.3,46
145,1522,-39,5
245,1232,16.2,10
391,1159,28,35
102,1432,-11.2,75
492,656,-17.9,52
213,1176,-31.4,93
571,1252,34.5,62
327,1304,-9.3,92
274,1257,5.4,28
508,1088,7.6,8
329,994,-30,82
818,773,38.6,96
502,1019,36.2,78
814,687,33.4,84
161,613,-7.4,36
965,1503,1.8,67
589,1275,17.4,32
923,819,-37.4,1
501,659,-32.6,1
753,1034,-10.1,94
482,935,-19.5,43
695,704,-27.7,92
618,758,-18.3,12
535,1151,-22.8,78
394,1569,-1.3,64
987,1580,39.4,41
799,1652,28.7,39
863,623,-7,17
857,1320,16.6,70
513,856,-3.9,38
405,881,35.4,35
375,1752,-33.1,15
879,828,-9.6,89
768,1396,-38.5,90
212,1797,-31.6,74
817,1446,3.2,85
865,694,8,40
411,1731,31.1,88
284,719,3.7,81
841,1153,-8.5,12
576,1190,21.8,37
376,1326,-39.1,4
938,613,26.5,39
192,787,-36,23
609,1119,2,50
138,1442,-26.8,84
381,1258,23.9,58
310,1762,-21.3,43
203,1481,-7.7,92
941,1473,-31.2,42
405,1733,16.3,55
458,1569,38.1,47
976,1354,2.4,1
435,946,25,15
172,1172,-1.1,21
269,1525,39.6,97
687,890,29,59
141,1696,31.4,94
639,1709,-5.4,86
951,1120,-7.4,82
640,1505,-20.2,53
827,1395,24.7,92
640,749,-19.9,76
264,995,15.8,25
131,1203,24.7,57
915,1670,36.1,75
928,674,-25.2,97
366,1329,-37,21
396,1464,-26.1,27
748,1709,24,49
435,618,-34,12
883,1736,-35.1,63
518,1536,26.9,74
776,647,32.9,22
593,1526,-34.4,91
337,1707,-30.2,46
287,1696,20.9,2
832,1485,-18,85
335,673,10.6,17
493,968,33.5,10
127,1071,10.7,83
286,679,28.3,69
105,1477,-22.4,66
758,824,-26.1,21
719,740,-4.4,88
160,622,-33.1,25
277,1496,-32.5,22
491,1544,29.8,19
259,1623,-32.2,7
909,1632,5.5,55
719,781,-8.5,1
875,1230,-30,90
912,1332,-13.8,1
886,955,-33.5,100
398,1759,-2.8,61
203,1028,24.5,96
664,1083,31.2,52
261,1684,-7.3,90
349,1184,-8.9,65
851,1096,36.8,54
358,1528,-21,11
325,1023,-32.9,20
668,924,35.7,80
235,1669,-38.5,94
462,1699,24.2,47
623,1171,9.6,99
823,1541,-5.5,9
775,1084,-20.2,59
450,1129,-25.4,12
987,687,-37.2,92
953,995,-23.1,76
619,1623,29.2,40
587,637,-13.8,34
978,984,16,51
707,1043,21.7,33
292,604,34.5,93
281,1727,22.4,86
584,1397,29.3,7
620,1077,-36.3,21
368,736,15.7,37
275,1556,-19.1,55
407,848,-33,99
149,944,-35.8,94
147,1618,19.8,75
654,790,27.7,11
751,1220,35.5,15
455,1539,-18.5,94
881,974,0.7,34
601,630,27.7,50
246,858,-19.2,71
560,1209,-33.9,35
523,1578,26.7,15
834,994,-30.8,38
616,718,-29.5,3
607,1039,-18.9,71
917,1421,24.2,6
266,1559,34.7,49
656,1185,-16.3,60
564,1599,-27.4,46
473,1749,-34.6,22
977,1520,3.9,57
700,1706,-17.2,27
147,1554,19.9,95
477,1169,21.6,31
624,1073,2.7,22
717,1472,-0.5,54
655,1148,-32.2,65
617,1222,32.5,35
883,1229,-20.1,38
916,1769,38.9,36
876,742,26.4,46
965,1716,-7.4,53
325,1300,-37.1,50
658,687,-34.5,87
692,1402,-8.5,7
768,852,40.2,30
383,605,-15.8,77
897,1716,-34.3,49
198,968,-29.8,72
637,898,6.2,67
166,915,34.4,8
994,1568,-6.9,98
446,1531,-10.7,23
261,1055,38,78
514,1128,12.5,68
815,1175,-17.2,59
982,758,19.7,33
927,1698,-4.8,91
722,853,2.2,66
756,862,5.2,64
771,1299,-9,15
223,1071,-1.4,71
327,805,-16.1,8
817,1411,17.3,13
237,748,-22.4,90
313,973,25.7,66
805,898,3.3,72
580,1719,0.8,47
205,1005,0.4,73
579,1186,36.8,43
825,1429,-25.5,71
698,906,-0.2,34
776,1297,21.9,76
803,1324,-13.4,51
861,671,-36.1,6
486,1680,1.8,64
907,656,12.4,75
108,1162,7.7,11
789,829,-12.8,41
555,955,-25.7,10
187,1512,-11.2,25
217,1260,-19.7,21
540,784,-12,49
704,617,20.5,5
338,741,25.2,33
361,866,36,84
748,649,-0.1,14
248,1460,-25,1
643,1056,38.3,78
209,1521,-23.1,35
907,995,-5.2,27
307,1465,13.5,88
362,1534,5.9,16
185,625,26,4
226,1495,-13,3
696,794,38.5,83
915,896,-23,17
698,811,39,88
716,1681,-10.3,44
652,1091,33.9,93
991,849,6.5,47
521,858,12.2,43
976,1380,-37.9,44
523,1771,37,81
271,943,-13.1,78
349,901,40.7,67
899,1194,-22.1,81
982,1117,11.9,67
513,912,-28.4,80
423,1303,-8.6,12
321,1740,20.6,32
348,1307,-10.9,90
890,882,19.7,63
708,818,-31.4,11
725,767,-18.7,50
976,686,-35.2,76
498,1644,-24.2,80
107,820,27.5,75
868,971,-4.1,17
995,907,-13,72
942,1663,-35.1,10
946,1469,-3.3,90
184,1401,-1.5,49
500,1737,23.5,63
477,929,29.8,82
281,1482,13.5,19
180,625,22,76
760,608,16.3,49
171,1598,-27.2,61
574,1374,40.3,83
709,900,25.2,36
543,1379,32.3,4
259,1005,-36.7,19
611,1489,20.9,62
580,1622,10.6,30
352,1464,-24.4,10
501,1089,3.5,18
283,907,-4.2,19
752,1153,-26.3,12
634,1651,23.7,26
779,1277,-8.6,24
544,1132,8.3,7
477,1451,24,55
333,1764,14,63
450,1517,-27.1,27
473,776,23.9,23
904,1235,-30.3,17
347,671,-18.9,54
648,625,39.7,53
147,1001,31.4,89
852,1354,-34.6,63
101,1229,0.7,51
521,905,-3.3,57
954,1261,10,97
494,674,-28,32
996,1616,24.7,61
116,1454,-33.3,73
320,1164,27,85
242,707,39.4,99
655,1121,-2,30
600,1796,14.1,25
682,646,9.1,32
681,1776,-18.3,6
694,670,-27.6,96
880,1243,-21.2,47
209,1340,-25.2,6
798,1416,-30.1,72
265,680,-34.1,55
258,874,28.6,41
307,1027,-4.9,49
716,994,12.5,58
320,694,31.1,37
238,1399,29.6,58
103,627,13.3,24
913,1274,30.8,15
519,1037,19.6,10
303,1338,-34.9,59
906,1323,-33.3,98
130,1003,19.8,71
549,1625,-23,17
532,1535,33,23
478,1492,-22.3,69
757,1761,-37.2,41
305,1412,20.1,24
784,939,23,77
155,1366,4.7,21
288,818,-36.5,45
317,1488,-20.7,40
925,631,-17.8,23
543,963,9.4,82
487,1163,37.1,75
435,1608,36.2,71
450,1290,-30.2,42
375,873,32.2,59
776,1279,7.8,50
883,822,32,96
808,1326,8,16
447,1641,-10.8,30
886,706,-7.6,52
467,793,-0.6,22
863,621,-18.7,33
903,658,-13.2,37
236,1479,-24.6,84
864,1507,-32.9,23
844,1775,28.4,21
589,1084,-20,70
120,832,16.4,30
531,1592,-19.8,77
606,720,17.9,81
289,1784,-4.7,69
891,1424,-11.8,96
925,728,0.7,83
739,660,34.7,54
659,727,-24.3,54
817,1691,-36.7,35
200,939,5,43
986,1122,-23.2,5
116,1024,32.6,70
458,832,10.3,82
932,1695,-16.5,17
974,1181,29,39
924,960,-21.4,43
667,886,-34.7,66
708,1347,25.8,16
949,1387,-25.3,72
757,821,20.3,47
279,745,33.2,92
228,1683,18.3,31
508,1020,-32.5,1
103,1539,-39.4,66
394,1633,-22.1,28
171,905,-5.5,2
774,784,39.6,3
642,1001,16.3,83
109,1727,19.1,34
506,836,-36.3,2
544,935,-17.9,45
521,694,7.3,24
782,1329,-23.9,37
862,951,-26.9,19
994,875,-19.8,36
233,700,21.2,9
314,1681,25.7,8
781,1602,6.7,23
449,718,35,61
716,1161,11.9,37
972,1435,27.9,43
643,956,25.9,6
316,1308,-25.9,75
232,1157,17.1,14
427,1195,-27.2,53
981,1733,-26.7,42
736,1557,21,88
290,1185,39.7,12
606,858,-29,25
341,818,28.5,87
610,1542,34.4,51
168,970,21.9,7
317,1659,33.9,60
908,923,6.2,50
949,1044,-21.5,29
893,978,-35.4,43
611,820,-27,65
285,836,20.4,18
512,1792,24.6,53
881,1226,40.4,50
930,1607,30.7,16
851,1438,-9,34
784,1394,32.6,16
477,1742,25.9,95
186,1706,17.7,87
149,1344,-23.3,91
921,1223,-34.7,71
943,659,34.5,49
101,1695,-27.6,9
815,1246,13,23
987,1064,-29.6,60
603,1229,-25.1,10
896,1061,-3.4,82
634,1729,-8.8,79
856,1433,34.9,72
518,1784,-27.3,14
606,1320,5.3,30
874,1224,-4.2,96
723,1506,-30.3,98
407,1034,12.2,65
531,1059,10.1,48
745,1119,-39.1,91
653,1705,-25.1,46
614,602,-21.2,90
411,1242,-8.6,84
249,899,9.4,28
531,1631,21.7,64
350,1065,6.1,56
282,1176,-39.3,1
476,1433,29.1,36
519,1515,-21.1,58
363,1471,23.7,46
276,1538,38.1,18
613,780,40.7,46
972,676,-5.6,45
699,981,-3.7,32
311,882,-20.8,7
868,1404,11.5,42
929,631,-7.1,39
775,853,-31.4,2
484,967,32.6,51
268,1107,2.2,3
512,1092,0.7,86
292,1262,7.8,79
247,739,-35.7,24
958,1733,-15.1,87
641,1277,19.6,20
516,1713,-17.6,44
323,1315,38.4,15
984,1063,-10.2,48
469,1673,33.6,69
932,1150,-33.6,17
957,1242,-17.1,59
171,1611,-24.9,28
199,1279,-13.4,5
438,1628,-20.8,98
832,938,28,29
731,1740,16.9,25
938,1177,7.6,93
481,1667,-29.1,96
481,760,8.1,8
242,1192,-12.2,28
873,1024,11.4,50
976,1446,11.9,92
364,759,40.7,7
364,789,22.9,7
242,713,-14.6,21
463,1690,32.3,70
373,786,-9.7,19
765,1072,-29.3,84
901,1048,4.3,30
118,1594,-22.9,63
513,1478,-6.5,71
276,881,-37.6,50
302,929,-30.1,91
938,609,15.8,84
890,922,-30.1,85
616,1715,-33.3,48
748,1732,13.4,69
390,1112,35.4,11
728,1031,-23.1,5
485,1521,34.9,66
142,755,-18.7,97
983,655,32.1,30
829,1784,-22.2,28
114,1558,-14.3,90
716,1043,7.2,95
860,995,36.8,82
768,636,14.4,45
156,775,-2.4,75
872,661,-18.5,2
629,917,-2.6,45
371,940,-14.8,53
789,1476,-33.1,62
305,1092,7,67
457,1336,-17.7,10
243,866,-24,52
115,810,30.3,37
687,885,39.9,15
975,1077,-5.4,62
683,1516,-0.9,33
617,887,31,18
946,1694,5,27
930,1034,-12.9,37
884,1752,28.6,26
417,918,18,21
636,1014,-11.9,45
672,838,39.8,55
203,1618,5.9,61
984,1147,36.9,56
278,845,3.2,79
395,1654,26.4,12
985,640,-2.2,43
745,1160,21.6,75
681,1591,26.1,80
279,1341,-37.7,53
548,1146,-11.8,36
501,1044,-26.9,66
781,1529,2.5,93
708,1372,-5,25
688,1325,-17,40
876,1767,5.9,25
525,1629,-37.1,73
818,958,31.3,40
296,898,37.5,46
123,1305,-31.4,15
400,1325,17.1,24
717,1143,-38.5,74
467,997,6.2,79
704,1757,-37.7,21
942,1523,-18.8,1
947,1646,-33.6,7
932,632,-1.2,33
414,1089,-30,45
949,1570,12.1,79
258,1103,37.3,45
868,1288,28.5,2
731,1367,-13.8,96
119,1280,28.2,11
516,845,-30.6,74
394,1345,28.1,47
840,1800,-19.7,37
662,1426,40.5,82
183,1665,-17.4,72
766,1231,-29.1,31
690,1717,-10.4,34
585,1770,-17.4,13
227,1532,11,54
489,1441,22,6
445,1680,28.4,75
472,678,19.5,34
614,1048,10.9,35
151,1022,-1.5,97
998,1146,8.3,92
306,1247,-10.7,92
642,1243,13.1,93
399,1429,26,85
908,633,9.3,46
705,1124,-20.6,1
163,1151,25.8,47
436,1156,-25.4,82
890,1509,-17.3,84
595,988,-35.5,99
998,742,29.2,74
122,693,-29.2,23
178,1164,-17.9,88
411,1229,-4.4,92
107,871,-32.7,32
967,1677,19,92
297,1414,10.5,36
272,1565,-33,76
125,1363,-12.7,94
912,1632,29.3,79
961,1044,7.1,88
692,907,-37.9,73
517,1123,-2.1,55
756,1594,1.3,4
990,909,23.4,55
262,976,16.7,61
166,988,33.5,77
889,1147,-30.9,17
494,1002,-15.6,32
920,1401,11.6,100
603,629,-24.9,44
840,916,-26.6,11
638,613,-29.9,35
619,1668,16.3,20
165,675,20.1,80
637,674,-24,11
921,639,14.4,46
740,997,-39.9,64
135,1466,33,63
522,1020,-25.8,100
581,962,38.4,28
160,1193,34.1,75
255,895,17.3,32
413,1547,-35.9,29
823,1565,-6.1,93
531,1090,24.1,14
809,1123,-19.9,25
495,1429,-11.6,53
395,604,5.3,4
451,1196,28.2,27
688,1058,7.1,32
620,1435,38.9,98
442,610,12.5,25
724,776,-6.4,83
400,1050,-37.4,14
274,1300,29.2,12
401,1772,-10.6,53
223,1354,-16,24
519,1741,-7,42
634,1534,-37.7,50
169,807,10.7,23
141,1308,-25.3,55
732,823,30.2,93
134,1029,39.2,10
990,1041,18.8,90
945,1080,-21.4,68
507,1528,18.4,66
902,863,-14.7,8
824,978,-34.8,8
452,760,31.9,72
985,1227,-11.7,50
346,775,19.8,78
500,1133,-8.1,65
383,625,-35.4,46
303,815,14.2,94
234,1218,-0.8,45
403,628,23.6,31
595,737,36.3,83
272,1585,-7.5,98
682,1519,-11,84
331,1495,20.9,37
500,612,12.2,43
490,1082,0.7,43
232,1326,35.8,28
808,1579,40,55
103,1791,-32.4,100
200,1560,2.1,14
794,878,6.1,49
441,690,-5.7,4
145,628,21.4,98
477,1374,-0.5,60
139,644,-10.4,43
766,1541,-8.3,85
289,1004,-21.2,39
450,780,-33.8,68
470,1401,17.7,47
248,1560,35.1,95
696,1647,18.7,19
144,1695,-5.8,94
644,1170,26.3,23
824,1266,35.9,86
594,812,13.5,74
669,800,3.1,52
389,1688,-4.9,95
758,1283,37.6,99
830,1072,-30.1,79
141,1660,11.9,89
786,699,37.1,22
329,1456,17.2,9
919,1296,-36.6,25
405,661,-33.7,5
191,1365,12.9,53
299,1019,-34.5,71
292,1053,0.7,87
913,980,10,62
943,721,-26.8,51
620,1015,-15.6,10
756,607,2.4,62
889,1161,35.7,68
601,1263,-31.2,52
877,1466,-10.4,7
362,604,37.8,89
864,972,-39.4,86
868,1301,10.7,49
637,1219,-0.6,47
932,705,33.3,36
740,1554,-20.4,23
662,1451,38.8,1
413,1217,17.9,59
437,1268,-10.2,95
868,785,-19.1,70
892,1617,-16.1,35
704,1266,-4.6,35
855,752,-6.7,53
758,1111,24.5,28
426,1748,37.6,43
557,715,-15.4,78
658,1549,-7.8,47
947,700,12.9,5
553,919,41,66
993,1566,13.2,10
214,633,6.5,20
237,1616,-25.6,76
184,1481,-1.1,41
960,1426,21.2,50
704,653,27.3,72
318,1673,-11.2,41
396,1156,28.7,29
834,604,-4.9,15
881,1684,24.2,39
702,1047,24.7,4
195,1031,13,49
130,1155,-3.7,66
455,1008,-22.5,10
548,1229,18.2,81
815,891,-10.7,83
172,1483,8.9,27
699,1126,-35.9,25
768,744,-20,55
621,753,27,32
383,1470,-2.5,10
851,744,39.6,45
459,1062,-21.7,60
839,1513,-39.4,100
321,1426,33.3,30
688,698,-28.6,66
970,1029,-17.6,79
832,925,5.9,34
485,822,-28.2,19
318,1523,15,6
916,1276,-30.6,75
452,1486,4.2,95
521,639,-30.5,67
918,1752,-37.7,64
591,1343,-22.4,87
592,1332,28.5,27
475,1499,-31.5,90
427,1044,12.8,55
341,1738,-17.8,74
114,1581,-37.2,30
203,767,3.4,51
436,1774,-27.5,42
360,634,-15.4,91
316,1591,11,57
828,864,-26.6,24
744,866,-29.9,46
667,1033,-34.1,20
672,798,14.5,60
840,721,-15.1,15
153,695,-30.4,60
308,1594,23.9,97
225,656,-10.2,67
748,1407,23.6,68
170,1713,-28.6,82
206,788,-11.3,89
462,1306,-38.4,54
653,703,19.2,22
573,833,-1,97
884,971,15.6,74
724,1736,16.8,87
669,1638,-5.2,74
638,1033,-0.9,82
443,743,4.9,63
969,1188,-5.1,59
527,910,25.9,76
718,1776,-35.5,69
526,990,34.6,90
606,1700,26,17
775,1571,6.2,2
112,1501,18.2,99
498,822,-17.9,90
648,1598,-13.7,55
501,1451,31.2,42
937,1499,-6,70
127,1057,39.4,48
103,1060,-13,75
931,819,-35,99
603,805,-14.7,3
298,1629,-4.7,28
752,1495,-18,34
480,1509,-9.9,24
363,1232,1,7
247,1712,22.5,81
609,1569,-10.7,86
917,1466,13.7,71
946,980,9.6,50
501,1758,36.1,88
609,1548,-25.5,30
985,650,37.7,56
830,815,15,58
546,1373,30,63
484,1319,18.3,33
636,1578,2.8,42
409,1281,32.3,65
936,1446,-4.4,63
700,1304,20.5,58
316,1759,-24.9,96
929,969,-39.1,32
594,768,23.3,73
636,681,25.8,44
866,1658,10.3,79
364,1094,4.5,67
117,737,-7.1,64
967,1761,14.5,88
297,1246,-29.5,55
161,981,8.3,43
794,1765,-15.4,20
364,969,-37.9,51
416,819,1.4,61
644,603,-2.3,48
853,1309,-34,14
892,1301,-21.1,75
105,1331,-22,24
100,1207,10.3,8
651,1016,-7,31
149,1469,39.1,97
863,1316,25,18
183,1743,11.1,82
543,737,-18.8,88
832,1279,32.3,56
263,1159,-38.3,35
313,1077,39.5,28
901,1770,4.7,24
322,977,1.6,75
414,1773,-24.8,72
770,1070,39.8,76
761,1625,-32.6,35
725,895,-15.6,32
918,977,17,96
135,1432,-23.8,67
361,1177,-27,87
107,604,-18.2,100
976,832,-25.1,67
645,1427,2.3,52
922,1049,9.5,52
774,1303,15.9,38
397,924,39.1,63
313,1427,35.4,89
237,1019,-7.7,68
647,1362,31,46
197,1282,-10.8,81
739,1218,-38.9,14
469,1399,-32.8,35
117,1330,-35.9,54
944,1751,4.4,75
576,802,-3.6,55
268,1192,7.2,18
897,816,23.3,25
233,1025,-8.1,26
105,1014,11.2,60
140,1695,-23.5,23
636,1196,-21.2,58
320,1085,-36.4,62
796,736,-34.2,67
931,1279,30.1,92
705,1629,-29.3,4
791,1633,-26.3,46
324,1084,25.2,38
468,1741,-32.5,2
612,1530,-20.3,8
437,1779,-20.6,58
670,1052,12.1,6
403,1089,-3.5,60
440,692,30.4,15
207,1170,-12.2,28
348,732,17.4,99
894,780,29.6,97
244,933,7,5
350,1378,38.4,29
906,1705,26.7,66
758,1085,32,85
270,1089,13.7,45
306,1570,-27.6,57
635,867,27.1,57
886,1366,-36.6,81
420,1010,34.2,51
305,1265,-3.8,56
256,1125,16.5,63
301,1256,-17.4,15
930,1663,21.3,30
983,1107,19.3,22
369,1625,-21.6,100
812,1348,-16.6,1
315,1382,20.9,39
218,945,-24.7,25
405,858,22.6,69
688,663,30,24
578,1493,19.9,90
445,1066,-28.2,53
